"Ativo","Nome","Código","Ativo Tot| < Dez 2002| personalizado| consolid:sim*","Imobil| < Dez 2002| personalizado| consolid:sim*","Lucro Liquido| < Dez 2002| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2002| personalizado| consolid:sim*","PasNoCir| < Dez 2002| personalizado| consolid:sim*","Receita| < Dez 2002| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2002| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2002| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2002| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2002| personalizado| consolid:sim*","DpInCP| < Dez 2002| personalizado| consolid:sim*","DivPag| < Dez 2002| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez02","Dividendos| < Dez 2002| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez02|1 tri","Divid por Ação|30Dez02|1 tri","Patrim Liq| < Dez 2002| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez02|personalizado","DesFin| < Dez 2002| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2002| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2002| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2002| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2002| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2002| de 12 meses| consolid:sim*","Fechamento|30Dez02|ajus p/prov ed"
"MNPR3<XBSP>","Minupar","MNPR3",170303458.62,113580895.28,-107116220.17,179415621.84,103374750.29,310698656.58,19848328.03,"-",19848328.03,"-",501299.52405,"-",19320000000,0,"-",0,-111494758.2,4035461.0667,56761727.359,-110317226.51,-56477135.441,-55453648.913,1.0299694486,-0.9769549218,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",2272218420.8,1140299761.1,62845205.958,766416477.03,574128945.53,1582683536.4,147261957.06,"-",147261957.06,"-",32480031.662,"-",11495324000,71273304.206,0,0,747831841.55,217571190.87,320520994.12,59879183.774,273531996.55,305970253.25,-1.3587329561,0.95460284618,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3019533297.2,1108033826.1,-435527459.93,1263966698.4,2096123908.3,2554457885.7,"-","-","-","-",69730241.608,"-",340000000,"-","-","-",-340557309.48,"-",1492525339.2,-394561889.45,991988208.17,992325018.79,-0.71567916694,0.66486309661,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",742821457.24,163421033.91,12699587.942,212817313.57,383065942.55,534385292.64,17383605.37,"-",17383605.37,"-",5898102.2126,"-",23300000,6415067.3468,"-",0,146922535.51,78476871.608,112964714.62,9169603.7941,51072499.948,57662499.941,-1.3760981993,0.51044700227,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",29013819602,11604282424,-242814346.03,6370065270.8,10035747545,7533158494.6,889475066.44,"-",889475066.44,"-",706252701.34,"-",5457829000,23083276.521,"-","-",11523150229,"-",3514984326.8,-77140075.198,793272554.65,774638311.41,-0.88996676386,0.2203817256,"-"
"NORD3<XBSP>","Nordon Met","NORD3",205493640.84,34850760.662,-23707289.992,58067194.869,172292991.11,718007.1308,0,"-",0,"-",80938.985654,"-",6621487000,"-","-",0,-24866545.141,"-",15125146.577,-25012757.502,-9890221.8599,-8584754.3494,0.56767955801,-0.56758156396,"-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",200394484.74,61531905.642,4574358.157,80077377.097,49325784.419,245187685.96,"-","-","-","-",1075705.2287,"-",7140000,"-","-","-",70991323.224,"-",10686557.041,4357650.5502,12702198.877,12728308.227,-1.908770556,1.1910579037,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",40183663327,26215012140,1149116888.7,6850892453.4,15122629635,18462882358,5552615457.9,"-",5552615457.9,"-",3715096830.6,"-",5.3727235E11,847640054.6,1.5427231529,4.5515835415,18181337402,16188865672,2142353123.8,1062624444.2,3526172183.4,3164009386.6,-1.9580384553,1.4768850903,220.13109644
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",29780.324851,0,-112818.50226,41827.179038,163661.23993,0,0,"-",0,"-",1924.2591105,"-",111000,0,"-","-",-175708.09411,"-",0,-112818.50226,-112818.50226,-112818.50226,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",23988461584,9768823825.2,639997614.24,8431774444.6,6178104106.2,24685526405,1079927110.6,"-",1079927110.6,"-",2963823776.7,"-",1.13186139E11,155196588.59,"-",0,9378583033.2,16105929767,1571096206.8,320651540.88,773142245.64,757797780.52,-1.7811707958,0.48233696781,"-"
"PDTC3<XBSP>","Padtec","PDTC3",43264305.558,2135629.9661,-9287923.5364,2167274.4986,3748929.3266,2873952.7823,"-","-","-","-",1586652.1576,"-",22395867,"-",0,0,37348101.733,23974402.717,117183.98561,-10742809.636,-18618434.034,-11169023.891,-28.828583366,-95.311862216,8.9253060407
"PATI3<XBSP>","Panatlantica","PATI3",178258977.63,55704298.675,8263609.3418,83515978.52,27615859.718,348032416.44,6796263.8599,"-",6796263.8599,"-",10344524.553,"-",165000000,5845883.5122,0,0,63200293.121,26395469.529,31947400.918,14741339.129,35260677.46,32038783.644,-1.5613945795,1.0028604119,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",2472853111.6,277725158.19,-28903050.684,1128417395.8,327403418.84,386217341.13,44913304.233,"-",44913304.233,"-",23686402.511,"-",12850000,142559663.09,"-","-",399460003.55,"-",121802729.66,81260130.662,1853763.865,-514354.19916,-0.004069154979,-0.0042228462412,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5393698286.9,2109102866.3,43832377.134,2451563547.4,2655435797.6,4021568383.4,131617234.41,"-",131617234.41,"-",388042384.71,"-",1.4048093E11,0,"-",0,254688878.5,300765001.29,1198855200.8,97348712.261,1032457701,1338913588.2,-1.4318262409,1.1168267754,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",22660767184,3559550376.7,-997627827.82,4860198101.2,9641256151,7704822250.4,1339172070.7,"-",1339172070.7,"-",112560019.69,"-",35136080000,429201164.38,0,0,8159312931.4,6192208202.4,3068835583.2,-1178899824.5,1038423687.5,564249167.41,-0.32303003398,0.18386425473,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",856851433.35,143875574.34,52020269.36,360927824.51,13955447.687,1548809265.4,18352262.263,"-",18352262.263,"-",210853890.43,"-",104325000,39164025.316,"-",0,481156160.36,"-",24294750.371,-28404362.094,-19140764.64,7965962.7494,0.26641634649,0.32788823213,"-"
"PETR4<XBSP>","Petrobras","PETR4",2.5393975425E11,1.0649019367E11,21142806115,76309850080,88533991977,1.8061444571E11,12526843259,"-",12526843259,"-",31004406906,"-",1086104000,7342737781.7,2.2668841759,0.34328387374,89620099171,1.4217559717E11,6429683361.1,31514484393,24745622296,28025546754,9.2043513083,4.3587755695,15.14342362
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",406859764.15,200201254.66,-39541785.839,151207897.1,55190367.447,156020920.83,"-","-","-","-",52948986.78,"-",1197262000,"-",0,0,200461499.61,47874281.458,35794524.9,-39104540.384,-16020143.771,-17957183.409,0.22815378804,-0.20838639627,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",398068375.19,192010772.39,-118001208.27,262584346.01,155094762.12,558009032.71,41652246.391,"-",41652246.391,"-",3331553.0869,"-",10543035000,0,"-",0,-19610732.943,16516308.371,67038367.602,-103789888.95,-40855911.21,-54505879.5,1.0077721458,-0.81305499299,"-"
"PPAR3<XBSP>","Polpar","PPAR3",50673026.889,0,-2075693.3418,297646.5924,8018181.4498,0,0,"-",0,"-",3490820.1232,"-",74000000,0,"-","-",42357198.847,"-",20887.480169,2114857.3671,-4381148.9654,-4381148.9654,-0.67443729904,-209.75,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",122431547.26,86080308.351,1579365.038,32878797.157,27410441.794,62903761.397,4492137.2022,"-",4492137.2022,"-",2133812.7553,"-",26400000,0,"-","-",62060126.517,"-",12024026.782,1319015.6524,12777208.429,13037557.815,-1.137837185,1.084292147,"-"
"PTBL3<XBSP>","Portobello","PTBL3",946745926.13,398757662.03,-89262646.501,467164159.58,357768593.14,1087133291.3,"-","-","-","-",16109469.08,"-",136359000,0,0,0,112426862,75669919.535,273114246.95,-95904865.195,126711287.5,137745098.91,-0.61875608412,0.50434973806,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",193757487.92,183953426.91,-23393977.789,54273506.283,159431525.19,78690970.601,34965641.802,"-",34965641.802,"-",2253236.9232,"-",100000,14647345.468,"-","-",-19947543.561,"-",63064524.5,-21916188.567,41148335.932,41148335.932,-0.65247992051,0.65247992051,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",180154.51646,0,-9407198.881,0,386418.38312,0,0,"-",0,0,0,"-",3650000,"-","-","-",-206263.86667,"-",0,-9407198.881,-9407198.881,-9407198.881,"-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",400851631.92,123220467.38,20944920.739,150987761.33,8545590.324,790314365.27,21117242.451,"-",21117242.451,"-",41208387.438,"-",2353000,7926798.724,"-",0,241318280.26,"-",17817020.584,25422674.3,35767198.854,38976037.995,-3.7677940434,2.1875732708,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1541655303.5,409640039.2,35782864.464,667728355.1,386580261.09,2175893195.1,70286370.768,"-",70286370.768,"-",48114310.569,"-",1.50062204E11,26438328.024,3.3856361934,0.058931172723,304466354.68,486353668.81,494897511.38,115575649.64,247393926.05,256641857.9,-2.2205028577,0.51857576973,1.6973212551
"RCSL4<XBSP>","Recrusul","RCSL4",145123601.28,38393799.485,-62437900.094,105834251.08,11978969.876,158483755.78,4540416.0017,"-",4540416.0017,"-",6305408.0759,"-",6746667000,0,0,0,26735974.616,23380535.246,34649718.665,-46289266.989,-23529746.41,-29939591.887,1.3154755076,-0.86406450154,"-"
"REDE3<XBSP>","Rede Energia","REDE3",14936462136,8423722321,-876389060.12,4406976334.6,6636842778.5,4598739068.2,397632349.04,"-",397632349.04,"-",153517757.37,"-",56853000,3109623.6101,"-",0,1458713730.7,"-",2071408797.4,-1176751024.9,457427982.89,368434262.7,-0.23187472271,0.1778665144,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",69798125.919,42871553.046,637068.14515,24631560.989,31957844.658,77709259.033,4031283.6726,"-",4031283.6726,"-",26109.350211,"-",583000000,151434.23122,0,0,13208720.271,3450192.5406,14694342.298,2958189.3789,12576873.996,11088641.034,-1.1528230185,0.75461975835,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1589554770.7,3540425.2777,11411483.149,424735180.91,416162144.44,427854590.31,2285171.2694,"-",2285171.2694,"-",92515148.308,"-",128750000,2716155.7024,0,0,707863392.37,96100819.619,0,12177604.591,-15742590.934,-17136793.683,-0.61377771036,"-","-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",3034091870.9,943565807.27,13950225.817,1248812831.5,1047298255.6,1641771606.9,126194322.37,"-",126194322.37,"-",138126295.42,"-",33117640508,0,"-","-",690036183.92,"-",496464072.39,39662713.905,346896659.71,353037578.88,-1.1631297795,0.71110398216,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",42641626276,35530567202,-1698455006.2,5277443794.1,18444104514,9835776031.9,1355271096.1,"-",1355271096.1,"-",1206612288.8,"-",28479577000,282560609.85,0,0,18920077968,6840965911,6315971919,-2441968361.2,3501284750.8,3492344909.3,-0.58761503901,0.55293863779,10.008584267
"SAPR11<XBSP>","Sanepar","SAPR11",7948046513.2,6951831201.3,377350605.79,818776167.94,4245161025.8,2323894046.7,220036548.9,"-",220036548.9,"-",113382464.22,"-",414082182,174491398.39,"-","-",2884109319.5,1729826698.7,549476497.06,490080336.26,1007578101.1,997408509.28,-1.9273677625,1.8151977648,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",443326322.84,180444330.24,3388993.6574,221866814.35,122108209.06,547748058.08,19104211.549,"-",19104211.549,"-",3454267.0329,"-",19291000,0,0,0,85014655.222,17510303.531,63422222.597,3378549.9173,63174183.77,63727701.995,-1.065758449,1.0048165987,"-"
"CTSA3<XBSP>","Santanense","CTSA3",496192535.15,261555637.61,-36208446.872,180593153.54,106962175,397640181.84,22584587.932,"-",22584587.932,"-",12057297.927,"-",15010000,0,"-",0,208637206.6,"-",59597202.792,-39594829.595,13459370.033,16803977.796,-0.31673228346,0.28195916937,"-"
"STBR11<XBSP>","Santos Bras","STBR11",736322839.97,524808382.98,70330756.663,39349401.703,407295419.55,466396544.69,60077614.835,"-",60077614.835,"-",62537115.625,"-",196537000,0,"-","-",289678018.72,"-",142974801.76,-44385.895359,121601687.67,121729623.48,-1.0006868279,0.85140613587,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2290795223.5,550155340.17,562048149.19,113103094.17,332821109.01,136053213.01,8206168.7713,"-",8206168.7713,"-",1630129447.6,"-",44071467761,49033359.696,0,0,1844871020.3,1023665381,110134461.06,518983386.95,86484611.639,136225534.73,0.31497322652,1.2369019961,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",615446992.24,130335265.31,37328537.997,237929286.6,140011390.51,947226338.17,43566061.762,"-",43566061.762,"-",12997234.535,"-",23244000,22495816.142,4.1195736735,0.90849558311,237388823.05,563863649.7,59605035.596,22892678.265,91476719.399,98996212.26,-2.1479719012,1.6608699461,"-"
"SHUL4<XBSP>","Schulz","SHUL4",431378684.19,208997515.63,3681418.3797,93886612.424,146844207.46,373872840.35,26041465.9,"-",26041465.9,"-",28153712.332,"-",1025714000,872052.29705,0,0,190647864.31,31444590.637,61975764.596,-11623882.713,45589536.403,59349163.964,-1.0373294391,0.95761890719,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",40297763798,23434985134,-508299440.84,12346158723,15170576846,13486286162,1425322482.7,"-",1425322482.7,"-",368368989.32,"-",71729261000,896809182.92,0,0,12781028227,9579394781.5,1741950572.7,-2036189894.9,-3679755214.1,-3814022547.6,-2.1929242783,-2.1895124967,5.5645554362
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",139888676.56,8976394.6025,6558668.773,17858795.544,6610887.4734,107395590.22,1545673.5325,"-",1545673.5325,"-",26464437.374,"-",12286000000,0,0,0,115019520.48,33818691.275,443858.95359,13665633.9,9814504.7443,10117373.206,2.6271186441,22.794117647,"-"
"SPRI3<XBSP>","Springer","SPRI3",320312119.32,43923759.86,37986493.622,43393740.051,5093934.2262,104037927.78,5208815.3671,"-",5208815.3671,"-",99771659.961,"-",11674000,18276545.148,"-",7.4177569912,244913537.78,156146637.03,0,40991679.831,-14161711.554,16360118.842,0.65523371327,"-","-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",447942455.96,400812467.89,-13676077.64,265432876.11,185376.3865,146303743.91,5550847.8548,"-",5550847.8548,"-",12133015.043,"-",966000,0,0,0,182324203.46,25210560.135,34626220.25,-13668244.835,17459322.486,17451489.681,-0.56064418722,0.50399638064,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",1148944.6069,0,"-",2665.7647492,1119621.1947,"-",7997.2942477,"-",7997.2942477,"-",0,"-",1651000,"-","-","-",26657.647492,"-","-","-","-","-","-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1699752640.9,646438790.94,-92813518.13,384115538.43,736137463.59,451702202.39,59450990.43,"-",59450990.43,"-",23294762.258,"-",12600000,0,"-",0,477197982.87,14475023.678,185645312.8,-68114072.83,10809270.987,6563890.643,-0.083167923779,0.035357157926,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",20817235573,9171415783,429947891.79,4699985906.4,8862722324.5,7689255855.8,476166663.54,"-",476166663.54,"-",4675957471.4,"-",74000000,335204892.68,"-",0,2776295979.7,"-",4130514869,101411327.15,1870419019.5,2059847577.1,-1.2379893546,0.49869027045,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",16246389124,7102108788.3,143805079.09,5728843128,5676083964.1,5400497161.7,412945482.94,"-",412945482.94,"-",3504036676.3,"-",258520000,191219659.07,"-","-",4582083913.7,3509890263.9,3978054540.3,-314915316.63,1782064978.4,1722901190.8,-0.85521641591,0.4331014503,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",923153517.28,192650451.47,73926014.187,374045162.06,70090550.641,636167372.57,"-","-","-","-",26409607.738,"-",86580000000,"-",4.8804317509,1.2519161328,463493184.94,442290463.28,28892606.943,91557658.385,97024956.319,113698387.36,10.526226734,3.9352069402,23.004510215
"SJOS4<XBSP>","Tecel S Jose","SJOS4",284419595.59,173867384.92,-23239932.623,90701271.698,53218688.535,187982099.65,10584730.575,"-",10584730.575,"-",8736188.5806,"-",12552000,0,"-",0,140499635.36,"-",18968442.928,-28686343.077,-17670808.223,-12623870.827,1.1460061626,-0.66551961459,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",75630954.756,15273969.873,381196.51308,23023225.016,14772670.349,104622777.23,402083.99325,"-",402083.99325,"-",3237559.4262,"-",960000000,0,0,0,37835059.391,8649873.1839,1971255.9409,125324.88101,1018264.6582,1412515.8464,-1.581871345,0.71655629139,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1082467550.4,524860601.68,-132134199.54,552233644.44,464156362.44,1073245727.9,56273482.51,"-",56273482.51,"-",25913530.084,"-",38359763000,0,0,0,66242032.42,62096006.76,285022721.58,-152100019.65,79620463.468,76983419.097,-0.33314878424,0.27009572665,160.97305137
"TKNO4<XBSP>","Tekno","TKNO4",244993367.12,34960030.903,52010653.287,44228098.279,3088331.435,274179411.83,6696729.795,"-",6696729.795,"-",112357789.72,"-",203000000,15900594.278,0,0,197676819.92,124469969.18,3769231.9573,52910903.682,56653780.861,58523079.789,4.8136569811,15.526526478,"-"
"TELB4<XBSP>","Telebras","TELB4",611266885.27,0,14986767.021,170768205.05,195713078.25,0,0,"-",0,"-",336291041.65,"-",5.56429222E11,0,0,0,244785601.97,20011751.666,2441224.2447,26837801.082,-53782650.5,-51571188.537,-0.63967873567,-21.12513369,3.698322886
"VIVT4<XBSP>","Telef Brasil","VIVT4",58382940463,42356848982,2809031883,13491458425,7078257896.9,26339410139,7419650705.5,"-",7419650705.5,"-",1281029158.8,"-",4.93665346E11,2680884581.2,5.6630012716,5.0715047446,37813224141,39203138782,6513786800,2013681024.1,5471702581.6,5426559515,-2.7533214372,0.83308829129,89.555069854
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",217681485.51,62597167.131,-62910479.333,159227872.26,48075146.543,207438787.43,17172119.634,"-",17172119.634,"-",16085970.665,"-",16736434,0,0,0,10378466.708,15169234.726,73667531.62,-67826869.978,-4052171.1527,-4276711.5646,0.067059690494,-0.058054226475,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",4302520657.2,1712640216.2,171731640.08,1263875315.7,414867131.11,2327032390.6,526790082.66,"-",526790082.66,"-",1130101448.9,"-",3.4296994E11,75124433.362,0,0,2207101701.4,2190152839.2,424326548.69,255714975.97,316411382.4,304884104.28,-6.1591856111,0.71851291234,5.0852232135
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",11084074509,8894275474.2,438994781.64,698795870.92,1200090173.1,1881721757.2,376593434.64,"-",376593434.64,"-",980147617.85,"-",1.49285035E11,389381794.37,10.167238315,0.37230762195,8745415624.9,2160495605.3,43952480.145,126191711.43,303521196.2,298730130.44,1.6718784248,6.7966615184,3.6283748064
"LUXM4<XBSP>","Trevisa","LUXM4",146943422.99,125599029.19,-17537650.537,12918906.484,59892238.449,51646905.652,7610875.5865,"-",7610875.5865,"-",5112210.7713,"-",4378214000,783280.50633,0,0,68547488.044,8053189.2753,12934572.094,-17294833.58,-8960728.9924,-10647393.016,1.2775689223,-0.82317319338,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",230751826.23,10443.740084,-3143565.7654,6106977.0143,5394191.7536,0,0,"-",0,"-",2610.9350211,"-",78424000,"-","-","-",219250657.46,"-",603125.98987,-3143565.7654,-1328965.9257,-2801533.2776,8.1908396947,-4.645021645,"-"
"TUPY3<XBSP>","Tupy","TUPY3",3210638075.2,1346563627.8,-136956596.53,1870116151,1007549380.9,2176741749,86200019.721,"-",86200019.721,"-",201397083.79,"-",25503045000,0,0,0,332972543.24,606524409.7,838084032.42,-257707119.39,426702499.56,458681231.7,-0.67018525018,0.5472974236,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",5555842573.5,2035137688.1,580410855.19,1222518104.9,1142673101,7818460586.3,317116334.86,"-",317116334.86,"-",1665617276.4,"-",69671068828,199089017.23,"-","-",3109842928.7,3929833591,546956944.76,1137863758.7,954395965.74,948372538.65,12.740923918,1.733907116,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2338653662.4,82717032.403,269331002.1,176392159.09,236365336.52,343951525,15545507.115,"-",15545507.115,"-",355058442.58,"-",363265000,91262622.727,7.1310349836,0.72509737409,1925896166.8,1158939424.8,76273244.771,290907769.12,28224207.578,245490554.42,4.1782873395,3.2185670763,10.168192636
"UPKP3B<XBSP>","Uptick","UPKP3B",149700570.37,0,2033918.3814,6321073.6861,0,0,"-","-","-","-",4263656.8894,"-",51738000,"-","-","-",143379496.68,"-",0,1647499.9983,-3558704.4338,1493454.8321,2.7632850242,"-","-"
