"Ativo","Nome","Código","Ativo Tot| < Set 2008| personalizado| consolid:sim*","Imobil| < Set 2008| personalizado| consolid:sim*","Lucro Liquido| < Set 2008| personalizado| no exercício| consolid:sim*","PasCir| < Set 2008| personalizado| consolid:sim*","PasNoCir| < Set 2008| personalizado| consolid:sim*","Receita| < Set 2008| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2008| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2008| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2008| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2008| personalizado| consolid:sim*","DpInCP| < Set 2008| personalizado| consolid:sim*","DivPag| < Set 2008| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set08","Dividendos| < Set 2008| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set08|1 tri","Divid por Ação|30Set08|1 tri","Patrim Liq| < Set 2008| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set08|personalizado","DesFin| < Set 2008| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2008| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2008| personalizado| no exercício| consolid:sim*","EBIT| < Set 2008| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2008| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2008| de 12 meses| consolid:sim*","Fechamento|30Set08|ajus p/prov ed"
"LOGN3<XBSP>","Log-In","LOGN3",1455031128.6,707235665.01,106370370.08,165423456.61,130867416.44,574161039.2,"-",23203614.218,16734592.48,"-",400842993.93,-31152173.435,87286259,"-",0,0,1124163743.8,990910791.63,11400813.337,82560052.448,52191382.509,52965580.737,2.4457999442,6.7400571303,49.50401358
"LAME4<XBSP>","Lojas Americ","LAME4",10913113119,840094408.63,11056518.452,6628579153.5,3502176878.8,9267242127.3,"-","-","-","-",3696517383.7,"-",729169000,"-",0,0,567859512.27,12018232331,814255542.75,134271283.17,744158965.15,724549045.11,-1.4384765733,1.1484465024,7.8625872098
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2421230517.9,444352562.16,13756906.985,888842842.28,475618259.86,1770254498.2,"-",33940031.48,57333473.148,"-",417607363.26,0,184503000,"-",0,0,1056693112.5,1376913466.5,266607070.77,22758822.447,105983270.97,106383397.45,-1.9442369969,0.65472461317,6.7843857011
"LREN3<XBSP>","Lojas Renner","LREN3",2232279623.8,604012336.28,195868429.74,796065606.48,155485431.27,2810030635.1,"-",85364659.974,110077588.52,"-",28503894.398,-208519870.98,121582000,"-",0,0,1280728586,5317359068,216706645.04,285152468.24,303686699.39,303206547.61,-18.230140187,1.5534995427,7.2288852403
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1012593590.3,57147367.804,58156058.765,246721714.83,579963803.81,365611391.36,"-",35784335.433,37021935.967,"-",257755900.64,-70414817.736,49448000,"-",0,0,175733692.63,1214734886.8,33065336.365,114354289.31,118897120.75,119903950.65,-32.674778761,4.8866218154,12.195590251
"LUPA3<XBSP>","Lupatech","LUPA3",2805169563.5,502214574.49,6601156.5311,668386174.57,1648014925.5,946250757.57,"-",95459013.801,156296850.56,"-",635899625.83,0,47561000,"-",0,0,488768463.42,3186488245.8,244380509.61,27163935.926,181614621.48,184953351.34,-1.0205602861,0.69672694123,11148.264609
"MDIA3<XBSP>","M.Diasbranco","MDIA3",4559850766.5,1478024443.7,148085882.81,1440209699,1124718337.7,2978357335,"-",132482810.82,176303174.98,"-",363089663.96,-56672799.178,113548000,"-",0,0,1920011607,4268641686,349131763.2,219621054.72,262862631.26,272292589.01,-9.5960921067,0.80146735889,12.531093123
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1544367276.6,458948804.25,22501997.073,664373743.37,475378183.97,1003625173.8,"-",28096323.696,35173909.906,"-",512986351.76,-9219658.713,17525838,"-",0,0,404615349.24,362043383.07,199136439.57,8119776.1334,79124547.809,120097500.21,-1.8121489191,0.58763553207,61.973079359
"POMO4<XBSP>","Marcopolo","POMO4",4700870229.5,499078699.45,149118767.47,1968557185.8,1459793564.3,3260621448.3,"-",67269637.433,82710797.776,"-",205823204.56,-139616228.63,224088000,"-",0,0,1255474090.9,2146195815.5,165778917.81,219738301.08,215735175.15,220155177.05,7.4739137206,1.1682936923,2.3085433452
"MRFG3<XBSP>","Marfrig","MRFG3",12804116486,2596370534.5,72158624.804,3312228460.1,5321324972.8,7086509961.5,"-",145147279.44,"-","-",2181551029.3,0,246395140,"-",0,0,4141722308.3,8065974032.6,430240193.97,139137937.9,362361992.07,361009006.22,-1.5222550276,0.69749461076,32.735929908
"MSPA3<XBSP>","Melhor SP","MSPA3",1838008009.5,1481456226.3,-15539796.175,304300847.03,706993728.07,683553760.06,"-","-","-","-",11787912.452,"-",6573000,"-","-",0,305263011.65,893960078.66,53497842.02,-15763122.587,34133581.037,34347602.182,-0.60396497335,0.56560383029,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",11016956178,4442334.5474,608845492.05,3067957752.6,3245479917.6,2203487.2661,"-","-","-","-",18610.534342,"-",10309000,"-",0,0,4703518508.5,778640677.58,560914060.85,738700495.42,-29408366.367,-25435017.285,-0.030784730544,-0.038466173202,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",26865108.437,12600016.617,17689876.791,10617650.414,8210630.901,39116391.556,"-","-","-","-",10170007.51,"-",526310,"-","-","-",8036827.1208,"-",689256.02778,22495314.03,22461189.754,22461189.754,-117.08701646,25.561380896,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",122812777.17,36945632.776,-2568253.7392,35077135.128,6106116.3176,96171797.266,"-","-","-","-",7691733.8436,"-",290016000,"-",0,0,81629525.731,205099403.65,8977721.7666,-11573891.307,-8292854.1028,-522956.01501,-0.21502748931,0.061452513967,1060.8004575
"LEVE3<XBSP>","Metal Leve","LEVE3",2993889687,919473920.75,132168292.79,1441110448.9,438681932.35,2727712519.6,"-",132546086.63,181435960.35,"-",360199447.98,-65624466.197,30454000,"-","-",0,1083996627.5,1728633899.2,343811011.43,201991295.53,351392943.13,339934437.13,-2.4073758099,1.2690956705,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1585673357.5,268998524.43,6683042.8822,389680395.43,465315468.05,1068788098.8,"-",37094517.051,41894173.857,"-",224165747.2,-4857349.4633,40819000,"-",0,0,664805507.77,1443360462.5,43206216.528,29631692.779,31007011.267,29395338.993,2.2737413017,0.71416173823,1114.7973308
"MTSA4<XBSP>","Metisa","MTSA4",312984522.35,58933979.101,40390442.682,134440639.03,6480188.0579,350778795.49,"-","-","-","-",67275220.593,"-",9764483,"-",0,0,172063695.26,470062387.58,7896449.7213,74001067.704,78430374.878,79468842.694,-25.514626219,9.4464500602,"-"
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",126501385.08,4926208.4403,14069563.962,49180198.052,800252.97671,198842393.12,"-","-","-","-",7734538.0725,"-",41000,"-","-",0,76520934.054,"-",2646417.9834,20793550.02,19228404.082,20131014.998,8.3218770654,7.0656565656,"-"
"BEEF3<XBSP>","Minerva","BEEF3",3884664302.7,1019311993.2,-66715043.509,1088863282.2,1875523124.7,3080676191.8,"-",29227844.184,36804192.715,"-",1052466660.2,0,75000000,"-",0,0,919713996.65,495505476.86,600266035.72,-70749807.355,201306427.87,201427396.34,-0.90573592018,0.39914529425,6.0040195799
"MNPR3<XBSP>","Minupar","MNPR3",333502636.46,120235218.17,-5583.1603026,260370680.71,136763233.72,174427233.12,"-","-","-","-",653229.75541,"-",24150000,"-",0,0,-60902973.634,290341085.22,26667034.659,828168.77822,18826416.54,18921330.266,-1.0715876551,0.71659574468,96.516867022
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",4053134303.8,759155333.72,-634247010.38,1904531364.5,1344220285,912320031.35,"-",97256791.418,119194889.3,"-",445919569.16,0,304610000,"-",0,0,809556382.83,5045369830.7,660720495.48,-671447607.47,-160541913.45,-167139347.87,0.59387984259,-0.44613088031,2010.2906815
"MOAR3<XBSP>","Mont Aranha","MOAR3",1199912340.6,20240817.15,58403578.872,1961550.3196,1138964.7017,0,"-","-","-","-",182580508.22,"-",11403000,"-",1.5455529122,3.2728644313,1196811825.6,2414700449.1,154467.43504,64522722.564,-19425675.746,38782492.515,5.5036016827,1123.5764706,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",960316599.42,5086259.0357,48478580.908,360817317.72,459948189.94,223447380.58,"-","-","-","-",9751919.9952,"-",78993000,"-","-","-",139394763.28,"-",29186901.009,61827917.191,39973566.713,39437583.324,1.3040800181,1.6066977651,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",7901200990.7,4921408783.5,858033102.68,1883194386.9,2924641749.7,4335147174.9,"-","-","-","-",578270245.18,"-",340000000,"-","-",0,3093364854.1,"-",597947163.14,1347590652.8,1804148003.3,1787262665.5,-4.603710676,3.4148221298,"-"
"MRVE3<XBSP>","MRV","MRVE3",4752858757.2,57439553.193,339612474.89,885208204.92,817463998.87,1448714713.2,"-",3718384.7615,"-","-",500280939.97,-18919469.212,135993000,"-",0,0,2896229047,5049150281.6,21443057.669,427887822.43,361844619.21,363409765.15,4.0930128182,18.744470936,10.359954068
"MULT3<XBSP>","Multiplan","MULT3",4272656722.7,2555285918.9,72834187.201,250309825.85,212545329.56,532441804.36,"-","-","-","-",213492605.76,"-",147800000,"-",0,0,3559689013.1,4566057379.8,41946283.354,117501330.67,87823111.56,99765491.447,4.9664943752,3.009913396,10.245846822
"MNDL3<XBSP>","Mundial","MNDL3",1635274153.7,468549978.92,18305321.579,355617534.42,952364318.1,403900704.72,"-","-","-","-",23583269.118,"-",47401000,"-",0,0,327292301.15,171162810.57,52831584.89,35078996.181,47187009.824,37891047.92,-2.1442814146,0.62055637215,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",28921734393,12002071315,1947672444.2,4720076300.9,8223872296.2,8847570855.7,"-","-","-","-",4422640880,"-",5850636000,"-","-","-",14788617316,"-",1120642630.7,2174795405.3,2966956521.7,2793485870,-13.203667013,2.3953165996,"-"
"NORD3<XBSP>","Nordon Met","NORD3",67587877.57,20516253.059,-3160068.7313,74510996.345,55461253.393,0,"-","-","-","-",936109.8774,"-",6621487000,"-","-",0,-62384372.168,"-",4185509.1735,-4689854.6542,-504345.48067,1025440.4422,0.32087015636,-0.32087015636,"-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",110952283.64,17331990.633,-361044.36624,47974235.427,10849941.521,46669636.969,"-",692311.87752,"-","-",9740753.6746,0,5190268,"-","-",0,52128106.692,"-",2845550.7009,-508067.58754,-355461.20593,-359183.3128,1.1481037924,-0.68151658768,"-"
"ODER4<XBSP>","Oderich","ODER4",424493260.97,170906120.02,-16332604.939,164295658.22,91100426.658,310745675.07,"-","-","-","-",372210.68684,"-",11287000,"-","-","-",169097176.08,"-",30701798.504,-11977739.902,2873466.5024,-1481398.5336,0.084244753178,-0.028913462514,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",615273570.61,15336941.351,80751108.51,109441108.25,32436300.305,429802846.42,"-",15571434.084,19163267.212,"-",374877576.41,-26315295.56,25262000,"-",1.1288783477,0.049896444489,472407942.68,1339897057.9,4717770.4557,105009940.02,89140737.391,89559474.414,2.8445636958,16.975494291,4.4200019062
"OIBR3<XBSP>","Oi","OIBR3",31365074226,10161824458,1565806612.1,9465241463.2,10376690521,15682909323,"-",2935286975.4,4022910796,"-",738466002.69,-1273671471.4,547492747,"-",0,0,11531312265,30326128240,1163889790.4,1875147191.9,2652241219.6,2601648482,-8.0405562374,2.141814902,645.83375877
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",21774325.18,0,7801535.9962,0,33498.961816,0,"-","-","-","-",191688.50372,"-",859648627,"-","-","-",21740826.218,"-",0,7801535.9962,7786647.5687,7786647.5687,-13.110499999,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",42804.228987,0,-45597670.191,5209088.5623,0,0,"-","-","-","-",42804.228987,"-",27208805,"-","-","-",-5166284.3333,"-",0,-45597670.191,-45597670.191,-45597670.191,"-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",24098218881,8956565311.2,333163924.74,5138759353.1,8656215480.6,23989777159,"-",829244467.1,1103770320.2,"-",2674936766.3,-93106642.26,235249000,"-","-",0,10107275121,14447761658,801241196.08,496651885.77,917694753.67,912180452.35,-2.4384931059,1.0737134482,"-"
"PDTC3<XBSP>","Padtec","PDTC3",771549949.59,17761893.976,-11151432.177,317346831.6,103052111.81,1132694812.7,"-",3764911.0974,"-","-",149526338.17,0,103540000,"-",0,0,351251503.06,768846955.58,19786720.112,-4176203.9064,13583829.016,17447375.946,-0.77901258851,0.69622923442,68.385929195
"PATI3<XBSP>","Panatlantica","PATI3",399644475.51,54661000.416,31256392.427,155654787.13,34773783.418,514895792.59,"-","-","-","-",73937791.887,"-",8222000,"-",0,0,209215904.97,190914300.66,10989520.529,46885519.168,49699431.96,50261470.098,-21.327323162,4.3554737289,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1642718367.4,369519603.57,737669471.82,356077214.62,63255345.175,0,"-","-","-","-",689970672.3,"-",12850000,"-",5.2236486772,4.1725901704,1223385807.6,1052697645.8,3398283.5709,1144629748.4,1063694395.5,1092788243.9,28.517761772,266.73648029,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6653504242.1,1683788094.6,-192190988.15,2424345921.3,2855462671.5,5508909853.7,"-",145880534.49,"-","-",618482026.74,0,260016000,"-",0,0,1329190417.5,2408176046.9,598084881.1,-124225316.73,257240388.84,239275640.04,-0.42455202239,0.25063146463,157.55678374
"PALF7<XBSP>","Paul F Luz","PALF7",8119121042.6,2817234772.9,832432451.64,3028507141.9,3890777863.3,5979564684.1,"-",211536638.6,"-","-",117216589.5,-1323609118.2,36324000,"-","-",0,1199836037.5,"-",375789492.59,1221342370.9,1300978708.4,1304628234.2,-25.251751001,3.79460751,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",5944452189,37135460.226,335827092.2,1348344379.4,1447719049.6,1605662932.5,"-","-","-","-",635402724.56,"-",146003000,"-",0,0,2831613271.7,3654625722.2,97949103.296,465704428.21,424128494.49,449442543.31,-33.06793942,4.3781772481,2822.8282045
"RPMG3<XBSP>","Pet Manguinh","RPMG3",342413360.31,109857984.22,-186611549.95,382783331.4,84235000.539,221925038.87,"-","-","-","-",32802927.831,"-",112162000,"-",0,0,-124962293.89,140339417.17,38454947.111,-228769993.4,-196123394.06,-153756512.63,4.6549743136,-3.4800330374,3.5225915376
"PETR4<XBSP>","Petrobras","PETR4",5.06103348E11,3.129879225E11,49430085419,97422025047,1.3245001347E11,3.1437167714E11,"-",15372816878,20843493250,"-",20054955605,-11513533622,8774076000,"-",0,0,2.6138266388E11,6.4037415332E11,4931711575.3,74581649378,76749352308,77454343543,-39.533943884,14.127655485,65.32297554
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",464561103.06,225948113.44,5661244.5215,159902148.41,102710640.14,133006624.78,"-","-","-","-",52194261.558,"-",12011622,"-",0,0,186237184.17,198729463.62,4122075.1672,10001636.145,10174957.912,10055370.34,"-","-",4.1361912575
"PLAS3<XBSP>","Plascar Part","PLAS3",1182109503.5,642307232.8,60400489.207,384856544.93,237792380.45,878426526.21,"-","-","-","-",697895.03783,"-",166430000,"-",0,0,558425832.41,1037612662.2,54087795.958,53358263.012,96047106.686,95697228.64,-2.1007387508,1.7049573488,311.72645023
"PPAR3<XBSP>","Polpar","PPAR3",5681796.1346,0,-368488.57997,11166.320605,2713415.9071,0,"-",0,"-","-",621591.84702,-46526.335855,74000,"-","-",0,2957213.9069,"-",11166.320605,-368488.57997,-435486.5036,-435486.5036,-1.1581196581,-77.428571429,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",192053186.45,142090074.85,-3519918.3012,54565051.945,38171071.325,56819759.124,"-","-","-","-",213911.34278,"-",40000000,"-",0,0,99317063.178,161539438.09,13905452.548,-4930343.7011,3468458.3127,4878883.7126,-0.17952182263,0.10890950681,252.92100852
"PTBL3<XBSP>","Portobello","PTBL3",831367929.07,322092517.86,975191.99952,414171858.62,372419124.83,567081591.94,"-",25885392.216,34838920.288,"-",6268027.9664,0,159009000,"-",0,0,44786250.894,393579246.54,41786232.758,12483946.436,54188292.844,53635559.974,-1.289135514,1.1513180775,2.4752010675
"POSI3<XBSP>","Positivo Tec","POSI3",2206308623.1,41330274.667,49409107.625,996212598.06,44780667.734,2458397616,"-",25654621.59,31589520.992,"-",10304652.865,-117791655.01,86645000,"-",4.2731438094,0.5566784273,890100914.4,1128756823.6,95101691.541,43602620.91,52513344.753,54305539.21,-22.150308008,1.0968174886,13.027374039
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1728066277.9,32938784.732,23609323.866,540025597.11,320642757.23,3566560022.4,"-",6299665.8748,"-","-",100007428.39,-13583829.016,36109000,"-",0,0,847216660.12,1064460330.7,45113796.299,34559762.273,78690922.358,78690922.358,-1.843099156,1.813803406,26.749278694
"PRMN3B<XBSP>","Proman","PRMN3B",45523228.054,42713037.368,370349.63341,17184967.411,29438143.222,4122233.3568,"-","-","-","-",333128.56472,"-",100000,"-","-","-",-1099882.5796,"-",266130.64109,487595.99976,750004.53398,750004.53398,-5.1071428571,6.2173913043,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",218439.28579,0,-132166.43174,48.387389289,151046.81883,0,"-","-","-","-",218439.28579,"-",4300000,"-","-","-",67344.07957,"-",66702.016135,-132166.43174,-65464.415601,-65464.415601,0.85410416667,-0.85410416667,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1016693491.1,174611477.41,67457603.829,317480827.45,52057386.661,1684551126.5,"-",24381661.042,"-","-",267630650.16,-26095691.254,59495000,"-",0.74490137556,0.046903192736,647155277,1123842246.8,6266166.913,91833681.711,61141188.474,60447015.543,2.0308429475,7.7844151212,6.2965641191
"RAPT4<XBSP>","Randon Part","RAPT4",4269801866.7,1225308275.8,339385426.37,1320571879,933740756.38,4335444943.4,"-",85906226.523,112014945.15,"-",749829594.96,-119180000.87,160224000,"-",0,0,1463539864.9,3244932219.1,250817893.43,645147200.34,668060490.22,669398587.64,-47.924907225,2.7268312374,10.414276329
"RCSL4<XBSP>","Recrusul","RCSL4",96642643.785,818863.51105,-1524202.7626,55435198.645,130880443.81,38661524.042,"-","-","-","-",111663.20605,"-",6747000,"-",0,0,-89672998.674,72908388.786,6115421.5848,-803975.08358,2955352.8535,1031023.6025,1.6399244927,-0.58013355593,807.47681262
"REDE3<XBSP>","Rede Energia","REDE3",20542916371,10740498552,-417237013.63,4902600977.5,11897318200,5036062702.5,"-","-","-","-",1089780781.6,"-",304809000,"-",0,0,1148201109.9,2105047638.6,1379825959.3,-189911197.69,809870900.85,721843073.42,-1.1626011066,0.75188417295,"-"
"RNEW4<XBSP>","Renova","RNEW4",472817480.52,382562733.29,-33074753.296,28317331.236,402575636.53,12858751.432,"-","-","-","-",37026231.278,"-",801606,"-","-","-",29977969.687,"-",30847952.613,-32309223.854,-6346030.299,-6490913.3088,"-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",212437388.46,113848082.78,1263655.2818,119436826.24,69208855.111,171711956.16,"-","-","-","-",1395790.0757,"-",583000,"-",0,0,23791707.103,109869328.72,24601265.347,2019242.9761,21336977.623,21348143.944,-1.1547362541,0.8995958968,"-"
"RDNI3<XBSP>","Rni","RDNI3",1826975684.8,15530490.908,149409091.8,456518268.46,209867273.67,551627404.22,"-",1473954.3199,2240708.3348,"-",242982858.48,0,48575000,"-",0,0,1160474757.3,1184248784.4,9366681.9343,172795089.26,135205531.99,139024413.64,3.1265538361,14.018687032,24.379799988
"RSID3<XBSP>","Rossi Resid","RSID3",4807458342.8,7300912.6224,209787248.37,973703156.77,1643857332.1,1558215375.2,"-",2635251.6628,3348035.1281,"-",322220930.54,-58135587.178,156191628,"-",0,0,2189897853.9,1569677214.7,60013390.093,241862504.31,187419247.14,177576135.53,4.0563330276,1.9454535135,245.85247714
"RAIL3<XBSP>","Rumo S.A.","RAIL3",19662025810,7280467089.3,399951549.33,3844899174,10860901265,3537484784.6,"-",355684532.34,453989096.85,"-",4663859459.8,0,2884177000,"-","-","-",4894734304.7,17737528692,1206692158.3,450652228.04,1337211557.8,1337836871.7,-1.4309735174,1.0371768699,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36360350081,26826229169,1665326444.5,5261276222.7,11558757220,8647321506.2,"-",866080297.73,1152384758,"-",883819859.06,-1306517203.5,227836000,"-",3.3577169072,0.54886088938,19501284764,11172794465,1356244551.2,2630016519.5,3056709545.6,2843453293.7,-3.7521841381,1.8440634226,16.346252664
"SAPR11<XBSP>","Sanepar","SAPR11",8592749836.4,7200037943.1,245837714.44,748262587.97,2820299927.9,1814556875.2,"-",192291485.04,254314812.84,"-",252736639.53,-91230700.398,414082182,"-","-","-",5024187320.5,1572083296.4,201192903.61,351258947.28,521643972.34,516200391.04,-2.793697322,2.3788483023,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",411037844.64,223082614.1,-57577271.147,143435110.28,464025758.02,324833849.57,"-","-","-","-",1916885.0372,"-",19291000,"-",0,0,-196423023.66,37337645.071,56315476.919,-60270215.467,-9457873.5526,-6085644.7298,0.087314310142,-0.084226804124,193.54955716
"CTSA3<XBSP>","Santanense","CTSA3",454178924.3,190638869.59,37887325.813,96503064.777,50261470.098,386873926.85,"-","-","-","-",9934303.2318,"-",39299000,"-",0,0,307414389.42,142915521.5,8478959.4462,45819135.55,51649815.959,52907888.081,-5.9394457749,4.4203691916,1.1917157629
"STBR11<XBSP>","Santos Bras","STBR11",2576507511.2,1106470708.8,159849601.57,187698405.16,281002319.08,828969031.2,"-",185284618.86,"-","-",322998850.88,-98421810.868,655776000,"-","-",0,2107806786.9,"-",35069690.914,250425211.16,205882758.27,205538463.38,4.6392951709,8.4033915725,"-"
"STBP3<XBSP>","Santos Brp","STBP3",2660394494.7,1273537475.6,109355499.79,228628553.34,309321969.19,971495947.4,"-",205397023.32,"-","-",333504497.52,-18969717.655,655776000,"-","-","-",2126863974.1,4295928302.6,42141693.964,197280969.29,189619012.3,193350424.44,"-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2059741359.9,1822084836.3,34663981.265,169528940.48,939988312.76,185494917.89,"-",31116813.42,15733345.732,"-",175320538.77,-30203036.184,57610000,"-",0,0,950224106.65,1060359201.7,104781030.45,47354504.633,124884129.64,124845047.52,-2.2132906152,1.6490893973,18.405818464
"SMTO3<XBSP>","Sao Martinho","SMTO3",6310543732.1,4437814048.6,-124003851.37,986983634.08,2337164873.2,532948010.9,"-",152450053.12,325302835.03,"-",383946489.8,0,112985000,"-",0,0,2944275863.5,3879502205.8,158258400.88,-196780345.92,-70721891.553,-64794436.365,0.41472888631,-0.23847091513,11.44547862
"SLED4<XBSP>","Saraiva Livr","SLED4",1106063138.1,104771725.18,58405439.926,420402665.52,100919344.57,1298540728.4,"-",24530545.316,29784299.161,"-",19500117.884,-35078996.181,28230000,"-",0,0,584629464.77,1260375547.4,19961659.135,101836843.92,111292856.41,112742617.04,-20.363289449,7.6907112488,43.120108652
"SHUL4<XBSP>","Schulz","SHUL4",820678038.15,342156534.93,21524944.02,277762225.05,291204614.01,688729349.66,"-","-","-","-",14203559.809,"-",12763000,"-",0,0,251711199.08,547254493.37,113256267.79,41266998.85,97340538.823,97338677.769,-2.0291265183,0.91905493006,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",54443620070,29836300716,3420409635.1,12364907875,25294954404,19752923382,"-",1716639409.8,"-","-",419676854.68,-3935294261.4,769470000,"-",0.5130291103,0.19453532222,16769771973,58355010030,2585016247.5,4663744074.5,7565967574.6,7087911334.7,-2.9484214366,2.4738788929,37.918963722
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",2678528599.4,1002966360.9,91794599.589,568750956.87,517603625.33,469177153.92,"-",55744133.515,71715694.087,"-",471819849.8,-13965344.97,98897500,"-",0,0,1546258106.9,3016637389.6,130560342.62,107129679.88,90039626.2,112357378.98,2.8691704036,0.9615644725,15.251332893
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",140012633.02,2084379.8463,4321366.0742,31701184.198,14091896.603,89064434.201,"-","-","-","-",34794255.006,"-",2458000,"-",4.0962822993,3.3542961059,94219552.213,174320567.2,2637112.7163,6893341.9203,3327563.5404,3377811.9831,1.314879701,2.661465721,81.886351105
"SPRI3<XBSP>","Springer","SPRI3",433716641.79,110708485.64,-4732658.8832,134100066.25,9007498.6215,258267690.33,"-","-","-","-",29311591.589,"-",12647000,"-",0,0,179007285.62,86895158.187,6817038.7295,-3141458.1969,554593.92339,1071966.7781,4.5711402624,-2.6260869565,"-"
