"Ativo","Nome","Código","Ativo Tot| < Dez 2013| personalizado| consolid:sim*","Imobil| < Dez 2013| personalizado| consolid:sim*","Lucro Liquido| < Dez 2013| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2013| personalizado| consolid:sim*","PasNoCir| < Dez 2013| personalizado| consolid:sim*","Receita| < Dez 2013| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2013| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2013| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2013| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2013| personalizado| consolid:sim*","DpInCP| < Dez 2013| personalizado| consolid:sim*","DivPag| < Dez 2013| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez13","Dividendos| < Dez 2013| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez13|1 tri","Divid por Ação|30Dez13|1 tri","Patrim Liq| < Dez 2013| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez13|personalizado","DesFin| < Dez 2013| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2013| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2013| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2013| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2013| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2013| de 12 meses| consolid:sim*","Fechamento|30Dez13|ajus p/prov ed"
"LIGT3<XBSP>","Light S/A","LIGT3",18148339153,2343141914.3,819795806.7,4631873176.8,8663113168.2,10359904220,"-",545669801.17,545669801.17,762699656.69,"-",-362786530.85,203934060,"-",2.4043779346,0.74234821253,4853352808.1,6296434630.3,1105392407.3,"-","-",1822751250,-2.8777474162,1.6489630632,30.874855482
"LINX3<XBSP>","Linx","LINX3",1073377192,41643368.594,87111199.394,111305808.11,143622513.77,412384501.68,"-",41661513.852,41661513.852,53125129.95,"-",-40857539.315,46556000,"-",0.45489375303,0.10139923995,818448870.19,3113304799.6,11044879.359,"-","-",79943822.229,2.9414030403,7.2380892203,22.290752353
"LTEL3B<XBSP>","Litel","LTEL3B",45049632837,0,-671727704.57,5432594129.3,456554248.59,0,"-",0,0,70326835.146,"-",-409211873,280074912,"-","-","-",39160484459,"-",215851809.49,-660117530.61,-186265267.37,-730777959.36,-10.342110461,-3.3855540108,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",6390201779.6,4114052160.3,536463176.09,1363208616.9,3154949619.8,4893964688.5,"-",369128996.65,369128996.65,1410779901.9,"-",-440485924.17,207987000,"-",3.8792201894,0.54481330742,1872043543,9661383449.9,261143770.86,"-","-",910148028.45,-5.8976429941,3.4852373673,14.044402761
"LCAM3<XBSP>","Locamerica","LCAM3",1712881708.9,1024376619,22648074.369,256603268.83,1031684970.8,755036774.38,"-",105738005.29,105738005.29,174208440.9,"-",-16353065.408,65052757,"-",0,0,424593469.17,635599516.16,122435830.61,"-","-",121680708.69,-1.28655549,0.99383250872,3.2568412955
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",2269953711.4,855618.73464,43160591.374,498725225.48,738365469.05,124581158.49,"-",18642159.576,18642159.576,211043315.95,"-",-1138963.9273,171453000,"-","-","-",1032740187.4,"-",22194442.903,"-","-",54896386.351,-8.1142975036,2.4734293441,"-"
"LOGN3<XBSP>","Log-In","LOGN3",2875259998.8,1883243354.9,9270831.3792,380557718.01,1718201061.2,1131520183.9,"-",82419952.14,82419952.14,22523849.137,"-",0,85618000,"-",0,0,776379785.92,979938322.25,193441019.27,"-","-",130382058.11,-0.79488575926,0.67401453218,49.909750249
"LAME4<XBSP>","Lojas Americ","LAME4",19734159386,2491967929.9,646098224.63,7649362691.8,10007186911,18705210162,"-",404662996.23,404662996.23,591842505.48,"-",-167172267.91,946499967,"-",0,0,1640201573.3,19756601283,1760790774.8,"-","-",2025171380.7,-1.6465909259,1.1501487909,14.587832937
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3596003630.1,805825353.33,119337178.75,964135756.08,1085699218.5,4322744967.4,"-",229417484.01,229417484.01,48431091.117,"-",-29918739.93,185532000,"-",0,0,1546168655.6,4816721997.4,183849156.4,"-","-",288170435.72,-2.3701539486,1.5674286539,23.601525232
"LREN3<XBSP>","Lojas Renner","LREN3",6302719300.3,1484209576.2,568650073.35,2697486712.5,1520966287.1,6100056302.3,"-",233706744,233706744,1118853397.6,"-",-365631149.09,125894950,"-",0.19768738984,0.027821032169,2084266300.7,10719090940,167591004.65,"-","-",907874287.96,-9.6042466482,5.4172017757,14.073245739
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1634101974.8,64355649.263,218566619.34,274438662.29,342466632.75,703135751.5,"-",83946945.444,83946945.444,218732718.25,"-",-68083802.02,114382000,"-",0,0,879239674.03,2305391513.2,212936006.01,"-","-",168129779.25,1.5249205606,0.78957890873,20.011841307
"LUPA3<XBSP>","Lupatech","LUPA3",1996284128.9,796635477.72,-528709567.5,2466641336.2,316157403.5,789024239.62,"-",75523358.065,75523358.065,28859335.983,"-",0,157604619,"-",0,0,-786514610.77,149588313.19,474871189.3,"-","-",-177087953.87,0.53267920346,-0.372917873,187.38060893
"MDIA3<XBSP>","M.Diasbranco","MDIA3",5422502573.9,2119843569.8,731930881.18,950392816.34,535851820.46,6018137438.5,"-",132611133.34,132611133.34,428151335.65,"-",-159826229.74,113450000,"-",1.0431808795,0.48535350956,3936257937.1,15835227641,99794735.188,"-","-",807885538.08,-40.086017037,8.0954725373,46.526304222
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",6579615947.3,754345858.76,158849177.35,3527984034.4,2082101431.8,11289755207,"-",142311867.78,142311867.78,391248066.94,"-",0,186494000,"-",0,0,969530481.05,1965312545.3,437384480.73,"-","-",523373465.66,-1.5369852682,1.1965981619,1.3172759883
"MGEL4<XBSP>","Mangels Indl","MGEL4",626171939.05,220646345.14,-68482997.71,754986525.97,24804568.57,643451808.44,"-",49755694.998,49755694.998,36416138.314,"-",0,17349638,"-",0,0,-153619155.49,12834711.118,95663199.373,"-","-",-55016424.216,0.73972037159,-0.57510541751,2.2193047114
"POMO4<XBSP>","Marcopolo","POMO4",5747636297.3,471854889,402976882.97,1472861810.6,2133646528.5,5107623713.3,"-",56140034.463,56140034.463,871973195.83,"-",-189874778.05,894935010,"-",0.34629411708,0.024651031725,2115871153.9,6275249335.9,280253519.79,"-","-",551187355.59,-85.032945736,1.9667455238,7.0782944223
"MRFG3<XBSP>","Marfrig","MRFG3",24883519986,6795029479,-1275183175.6,5148460315.7,15381562676,26174362520,"-",705388555.15,705388555.15,1076507947.1,"-",0,520281458,"-",0,0,4228300291.9,2904812807.5,4430527803.7,"-","-",1209805808.7,-0.42676344686,0.27306132865,5.5831565066
"MSPA3<XBSP>","Melhor SP","MSPA3",2178363424.7,1954279251,-9527656.5785,118389437.93,906738115.61,186886393.53,"-",11176083.537,11176083.537,4289259.9862,"-",0,6405000,"-",0,0,1153216330.1,225556940.29,25301469.499,"-","-",11483157.145,-0.53111684958,0.4538533679,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",12861299309,37160093.919,-379810970.83,20871234.811,7975304577.1,7665673.8836,"-",703477.71983,703477.71983,43269.462926,"-",0,10309000,"-",0,0,4865123497.8,162641591.08,682182165.13,"-","-",-140987263.89,0.3428531667,-0.20667099068,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",192151310.12,164597036.97,31699766.855,15017295.213,1908043.7361,69714083.72,"-","-","-",1035675.5319,"-","-",526309,"-","-","-",175225971.17,"-",1508848.0459,"-","-",41149259.243,-37.459974587,27.271970398,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",100124141.42,33335631.712,-32002653.096,45425957.127,22999813.229,93661637.766,"-","-","-",841660.84337,"-","-",312516000,"-",0,0,31698371.066,122940421.41,6780743.5773,"-","-",-37645828.535,17.124444444,-5.5518731989,251.2420428
"LEVE3<XBSP>","Metal Leve","LEVE3",3388606115.4,1042796848.1,281226384.82,562406708.59,908023637.4,3341173013.5,"-",160376170.65,160376170.65,308320047.55,"-",-233479230.37,128308500,"-",2.4375892368,0.93224679125,1920142436.3,4907110090.9,210013223.57,"-","-",434595694.05,-9.4918757431,2.0693729978,38.24462207
"FRIO3<XBSP>","Metalfrio","FRIO3",1689333350.5,276479306,-32623779.257,923366151.48,391262024.83,1134935679.9,"-",32795461.32,32795461.32,339418229.29,"-",0,40804000,"-",0,0,346708435.9,166874574,166911255.34,"-","-",64206.299826,-0.0015201586252,0.00038467327859,128.93502467
"MTSA4<XBSP>","Metisa","MTSA4",486732030.23,112712576.52,31549117.939,50298299.646,180950724.9,345523758.49,"-",9002846.8459,9002846.8459,217998327.99,"-",-12992552.34,9491763,"-",4.5621369788,1.162120067,255483005.69,241785117.48,18360514.454,"-","-",35695383.517,5.001785093,1.9441385265,25.473151561
"MILS3<XBSP>","Mills","MILS3",2514158185.4,1709110286.6,240902036.95,355902498.88,739417894.05,1161662250.1,"-",191066781.97,191066781.97,36008567.889,"-",-58359339.174,127385996,"-",0.46972498614,0.2163602193,1418837792.5,5867531607.5,83708265.504,"-","-",391107092.23,-5.9852400889,4.6722637231,46.06104118
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",197818213.97,11463616.097,12504874.785,85744721.839,0,385884049.32,"-",1218523.9076,1218523.9076,3189378.1544,"-",-1663780.639,41000,"-","-",0,112073492.13,"-",4629832.5331,"-","-",18815237.427,224.66666667,4.0639131746,"-"
"BEEF3<XBSP>","Minerva","BEEF3",6948428099.8,1822578172.1,-438234516.31,1866432470.7,4462784490.4,7616215491.7,"-",80560761.023,80560761.023,994745411.63,"-",0,145056023,"-",0,0,618179650.51,2328377626.1,1153979826.8,"-","-",641388832.11,-0.59252606631,0.55580593112,16.051574956
"MNPR3<XBSP>","Minupar","MNPR3",297571075.49,163053294.2,-79469253.926,495496765.23,149867274.32,314186549.25,"-",9618382.8717,9618382.8717,665791.41341,"-",0,710010000,"-",0,0,-347434246.25,79281939.025,58863219.049,"-","-",12426710.594,-0.28333651582,0.21111163805,11.166313013
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",10113862887,77894803.791,-2871113109.3,8044884665.1,117734812.83,1453245390.3,"-",50637833.726,50637833.726,1730778.517,"-",0,973227000,"-",0,0,1946814570.7,950893765.05,1098046369.1,"-","-",-1708096943.7,1.6389633314,-1.5555781539,146.5578583
"MOAR3<XBSP>","Mont Aranha","MOAR3",1772721980.3,29311571.66,147943876.9,24249044.497,104406422.46,1969458.4577,"-",1267376.527,1267376.527,46155954.84,"-",-222269647.9,12251000,"-",1.2560684058,2.813067499,1644066513.3,2743711231.9,77667290.163,"-","-",132918206.95,14.650461538,1.7113794839,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3096432556.5,22541994.395,141983857.33,733633743.91,1505581899.4,1150751366.5,"-",9104732.4732,9104732.4732,100280469.8,"-",0,355076000,"-","-","-",769326863.46,"-",74955271.89,"-","-",217374615.43,-7.7315196346,2.900057727,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",9267491255.8,7283579401.7,655208540.25,1344524583.6,4197770196.3,4240605568.8,"-",549342122.37,549342122.37,598856345.84,"-",-431346296.97,340000000,"-","-",0.3966110157,3725196475.9,"-",539567411.11,"-","-",1149976703.6,-7.8325474389,2.1312938474,"-"
"MRVE3<XBSP>","MRV","MRVE3",14234884222,111416075.45,590536046.86,3574149759.8,4567556609.6,5402552559.9,"-",50034852.823,50034852.823,1985642632.6,"-",-174888190.2,473764000,"-",0,0,5724386637.8,5574545213.5,191242651.4,"-","-",654371066.78,15.505804531,3.4216795364,9.8497391069
"MULT3<XBSP>","Multiplan","MULT3",8929767514.5,24246252.919,397177379.15,675224156.33,2923552906.8,1358178192.8,"-",172162214.04,172162214.04,293784299.59,"-",-366167132.12,187963420,"-",0.48458424639,0.1125041112,5330730834.6,13091629162,224306104.23,"-","-",678382827.12,-4.2890765646,3.0243618623,23.099431121
"MNDL3<XBSP>","Mundial","MNDL3",1302085615.2,224709487.29,6427608.9282,546882741.92,702997568.37,571852013.61,"-",16580579.035,16580579.035,5288645.0009,"-",0,2479480,"-",0,0,51023071.525,38069143.461,108117825.75,"-","-",58853448.525,-1.163750276,0.54434546863,15.353680393
"NEOE3<XBSP>","Neoenergia","NEOE3",28556652132,3996191726.4,1224308057.7,4731633017.3,10348450374,14815321735,"-",972404410.86,972404410.86,2755798594.8,"-",-3590850376.7,5850636000,"-","-","-",12537360381,"-",1668837583,1847561401.7,2135636923.8,2031745547.5,-11.031055571,1.2174615242,"-"
"NORD3<XBSP>","Nordon Met","NORD3",34083774.684,11879561.256,-11787439.174,74921772.951,64948859.641,0,"-","-","-",255429.41018,"-",0,6621487000,"-",0,0,-105786857.9,69954208.331,"-","-","-",-11160729.856,4.1645833333,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",98317990.292,21584483.055,12049847.53,16112989.678,10306506.911,126906543.18,"-","-","-",22914670.092,"-","-",11877000,"-","-","-",71898493.703,"-",6176366.8854,"-","-",23122642.672,-4.6209205021,3.7437288136,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",139812009.45,19400073.071,-2460776.2303,42680439.915,54063100.243,61494281.553,"-","-","-",7136669.8046,"-","-",12403678,"-",0,0,43068469.292,28220057.779,22135819.76,"-","-",6636977.2972,-0.66336495536,0.29982974967,227.51362764
"ODER4<XBSP>","Oderich","ODER4",490382593.87,160236591.74,20646512.761,196432195.37,142606379.28,460656472.84,"-",9723067.0563,9723067.0563,2550106.7344,"-",0,11287000,"-","-","-",151344019.21,"-",64577579.734,"-","-",44088791.144,-2.3737130833,0.68272597588,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1498917006.3,13851811.292,262535372.62,306848885.81,218083676.3,1492944424.6,"-",7174356.111,7174356.111,14329171.174,"-",-254062932.62,531159924,"-",0.97979751307,0.13443416729,971043516.47,7287836632.4,62570434.97,"-","-",367211182.39,22.082004365,5.8687650576,13.720607115
"OIBR3<XBSP>","Oi","OIBR3",97839333723,34596428489,2083934102.9,21691200904,60062866305,39671323739,"-",5971851675.2,5971851675.2,3384551348,"-",-1786836200,1640028000,"-",0,0,16085266514,8232358239.2,6489951849.6,"-","-",7379002525.4,-1.6145063229,1.1369887938,37.604165871
"OMGE3<XBSP>","Omega Ger","OMGE3",982282410.51,716684676.55,-24655219.133,69143205.967,350156035.05,67893974.699,"-",49465370.859,49465370.859,78051132.173,"-",0,"-","-","-","-",453917602.93,"-",16630827.444,"-","-",-17545069.322,10.14527845,-1.0549727235,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",22332.626026,0,-120037.86489,2791.5782533,0,0,"-",0,0,0,"-",0,882703827,"-","-","-",19541.047773,"-",0,-120037.86489,-124225.23227,-124225.23227,-29.666666667,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",11923670984,6278048727.5,-3226376336.8,7808379363.9,1039593512,1040034581.4,"-",142285347.78,142285347.78,229265343,"-",0,312563568,"-",0,0,3086840693.6,266126426.06,138088209.88,"-","-",-3203185300.4,53.466567261,-23.196660332,85.143136726
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",53051644444,12636916437,1469061076.9,23746217048,11562206266,80579271978,"-",1207950804.9,1207950804.9,11678813281,"-",-631823489.23,264085000,"-","-",0.16832775082,13236533488,38670557381,2562947994.4,"-","-",4115119939,-2.4703518961,1.6056197582,"-"
"PDTC3<XBSP>","Padtec","PDTC3",1246287549.1,10062243.814,-13733169.217,928466364.95,110116595.78,2147228952.5,"-",11734399.187,11734399.187,106049266.26,"-",0,122270000,"-",0,0,197113340.47,281594175.25,69139018.6,"-","-",9876603.8602,-0.26123232547,0.14285137481,21.271209157
"PATI3<XBSP>","Panatlantica","PATI3",812917357.89,222286397.36,90468072.244,242978971.17,177124244.38,1041777922,"-",8588290.4963,8588290.4963,16320962.258,"-",0,12587539,"-","-",0,392814142.34,332459810.6,36471969.879,"-","-",95143965.818,64.611374407,2.6086873326,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",941416496.46,251025695.48,-15593756.123,123498026.13,98421278.688,323898450,"-",10067826.97,10067826.97,288986972.36,"-",-26734944.932,12850278,"-",0,0,719176160.14,543038761.12,6311758.4307,"-","-",-29460921.096,-1.3981849497,-4.6676249447,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6190281507.2,1960801773.5,8242134.7929,3170835095.9,1096829241,7744704859.7,"-",146799329.82,146799329.82,110988963.98,"-",0,319152437,"-",0,0,1922617170.4,2320896101.8,1122860708.2,"-","-",223525858.11,-0.9800193381,0.19906819829,123.62504294
"PALF7<XBSP>","Paul F Luz","PALF7",10019645725,0,865964323.64,3315973436.6,5048108660.7,8408260218.9,"-",278307789.75,278307789.75,1357463548.8,"-",0,209853951,"-","-",0,1655563628.4,"-",577598477.45,"-","-",1513599312.1,-7.5079032091,2.6205043316,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",23447659149,94741978.55,-378240708.06,6743654668.6,9264374458.7,7421311685.4,"-",103081818.58,103081818.58,1827725842.4,"-",0,1323264000,"-",0,0,6565274214,3343065480.2,794372903.55,"-","-",337794926.54,-0.89762990987,0.42523470404,1146.4688825
"RPMG3<XBSP>","Pet Manguinh","RPMG3",425034538.53,298200576.39,-647577761.1,417780622.44,1293860229.9,161792896.62,"-",24204379.245,24204379.245,15353.680393,"-",0,931318000,"-",0,0,-1285532952,355181099.23,82071004.858,"-","-",-568197837.68,7.157953966,-6.923246994,7.5372612839
"PETR4<XBSP>","Petrobras","PETR4",1.050982646E12,7.4518433722E11,32899261970,1.1518684305E11,4.481996453E11,4.255620547E11,"-",39734241725,39734241725,51884027757,"-",-8062678184.9,13044497000,"-",0,0,4.8565071938E11,2.996588046E11,14115595896,"-","-",47954373298,-5.53941232,3.397261699,23.840078283
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",2519788798.8,194187766.46,-3123594612.9,312383189.7,177093537.02,6134493.2116,"-",35359525.945,35359525.945,46873390.451,"-",0,297466746,"-",0,0,2030312072.1,377832773.14,125854118.18,"-","-",-3636348914.9,-59.121045704,-28.893364535,6.3508405263
"PTNT4<XBSP>","Pettenati","PTNT4",461262827.36,246256712.54,2205344.0285,157082908.1,127708086.25,232715997.52,"-",9490796.5793,18731116.008,41245556.13,"-",0,48046488,"-",9.1021947817,0.17786642307,165781655.77,93887871.734,12672416.937,"-","-",6212891.8953,-3.568101055,0.76130941927,1.9541047773
"PLAS3<XBSP>","Plascar Part","PLAS3",1361250324.7,873920321.67,-108194594.15,540844558.16,373908178.62,1183926482.5,"-",73788392.18,73788392.18,2289094.1677,"-",0,242018000,"-",0,0,446000687.01,158768863.64,93266629.443,"-","-",-66295796.149,0.75900476206,-0.71082011374,32.801044476
"PPAR3<XBSP>","Polpar","PPAR3",19648523.536,0,114454.70838,48852.619433,4999716.6517,0,"-",0,0,385237.79896,"-",-82351.558472,74000,"-","-",0,14599954.264,"-",6978.9456333,"-","-",-66997.878079,-0.29268292683,-9.6,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",188848873.05,100838785.45,10841094.146,56652289.073,78080443.745,61696670.976,"-",9601633.4022,9601633.4022,154932.59306,"-",0,150000000,"-",0,0,54116140.229,46061041.18,21594253.578,"-","-",34650465.069,-1.6924597764,1.6046150863,34.189590446
"PTBL3<XBSP>","Portobello","PTBL3",1263060747,370682509.94,126313332.8,491994730.31,503274102.24,1164132796.9,"-",25869555.673,25869555.673,80504929.458,"-",-21030354.771,159009000,"-",0,0,267780748.16,1105276305.5,54942447.392,"-","-",193614097.13,-7.0811680024,3.5239438051,6.9510298507
"POSI3<XBSP>","Positivo Tec","POSI3",2623712278.2,85970839.678,21760352.484,1410950188.1,311461968.88,3582338854.6,"-",69688959.515,69688959.515,230268915.38,"-",-10532624.749,86105000,"-",0,0,901300121.17,344929293.29,136198311.4,"-","-",104494357.17,-1.264167511,0.76722211974,4.0059147935
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2482642662.7,63487468.426,28408496.095,1012896253.4,671963592.93,4843820964.1,"-",12454626.377,12454626.377,83163907.744,"-",-9283393.4814,32615000,"-",0,0,800085868.44,848561066.5,96426696.026,"-","-",106092535.72,-1.3561169691,1.1002402872,23.608248856
"PRMN3B<XBSP>","Proman","PRMN3B",29707975.772,26591178.652,304282.02961,6112160.5856,22078592.405,5601301.7653,"-",1035675.5319,1035675.5319,1129193.4035,"-",0,100000,"-","-","-",1517222.7807,"-",1600970.1283,369884.11856,1922001.6274,1922001.6274,-1.2383093525,1.2005231037,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",22769.508023,0,-112120.94896,2432.8604478,0,0,"-",0,0,18386.730165,"-",0,19494403,"-","-","-",20336.647575,"-",0,-112120.94896,-117659.44022,-117659.44022,-21.243951613,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4525186034.9,40025648.996,-44271639.519,562183382.33,1151983848.3,1674296514.2,"-",247622761.59,247622761.59,456936694.81,"-",0,266602637,"-",0,0,2804803355.3,8372723891.9,398506170.39,"-","-",322931168.13,-1.0158774067,0.81035424825,31.40525535
"QUSW3<XBSP>","Quality Soft","QUSW3",19874634.395,1901736.1651,259334.82815,5024822.7107,10503367.613,44347710.026,"-",2029714.6743,2029714.6743,3191392.2781,"-",-115433.15656,547945,"-","-","-",4346444.0709,"-",175309.71852,"-","-",712948.14906,-4.0667919331,4.0667919331,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",5044511712.1,749020923.25,140953764.95,1423710492.3,372823650.46,8699840567.5,"-",221561982.81,221561982.81,337620452.9,"-",-40951057.187,330386000,"-",0.28934048686,0.059690257547,3247977569.3,6815784975,28348477.162,"-","-",209136668,-14.342299224,7.3773510586,20.629763292
"RAPT4<XBSP>","Randon Part","RAPT4",6849022789.8,1933318685.6,328096983.69,1611276635.2,2944732611,5936748974.5,"-",163964744.5,163964744.5,1628257805.7,"-",-78203273.188,241029000,"-",0.92962339272,0.11927155189,1866450615.9,3682653395.6,475094515.56,"-","-",623110973.5,-12.921789973,1.3115516031,12.51091523
"RCSL4<XBSP>","Recrusul","RCSL4",135229633.75,45717677.054,-10764325.744,96488110.747,98918179.617,26589782.863,"-",729997.71324,729997.71324,8374.7347599,"-",0,233303000,"-",0,0,-59915644.051,20629721.418,14792573.164,"-","-",-3987769.5348,0.27339712919,-0.26957916588,34.22173377
"REDE3<XBSP>","Rede Energia","REDE3",3891662474.5,255629008.02,-179818117.4,2832367399,1973005157.9,139192279.08,"-",10049681.711,10049681.711,73080727.093,"-",0,426592000,"-",0,0,-920869084.73,856524080.66,632977806.83,"-","-",4850367.2151,-0.02219837361,0.007662776108,1.2737838539
"RNEW4<XBSP>","Renova","RNEW4",5125587519.3,4334602196,8752993.6132,1927499640.8,1801461278.4,315463696.3,"-",97043634.82,97043634.82,185078846.62,"-",0,231290017,"-","-","-",1396626600.1,5272924150.3,146120976.3,"-","-",123530129.28,-1.2247547086,0.84539627652,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",258717889.36,163904725.56,-8387296.862,200672602.74,57419973.092,189021950.9,"-",8866052.5325,8866052.5325,62810.510699,"-",0,583000,"-","-",0,625313.52874,"-",35679161.655,"-","-",18494205.928,-0.59690062168,0.51834754714,"-"
"RDNI3<XBSP>","Rni","RDNI3",3010666897.8,51437620.895,140313097.75,897973955.69,773604957.13,1051788521.6,"-",15314598.297,15314598.297,653777856.4,"-",-116664242.57,47937000,"-",3.2218987284,0.58911894881,1168794732.6,876520258.07,77910157.471,"-","-",220656115.67,-64.630825838,2.8321867498,18.284837559
"RSID3<XBSP>","Rossi Resid","RSID3",10598077489,75224659.192,57308309.962,4522245107.2,2635533216.3,2976911133.5,"-",27085288.003,27085288.003,512462582.06,"-",-23881951.957,419730697,"-",0,0,3340008925.4,1195145307.7,299155296.15,"-","-",272089549.19,-2.2920164609,0.90952609797,71.185245459
"RAIL3<XBSP>","Rumo S.A.","RAIL3",26354893885,11962863347,18185736.531,3937736077.8,15998935561,5082662816.3,"-",735065823.56,735065823.56,4072404604.3,"-",-77262511.317,683309241,"-","-","-",6074115561.4,6256636793.3,1700012533.1,"-","-",1692928903.3,-1.1628022691,0.99583318965,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39464952129,278454347.61,2684882736.7,4148817080.1,17267463614,15794145380,"-",1215834221.9,1215834221.9,2487297619.5,"-",-696036768,683509869,"-",0,0,18048671435,25243783117,1215384777.8,"-","-",4381165721.2,-6.4953357089,3.6047561243,36.932580291
"SAPR11<XBSP>","Sanepar","SAPR11",9418822713,7110370345.8,562369022.28,759451655.39,3680811777.5,3308270076.4,"-",223712893.85,223712893.85,204876719.59,"-",-287228278.06,476620206,"-","-","-",4978559280.1,4510471621.3,182655756.69,"-","-",896851741.23,-6.5291583258,4.9100655653,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",588482841.05,230690443.7,-93509496.751,159961621.28,914833692.55,626886583.09,"-",23707478.316,23707478.316,17445968.294,"-",0,19291000,"-",0,0,-522880752.1,21810196.114,68801237.631,"-","-",-28178190.889,0.44218595992,-0.40955936054,113.05891925
"CTSA3<XBSP>","Santanense","CTSA3",581912861.64,239102864.76,49384415.09,124818442.65,76853545.103,537581203.18,"-",17464113.553,17464113.553,17945660.801,"-",-10605205.784,39299000,"-",0.98941176308,0.084517823058,380240873.88,334262379.67,10714077.336,"-","-",67466863.226,-23.834319527,6.297029703,2.7908018533
"STBR11<XBSP>","Santos Bras","STBR11",266595.72319,0,-166098.90607,2791.5782533,0,0,"-",0,0,266595.72319,"-",0,500000,"-","-",0,263804.14494,"-",1395.7891267,-166098.90607,-164703.11694,-164703.11694,118,-118,"-"
"STBP3<XBSP>","Santos Brp","STBP3",3079990160.5,1577752571.9,356009974.64,503314580.13,555616194.49,1922495736.8,"-",189239694,189239694,171663917.32,"-",-271337218.85,666086000,"-","-","-",2021059385.9,3521762678.5,100428423.45,"-","-",547736964.87,-13.727733855,5.454003419,"-"
