"Ativo","Nome","Código","Ativo Tot| < Jun 2008| personalizado| consolid:sim*","Imobil| < Jun 2008| personalizado| consolid:sim*","Lucro Liquido| < Jun 2008| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2008| personalizado| consolid:sim*","PasNoCir| < Jun 2008| personalizado| consolid:sim*","Receita| < Jun 2008| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2008| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2008| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2008| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2008| personalizado| consolid:sim*","DpInCP| < Jun 2008| personalizado| consolid:sim*","DivPag| < Jun 2008| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun08","Dividendos| < Jun 2008| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun08|1 tri","Divid por Ação|30Jun08|1 tri","Patrim Liq| < Jun 2008| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun08|personalizado","DesFin| < Jun 2008| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2008| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2008| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2008| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2008| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2008| de 12 meses| consolid:sim*","Fechamento|30Jun08|ajus p/prov ed"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",1395653566.3,664136530.98,71118118.116,182808249.82,78375145.721,342579481.21,"-",15409427.2,12781623.27,"-",364967543.05,-31486621.327,88921220,"-",0,0,1113466549.7,2007165624.3,7836385.952,31744322.93,17087309.167,17892391.545,2.2568262911,6.5806592925,98.430463756
"LAME4<XBSP>","Lojas Americ","LAME4",9427347236.4,774062253.17,-16966923.017,5982792876.2,2730935359.5,6145197554.6,"-","-","-","-",2832435932.2,"-",727609000,"-",0,0,502172014.42,14422340526,480090561.06,61111019.397,450656147.38,429112669.63,-1.4343969539,1.2039069275,9.9932328807
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2506379450.1,433224609.07,32306751.974,860535248.52,559330982.23,1150530435.6,"-",31932426.289,75269559.258,"-",503042932.97,-4629223.6745,184503000,"-",0.30599607873,0.023285187467,1086439859,1544400718.2,169701207.74,17218981.518,56543869.831,55712452.983,-1.3763635711,0.47038949253,7.6096359024
"LREN3<XBSP>","Lojas Renner","LREN3",2339469696.2,575180571.29,138703655.14,961603183.51,142655706.72,1878292927.9,"-",56231618.255,104957912.47,"-",38485947.33,0,121582000,"-",2.1659019667,0.21468331141,1235210805.9,7290950465.9,141276909.1,201848071.86,211892791.25,211770524.06,-21.113442242,1.5901011741,9.9119588383
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1002543879.6,45912267.959,54553736.289,244502389.63,570570157.96,246654292.06,"-",17177598.779,20444954.132,"-",282805876.7,-65911417.129,49448000,"-",2.228252076,0.6811052642,173393676.68,3022933847.3,23405701.008,94452339.848,95389094.578,95389094.578,-104.76131221,7.0618423059,30.34938978
"LUPA3<XBSP>","Lupatech","LUPA3",2394939495.8,420459915.1,16460924.98,538349933.53,1353636918.9,572108843.44,"-",62745637.59,148375929.88,"-",528085133.21,0,47560615,"-",0,0,502952643.36,5367786873.6,94930122.381,45065802.841,89864498.913,90577410.645,-0.99778778667,0.60352910598,18779.919533
"MDIA3<XBSP>","M.Diasbranco","MDIA3",4570719767.6,1502701307.1,114857792.27,1505915993.5,1098818941.1,1856849144.9,"-",88086922.167,176736273.38,"-",281496677.32,-57281235,113720000,"-",1.1985430808,0.17284498457,1911668107,4919956226.7,151133525.13,167776910.37,168790787.48,175919904.8,13.536580981,0.96630929237,14.421257552
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1420029880.7,427474289.37,66678878.835,406081294.31,561054009,634916555.13,"-",18261074.129,33570806.55,"-",507574342.9,-9318640.424,17525838,"-",3.3492217669,3.0239993553,452894577.36,611122289.41,64715079.763,70896156.152,47605198.193,66095758.421,2.482302135,0.84787493624,90.289612505
"POMO4<XBSP>","Marcopolo","POMO4",4292528066.3,481721417.18,101961425.95,1686914689,1371307348.5,2018198563.5,"-",44971751.162,77197618.692,"-",120944816.98,-141115140.21,224088000,"-",0,0,1220188871.7,2701144264.2,85141223.559,154404642.55,96523357.835,99066515.254,2.1803432789,0.99923413217,2.9412087019
"MRFG3<XBSP>","Marfrig","MRFG3",9815233292.7,2472342147.2,172035570.43,3099236094,4163346203.3,4296660697.1,"-",92962561.242,"-","-",1393915491.3,0,203743354,"-",0,0,2528107269.1,7952397938,251185701.99,256196775.48,392902772.95,391428042.61,-2.1763144478,0.88166531968,39.031447072
"MSPA3<XBSP>","Melhor SP","MSPA3",1841750088.3,1480100688.5,-13289502.34,271182970.12,732897714,451709526.19,"-","-","-","-",14062607.147,"-",6573000,"-",0,0,310539836.01,1145951430.3,34947723.14,-13942220.997,18825384.207,19549582.141,-0.57244800509,0.53413366337,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",10765061205,4531409.9276,360673143.35,2947935156.9,3317819721.8,1401370.0274,"-","-","-","-",18810.335939,"-",10309000,"-",12.400302283,11.039770266,4499306327.2,961870091.97,388597087.05,539871689.7,-20719585.036,-18127520.744,0.077628071794,0.092191857663,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",25454507.75,12558068.07,6335623.9905,9648776.8679,8355729.9221,13074989.269,"-","-","-","-",7745137.0124,"-",526310,"-","-","-",7450000.9604,"-",279006.18884,7942116.9693,7980949.0268,7980949.0268,-22.549186712,13.539434165,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",135981799.53,37724128.725,-99694.780474,44604949.611,6374822.8496,65219196.766,"-","-","-","-",9198254.2739,"-",290016000,"-",0.076214085318,1.5267973637,85002027.073,450573021.45,2798977.9877,-5891397.2159,-7747977.3731,-1956274.9376,-0.29454253611,-0.10813199764,2003.3007774
"LEVE3<XBSP>","Metal Leve","LEVE3",2737483237.4,917810840.41,119742836.51,1181475319.3,442782140.76,1672075215,"-",86903752.036,188455112.67,"-",283874303.78,-58819920.48,30454000,"-","-",0.19727547082,1081788062.9,2232969185.7,149361591.49,188210578.3,220978183.51,214970162.21,-5.3020177804,1.6864237148,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1543818820.4,239320142.08,-4952761.4526,376829340.89,450970279.99,734917944.08,"-",7712237.7348,17834079.503,"-",218299591.67,-47949427.341,40819000,"-",0.33709002263,5.5269378948,660231505.24,1487265601.9,28407369.334,16933064.412,10435974.378,10268562.388,0.57051376962,0.60367382109,1148.708009
"MTSA4<XBSP>","Metisa","MTSA4",278001716.9,52875854.323,24957553.723,107986376.55,8238927.1411,212400670.32,"-","-","-","-",51105801.711,"-",9844200,"-",0.44923170289,0.21125498114,161776413.21,462931772.61,1723026.772,45735450.801,42575314.363,43500782.891,17.417259786,16.935121107,47.025839846
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",121411313.31,4781587.3956,8931147.5036,47862899.796,1495421.7071,116272329.53,"-","-","-","-",4920783.8815,"-",41000,"-","-",47.813912191,72052991.813,"-",1422061.397,13150305.854,11795961.667,12444918.256,7.1930261519,8.865694551,"-"
"BEEF3<XBSP>","Minerva","BEEF3",2937164358.6,732899595.04,36398000.041,715302525.77,1187874595.6,1939052194,"-",18428486.119,33599022.053,"-",472741362.81,0,75000000,"-",1.4631495417,0.23393984246,1033417284,1199158916.1,129358680.24,55731263.319,138056579.59,138180727.8,-1.6712568062,0.95757911325,14.530159499
"MNPR3<XBSP>","Minupar","MNPR3",319894216.07,108887391.64,6687074.4261,229200181.34,148084369.68,116059772.74,"-","-","-","-",1147430.4923,"-",24150000,"-",0,0,-54864106.832,363415690.33,16094123.429,9397643.8349,20262493.873,20279423.175,-1.5697470574,0.8984447789,120.80875096
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",3563870202.1,697144908.49,4877520.1089,1201831864.8,909090368.67,470555601.77,"-",83653325.986,116682394.86,"-",994274856,0,304610000,"-",0,0,1464181501.2,28362591330,86335679.891,13878265.855,-142979244.5,-138545648.32,6.1923357244,8.283456486,4833.945828
"MOAR3<XBSP>","Mont Aranha","MOAR3",1278775544,19675611.392,87419155.241,1809554.3173,1296032.1462,0,"-","-","-","-",224659366.25,"-",11403000,"-",1.09628,2.4929725042,1275669957.5,2593075260.4,63955.142191,92618332.094,-11822296.137,74618721.635,8.0161064426,3614.8421053,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",931738013.14,4320734.1651,26955211.4,584467234.15,274852866.67,112959829.37,"-","-","-","-",5272537.1636,"-",54243000,"-","-","-",72291883.079,"-",12866269.782,34285599.315,15142320.43,14688991.334,1.8912936891,1.5136498683,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",7369107110.7,4398099195.8,507625130.8,1952132901.6,2650018937.4,3026855802.4,"-","-","-","-",729367013.95,"-",340000000,"-","-",1.4085098384,2766955271.8,"-",446683404.43,804510543.96,1184460519.6,1182948168.6,-4.7292017338,3.742580476,"-"
"MRVE3<XBSP>","MRV","MRVE3",3995629485.9,61536132.989,220998874.87,932687935.11,138664153.44,867267467.75,"-",2153783.465,"-","-",290115573.25,-19122587.515,135993000,"-",0.21619514755,0.040283475633,2805063131.3,9081162754.3,6263841.8675,271459482.06,213145559.62,213326138.85,1.9708305286,15.789419619,18.63292312
"MULT3<XBSP>","Multiplan","MULT3",4329048333.6,2282028573.3,55925009.779,287374907.3,237015875.93,347987452.8,"-","-","-","-",496391598.18,"-",147800000,"-",0,0,3572498503.1,5393525244.3,32729984.533,80925827.275,51126493.081,66402366.897,-10.834877843,1.2494656667,12.102614769
"MNDL3<XBSP>","Mundial","MNDL3",1645120003.6,476781822.97,4232325.5862,350334982.72,978248449.79,250205683.49,"-","-","-","-",28853174.296,"-",47401000,"-",1.9731209852,1.5629487904,316536571.11,168230921.71,37013098.026,14342881.153,25224660.494,18135044.878,-1.3755003399,0.48743476515,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",27777151601,11754975826,1332063344.7,4187844784.8,7856719925.1,5981346361.4,"-","-","-","-",3605612218.5,"-",5850636000,"-","-","-",14534323347,"-",700175253.61,1571172811,2037040877,1924600212.9,-11.054998912,2.4448276526,"-"
"NORD3<XBSP>","Nordon Met","NORD3",68601295.168,20926498.732,-3141326.1017,75534784.995,56067968.332,0,"-","-","-","-",1045854.6781,"-",6621487000,"-","-",0,-63001458.159,"-",2791453.8533,-3141326.1017,-349872.24846,-349872.24846,0.37728075338,-0.37728075338,"-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",95633628.945,17153145.342,-1414537.2626,32790177.608,11205317.118,15828897.692,"-",340467.08049,"-","-",5398566.4144,0,5190268,"-",0,0,51638134.218,125798388.89,1200099.4329,-1489778.6063,-1818959.4853,-1818959.4853,0.49157383605,-0.36994840929,"-"
"ODER4<XBSP>","Oderich","ODER4",401262086.24,158473318.21,-12403535.517,151229457.84,75860203.807,184094876.8,"-","-","-","-",4330139.333,"-",11287000,"-","-","-",174172424.59,"-",12057425.336,-9476647.2458,-7001207.0363,-9928095.3083,7.6375358166,-0.41798651403,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",632706340.66,14107751.953,54666598.305,116274210.57,33832270.219,278940352.67,"-",8620776.9606,"-","-",410475388.78,-11248580.891,25500000,"-",0,0,482599859.87,1966620622.4,1877271.5267,86202126.505,64637957.386,65224839.867,2.5148995755,23.325081169,6.426864779
"OIBR3<XBSP>","Oi","OIBR3",30268208152,9867272087.1,1208829309.8,8451209306.3,10541989432,10506136931,"-",2018868211.5,4258804896.1,"-",2815638302.2,-1286747364.3,547434273,"-",0.94501176681,8.5959366248,11280129586,32384615753,687404916.54,1248282108.4,1829604254.4,1774860533.7,-9.8415144551,2.3245956019,"-"
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",22015617.182,0,7921032.4637,1881.0335939,1881.0335939,0,"-","-","-","-",201270.59454,"-",859648627,"-","-","-",22011855.115,"-",0,7921032.4637,7911627.2957,7911627.2957,-17.6622,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",65836.175785,0,-6675788.2246,11980302.959,0,0,"-","-","-","-",65836.175785,"-",2698805,"-","-","-",-11914466.783,"-",0,-6675788.2246,-6675788.2246,-6675788.2246,"-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",24395530982,9058484072.8,181531028.01,5293967779.3,8848327475.5,15957601772,"-",554169426.05,1104811914.1,"-",2436497171,-92550614.885,235202000,"-","-",0.39735532978,10059239089,15091043868,520745340.12,267798990.69,539638441.54,535146533.32,-2.2061876762,0.9190515071,"-"
"PDTC3<XBSP>","Padtec","PDTC3",801847000.39,16255892.318,-6957943.2637,369162247.96,73683847.938,737694349.67,"-",3805330.9604,"-","-",161701171.86,0,88540000,"-",0,0,354516520.4,1024262293.5,17335605.601,69598.242973,7537301.6106,13562252.211,-0.94038081365,0.61374439766,106.53852541
"PATI3<XBSP>","Panatlantica","PATI3",366801550.8,53761821.146,17632808.909,139617837.47,35329572.96,314589701.34,"-","-","-","-",71904390.159,"-",7977000,"-",0,0,191854140.37,218871147.82,5217987.1893,26893137.291,27209150.935,27248652.641,-114.03517588,4.242475229,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",890863153.15,443959667.79,35209186.81,275900602.38,32368826.083,0,"-","-","-","-",31941831.457,"-",12850000,"-",0,0,582593724.69,809672760.43,942397.83052,51623085.95,-7326625.8481,50033612.563,2.4130208825,23.047833935,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",7101099325.3,1702141656,34289361.382,4872674566.3,1883804356.3,3762148072.1,"-",98624472.359,"-","-",1095355958.2,0,111432000,"-",0,0,299095627.62,1353702473,407053788.68,133212918.08,216031065.15,197717322.08,-1.4318204626,0.29100240422,206.25533357
"PALF7<XBSP>","Paul F Luz","PALF7",8258719376.5,2815250809.3,564255528.18,2786461590.1,4536654249.3,4072119836,"-",146169477.48,"-","-",370129099.23,-787344231.38,36324000,"-","-",0,935603537.18,"-",231701956.02,814942756.27,882464338.15,884351014.85,-20.556319437,4.2819581605,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",5645764325.1,12952797.327,218835686.24,1352544038.4,1271336056.1,986050977.13,"-",6946657.0621,31616412.646,"-",812194566.19,0,146001000,"-",0.51628906639,27.787231895,2738339107.7,6286344465.5,0,287907239.81,250576247.1,278349708.12,-14.237548964,11.066286807,4855.630889
"RPMG3<XBSP>","Pet Manguinh","RPMG3",324137827.86,113800651.39,-111727752.37,325473361.71,47718060.209,139698721.91,"-","-","-","-",32850370.683,"-",112162000,"-",0,0,-49416633.544,208299640.88,19905097.49,-128386185.88,-114509801.05,-97753553.805,8.0840887777,-4.3495542972,5.2358968707
"PETR4<XBSP>","Petrobras","PETR4",4.7075562524E11,2.8642821131E11,29548005533,83779829257,1.263879526E11,1.9085303924E11,"-",9708868367.1,20483757974,"-",20778363574,-11633925671,8774076000,"-",0.22668830397,0.19704328241,2.4398494927E11,8.6038688244E11,3104486058.8,46109926969,47417783292,47926356464,-51.238954778,13.164164619,86.922562372
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",404362921.21,150617074.19,19923736.652,166780987.73,48963588.484,528588819.45,27069269.753,"-",27069269.753,"-",65156665.566,"-",12011622,8464651.1723,0,0,179814757.91,259382156.44,14078240.417,35104597.58,35734074.186,34636662.258,56.391856797,2.4602976814,5.3985664143
"PLAS3<XBSP>","Plascar Part","PLAS3",1146194653.2,602348339.49,44665142.686,358528765.06,238620397.58,564658069.37,"-","-","-","-",605692.81722,"-",166430000,"-",0,0,548035375.5,1565302105.1,31687891.922,33544472.079,59301465.08,58964760.066,-2.2571439943,1.896628988,470.25839846
"PPAR3<XBSP>","Polpar","PPAR3",5851895.5105,0,-263344.70314,11286.201563,2742546.9798,0,"-",0,"-","-",727960.00082,-47025.839846,74000,"-","-",0.65296994171,3098062.3291,"-",9405.1679693,-263344.70314,-308489.50939,-308489.50939,-0.75,-47.571428572,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",187019868.99,141061455.51,87825.458497,48760002.337,34306414.833,40505897.136,"-","-","-","-",353367.20887,"-",40000000,"-",0,0,103953451.81,303975028.77,6796070.9177,37556.716735,2020098.4074,2070367.1492,1.1333132007,-0.43768754429,475.93127568
"PTBL3<XBSP>","Portobello","PTBL3",815945347.17,311235818.44,14546032.781,396175771.4,360947774.26,359757079.99,"-",17354415.937,35293833.321,"-",3402789.7713,0,159009000,"-",0,0,58827444.614,559319376.25,27372800.858,20484455.837,37455140.921,36917165.313,-0.29750385208,0.17026455026,3.5175328205
"POSI3<XBSP>","Positivo Tec","POSI3",1892838960.7,33843556.421,45359244.082,711660844.73,48205247.91,1594764734.3,"-",17770124.361,29187998.276,"-",98489037.94,-70305511.604,87164000,"-",0,0,953680270.02,2621695010.7,33489922.105,55580780.631,37321587.536,38538616.271,4.8384597684,2.3763043888,30.077727166
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1702393714.5,32833441.381,21786131.084,509869203.88,316666362.42,2350279996.2,"-",4134511.8393,"-","-",83944886.193,-13729664.201,36300000,"-",0.33401286254,0.15543880132,860185376.27,1689284791.4,28612401.996,32415851.923,60178026.734,60178026.734,-2.319115432,2.237318362,42.227396167
"PRMN3B<XBSP>","Proman","PRMN3B",46320452.249,43519593.227,218199.89689,17834079.503,29754189.388,2778286.6181,"-","-","-","-",327299.84533,"-",100000,"-","-","-",-1267816.6423,"-",79003.410942,302846.40861,379968.78596,379968.78596,-17.09375,45.583333333,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",5804.8696706,0,-101468.59515,50.787907034,1128242.0686,0,"-","-","-","-",5804.8696706,"-",3650000,"-","-","-",-1122487.9868,"-",49602.85587,-101468.59515,-51865.739283,-51865.739283,0.75592914452,-0.75592914452,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1107787709.3,162291816.41,41967740.512,373285473.6,57824853.709,1072894536,"-",15273992.782,"-","-",373424670.09,-17911201.881,61142000,"-",0.81678712098,0.076308066008,676677381.95,1713651324.3,4422309.9791,57523888.334,36855091.204,36271970.79,1.8704236338,5.7652892562,9.3424668495
"RAPT4<XBSP>","Randon Part","RAPT4",3735296317.6,1106004489.4,228718636.74,1140940926.3,705594511.39,2732265250.2,"-",56291811.33,107440876.81,"-",614170635.63,-90695915.761,160224000,"-",1.3325134388,0.21215037521,1364940049.8,4675183495,101148819.44,434084241.42,401201893.17,401988165.21,19.219202539,3.3844165371,15.524994731
"RCSL4<XBSP>","Recrusul","RCSL4",94362050.236,885966.82271,-1903605.997,55001422.284,130359390.12,25694918.892,"-","-","-","-",1070308.1149,"-",6747000,"-",0,0,-90998762.17,131126632.39,4283113.4932,-1200099.4329,2405841.9665,-250177.46798,2.0985316847,-0.84006187162,1469.0625047
"REDE3<XBSP>","Rede Energia","REDE3",19334177460,10135208393,46459648.735,3850308354.6,10594756186,3201590656,"-","-","-","-",1036274574,"-",304809000,"-",0,0,1488572863.8,3608226608.3,846233750.1,224046149.3,498710912.6,470079700.27,-2.2835492361,0.82331129227,8.0679061213
"RNEW4<XBSP>","Renova","RNEW4",450544848.5,358582705.57,-22565070.857,30855171.517,366450294.11,2085413.5369,"-","-","-","-",21389392.884,"-",801606,"-","-","-",41164582.432,"-",17987144.85,-22482457.743,-7672209.3399,-7672209.3399,"-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",195097042.29,103731478.56,2426533.3361,112500857.18,57424193.553,112799941.52,"-","-","-","-",1053378.8126,"-",583000,"-",1.1871674226,3.1945895469,25171991.553,156881470.16,11858035.775,3607822.433,12360271.745,12584114.742,-1.4235033259,1.0675736961,"-"
"RDNI3<XBSP>","Rni","RDNI3",1651107333.5,14184874.331,89759161.031,368524577.57,170827946.86,339680808.44,"-",808844.44536,"-","-",341541150.67,0,48575000,"-",0.11339012964,0.042231547327,1111677686.7,1809149895.1,5392923.3136,105336000.22,78181399.261,80732080.814,1.8623043075,11.83225561,37.244465158
"RSID3<XBSP>","Rossi Resid","RSID3",4374396291.4,7270194.8402,133782871.26,777562856.69,1461681607.5,934030993.09,"-",1501064.8079,-54549.974223,"-",250226374.86,-58759727.405,156191628,"-",0,0,2135151827.2,3525620392.2,28749717.448,151616950.77,100400168.07,100054057.89,3.1619128817,1.5507475925,552.20429956
"RAIL3<XBSP>","Rumo S.A.","RAIL3",19507808147,7079126971.9,240586077.69,4685047108.4,9937837181.3,2303071696.1,"-",243262788.49,435985966.38,"-",4682742842.3,0,2884177000,"-","-","-",4826831896.6,23466280071,764211280.24,271944788.73,834729348.64,837434274.95,-1.847515704,1.2168191355,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",35179220064,26801974879,1248524761.7,4422973984,11458758179,5743587477.2,"-",573845037.44,1156194227.8,"-",663592912.27,-1293443843.9,227836000,"-",0,0,19275429019,17571253965,522814477.08,1737318865.2,2079160981.3,2099406545.8,-3.5735790895,2.8097105007,25.707459116
"SAPR11<XBSP>","Sanepar","SAPR11",8573690927.7,7186673186.6,182939922.17,769103848.62,2817114913.6,1223999845.7,"-",128756749.49,253079902.82,"-",222716258.55,-49749576.49,414082182,"-","-","-",4987472165.5,2305551385.1,133986022.89,253311269.95,368739015.4,365994587.39,-2.8533966013,2.4811809732,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",399729043.86,230960828.79,-43878870.644,138763848.22,445182339.62,207829758.68,"-","-","-","-",1843412.922,"-",19291000,"-",0,0,-184217143.98,48987475.73,38137956.115,-45767428.372,-11340751.537,-8822047.5552,0.2546324768,-0.24695936309,253.93953517
"CTSA3<XBSP>","Santanense","CTSA3",454341092.19,195373554.23,17647857.178,84968168.468,79511290.012,244955718.73,"-","-","-","-",7360484.4527,"-",39299000,"-",1.5153583387,0.059859238778,289861633.71,156207951.84,10535669.159,21033717.646,30070203.031,30988147.425,-2.489113167,2.1353214687,1.290546378
"STBR11<XBSP>","Santos Bras","STBR11",2467428887.4,995984715.54,96476331.995,200008421,202073795.89,535298897.04,"-",124947656.47,"-","-",326199440.68,-99478461.611,655776000,"-","-",0,2065346670.5,"-",18802811.804,151791886.89,118587881.89,118759055.94,3.6137791407,8.3598043942,"-"
"STBP3<XBSP>","Santos Brp","STBP3",2568141307.1,1145086724.4,70875464.783,238622278.62,223583415.03,622091668.09,"-",136798168.11,"-","-",348536714.6,-19173375.422,655776000,"-","-","-",2110043790.8,5698939489.5,22642001.369,123999615.54,109600303.37,113655811.8,"-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2103465816.3,1823543564.1,18454820.589,192204012.62,952470765.42,117444213.46,"-",2687997.0056,-5336492.3058,"-",234359856.49,-7001207.0363,58253000,"-",2.0923434431,0.51125630298,958791038.29,1423390290.8,70237794.394,26197154.862,76277793.264,76236410.525,-2.2735679116,1.6071989473,24.434626384
"SMTO3<XBSP>","Sao Martinho","SMTO3",5726686390.3,4504719941.9,-49339511.167,917961323.1,1741989471.6,173160428.52,"-",62369430.871,"-","-",91890372.093,0,113000000,"-",0,0,3052419048.9,5505221019.1,32267250.269,-77673520.191,-56698114.586,-53530454.014,2.9066254865,-0.7676260922,16.239590027
"SLED4<XBSP>","Saraiva Livr","SLED4",989152801.53,97153504.089,57759017.533,294722224.52,104687043.63,885058283.48,"-",15309732.42,25751349.9,"-",7507205.0731,-35448078.076,28230000,"-",0.46349156448,0.28116943305,589632552.4,1639373137.2,11903180.581,97317154.011,99373123.73,99423911.637,-143.73743017,8.5521023766,58.589126959
"SHUL4<XBSP>","Schulz","SHUL4",758479770.88,350619018.79,30801925.099,263019284.33,232001040.36,429417397.07,"-","-","-","-",3387741.5025,"-",12763000,"-",0.53899075249,0.038381831962,263459446.19,636202241.6,35148993.735,56927600.684,55212098.047,55059734.326,-36.769666457,1.4431408388,7.1210557482
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",50845107385,29492462373,3382581827.4,9576609133.1,23892824754,12386489591,"-",1013768007.1,"-","-",697032046.47,-3979371712.6,769470000,"-",2.4409990821,1.641038296,17361343784,1.0346007476E11,303484079,4713144107.2,4311746586.6,3975777057.4,19.194942207,4.3234253545,67.228140644
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",2076271713.7,893056438.32,58022362.236,603352811.43,388450366.43,288507289.52,"-",35412338.438,65807960.281,"-",275763286.93,-14115276.088,98897500,"-",0.26751658892,0.080513230509,1041981630,5952944635.1,74270730.42,61099733.196,72856193.157,94403432.975,3.0575252615,1.2386441165,30.096537502
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
