"Ativo","Nome","Código","Ativo Tot| < Set 2013| personalizado| consolid:sim*","Imobil| < Set 2013| personalizado| consolid:sim*","Lucro Liquido| < Set 2013| personalizado| no exercício| consolid:sim*","PasCir| < Set 2013| personalizado| consolid:sim*","PasNoCir| < Set 2013| personalizado| consolid:sim*","Receita| < Set 2013| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2013| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2013| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2013| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2013| personalizado| consolid:sim*","DpInCP| < Set 2013| personalizado| consolid:sim*","DivPag| < Set 2013| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set13","Dividendos| < Set 2013| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set13|1 tri","Divid por Ação|30Set13|1 tri","Patrim Liq| < Set 2013| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set13|personalizado","DesFin| < Set 2013| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2013| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2013| personalizado| no exercício| consolid:sim*","EBIT| < Set 2013| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2013| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2013| de 12 meses| consolid:sim*","Fechamento|30Set13|ajus p/prov ed"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",6091462855.1,4144498647.6,419244090.7,1172111328,2705790755.9,3621120437.4,"-",275215060.74,383573682.41,1126640245.7,"-",-72682516.157,207987000,"-",0.22688658874,0.03224239526,2213560771.2,9775849698.2,173221678.42,"-","-",694016191.17,-6.2036685642,3.8517122212,14.210798196
"LCAM3<XBSP>","Locamerica","LCAM3",1696512192.5,972068476.52,32096815.63,213948385.6,1035216664.5,571149552.45,"-",81496143.63,107115199.44,133983374.72,"-",-16687210.647,65052757,"-",0.63239325577,0.029994100919,447347142.36,925626075.57,80910752.407,"-","-",100217268.3,-1.6464028714,1.2470075883,4.7429507898
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",2197617050.1,818977.98923,36121914.408,347493072.98,800038945.19,108585086.89,"-",13360023.546,"-",278552218,"-",-1162236.5899,171453000,"-","-","-",1049958268.3,"-",14909672.332,"-","-",46681745.386,"-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",2761092422.7,1908101921.5,3609200.3908,391057004.77,1611691710.4,830627417.01,"-",62099896.226,88486654.885,23251853.346,"-",-27061.881383,85618000,"-",0,0,759302267.85,1237757327.7,67395479.12,"-","-",126119761.72,-0.98247625989,1.46911661,63.040864606
"LAME4<XBSP>","Lojas Americ","LAME4",18064035137,2356099973.3,270131699.97,6034838004.8,10183394510,12605545414,"-",295849033.14,385334129.01,464326336.46,"-",-170588130.07,946499967,"-",0.16957954842,0.026214465138,1403440563,20977877396,1260824448.1,"-","-",1154481224.4,-1.5543063971,1.0904392146,15.406395175
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3339125663.2,788715684.29,85165165.022,657687751.87,1112303145.8,2985059401.7,"-",172090776.64,224613615.48,30260880.624,"-",-30530075.129,185532000,"-",0,0,1569134765.5,5549354974.3,141385511.44,"-","-",222427300.33,-3.8094927518,2.4468604761,27.191364069
"LREN3<XBSP>","Lojas Renner","LREN3",5714728707.1,1334187784.2,272396352.15,2268863862.2,1572239760.3,4152763915.9,"-",173983684.03,226858327.32,1161802175.5,"-",-373102158.63,124975000,"-",0.18654706484,0.027900776233,1873625084.6,11308536026,117506961.89,"-","-",447641974.43,-7.757386277,5.0545824111,14.956427353
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1651320274.9,67690311.196,136222389.33,261749638.28,397417971.21,519825982.25,"-",63222252.149,85827468.961,204349963.56,"-",-56328593.944,114382000,"-",0,0,835582589.92,2836356670.8,134121532.75,"-","-",111815420.94,1.0322927037,0.50416826004,24.620859086
"LUPA3<XBSP>","Lupatech","LUPA3",2111541751.3,798181645.54,-339505545.05,2387853530.4,321962324.36,607059244.73,"-",58127496.901,78221655.983,34023906.446,"-",0,157604619,"-",0,0,-598274103.45,94280660.632,341832866.84,"-","-",-69034859.408,1.6952341227,-1.0541293678,118.09991852
"MDIA3<XBSP>","M.Diasbranco","MDIA3",5490062392.2,2065993756.3,559199595.35,822453304.52,744476629.78,4533075929.5,"-",99808491.469,126669545.2,525531766.29,"-",-163091988.93,113450000,"-",0,0,3923132457.9,16481967641,79060574.306,"-","-",650279917.92,-26.634981163,8.3333860396,48.42652458
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",6198122275.5,751883039.42,115129789.26,3186398374.8,2018296478.2,7989630217.5,"-",107553886.78,145879208.06,370742077.71,"-",0,186494000,"-",0,0,993427422.48,2005470143.4,307773352.66,"-","-",384038007.33,-1.5398173466,"-",1.3441921345
"MGEL4<XBSP>","Mangels Indl","MGEL4",709239211.6,245516782.38,-46883997.341,747293914.06,54361622.46,503836683.28,"-",17746896.949,27352440.531,38469176.541,"-",0,17349638,"-",0,0,-92416324.923,33360194.292,66750266.896,"-","-",-31643885.194,-0.14469369943,0.082313472893,5.7684536632
"POMO4<XBSP>","Marcopolo","POMO4",5999968058.5,468167699.31,305953085.06,1710894870.3,2257238647.7,3898457719.3,"-",40359235.309,60326630.841,1083372570.3,"-",-183072203.25,894935010,"-",0.26607954612,0.025012656086,2009250688.3,8300871970.3,212081115.78,"-","-",420946140.6,-53.480264866,2.1238237645,9.3473166907
"MRFG3<XBSP>","Marfrig","MRFG3",25565795181,6632718998.8,-1182471755.7,5734805774.5,15225777896,19618320051,"-",526189797.3,837202029.87,1650642303.6,"-",0,520281458,"-",0,0,4477530705.8,4483303177.3,3578695953.2,"-","-",871787114.28,-0.36003043829,0.24507535042,8.6170727562
"MSPA3<XBSP>","Melhor SP","MSPA3",2174685666.4,1950591923.9,-34919797.151,107640769.66,915077578.63,138103902.25,"-",8225387.6309,10363276.26,11341776.918,"-",0,6405000,"-","-",0,1151947377.8,"-",18732519.155,"-","-",-16848157.625,-0.59241674909,0.53860911271,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",13018089553,36542085.724,-327428824.4,21575441.01,7948728320.3,4542123.1437,"-",538389.00857,734943.72598,47002.215034,"-",0,10309000,"-",0,0,5047785791.8,174304089.37,671987819.72,"-","-",107639345.35,1.0120171139,-0.81625826122,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",189525749.8,167641233.62,24444000.437,7913463.8402,2204831.1779,53444367.112,"-",2035338.3419,"-",3959580.5392,"-",-19114234.114,526309,"-","-","-",179407454.78,"-",1311789.0923,"-","-",31789164.768,-25.24270073,19.40112202,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",97536717.743,33717679.894,-27483477.009,36460900.08,23556655.589,62823445.476,"-",1212087.4241,"-",813280.75104,"-","-",312516000,"-",0,0,37519162.073,147247763.81,4895351.9112,"-","-",-31908806.77,-3.624208304,-5.6818181818,320.46964796
"LEVE3<XBSP>","Metal Leve","LEVE3",3669437290.1,1065866381.7,242404666.02,674443329.38,947326795.39,2597060389.5,"-",117959892.33,156678323.04,396812639.65,"-",-117327498.89,128308500,"-",0.48427802424,0.18623568953,2047405092.4,4934277579,164826797.96,"-","-",382786039.23,-9.449679097,1.8942117871,38.456357755
"FRIO3<XBSP>","Metalfrio","FRIO3",1637149819.2,278137743.93,-13802983.814,870301559.42,375510666.07,868195005.6,"-",24926841.373,32512714.017,263510084.88,"-",0,40804000,"-",0,0,361734744.14,197599590.9,163103383.41,"-","-",11837436.64,-0.32816377171,0.069093672449,152.67459575
"MTSA4<XBSP>","Metisa","MTSA4",503300212.82,114236995,22114364.135,72187189.723,164420958.04,273742883,"-",6837328.1867,9120089.0372,205973761.9,"-",-2929430.1437,9491763,"-",0,0,266692065.05,262137455.8,14096079.657,"-","-",31361390.487,5.755653655,2.0340268298,27.617362106
"MILS3<XBSP>","Mills","MILS3",2538780491.5,1694103685.1,180857401.9,438295655.19,697669545.15,886216794.29,"-",141321417.51,184190286.24,65140797.108,"-",-55830085.603,127314202,"-",0,0,1402815291.1,5505325539.3,61179792.259,247611941.73,295059965.65,295059965.65,-6.5713447289,4.5455191312,43.242037831
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",200554178.62,11717794.638,9720912.6547,87532367.488,0,307556857.61,"-",937195.68158,1240573.615,4093465.6366,"-",0,41000,"-","-",0,113021811.13,"-",3426888.7688,"-","-",17063228.367,9.677581864,3.9005076142,"-"
"BEEF3<XBSP>","Minerva","BEEF3",6676752952.7,1836954811,-269499306.53,1731118641.6,4179963955.3,5715449407.8,"-",60508942.463,80124533.537,889316091.87,"-",0,141344525,"-",0,0,764835710.43,2033315398.6,824861811.96,"-","-",506520082.47,-0.75098781921,0.69568876101,14.385526419
"MNPR3<XBSP>","Minupar","MNPR3",367652750.3,166716856.72,-23593687.637,511869789.12,153124670.72,241078633.84,"-",7255432.8298,9535752.4137,1220633.2813,"-",0,710010000,"-",0,0,-297034058.68,101127402.1,42418786.913,"-","-",8134231.8199,5.4477955532,-4.1833072276,14.243095464
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",10425837632,79943646.225,-2426831185.4,7811481852.4,113369342.66,1225594151.5,"-",36586239.32,42581158.202,9917467.3721,"-",0,973227000,"-",0,0,2494374792.7,2148573585.8,773280441.74,"-","-",-1552760902.9,2.2323646655,-2.0094494151,331.15196956
"MOAR3<XBSP>","Mont Aranha","MOAR3",1802712985.2,30044385.573,128820252.62,4567760.7156,110067793.13,1489827.7856,"-",989895.1348,1331729.426,43882977.127,"-",-212572502.57,12251000,"-",0,0,1688077431.4,2277563232.3,49590185.48,"-","-",113803757.07,3.1120781528,2.9044343141,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3113767133.8,22518333.93,70217036.332,983786271.16,1331668180.6,671252875.99,"-",6225657.0277,8421942.3483,88734484.745,"-",0,355076000,"-","-","-",738117087.65,"-",59859457.31,"-","-",105528518.6,-4.1915993398,2.7537311303,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",9008199552.1,7301960749.7,450736999.08,1333522631.7,3798942635.6,3125439350.6,"-",413518366.32,543215993.62,383518134.34,"-",-148877379.66,340000000,"-","-",0,3875734284.8,"-",441662722.96,"-","-",802149771.93,-8.3188150592,1.7831071445,"-"
"MRVE3<XBSP>","MRV","MRVE3",14673887857,121019309.23,499533844.14,3525559237,4867912587.8,4160042137.7,"-",36554904.51,52114061.996,2076996547.5,"-",-178461713.25,473764000,"-",0,0,5881489717.5,6147305816.5,136287907.57,"-","-",544992107.63,53.736174263,3.6450576329,10.861757539
"MULT3<XBSP>","Multiplan","MULT3",9105667903,24734559.584,323912204.13,672338199.87,2985808588.5,1006818780.8,"-",125216749.46,156658382.71,440298234.41,"-",-309532374.95,187963420,"-",0.45329473506,0.1140616566,5447277557.8,14189058955,161250356.69,"-","-",546306745.34,-5.4545612742,3.7291068904,25.035783243
"MNDL3<XBSP>","Mundial","MNDL3",1306893740.4,237339821.28,3298700.9096,548171166.53,709075416,425360075.89,"-",12710538.392,16839611.768,3498104.2462,"-",0,2479480,"-",0,0,48638746.703,44356230.751,86288945.254,"-","-",48022020.669,-1.3687463913,0.56548704852,17.889327904
"NEOE3<XBSP>","Neoenergia","NEOE3",27135523884,3913445728.7,1028129300.2,4992887204.7,7572783239.8,11231968349,"-",729971461.36,1013169777.1,1528516305.8,"-",-3610896743.4,5850636000,"-","-","-",13414758337,"-",1188567800.5,1551630001.1,1766764836.6,1666168701.9,-95.732713685,1.3921404239,"-"
"NORD3<XBSP>","Nordon Met","NORD3",34956829.199,12736175.964,-6160138.7885,69274143.412,67762950.983,0,"-","-","-",384563.57755,"-",0,6621487000,"-",0,0,-102080265.19,71075059.318,4777134.2189,"-","-",-1383004.5696,2.0947245701,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",99181795.269,21596805.653,6633009.558,25977981.818,4926686.7213,89651740.094,"-","-","-",14062208.152,"-","-",11877000,"-","-","-",68277126.729,"-",2941199.2135,"-","-",12542469.866,"-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",144305346.01,20186739.202,-3137753.9309,43256280.927,57727265.919,49031856.138,"-","-","-",6309691.2909,"-","-",12403678,"-",0,0,43321799.166,22436679.773,18434838.46,"-","-",3315792.6242,0.13350047007,-0.057884367144,180.8873124
"ODER4<XBSP>","Oderich","ODER4",476687919.02,161209051.71,18023213.001,167436133.05,153244312.72,330260351.78,"-","-","-",7383620.6889,"-","-",11287000,"-","-","-",156007473.24,"-",49954808.724,"-","-",32044116.177,-3.3753112033,0.75738460464,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1518560382.1,13707555.075,200769249.36,313359494.7,209618484.57,1122136579,"-",5469348.6585,7299586.4257,14345645.752,"-",-197971905.41,531159924,"-",0.60778672854,0.084230317581,992562866.58,7361096744,35120624.797,"-","-",287758954.91,21.698826953,6.7141812043,13.858531887
"OIBR3<XBSP>","Oi","OIBR3",97866442554,34600435616,442038740.68,23143892107,60020129397,30214325643,"-",4550911133.6,5983736626.9,4457952146.8,"-",-1171236802,1640028000,"-",6.7536416322,4.3575321414,14702421050,10180977941,4742153176.4,"-","-",4096456686.6,-1.3716459496,0.99731354418,48.151689979
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",34183.429115,0,-111096.14462,2848.619093,0,0,"-",0,0,0,"-",0,882703827,"-","-","-",31334.810023,"-",0,-111096.14462,-113944.76371,-113944.76371,-26.25,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",12547281183,11633313142,-2762324450.5,4136592305.3,5006207347.6,621701146.87,"-",65338776.135,85697856.793,278401241.19,"-",0,312563568,"-",0,0,3397565083.9,262660491.53,84287790.342,"-","-",-2755648711.6,83.989401577,-23.434887663,84.034263242
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",47821937937,12334109047,798715761.62,18850463380,12374724658,58172888222,"-",923201840.29,1231846870.4,6808226694,"-",-333423743.28,264085000,"-","-",0.16932229936,12861375622,37990017445,1825614458.4,"-","-",2647663259,-2.5508937975,1.7331652863,"-"
"PDTC3<XBSP>","Padtec","PDTC3",1120559868.3,10512828.762,497084.03172,767316857.67,128494085.73,1536231790.6,"-",9067154.5729,18101550.026,39030354.502,"-",0,122270000,"-",0,0,215469548.19,229878433.29,48275547.768,"-","-",18171341.194,-0.41798544073,0.24300204706,17.364678196
"PATI3<XBSP>","Panatlantica","PATI3",819211575.99,196192942.79,80057590.989,262397699.13,212296186.52,468445439.67,"-",6511943.2465,7276797.473,13764527.457,"-",-5232913.2738,11464000,"-",0,0,344517690.34,286793613.92,25611934.265,"-","-",84401735.105,68.902702703,2.7460146489,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",974415738.65,253179567.74,119642.0019,124016056.52,101117431.94,248631747.36,"-",7612934.5259,10051352.469,300584862.38,"-",-27281225.053,12850278,"-","-",0,748981720.87,552841684.85,4506515.4051,"-","-",-9965893.8967,1.0136901058,2.9584562997,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6715274828.7,2000555278.5,16727091.314,3878367833.2,774335855.11,5504449342.9,"-",107157928.72,132321205.48,54031182.646,"-",0,319152437,"-",0,0,2062571140.4,2191036378.7,854834982.06,"-","-",200905983.08,-1.3432438965,0.29132224417,116.70792423
"PALF7<XBSP>","Paul F Luz","PALF7",10853178923,0,667546822.55,3425868963.2,5894544938.8,6432485289.8,"-",211287775.36,284282215.31,1946418696.9,"-",0,209853951,"-","-",0,1532765021.2,"-",444759171.91,"-","-",1219069389.4,-8.57143123,2.3140941418,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",23936447730,414160729.92,-413091073.46,7484830701,9033540867.6,5038087668.1,"-",83166858.728,245573754.77,2171613430.7,"-",0,1323264000,"-",0,0,6673394430.8,4636454367.4,533762851.16,"-","-",-23936946.238,7.0187115142,-3.2746683758,1590.0228963
"RPMG3<XBSP>","Pet Manguinh","RPMG3",423229308.81,310422568.42,-647575154.09,310637639.16,1419939764.8,239135875.62,"-",18571572.177,24100741.836,17091.714558,"-",0,931318000,"-",0,0,-1306257074,439883888.52,81738276.253,"-","-",-565945125.36,7.3189971013,-7.209731422,9.4004430067
"PETR4<XBSP>","Petrobras","PETR4",1.0802430645E12,6.6180204234E11,24624658435,99644922337,4.9191442188E11,3.1884866263E11,"-",29857363760,38296463341,56046463861,"-",-8224591441.9,13044497000,"-",0,0,4.8613428746E11,3.2627731189E11,8927204765.5,"-","-",39153572945,-85.077305832,4.8383424849,26.150323273
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",4516673580.7,199330696.72,-1950567710.6,540586718.2,608128901.2,7699817.4083,"-",21598229.963,27806795.276,17053258.2,"-",0,297466746,"-",0,0,3367957961.3,491474282.26,104189667.63,"-","-",-2127079544.1,-35.491140868,-21.069789626,8.2609953696
"PTNT4<XBSP>","Pettenati","PTNT4",477081064.06,246603024.94,204079.34475,187170366.26,111409368.81,120565410.26,"-",4770559.606,18857112.057,57647400.61,"-",0,48046488,"-",0,0,168757638.78,111229802.64,6193665.6109,"-","-",1543168.1781,-2.4965343846,0.53334881175,2.2219228925
"PLAS3<XBSP>","Plascar Part","PLAS3",1444551833.8,895564537.85,-77543684.639,626068079.94,293746752.25,919997143.81,"-",55237572.831,71141413.227,2404234.5145,"-",0,242018000,"-",0,0,524154458.96,213719299.65,68040691.345,"-","-",-36114792.861,0.45113776808,-0.42477137068,44.153595941
"PPAR3<XBSP>","Polpar","PPAR3",19235300.425,0,81185.644149,105398.90643,5987797.3334,0,"-",0,0,484265.2458,"-",0,74000,"-","-",0,13142104.185,"-",5697.2381859,"-","-",-51275.143673,1.6849315069,41,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",217882328.56,105152500.88,5151727.6296,78287174.222,90284133.532,40995901.676,"-",7530324.5722,10153902.756,458627.67397,"-",0,150000000,"-",0,0,49311020.809,55548072.313,14067905.39,"-","-",20549938.137,-1.0596307793,0.99677270631,41.231500501
"PTBL3<XBSP>","Portobello","PTBL3",1286994711.7,373520905.63,72893313.97,445653638.31,597970725.52,860711683.25,"-",17434973.158,22430026.738,171549539.02,"-",-21294852.029,159009000,"-",0.94546755668,0.062753352556,243343286.02,1055387650.9,46851238.222,"-","-",130493816.33,-5.3769806721,3.0033067497,6.6372824866
"POSI3<XBSP>","Positivo Tec","POSI3",2504819254.6,92866406.74,-21875970.324,1379311335,239923518.79,2560091010.9,"-",52641056.528,68298491.373,238772676.68,"-",0,86105000,"-",0,0,885584400.86,488107890.53,109583527.88,"-","-",54942740.755,-0.91702734086,0.60987693943,5.668751995
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2485237847,62041499.535,35545069.042,1042597436.6,621373555.68,3714687604.4,"-",9017303.7388,11860225.593,82011743.686,"-",-9473082.7936,32615000,"-",0,0,823558568.73,822233248.69,71906267.454,"-","-",94219500.809,-1.7816089486,1.4092213637,22.875769252
"PRMN3B<XBSP>","Proman","PRMN3B",30545742.534,27398018.436,310499.48113,6467789.6506,22529728.406,4472331.9759,"-",793340.41739,1058261.993,1122355.9226,"-",0,100000,"-","-","-",1548224.477,"-",1133750.399,377442.02982,1475584.6902,1475584.6902,-1.3425468904,1.3076923077,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",45146.339695,0,-92500.359186,2482.5715395,0,0,"-",0,0,41062.844225,"-",0,19494403,"-","-","-",42663.768155,"-",0,"-","-",-97387.16524,-18.812969454,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4433434082.2,26319816.109,28328092.57,507592587.55,1007908377.6,1233118778.8,"-",186990478.81,247878287.61,296327601.14,"-",0,266209780,"-",0,0,2920189223.4,7678093903.1,179575523.31,"-","-",220736644.89,-1.5703590105,1.0527119012,28.842268316
"QUSW3<XBSP>","Quality Soft","QUSW3",20386962.941,2001032.4222,-5634.5685659,5405496.8615,10610200.26,31987985.562,"-",1551145.7359,"-",3824432.0793,"-",-117791.8238,547945,"-","-","-",4371265.8191,"-","-","-","-",140821.48486,"-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",4698291563.9,738377736.3,104212456.58,1126113251.2,289334241.27,6484807301,"-",165632957.16,195012190.18,174288486.27,"-",-18498932.39,330386000,"-",0.091137257069,0.023793745046,3282844071.5,8625583547,21843211.205,"-","-",156879150.69,-11.696972609,6.3911673581,26.107593987
"RAPT4<XBSP>","Randon Part","RAPT4",6639904640.5,1956752062.7,266694841.03,1460934242.2,2961270583.6,4512112941.6,"-",124506019,167457497.69,1366664890.5,"-",-97781698.985,241029000,"-",0,0,1750185873.5,3818507549.8,357448996.71,"-","-",512566276.49,-18.39201136,1.3929822857,13.755433188
"RCSL4<XBSP>","Recrusul","RCSL4",133229914.97,46815630.483,-9390472.8399,92679822.189,100365396.5,21509922.771,"-",561177.96131,752035.44054,9970.1668254,"-",0,233303000,"-",0,0,-59863730.238,27697166.17,10457280.69,"-","-",-2438417.9436,0.41902061294,-0.41383024558,46.561323795
"REDE3<XBSP>","Rede Energia","REDE3",3977925646.2,262990211.9,-173700246.43,2886433087.1,2014124675.5,106534081.14,"-",7618631.7641,7634299.1691,60293871.721,"-",0,426592000,"-",0,0,-929893246.54,1484923979.5,512593338.37,"-","-",-29118584.368,1.624734439,-0.53053831025,"-"
"RNEW4<XBSP>","Renova","RNEW4",4680840923.4,4075002311.9,-6339601.7914,1428840275.1,1846171518.1,238557605.94,"-",73635379.243,92705459.761,337696671.92,"-",0,231290017,"-","-","-",1405829130.1,6753542352.1,116488580.56,"-","-",84420251.129,-0.81021013664,0.55148359843,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",274612577.8,167233881.09,-7393590.8558,210551407.33,62257994.586,146806433.57,"-",6781137.7508,9061457.3347,395958.05392,"-",0,583000,"-",0,0,1803175.8858,24956699.201,30185392.219,"-","-",15806987.346,-0.33773980332,0.29864575909,"-"
"RDNI3<XBSP>","Rni","RDNI3",3208838371.7,55669138.624,72128459.743,971034427.79,871986517.62,783924306.98,"-",6100317.7876,10652411.098,778209977.08,"-",-24827139.705,47937000,"-",0,0,1160916255,992749422.65,62084228.821,"-","-",136608377.22,-17.130055631,2.2102118414,20.709460806
"RSID3<XBSP>","Rossi Resid","RSID3",10671948352,75900031.422,54887192.683,3771909240.4,3395576747.8,2294971456.2,"-",23132211.344,35388394.992,648546533.2,"-",-24369936.34,419730697,"-",0,0,3399466537.1,1895109810.6,237207360.49,"-","-",234092395.51,0.6195900088,-0.38095847027,112.87653155
"RAIL3<XBSP>","Rumo S.A.","RAIL3",25824821540,12030490405,62662498.497,3332370163,15825255541,4010187681.7,"-",541841534.91,723807049.64,3306028982.3,"-",-84200907.459,683309241,"-","-","-",6317989318.3,8525616346.3,1213336543.5,"-","-",1439287585.7,-1.2361223739,1.0683382882,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39255099154,263725155.63,1898368190.1,3868618434.3,17569230001,11698824260,"-",855025839.54,1132514098.3,2604734569.3,"-",-710259017.23,683509869,"-",0,0,17817250719,21067181226,811178470.15,"-","-",3271055061.3,-15.64635641,5.4298399879,30.822058586
"SAPR11<XBSP>","Sanepar","SAPR11",9413432709.8,7344147374.2,448496560.16,1226435918.4,3339891941.7,2484367593.8,"-",169816154.3,224380028.71,255380125.99,"-",-210121265.84,414082182,"-","-","-",4847104849.7,4010512193,143130290.64,"-","-",744066428.63,-4.8522648084,3.8432641982,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",600196921.34,232330524.6,-62095623.298,153677302.83,907517343.56,478441244.07,"-",17664286.995,23479742.874,7889250.5779,"-",0,19291000,"-",0,0,-499496812.09,25278247.024,48725629.585,"-","-",-15402483.435,0.0033313216659,-0.0030602062315,131.03647828
"CTSA3<XBSP>","Santanense","CTSA3",577057588.45,230125693.42,45543722.058,103886289.7,78631857.132,424391545.4,"-",12177846.622,16013512.231,7803792.0051,"-",-7504687.0004,39299000,"-",0,0,394539441.61,316503765.04,7067423.9696,"-","-",61134214.354,-17.811942347,6.8520132013,2.6291211735
"STBR11<XBSP>","Santos Bras","STBR11",304802.24295,0,-138158.02601,4272.9286394,0,0,"-",0,0,304802.24295,"-",0,500000,"-","-",0,300529.31431,"-",0,-138158.02601,-138158.02601,-138158.02601,-111,111,"-"
"STBP3<XBSP>","Santos Brp","STBP3",3230143193.9,1596349048,251057346.52,403741905.59,651702803.16,1455261217.2,"-",144603026.71,191471356.64,286613810.04,"-",-136634014.79,666086000,"-","-","-",2174698485.2,5020587336.3,78052163.147,"-","-",423750606.1,-13.30772798,5.3391853279,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",3079021102.4,6456395.1742,134722591.38,262058713.46,1413390789.5,393978263.65,"-",28644289.289,38885074.928,213790287.24,"-",-34858551.841,57201000,"-",0,0,1402437849.1,3051123792.3,115521474.38,"-","-",256590789.11,-2.9959008664,2.2333339582,53.340392516
"SMTO3<XBSP>","Sao Martinho","SMTO3",7068819793,3684707312.8,136185357.29,1117248348.6,2995532349.7,1282589322.3,"-",263010152.23,587917948.74,698905845.84,"-",-42729286.394,112232789,"-",0.92717699478,0.12765674768,2956039094.6,4635772751.2,225871280.81,"-","-",220854862.59,-3.2782441662,0.69199324812,13.768325616
"SLED4<XBSP>","Saraiva Livr","SLED4",1870572789.3,179413152.02,1481281.9283,884517593.01,260346693.38,2004719959.6,"-",50679782.283,65173556.228,19000289.35,"-",-35163354.083,28283000,"-",0,0,725623044.31,1119059005.8,45606391.678,"-","-",44703379.426,-2.6147070493,2.3470652484,39.411209869
"SHUL4<XBSP>","Schulz","SHUL4",1398948290.7,524900797.16,61735272.983,312601762.02,581011471.75,837371522.71,"-",35069349.653,46019441.447,14928188.356,"-",-17248388.608,63816925,"-",0,0,505335056.92,936219071.7,89962239.575,"-","-",128922802.9,-4.2952826538,1.5513486729,10.478848806
"SEER3<XBSP>","Ser Educa","SEER3",695355042.14,411901774.98,135010301.91,134312390.23,369048573.66,473162752.89,"-",19272332.473,"-",28325243.951,"-",-48476375.414,122904816,"-","-","-",191994078.25,"-",31132558.067,"-","-",159066890.15,"-","-","-"
