"Ativo","Nome","Código","Ativo Tot| < Set 2014| personalizado| consolid:sim*","Imobil| < Set 2014| personalizado| consolid:sim*","Lucro Liquido| < Set 2014| personalizado| no exercício| consolid:sim*","PasCir| < Set 2014| personalizado| consolid:sim*","PasNoCir| < Set 2014| personalizado| consolid:sim*","Receita| < Set 2014| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2014| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2014| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2014| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2014| personalizado| consolid:sim*","DpInCP| < Set 2014| personalizado| consolid:sim*","DivPag| < Set 2014| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set14","Dividendos| < Set 2014| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set14|1 tri","Divid por Ação|30Set14|1 tri","Patrim Liq| < Set 2014| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set14|personalizado","DesFin| < Set 2014| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2014| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2014| personalizado| no exercício| consolid:sim*","EBIT| < Set 2014| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2014| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2014| de 12 meses| consolid:sim*","Fechamento|30Set14|ajus p/prov ed"
"LTEL3B<XBSP>","Litel","LTEL3B",43322417528,0,1039763190.7,5690071644.8,218242165.71,0,"-",0,0,70182434.24,"-",-121447273.98,278642000,"-","-","-",37414103717,"-",110844988.34,1074306680.9,-101479591.55,1002841991.9,-34.045247661,-19.358038221,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",6918409014.6,4175387167.8,411419652.86,1310345635.7,3454816020.4,3812110111,"-",239401371.05,334445671.44,1723110255.1,"-",-111416065.39,208297000,"-",0.20456219756,0.029287511149,2153247358.6,9863702257,265669581.15,"-","-",737555352.61,-4.547921156,2.7120622862,14.317166856
"LCAM3<XBSP>","Locamerica","LCAM3",1755772393.3,1190148593.5,23097931.883,302015700.06,1040988070.9,601884524.02,"-",80950172.111,105683946.2,198992332.46,"-",-14251574.746,63682022,"-",1.2991590184,0.02657968497,412768622.25,390863949.46,150948474.03,"-","-",113739068.07,-1.13971434,0.70853437563,2.045914672
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3454124857,1078108.0793,347709869.97,295884627.51,1199022970.8,62263410.167,"-",62711.732338,5367857.4297,139541610.21,"-",-3920150.4172,171844000,"-","-","-",1958938391.7,"-",29816092.996,"-","-",362951489.51,-16.650110573,10.028186759,"-"
"LOGN3<XBSP>","Log-In","LOGN3",2815615347,1848434982.1,-26473691.092,486717763.31,1613388740.7,931925696.97,"-",64400946.235,85014426.083,12561026.558,"-",0,85618000,"-",0,0,715359402.24,619177697.84,102026651.34,"-","-",121187087.01,-0.85351125224,0.57046787809,31.535662559
"LAME4<XBSP>","Lojas Americ","LAME4",19296734948,2794530862,175526135.94,6322574171.4,9163288888.5,14244409597,"-",376728056.25,486410876.11,1077053988.5,"-",-182982160.63,1184411532,"-",0.2170082155,0.033515686176,1990754588.6,20530725562,1775575957.8,"-","-",1295458937.9,-1.3759493909,0.94390597823,15.392368295
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3756145894.2,760455809.25,9662943.9488,842303960,1420814353.7,3051827759.8,"-",188853046.21,246948127.61,38391588.821,"-",-27094136.954,185532000,"-",0,0,1493027580.6,3856889703.7,203095280.91,"-","-",130871379.63,-1.214456431,0.80349068303,18.898429204
"LREN3<XBSP>","Lojas Renner","LREN3",6020256921.3,1606854711.9,337273036.56,1946129186.8,1848045368.8,4532952119.8,"-",206764584.4,267186671.36,835882011.75,"-",-214492804.69,126156000,"-",0.20487529541,0.032116822918,2226082365.7,11964822756,170427805.53,"-","-",553788628.19,-9.4435169588,4.5445107897,15.676279003
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1338201653.5,60603550.698,22664286.925,148810937.96,271220236.61,298305033.52,"-",60520824.583,81542597.838,163341379.77,"-",-94701387.292,114382000,"-",0,0,837160263.66,1665073375.5,63868563.656,"-","-",-56232409.525,-0.0021243511974,-0.0018257620679,14.453590187
"LUPA3<XBSP>","Lupatech","LUPA3",1566205500.8,647880243.96,-611982447.21,585572802.15,695114187.03,387357027.73,"-",51501009.464,69243092.547,2129530.3151,"-",0,4697054385,"-",0,0,285518511.58,1754828018.4,570010952.48,"-","-",-237210463.3,0.88339614964,-0.48573145829,167.46592375
"MDIA3<XBSP>","M.Diasbranco","MDIA3",5797821075.3,2274902782.2,570087007.13,924328237.32,608853532.06,4554839848.7,"-",99404767.217,132672674.07,667607753.8,"-",-156472443.64,113450000,"-",0,0,4264639305.9,14777271187,83322543.603,"-","-",679124029.58,-69.334468366,8.047592942,43.417867453
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",6212915368.8,733395029.6,119086911.12,3008759476.9,2215233236,9342728503.4,"-",110543438.31,145828794.95,177133958.01,"-",-42011523.498,180156867,"-",0,0,988922655.92,1822094789.4,429608723.82,"-","-",462955353.92,-1.393898677,1.07883859,1.2642418381
"MGEL4<XBSP>","Mangels Indl","MGEL4",577548368.99,206625818.01,-19718169.798,743087327.98,36438185.073,461067330.49,"-",19535371.769,50473604.487,42271710.472,"-",0,17349638,"-",0,0,-201977144.06,18519589.011,52597797.633,"-","-",-4189677.4371,0.35074498172,-0.33292411445,3.2023012258
"POMO4<XBSP>","Marcopolo","POMO4",5896514664.7,533740888.22,213501425.6,1555934119.6,2227815611.2,3288956831.2,"-",40618522.465,56476584.993,794672397.85,"-",-144252995.88,889804469,"-",0.44220477381,0.023483208746,2084331167.6,4725291386.8,202526872.44,"-","-",254111942.31,21.987556904,1.4228703295,5.2804708347
"MRFG3<XBSP>","Marfrig","MRFG3",26917257846,6566868391.8,-606854762.38,5724177487.1,17785146029,20206791596,"-",573786999.34,755162672.19,1132512508.6,"-",0,520326254,"-",0,0,3266955687.5,4623819887.7,2989508309.3,"-","-",966849460.42,-0.53788422636,0.33743742133,8.8863859015
"MSPA3<XBSP>","Melhor SP","MSPA3",2206089331.7,1751901611.7,-45140438.654,115961998.84,1085865654.1,183575920.64,"-",10394136.062,13372276.202,9771021.6152,"-",0,6405000,"-","-",0,1004242998.7,"-",24354835.114,"-","-",-21612864.69,-0.19356780894,0.16609264681,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",12511433586,35018498.196,-274981606.26,50196071.714,8085447667.6,7039725.528,"-",504362.44306,672483.25741,6671.460887,"-",0,10309000,"-",0,0,4375789847.1,164620111.3,516118891.44,"-","-",-1034076.4374,0.73258955125,-0.43926886354,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",166978231.94,157763160.51,22815937.237,14432236.573,1093600.5458,49630874.888,"-","-","-",552018.02247,"-","-",526308,"-","-","-",151452394.82,"-",498139.30434,"-","-",28976617.736,-92.375061575,54.147565512,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",102591056.93,32308550.784,-6329882.0896,62975922.189,15643241.487,78110798.358,"-",1402341.0785,"-",632454.49209,"-","-",312516000,"-",0,0,23971893.259,37528888.87,7872323.8467,"-","-",-3893464.5737,1.3066852854,-1.0225379047,180.12944395
"LEVE3<XBSP>","Metal Leve","LEVE3",3462892490.9,975962676,208552535.91,662560126.49,900285626.57,2340806141.4,"-",108000277.42,150805704.77,463206200.85,"-",-168443713.06,128308500,"-",0.7544353516,0.21642699542,1875719922.9,3680822098.7,136975766.35,"-","-",296589133.78,-13.125811406,1.9279455006,28.687281814
"FRIO3<XBSP>","Metalfrio","FRIO3",1440275005.1,250973687.11,-56273772.582,728275350.52,421903186.5,894589533.26,"-",26121437.957,34120519.561,247304383.62,"-",0,40804000,"-",0,0,258958091.5,69144461.669,164015197.32,"-","-",24098651.016,-0.12326043737,0.076536631482,53.424213511
"MTSA4<XBSP>","Metisa","MTSA4",561583437.67,108520423.2,19143615.58,74877079.888,226738276.48,247200610.38,"-",6795590.0883,8996577.0867,270527632.23,"-",-2578371.5264,9222563,"-",0,0,259968081.29,185199184.68,14833570.311,"-","-",21072547.075,2.0752823505,1.3459843112,20.08109727
"MILS3<XBSP>","Mills","MILS3",2560114406.5,1642314860.9,94051587.001,311740021.45,815191142.96,816953742.92,"-",166663767.3,216922550.74,214898429.51,"-",-62367484.956,128057925,"-",0,0,1433183242.1,3058513707.7,99574222.323,124853721.91,195245640.03,195245640.03,-3.3108558837,2.3937367014,23.883829976
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",193880659.13,11791139.971,18373203.283,68373134.047,0,272435776.78,"-",836601.19524,1123474.0134,13213495.432,"-",0,41000,"-","-",0,125507525.08,"-",1427692.6298,"-","-",27136834.304,12.112035496,11.023725391,"-"
"BEEF3<XBSP>","Minerva","BEEF3",8311133849.4,2036200580.2,-141744526.59,1926825981.8,5862846470.2,6484585261.8,"-",56020257.068,76346864.099,1728424740.8,"-",0,149000000,"-",0,0,520412643.66,2554702517.5,787445871.42,"-","-",601505585.04,-0.72175047883,0.66209788407,17.14565448
"MNPR3<XBSP>","Minupar","MNPR3",270717208.46,139911209.14,12587712.401,446901150.44,143685921.71,183701344.11,"-",7239869.3546,9637592.3974,780560.92378,"-",0,710010000,"-",0,0,-319538959.23,85262470.999,45819593.372,"-","-",54854085.705,-1.0867901386,0.94806334261,12.008629596
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",4162654017.6,8027101.7393,-2730562226.5,1444534065.7,3588258581,438862040.07,"-",24863200.434,38996023.177,1118136.8447,"-",0,162205000,"-",0,0,-875118207.52,123364451.7,233088834.76,"-","-",-2528014005.3,5.3570687128,-4.8468503561,19.013663528
"MOAR3<XBSP>","Mont Aranha","MOAR3",1814199713.4,28344368.725,222613306.88,12561026.558,91627178.115,1288926.2434,"-",884635.71362,1168839.9474,31305163.066,"-",-101959936.73,12251000,"-",0.91424373764,1.6562090471,1709874076.7,2219344382.7,71351274.187,"-","-",199492692.03,13.485969074,2.218500175,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3093931349.4,22245319.182,81158321.691,552262197.94,1651480113.8,836789330.43,"-",9949816.7669,12821213.532,79946784.394,"-",0,377918000,"-","-","-",796789919.54,"-",78644515.229,"-","-",171527262.28,-5.8302499098,2.9766763436,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",9336969698.4,7518424195.3,327999705.93,1396811771.7,4199846077.7,2957466617,"-",432570852.46,570325845.43,482481385.64,"-",-148734883.31,340000000,"-","-",0,3740311849,"-",414407133.04,"-","-",653837858.53,-5.2323041539,1.939567665,"-"
"MRVE3<XBSP>","MRV","MRVE3",13854353297,104789970.44,823733281.48,3474598236.2,4026831079.7,4080963313.3,"-",38985348.839,52571111.79,1385282153,"-",-187702886.35,449016000,"-",0,0,5978212040.5,4918763183.3,118837398.48,"-","-",799401129.33,8.0520508994,5.2557461788,9.1700444098
"MULT3<XBSP>","Multiplan","MULT3",8615341791.5,43992947.381,325327118.7,811262986.79,2415150232.9,1061740317.2,"-",158062919.92,205336891.77,174135803.49,"-",-64599755.769,188447056,"-",0.7497009066,0.1671201372,5385422051.9,12602344845,194374347.24,"-","-",595905560.77,-3.5320643539,2.8424921699,22.179049503
"MNDL3<XBSP>","Mundial","MNDL3",1227624857.9,212638138.56,-47658247.993,552849286.5,672137675.74,352450610.08,"-",11740436.869,15683270.253,11773794.173,"-",0,2479480,"-",0,0,1631839.333,27790146.452,89181420.554,"-","-",8630201.8035,-0.21687990695,0.17818789942,11.20805429
"NEOE3<XBSP>","Neoenergia","NEOE3",28594667260,4896215833.7,188618210.78,5593093955,10348692739,11270728662,"-",779273331.83,1024997913.5,1882862388.9,"-",-267146642.59,5850636000,"-","-","-",11676589654,"-",1864426473.9,352513321.81,999454224.07,906283269.91,-2.0683778819,0.54880175791,"-"
"NORD3<XBSP>","Nordon Met","NORD3",31286482.976,10865141.2,-13609780.209,70917629.229,75104638.082,0,"-","-","-",390947.60798,"-",0,6621487000,"-","-",0,-114735784.33,"-",11685730.889,"-","-",-1924049.3198,1.1560622611,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",121180415.55,28193593.709,10376790.263,26080074.9,15992826.038,99682299.99,"-",987376.21128,"-",6634100.7061,"-",-2988814.4774,11877000,"-","-","-",79107514.614,"-",1004722.0095,"-","-",15405737.48,-12.3125,6.2017346611,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",126968575.01,18413232.048,-3889461.6971,45313896.637,44373220.652,47045807.883,"-",729857.82104,"-",7458693.2717,"-","-",12403678,"-",0,0,37281457.729,29790234.948,15138879.044,"-","-",3920150.4172,-0.6479468599,0.37617444959,240.17259193
"ODER4<XBSP>","Oderich","ODER4",516807386.2,156304322.83,13724529.336,253516848,104890042.35,335558471.11,"-","-","-",2777996.3134,"-","-",11287000,"-","-","-",158400495.84,"-",50098668.385,"-","-",30924889.796,-1.8139194963,0.66200246204,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1468794166.1,23143297.817,201870400.69,332281449.52,257099422.5,1138955805.5,"-",5419894.8246,7154474.6553,25735827.518,"-",-229141998.5,528537392,"-",1.0010469076,0.11887632615,876375110.75,6276487437.8,51789216.574,"-","-",285059515.07,18.124307205,4.6570595416,11.875200378
"OIBR3<XBSP>","Oi","OIBR3",1.4383978561E11,47926934408,19075040.968,26715524878,82318889027,32113007597,"-",5688597251.9,7134045307.7,4475153251.3,"-",-47067156.558,8427661000,"-",0,0,32831716072,19751520751,6325337490.5,"-","-",5308394698.8,-1.4204997733,1.0541400428,17.82431784
"OMGE3<XBSP>","Omega Ger","OMGE3",1140678376.7,873316913.08,7510730.6666,154281535.89,481191125.11,112775709.12,"-",17991595.72,"-",104777961.81,"-",0,312610000,"-","-","-",401863452.28,"-",20383981.594,"-","-",29641300.721,"-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",112080.5429,0,-93400.452419,0,0,0,"-",0,0,4002.8765322,"-",0,896703827,"-","-","-",112080.5429,"-",0,-93400.452419,-98737.621128,-98737.621128,-16.6,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",8487084290.2,3421625502.4,-3693422153.3,8374971724.3,1067036122.8,674760894.16,"-",116574438.95,191381529.88,147240476.07,"-",0,312564000,"-",0,0,-629599106.83,104262925.03,355659582.76,"-","-",-3651980372.5,11.702983952,-10.111368659,33.357304435
"OFSA3<XBSP>","Ourofino S/A","OFSA3",728049855.14,226482754.19,34805011.448,253112557.47,170886802.04,256069348.94,"-",9014477.9506,"-",29446494.063,"-",0,50000000,"-","-","-",303923737.88,"-",21580841.677,"-","-",57186428.432,"-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",52341764310,12537116042,1046662815.6,23062738593,10864740913,61190922126,"-",890455896.1,1180330871.6,8807797426.6,"-",-296821300.62,264986000,"-","-",0.17121296191,13656851369,37778820609,2093676550,"-","-",3524115153.2,-2.6541589828,1.7567149736,"-"
"PDTC3<XBSP>","Padtec","PDTC3",1002876683.5,19940996.591,-12343536.933,687679511.02,143679250.25,1269987300.2,"-",7797603.4848,10520893.818,43189703.49,"-",0,122270000,"-",0,0,132576605.03,288764711.02,55647989.551,"-","-",15828708.1,-0.18429291273,0.10778432671,21.812860865
"PATI3<XBSP>","Panatlantica","PATI3",812489201.3,223288458.72,17715397.239,232700555.74,174824298.25,755665700.34,"-",7119783.0587,9229298.9911,6859596.0841,"-",-5925591.5599,13929000,"-",0,0,404964347.3,337099354.77,30622005.472,"-","-",25791867.789,182.17419355,0.9080005145,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",855529464.06,237282515.08,16048866.31,93903480.569,95243109.916,258405694.54,"-",7425335.9673,9917793.7547,250290529.51,"-",-41512498.224,12850278,"-","-",0,666087995.01,534728928,6436625.4638,"-","-",8272611.4999,-0.46874074074,-1.2795211906,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6345074340.4,1769691729.3,59017077.299,3617031257.5,1007654783.7,4564955117.7,"-",121311176.18,161257215.39,236136358.1,"-",-194806.6579,319152437,"-",0,0,1720388299,898527886.19,841003025.13,"-","-",87816439.656,-4.2860820839,0.10173055655,47.861060404
"PALF7<XBSP>","Paul F Luz","PALF7",9950124988.4,0,242263427.78,3841125628.7,5306442629.4,6803286285.6,"-",210363170.4,278474783.18,926692603.05,"-",-566741936.65,241264041,"-","-",0,802556730.33,"-",464416403.85,"-","-",582782797.2,-4.7430541198,1.4796581067,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",21492834434,62787786.992,-409981285.89,7036734044.9,7742239699.5,4189577365.1,"-",54271000.024,74900491.379,1330207909.1,"-",0,1323264000,"-",0,0,5869986267.7,1942182884.2,648047030.48,"-","-",219669858.34,-1.0259311394,0.6226702252,666.05104031
"RPMG3<XBSP>","Pet Manguinh","RPMG3",480822860.47,268243430.76,-111179895.68,461799856.89,1360122739.7,154300215.98,"-",16830761.526,22570886.473,12008.629596,"-",0,1141996000,"-",0,0,-1340068328.2,396474277.17,34998483.813,"-","-",-76709791.571,2.6473437562,-2.4320393618,6.9383193225
"PETR4<XBSP>","Petrobras","PETR4",1.088436835E12,7.8937525791E11,6688806685.3,1.1302522176E11,5.1855530895E11,3.3653517299E11,"-",29179635628,39192872636,66212915012,"-",-11673722260,13044497000,"-",0,0,4.5542727745E11,3.0651798797E11,8503444046.6,"-","-",15637904319,-3.6397431592,1.8189963951,24.137345489
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",2644437669.3,184187026.46,27990781.298,309170174.72,313566667.44,540551115.5,"-",102532348.08,116100765.23,530631987.45,"-",0,29748449,"-",0,0,2021700827.1,434639694.56,53306306.78,"-","-",24396198.172,-49.017571384,-19.195902891,7.3052496713
"PTNT4<XBSP>","Pettenati","PTNT4",474112432.91,240606135.48,-648851.60866,157033633.59,138185008.66,122405371.82,"-",4735178.7765,18702052.933,55420108.459,"-",0,48046488,"-",0,0,164474305.91,114762774.79,4691676.8487,"-","-",731273.50504,-5.3410371831,0.93577127734,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",1151746330.3,743523641.52,-79890744.122,502934750.43,301592729.44,687534073.17,"-",46075777.47,64866614.205,1339629.3461,"-",0,248508000,"-",0,0,346829237.13,129317089.36,82799501.069,"-","-",21893066.047,0.076160743939,-0.070687019136,26.018697459
"PPAR3<XBSP>","Polpar","PPAR3",19999705.447,0,286872.81814,45365.934032,4972906.9452,0,"-",0,0,424304.91242,"-",0,74000,"-","-",0,14981432.567,"-",5337.1687096,"-","-",41363.0575,0.093137254902,3.8,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",161027717.14,87382794.698,-8187216.8006,41363057.5,75869187.5,60640910.879,"-",6006983.3827,8131176.5291,138766.38645,"-",0,151875000,"-",0,0,43795472.139,46608493.622,11586993.268,"-","-",2178899.1257,-0.87414619968,0.84255497969,34.168835875
"PTBL3<XBSP>","Portobello","PTBL3",1379890278.3,437490387.71,62973253.605,499697757.61,584226501.34,922089295.04,"-",25172756.219,33569456.891,104923399.66,"-",-39876656.014,158489000,"-",0.83690013128,0.054716795623,295935330.61,1036206101.2,61457497.691,"-","-",133858859.82,-4.7846802986,2.8063736222,6.5380316693
"POSI3<XBSP>","Positivo Tec","POSI3",2159796064.6,72500099.752,24031936.407,847039362.94,440964884.54,2285953390,"-",50034622.361,67339057.609,276992384.57,"-",0,85229000,"-",0,0,871791817.12,241087222.53,103518390,"-","-",90985383.577,-1.8848478288,1.0636918033,2.8286994161
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2356278593.5,62791789.869,-42645312.282,923043313.95,487428941.04,3437718400.4,"-",8742282.3464,20943050.017,216263410.41,"-",-5910914.3459,40307000,"-",0,0,945806338.5,604501978.29,95939610.432,"-","-",30544616.525,-0.52687379079,0.4408822291,13.608658213
"PRMN3B<XBSP>","Proman","PRMN3B",28042818.693,24676399.529,0,5486609.4335,21105833.662,4420509.9837,"-",743200.74282,990044.79564,1343632.2227,"-",0,100000,"-","-","-",1450375.5968,"-",1368983.774,0,1303603.4573,1303603.4573,-1,0.95715323166,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",56970.273099,0,-95948.950477,49.368810564,0,0,"-",0,0,52731.226851,"-",0,29494403,"-","-","-",56920.904288,"-",0,"-","-",-101008.58641,-21.164934165,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",5043625764.9,70443955.506,140850550.83,622247156.93,1279281979.5,1447254687.4,"-",199474011.94,261014235.74,589279465.82,"-",0,273387588,"-",0,0,3137335874,8834945444,246403736.4,"-","-",453277732.76,-1.5528788738,1.2092433238,32.316556537
"QUSW3<XBSP>","Quality Soft","QUSW3",22639090.152,1665424.8014,2945562.0622,6670453.4964,298858.76477,36504389.982,"-",200673.54061,687848.96613,4484976.3103,"-",0,547945,"-","-","-",15669777.89,"-",93537.884513,"-","-",3786769.234,14.404470328,"-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",5068906598.8,813504597.64,212459343.41,1523967147.6,334425657.05,7167597418.8,"-",181415701.61,238051067.37,199834270.83,"-",-22664286.925,329286000,"-",0.32087892052,0.089653821303,3210513794.1,9200276588.5,25535683.691,"-","-",289512048.07,-37.717560617,10.644824153,27.940078195
"RAPT4<XBSP>","Randon Part","RAPT4",6404818606.9,1828694129.4,216686381.03,1264032354.2,2756396791.6,3825795945.9,"-",120485249.32,160588735.01,1535416708.8,"-",-130852699.54,301286000,"-",0,0,1940788015.2,2446861607.9,309143488.88,"-","-",396572983.8,-8.46571958,1.1951480045,8.3790747005
"RCSL4<XBSP>","Recrusul","RCSL4",84332602.781,43236403.717,-13801918.283,84360622.917,70777528.551,2759316.2229,"-",508365.31959,680489.01048,2668.5843548,"-",0,233303000,"-",0,0,-70692133.851,15622804.695,38428949.002,"-","-",316227.24605,0.053465229936,-0.028324546901,21.809307626
"REDE3<XBSP>","Rede Energia","REDE3",15500847161,237526690.55,2504914739.2,3596779370.9,7762492920.4,4108918068.7,"-",205452975.19,207922750.01,629210827.81,"-",0,1714895000,"-",0,0,2838574512.5,1794946575.1,968407913.69,"-","-",544400548.43,0.20922825627,0.52713373184,"-"
"RNEW4<XBSP>","Renova","RNEW4",6782966350,5002828447.3,-16602597.563,655314919.97,2740889647.9,230768500.67,"-",71620801.207,95407227.854,273405807.2,"-",0,231308026,"-","-","-",3386761782.1,4362005853.9,101750452.86,"-","-",42067563.769,-1.2253009861,0.61274317006,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",258372337.23,156675256.06,15519152.315,124453434.26,117801987.75,142565116.28,"-",6151086.9379,8273945.7921,108077.66637,"-",0,583000,"-","-",0,16116915.211,"-",42457177.085,"-","-",12743824.586,-1.4132351165,0.32338555915,"-"
"RDNI3<XBSP>","Rni","RDNI3",2569829387.9,48017172.588,70725491.156,810311636.46,502675897.75,720161519.79,"-",7121117.3508,16046197.725,489437050.76,"-",-37960612.447,46717000,"-",0,0,1140158002.8,626457982.9,56747446.305,"-","-",90091407.819,8.3239201592,2.3684691101,13.409636382
"RSID3<XBSP>","Rossi Resid","RSID3",9579251806.3,67832745.715,-344230035.97,4488805728.9,2149974339.9,1863185582.2,"-",12713135.866,16934836.316,511624995.38,"-",0,418445697,"-",0,0,2844566818.7,602995125.79,306905880.89,"-","-",-125048528.57,0.46844534137,-0.22727943585,36.02588879
"RAIL3<XBSP>","Rumo S.A.","RAIL3",25400474528,12564717210,185214431.44,4786311521.4,14306100596,3969085582.8,"-",570272473.75,765355330.13,2838203579.3,"-",-9267993.4643,681995165,"-","-","-",5956058787.4,5787477975.1,1482070373.2,"-","-",1483726229.8,-1.0610295287,0.88998567883,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39708552545,412836671.15,1162847641.2,3510286549,17839142165,11167511822,"-",968764169.7,1330042456.8,2481369819.4,"-",-623741564.17,683509869,"-",0,0,18359123832,18039397016,830822375.81,"-","-",2201349925.9,-4.8371888539,2.6973609584,26.392299269
"SAPR11<XBSP>","Sanepar","SAPR11",9682053681.3,7127730102.9,406957779.82,983465400.91,3771738432.6,2587715574.5,"-",174103780.48,228876474.36,40332983.939,"-",-117771299.03,476620206,"-","-","-",4926849847.8,3160674543.9,131902787.49,"-","-",659680723.97,-6.2351968344,4.7555154883,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",591763917.85,229192701.61,-98897736.189,160500671.73,993847528.34,447055928.33,"-",18933605.997,25048667.046,5862879.8275,"-",0,19291000,"-",0,0,-598740931.64,19047474.492,65753918.503,"-","-",-36818458.343,0.61111202949,-0.5743761847,98.737621128
"CTSA3<XBSP>","Santanense","CTSA3",597790915.61,241433498.04,3725343.7593,148245198.08,84411326.019,410799207,"-",14778620.157,20065085.764,9582886.4182,"-",-3490508.3361,39299000,"-",0,0,365134391.52,197393049.3,13951359.007,"-","-",14862680.564,-2.1609660574,1.2568716781,"-"
"STBR11<XBSP>","Santos Bras","STBR11",149440.72387,0,-106743.37419,4002.8765322,0,0,"-",0,0,149440.72387,"-",0,500000,"-","-",0,145437.84734,"-",0,-106743.37419,-106743.37419,-106743.37419,101,-101,"-"
"STBP3<XBSP>","Santos Brp","STBP3",2898671032.2,1428801426.6,98011766.184,363365120.09,570440594.56,1055567881.5,"-",139903203.39,185341189.2,269887278.72,"-",-127226093.4,659947000,"-","-","-",1964865317.5,2919943988.6,59002400.085,"-","-",185359869.29,-9.4801540644,3.8100731616,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",3100454703.9,4782103.1638,108567351.59,174624154.43,1380147796.7,265716281.38,"-",24604347.751,32945008.152,431807637.33,"-",-38495663.61,57002000,"-",0,0,1538899211.4,2730457884.8,109070379.75,"-","-",199942348.49,-5.7027787868,3.4055549028,47.901089169
"SMTO3<XBSP>","Sao Martinho","SMTO3",8745544690.8,4130558953.6,234766040.03,1900712549.6,3859138573.1,1035031790.6,"-",230346864.34,392371297.73,719274215.49,"-",-57493315.632,112404787,"-",0.9223861465,0.1612259732,2981195669.1,5894246540.3,148866978.23,"-","-",342598196.64,-4.0159108342,4.5061031272,17.479227524
"SLED4<XBSP>","Saraiva Livr","SLED4",2108952861.2,157470494.19,-22897788.056,1120196991.8,376818788.11,2049272640.7,"-",44792188.396,61386780.206,209390471.4,"-",-29685332.363,27111000,"-",0,0,611869032.38,494673113.11,71109767.303,"-","-",25782527.744,-0.66153187084,0.56336550885,17.976945563
