"Ativo","Nome","Código","Ativo Tot| < Set 2016| personalizado| consolid:sim*","Imobil| < Set 2016| personalizado| consolid:sim*","Lucro Liquido| < Set 2016| personalizado| no exercício| consolid:sim*","PasCir| < Set 2016| personalizado| consolid:sim*","PasNoCir| < Set 2016| personalizado| consolid:sim*","Receita| < Set 2016| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2016| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2016| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2016| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2016| personalizado| consolid:sim*","DpInCP| < Set 2016| personalizado| consolid:sim*","DivPag| < Set 2016| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set16","Dividendos| < Set 2016| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set16|1 tri","Divid por Ação|30Set16|1 tri","Patrim Liq| < Set 2016| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set16|personalizado","DesFin| < Set 2016| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2016| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2016| personalizado| no exercício| consolid:sim*","EBIT| < Set 2016| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2016| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2016| de 12 meses| consolid:sim*","Fechamento|30Set16|ajus p/prov ed"
"SCAR3<XBSP>","Sao Carlos","SCAR3",3457746762.9,9311739.1027,78542592.726,198576290.78,1757276488.7,419578718.32,"-",37523309.146,50071520.725,106234035.46,"-",-12703238.722,56202000,"-",0,0,1498541802.3,1650387834.2,173796662.22,"-","-",276108960.3,-1.7888941278,1.4409105113,29.365286542
"SMTO3<XBSP>","Sao Martinho","SMTO3",8521394995.5,4386008859,121979401.04,1730396130,3580705755.8,1301351768.8,"-",320783738.99,697377249.81,239093421.22,"-",-62217560.437,112417351,"-",0.84316799666,0.18517806239,3210293109.8,7406789863.6,259457022.94,"-","-",270111207.24,-2.0015271167,1.5664285269,21.962178726
"SLED4<XBSP>","Saraiva Livr","SLED4",1384843996.3,104292826.01,-31360418.481,565417695.53,236441108.99,1404750380.2,"-",31561504.414,44246768.976,87994754.967,"-",0,26686000,"-",0,0,582940256.33,135217043.95,141367904.5,"-","-",-6808837.0976,1.4101308808,-0.61655386595,3.9818553553
"SHUL4<XBSP>","Schulz","SHUL4",1089694781.9,366893080.47,27130873.576,245122629.05,331176174.56,496260985.32,"-",29815763.967,40172251.214,53611307.178,"-",-3224115.2401,63567125,"-",0,0,513395978.27,369191567.11,82463206.729,"-","-",38206327.287,-9.6106600042,0.46814941025,4.1485006947
"SEER3<XBSP>","Ser Educa","SEER3",2272839476.8,691645739.02,222759401.85,382364340.08,820474419.03,952608098,"-",50096235.197,66123570.434,113172061.85,"-",-25969293.381,124835744,"-",0,0,1070000717.6,2419116106.9,122320910.11,"-","-",276970596.67,-4.8912395,1.8220192242,19.27266016
"CSNA3<XBSP>","Sid Nacional","CSNA3",49600398851,20236117739,-957779039.62,5655141943.1,35199797137,14188750381,"-",1074759377,1433908963.9,5719571448.8,"-",-59539.410357,1357133047,"-",0,0,7417134402.4,13858459880,2660457889,"-","-",1482120158.9,-2.1697724507,1.5509915059,10.211570568
"SQIA3<XBSP>","Sinqia","SQIA3",119151840.74,884104.07454,7985021.2984,35496722.423,4753042.3626,67799661.005,"-",2200711.413,2952431.2937,3023029.307,"-",-2825313.5292,11192903,"-",0.86198798961,0.031689072611,78902075.958,164592880.72,2399550.5759,10009361.25,6088747.2478,6088747.2478,1.2227457166,2.0695376512,3.6762777432
"SLCE3<XBSP>","SLC Agricola","SLCE3",5585302214.7,3073497382.6,-92824187.516,1583075407.8,1190896052.1,1157097887.9,"-",86595017.13,122525366.2,670532839.44,"-",-65382136.267,97095299,"-",0,0,2613001608.8,1533600296.7,440588266.48,"-","-",-82663169.277,0.035187967234,-0.0072193622007,7.8973972605
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3",2110260938.2,2002995.6352,434370329.95,1170493131.9,273140976.86,1234248606.5,"-",6613368.09,7795169.2163,206984828.26,"-",-376719329.95,123615952,"-",0,0,666626829.44,7494723161.9,160644.06945,"-","-",466245258.81,2.4471830493,-59.115696888,60.629093905
"SOND6<XBSP>","Sondotecnica","SOND6",94719338.182,2486051.2287,-1653622.8688,24459463.806,2618610.6706,77824749.647,"-",785246.18565,1057105.3801,6475191.7225,"-",-4493.5404043,2431000,"-",0,0,67613179.078,59292625.686,5834862.2149,"-","-",-579666.71215,-38.436708861,-2.0468486687,"-"
"SPRI3<XBSP>","Springer","SPRI3",98625348.178,16291330.736,2783748.2804,7646882.383,3476876.8878,44100728.913,"-",836921.90029,1290769.4811,3312862.663,"-",0,2529419,"-",0,0,78820068.846,23930210.504,15727.391414,"-","-",4403669.5962,-3.8697457187,-8.7626321974,"-"
"SGPS3<XBSP>","Springs","SGPS3",2966986994.4,859751332.32,-36930161.813,1046324253.2,782470301.06,1951833307.5,"-",65580975.43,87137612.134,164119822.96,"-",0,50000000,"-",0,0,1131674559.7,218498402.16,196647438.56,"-","-",159919486.06,-0.8991520428,0.76173910816,4.3699680431
"AHEB3<XBSP>","SPturis","AHEB3",304979957.39,263130492.22,-8543343.6936,66654931.587,121743490.17,142463204.98,"-",6207826.0685,"-",1581726.2223,"-",0,5176000,"-","-",0,116581535.63,"-",7767084.5888,"-","-",-3793671.4863,3.3096054889,-1.4137257296,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3",1710281919.7,1107424045.6,13760344.103,170815198.16,653586575.19,252540340.88,"-",49733381.809,66113459.968,3916120.4623,"-",0,143347224,"-","-","-",885872282.69,"-",54402170.289,26284964.595,99410594.364,58514883.144,-1.9046187181,1.2381280901,"-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",46910.31505,0,-86999.435767,188.72869698,0,0,"-",0,0,43906.38329,"-",0,70178324,"-","-","-",46721.586353,"-",0,-86999.435767,-92306.306984,-92306.306984,-18.670764297,"-","-"
"SULT3<XBSP>","Sultepa","SULT3",1417487320.5,160493535.85,32181612.99,407530413.11,737100146.98,46870996.572,"-",4840666.4005,6613368.09,10732821.255,"-",0,12600000,"-","-",0,270426878.45,"-",15344317.095,"-","-",-21237595.336,-0.037741277724,-0.093681105418,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",33607259457,18177926824,785788780.65,3546169527.6,17627860186,8296015859.6,"-",1157131589.5,1558445189.5,2383258121.8,"-",-584984817.22,172927000,"-","-",0,4237127754.9,"-",984222401.52,"-","-",2059122201.6,2.2818288006,2.4139051217,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",33487712184,18177431411,2394849209.2,3529216523,17593210495,8295715915.8,"-",1157067556.6,1558358688.8,2323842283.8,"-",-336932399.82,1090198000,"-","-","-",12365285166,12822736633,979340169.87,"-","-",2061646447.9,2.3200643367,2.447001464,"-"
"TAEE11<XBSP>","Taesa","TAEE11",9862631428.9,23641639.452,762158375.05,621136473.16,4396600133.7,1227793635.7,"-",2798352.2868,3383635.9244,255990256.52,"-",-834390913.66,1033497000,"-",2.7612158963,0.21692682199,4844894822,8119365821.7,413982013.75,882995293.44,1044107814.4,1249909718.2,-3.5479037208,3.1441939177,23.56861942
"TASA4<XBSP>","Taurus Armas","TASA4",1044198808.6,269651742.73,-49599698.982,1049925825.9,143946073.31,681653228.55,"-",28492416.318,37920987.472,26295075.061,"-",0,58278569,"-",0,0,-149673090.56,109622364.78,80089494.01,"-","-",-79053732.947,-7.550460476,-0.72396633399,1.6032447762
"SJOS4<XBSP>","Tecel S Jose","SJOS4",6144916.5028,2028833.4925,-8743306.2416,193070580.39,793109.88135,0,"-","-","-",37071.708335,"-","-",12552000,"-","-",0,-187718773.77,"-",10546339.328,"-","-",515633.76139,-0.0091012514221,0.0075294117648,"-"
"TECN3<XBSP>","Technos","TECN3",875824726.34,38611869.309,-26642201.057,147607185.35,231356668.02,274395798.02,"-",11450664.335,16782250.025,74866876.676,"-",-68526.491165,77298415,"-",0,0,496860872.97,378604470.58,78156148.251,"-","-",-14038943.608,0.60864693248,-0.085517856674,4.8979590407
"TCSA3<XBSP>","Tecnisa","TCSA3",3941010182.6,19872682.438,-221806771.28,1376023176.4,656293933.28,295765952.79,"-",8644448.3527,7924358.5029,44014228.26,"-",-4327279.4093,173500000,"-",0,0,1875718350,477522921.84,38154651.573,"-","-",-240688628.06,-1.9355265333,-1.2416221261,27.345365364
"TCNO4<XBSP>","Tecnosolo","TCNO4",270917797.74,24693127.907,-3258940.1782,129522931.99,124985579.57,19216625.539,"-","-","-",3370.1553032,"-","-",6620000,"-",0,0,16409286.171,11718793.891,1917618.3675,"-","-",-769518.79423,0.076096302666,-0.075351213282,1.7861823107
"TGMA3<XBSP>","Tegma","TGMA3",966690853.63,249666721.79,1404231.3763,270503268.64,285146593.43,751959161.72,"-",26108593.134,34780002.729,271767076.88,"-",0,65937715,"-",0,0,411040991.55,614809607.02,55268300.202,6125818.9561,37353677.996,35415838.696,-0.89465717776,0.48945999738,9.3240963389
"TEKA4<XBSP>","Teka","TEKA4",1025318075.2,276139291.69,-135966668.94,2126654497,355470500.76,134589398.8,"-",5720276.9346,7679460.5509,158397.29925,"-",0,503000,"-",0,0,-1456861968.3,4501497.4579,161255190.95,"-","-",-10991199.828,-0.09892948408,0.075085968297,"-"
"TKNO4<XBSP>","Tekno","TKNO4",250981082.35,104769141.29,-10783373.585,22929413.298,8781501.335,94421641.13,"-",7250327.4423,9354427.7366,41821380.542,"-",0,2948000,"-","-",0,219270167.72,"-",289833.35608,"-","-",-18083129.972,-3.5384878549,-66.089456869,"-"
"TELB4<XBSP>","Telebras","TELB4",3096900864.4,2462551135.7,-248448972.34,117115143.55,3485486511.2,43897396.209,"-",54361728.426,72494287.342,84483053.141,"-",0,11844077,"-",0,0,-505700790.33,222357692.71,78117953.158,"-","-",-180806585.25,7.8471300627,"-",13.83152326
"VIVT4<XBSP>","Telef Brasil","VIVT4",1.142576574E11,34513129118,3224582568.3,22936212025,14185655455,35538074229,"-",6559611866.1,8660370089.8,6509529111.5,"-",-1202689348.9,1688694000,"-",0.21167298815,0.11164253701,77135789921,83937047787,3391882694.4,"-","-",5123723497.6,-5.403390418,0.96814734076,52.742930495
"TEND3<XBSP>","Tenda","TEND3",2136780690.3,32080508.331,40959744.17,479013653.86,356811822.57,860292803.94,"-",12745927.356,17566372.825,68275976.287,"-",0,633037000,"-","-","-",1267679423.8,"-",43122260.49,"-","-",64884476.667,-3.6890720172,1.1472856124,"-"
"TESA3<XBSP>","Terra Santa","TESA3",2279040562.5,1263908220,-146875861.65,933453258.64,225410590.68,778407017.15,"-",31039130.342,46275602.468,6350495.9763,"-",0,17914000,"-",0,0,1120176713.2,257188818.55,62590524.291,"-","-",-120478558.54,6.2948358562,-2.9845972089,14.356861591
"TXRX4<XBSP>","Tex Renaux","TXRX4",207630774.69,137895521.16,-72778503.773,604114942.11,103300876.96,74952253.943,"-","-","-",208949.6288,"-","-",4259000,"-",0,0,-499785044.38,9576649.4866,75165697.112,"-","-",1024527.2121,0.025807538902,-0.025561416394,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",36889067262,11656420180,434113074.76,7019979574.1,10807738684,13001801904,"-",3151204176.8,4127250581.6,4194462712.2,"-",-517077311.24,2420236591,"-",0,0,19061349003,21478976046,2846821860.3,"-","-",939412816.6,-5.0933348457,0.54716712202,8.8747422984
"SHOW3<XBSP>","Time For Fun","SHOW3",608480416.61,37353677.996,21101665.738,221556256.4,63053358.953,739197506.97,"-",9763339.9134,13124508.135,129300501.74,"-",-2223179.115,67501000,"-",0,0,319805270.57,453461113.89,28182362.03,"-","-",49483990.317,-6.7860267171,1.4349315069,6.7178429044
"TOTS3<XBSP>","Totvs","TOTS3",2738100650.2,146644444.32,141539782.42,675131978.04,681287005.01,1835421403.1,"-",108741431.01,141520684.88,242692747.08,"-",-158761276.02,163344952,"-",0.88355715198,0.10051475563,1382145625.2,5574708290.8,98204078.765,"-","-",214341877.28,-4.0083277173,1.3456963703,11.376146456
"TRPL4<XBSP>","Tran Paulist","TRPL4",16862295707,27854333.581,5314101324,550073378.43,4840740543.9,8191060236.4,"-",7495225.3943,9919490.4424,5058603.1101,"-",-123234222.2,164720826,"-",0,0,11294529533,11636799281,158880354.84,"-","-",7947594600.4,-91.29161773,40.082142257,18.535854168
"LUXM4<XBSP>","Trevisa","LUXM4",206253504.56,137126002.36,9112899.9398,18307806.992,74752291.395,78367344.65,"-",12153903.408,15840853.31,2238906.5064,"-",0,3464000,"-","-",0,113193406.16,"-",2329900.6996,"-","-",14646694.947,-7.0380071906,5.6600578273,"-"
"TRIS3<XBSP>","Trisul","TRIS3",998415248.88,9782437.4601,699868.91796,259380632.76,151610929.85,259467133.41,"-",4711477.1139,5943830.5697,32029956.002,"-",0,73042000,"-",0,0,564859373.13,221546595.29,11962927.941,"-","-",10675528.615,-4.3818599311,1.3525409313,1.5165698864
"TPIS3<XBSP>","Triunfo Part","TPIS3",5770636041.9,83323719.716,-139858074.93,2827299674,1472559028.3,1283688784.8,"-",273749851.58,541998486.33,68553452.407,"-",0,173507000,"-",0,0,1311730723.7,682203125.56,499194143.82,"-","-",295343560,-0.81238398718,0.75410567239,3.9318478537
"TUPY3<XBSP>","Tupy","TUPY3",5578064244.5,1921785002.9,-2775884.5847,1042509237.4,2011769272.8,2778772807.8,"-",248819689.42,334709220.71,1336696834.2,"-",-48839167.269,144178000,"-",2.1700594098,0.33958726862,2523785734.2,2256206120.2,167934838.76,"-","-",90140420.51,-2.2088741722,0.79454223022,15.648754457
"UGPA3<XBSP>","Ultrapar","UGPA3",23266378276,6259517510.5,1265152930.7,4133890910.9,9667120856.1,65457068300,"-",920974696.94,1225636736.3,2581496273.6,"-",-981430789.54,543273740,"-",1.1316673462,0.4516922633,9429931572.6,43368317735,1103460742.9,"-","-",2555565175.3,-3.9610266527,2.5221999034,39.913872641
"UCAS3<XBSP>","Unicasa","UCAS3",297661103.46,95661858.281,-160644.06945,66863881.215,7973787.4474,155917988.33,"-",9309492.3325,12343755.49,42385319.863,"-",-7609810.6746,66086346,"-",0,0,222823434.8,239796545.23,3343194.0608,"-","-",-5437183.8892,-0.76637478109,-1.8982070561,3.6285338764
"UNIP6<XBSP>","Unipar","UNIP6",1916698315.1,1004912908.3,74000746.763,421751345.11,478232901.22,764671387.52,"-",42380826.323,56322035.427,71509078.608,"-",-26773637.114,80629000,"-",0,0,1016714068.7,620704328.73,86783745.828,"-","-",175391869.06,-3.2903810685,2.0385215025,6.0020861114
"UPKP3B<XBSP>","Uptick","UPKP3B",91195279.12,0,7667103.3148,604381.18437,13480.621212,0,"-",0,0,12738063.661,"-",-7239093.5913,52437000,"-","-","-",90577417.314,"-",0,8233289.4057,-329151.83461,7308743.4675,8.2557077626,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",29566401683,15654964530,-445245821.11,1899759914.6,10151238048,7115584139.7,"-",1059339793,1454996025.7,592978825.6,"-",-2246.7702021,1226846724,"-",0,0,15718704278,9538616064.2,"-","-","-",-597637503.61,-82.412826141,"-",3.9655494068
"VALE3<XBSP>","Vale","VALE3",3.7228641639E11,2.2291377967E11,13186496525,39550714816,1.8019116793E11,77561045105,"-",10890316476,15137240149,19578235339,"-",-77058601.008,5153375000,"-",0,0,1.4484211897E11,97778763739,20175418995,"-","-",14265769663,-2.3067832429,-1.013636185,20.00748865
"VLID3<XBSP>","Valid","VLID3",2428045239,461786543.34,67801907.775,650354596.25,647605672.91,1468096942.7,"-",93187040.904,123597075.58,475223352.53,"-",-47393370.644,64680000,"-",0.77232651132,0.24048851569,1117558102.5,2215420118.8,89646131.065,"-","-",94958619.208,-2.1221641081,0.95181879113,31.138192483
"VVAR3<XBSP>","Viavarejo","VVAR3",15931847503,1519940041.7,-190975467.18,8422018102.7,2857891697.1,14777007619,"-",178618231.07,242651181.83,1573862526.6,"-",-1123385.1011,1290922000,"-",0.066904689707,0.0023224357067,4651937703.5,3418168085.9,"-","-","-",329151834.61,-0.49864864865,"-",3.4712599623
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3",1218940237.8,9303875.407,-275167563.58,1417619880,282951498.95,-15409473.431,"-",3355551.2969,4496910.5596,27636396.871,"-",0,3414000,"-",0,0,-481631141.15,10777015.225,132602130.56,"-","-",-157510948.41,1.1550178813,-1.0520618169,23.430521018
"VULC3<XBSP>","Vulcabras","VULC3",1298510727.9,177488105.66,24871746.138,786184212.2,469778304.95,929122609.08,"-",49928850.817,65051861.047,7487361.6986,"-",0,185230000,"-",0,0,42299942.596,457786169,110020966.64,"-","-",96374084.435,-0.623812083,0.41724020025,2.4714472223
"WEGE3<XBSP>","Weg","WEGE3",15317159260,3444622254.8,892457566.15,3394245173.3,5223771051.4,7852099003.1,"-",285392614.77,381039869.05,3827119154.3,"-",-589480604.39,1613297593,"-",0.53611178717,0.08181470383,6574015909.9,32006180109,433370517.21,"-","-",845109130.91,4.2431609344,1.7706674093,15.260754526
"MWET4<XBSP>","Wetzel S/A","MWET4",211728883.54,62453471.309,-24176370.76,154991195.62,219560001.08,111500464.82,"-",4471072.7022,7062722.1304,5031641.8677,"-",0,2058000,"-",0,0,-161400107.63,18679885.547,13533420.312,"-","-",-8155775.8337,2.5720207254,-2.4047934727,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",6960608671.5,1325774160.9,217426692.77,3702772780.8,427600811.33,7806727725.6,"-",155032760.87,207984641,651938569.24,"-",-2521999.5519,1502786000,"-",0,0,2676957046,5538122714.1,747465621.31,"-","-",380220921.31,-8.2804447969,0.55326446146,3.8082754926
"WSON33<XBSP>","Wilson Sons","WSON33",3688276619.5,2350199145,276232532.66,462299930.33,1400848863.8,1348887809.3,"-",152163635.32,207818380,330292070.49,"-",-142647440.13,71144000,"-",0,0,1822559767,2796474616,37838980.359,"-","-",334084618.59,6.648200935,9.9946861914,39.307244686
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",557102399.01,361479487.67,-14119827.335,36593146.282,40574423.08,346654174.49,"-",3921737.3878,5245085.0369,11176558.37,"-",-3302752.1971,36414670,"-",0,0,479363026.63,153771298.59,1497472.3397,"-","-",-20734318.81,-3.0107893242,-11.665566556,3.3364537502
"YDUQ3<XBSP>","Yduqs Part","YDUQ3",4807669209.9,595144712.07,273885781.18,787819860.91,852120177.33,2682236955.9,"-",156195464.45,209610179.24,80050175.532,"-",-129311735.59,308398000,"-",0,0,3167729171.7,6170269484.7,231741989.11,"-","-",333234216.07,-6.0576814576,1.3971257439,20.00748865
"AZEV4<XBSP>","Azevedo","AZEV4",163855827.46,35357422.671,-24949259.71,71897769.853,65678709.934,127692937.66,"-",3731885.3057,4939524.2894,449354.04043,"-",-1471634.4824,27000000,"-",0,0,26258003.352,40980144.845,9598202.3035,"-","-",-31269424.288,2.5054538177,-2.2412496643,"-"
"BDLL4<XBSP>","Bardella","BDLL4",926839890.55,295596321.64,-61778316.863,446104087.33,175088555.08,264566178.38,"-",13601946.803,18205578.948,10729451.1,"-",0,1600000,"-",0,0,305647248.14,62959893.314,42743679.711,"-","-",-23865193.087,0.3205168944,-0.30081915063,"-"
"BSEV3<XBSP>","Biosev","BSEV3",10734753478,4782329012.2,-370278963.16,4746039179.9,6592702297.7,4383699179.2,"-",718924899.43,1451925814.2,500091728.52,"-",0,219628363,"-",0,0,-622412638.63,2097181461.5,613437915.06,"-","-",177078070.1,-1.5658906505,0.70190747755,9.5487733591
"CCXC3<XBSP>","Ccx Carvao","CCXC3",51026398.061,6740.3106064,-334266606.98,78419020.365,0,0,"-",4493.5404043,6740.3106064,44492790.313,"-",0,17012000,"-",0,0,-27288147.49,27710989.642,23363039.947,"-","-",-322008228.75,22.184158716,-11.663508241,16.289083966
"BAUH4<XBSP>","Excelsior","BAUH4",69800409.87,28079010.601,5880921.0041,26577044.721,5396742.0255,109144726.26,"-",2338887.7804,2903950.4863,10181239.171,"-",-444860.50002,5222000,"-",0,0,37826623.123,46909370.312,616738.42049,"-","-",8857891.5219,10.824390243,9.0756646217,"-"
"INEP4<XBSP>","Inepar","INEP4",2572597940.2,412074505.85,-276016842.72,2143846782.6,1098920020.3,74423139.561,"-",15127503.771,21032015.862,1016663.5164,"-",0,6338021,"-",0,0,-670168862.66,27231581.899,182292823.74,"-","-",-83129374.094,2.0334846872,-1.1956992672,3.4712599623
"JBDU4<XBSP>","J B Duarte","JBDU4",104297319.55,21344.31692,-39768955.963,19106533.799,87373523.006,0,"-","-","-",1123.3851011,"-","-",1114954,"-",0,0,-2182737.2514,3976096.8967,9622916.7757,"-","-",-34308180.987,"-","-",89.309115535
"LOAR4<XBSP>","Lojas Arapua","LOAR4",120131432.55,10225051.189,-37011045.54,7949368425.4,1192748514.1,32241152.401,"-",824564.66418,1106534.3246,9753229.4474,"-",0,30416000000,"-","-",0,-9021985507,"-",12659426.703,"-","-",-27850963.426,7.0343209545,-3.8051345275,"-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",678306664.33,263202388.87,6966111.0117,266001864.54,87174683.843,459284764.72,"-",24417898.557,38446731.699,5487736.2187,"-",-3724021.61,13579000,"-","-",0.085598894675,320623094.93,"-",45566746.469,"-","-",27413966.621,-3.8136802105,1.3537187682,"-"
"SCLO4<XBSP>","Schlosser","SCLO4",115688444.47,86491665.701,-15465642.686,227891024.99,84466202.364,871746.83843,"-",259501.95835,438120.18942,169631.15026,"-",0,960000,"-","-",0,-196668782.87,"-",6289833.1809,"-","-",1891780.5102,-0.10923900915,0.10914158305,"-"
"OPTS3B<XBSP>","Sul 116 Part","OPTS3B",13271671.584,0,252761.64774,61786.180559,0,0,"-",0,0,6319041.1935,"-",0,83596903000,"-","-","-",13209885.403,"-",14604.006313,299943.82198,-360606.61744,-339262.30052,-1.6573705179,-69.333333333,"-"
"ADHM3<XBSP>","Advanced-Dh","ADHM3",2657929.1491,34824.938133,-684141.52655,1895150.6655,4161018.4144,0,"-",21344.31692,311177.673,24714.472223,"-",0,30250000,"-",0,0,-3398239.9307,59129374.795,2793858.7464,-4765399.5987,-7146976.013,-7146976.013,-3.1537484117,-3.2657894737,6.541362663
"CVCB3<XBSP>","Cvc Brasil","CVCB3",3681882311.5,19360418.832,136779999.75,2569710840.5,315908247.66,930579639.56,"-",52973224.441,63713909.392,72568430.759,"-",-114192095.52,132830343,"-",0,0,679694044.93,3588732060.5,"-","-","-",350486041.07,-3.2294245117,"-",25.421211911
"ETRO3B<XBSP>","Eletron","ETRO3B",33344316.57,0,-3473506.7325,412282.33209,26874741.773,0,"-",0,0,1123.3851011,"-",0,13110296,"-","-","-",6057292.465,"-",666167.36493,-3473506.7325,-5006927.3955,-5006927.3955,-2.9865083648,-7.8274398869,"-"
"SLCT3B<XBSP>","Selectpart","SLCT3B",164156.89466,0,-20675.902785,167833.7341,0,0,"-",0,0,134468.07321,"-",0,50612981,"-","-","-",-133668.22302,"-",34419.396112,-377534.90753,-345338.69053,-345338.69053,9.192794203,-8.610391146,"-"
"TENE7<XBSP>","Tec Blumenau","TENE7",8504025.2151,8340010.9903,-2562441.4155,852649.29171,73958058.129,0,"-","-","-",0,"-","-",120679.1,"-","-",0,-66306682.205,"-",2391686.8802,-2562441.4155,-170754.53536,-170754.53536,0.071303037911,-0.071303037911,"-"
"ALSC3<XBSP>","Aliansce","ALSC3",4902880590.8,7696311.3274,-13789552.115,598799083.81,1794202156.9,391838970.02,"-",55956935.269,77944951.852,17971914.847,"-",-26373712.018,184007357,"-",0,0,2403941888.2,3193686855.6,238181232.51,"-","-",233455151.39,-1.0255906383,0.95497183956,17.356299811
"GRUC3<XBSP>","Grucai","GRUC3",90994.193186,0,-93240.963389,16850.776516,0,0,"-",0,0,82007.112378,"-",0,1355872,"-","-","-",74143.41667,"-",0,-93240.963389,-93240.963389,-93240.963389,"-","-","-"
"SQRM3<XBSP>","Itaitinga","SQRM3",89870.808085,0,-87624.037883,15727.391414,0,0,"-",0,0,88747.422984,"-",0,1415141,"-","-","-",74143.41667,"-",0,-87624.037883,-87624.037883,-87624.037883,"-","-","-"
"ITEC3<XBSP>","Itautec","ITEC3",155718025.78,1362666.1276,-12850402.171,41582099.516,47086686.511,7389627.1948,"-",3562254.1555,4918179.9725,212319.7841,"-",0,11072000,"-","-",0,67049239.757,"-",5019284.6316,"-","-",-25661485.864,-1.0328947368,-1.9399233063,"-"
"CANT4B<XBSP>","Agpart","CANT4B",4340656679.1,177494.84597,-50507394.144,532159879.61,1206226888.6,78893088.878,"-",984085.34853,1324471.0342,271432308.12,"-",-349372766.43,1292376890,"-","-",0.059779716905,1921394064.8,"-",267679078.5,"-","-",58299193.205,-1.0879992832,0.68648765795,"-"
"HCBR3<XBSP>","BR Home","HCBR3",371002423.17,56246768.625,-24359482.532,301623282.71,49665978.703,559669333.97,"-",13207638.633,17695562.112,38436621.233,"-",0,49876948,"-","-","-",19713161.754,"-",51374647.442,"-","-",-511140.22099,-0.0042440180175,0.0027166666666,"-"
"BPHA3<XBSP>","BR Pharma","BPHA3",2114628659.5,119043995.77,-350644438.37,770309657.34,640467683.98,1424957831.4,"-",37113273.584,54548210.353,69885787.137,"-",0,113081127,"-",0,0,703851318.15,1106463120.1,133623287.61,"-","-",-197316976.08,3.6477220812,-2.78349602,9.7846842303
"SEDU3<XBSP>","Somos Educa","SEDU3",3788101743,138927912.06,-104698368.03,917227084.24,1937338269.6,1220638796,"-",84144914.225,112435121.22,437352917.39,"-",-990825.65914,261250706,"-",0,0,919550244.63,2700063387,286357602.57,"-","-",47227109.649,-0.2437061424,0.20668525681,10.335142929
"TOYB4<XBSP>","Tectoy","TOYB4",29785432.57,6439243.3993,-9090432.2378,45062346.559,12262871.763,5612431.9649,"-",885227.45964,1216626.0645,216813.32451,"-",0,5287000,"-",0,0,-27539785.753,15866466.5,5069836.9611,"-","-",-13965923.576,-1.5473850261,-17.91011236,"-"
"CPTP3B<XBSP>","Capitalpart","CPTP3B",292978.83436,0,-104346.74849,296875.85727,0,0,"-",0,0,247504.20547,"-",0,143243,"-","-",0,-243898.13929,"-",52307.057076,-562085.73532,-513313.97116,-513313.97116,9.0356695974,-8.4360971355,"-"
"FIBR3<XBSP>","Fibria","FIBR3",36023173260,13469987249,1962669480.2,3947938098.5,15977710823,7954701134.5,"-",1592660129.5,2133999188.8,1273752443.6,"-",-341425940.23,553246562,"-",0,0,16021188074,14300920823,600452706.68,"-","-",1506242607.2,1.363669196,4.9439160648,25.849091176
"FTRT3B<XBSP>","Futuretel","FTRT3B",9090432.2378,0,296573.66668,12357.236111,0,0,"-",0,0,67403.106064,"-",0,604743000,"-","-","-",9078075.0017,"-",14604.006313,296573.66668,-262872.11365,48305.559346,-5.9197324415,-104.11764705,"-"
"JFEN3<XBSP>","Joao Fortes","JFEN3",3138168416.1,6852649.1165,-273643130,1350543679,988482277.82,241554757.97,"-",2781501.5102,3041003.4686,40171127.829,"-",-192098.85228,314188258,"-","-",0,815712389.59,"-",87679083.753,"-","-",-258606620.42,9.2056711128,-2.6952809234,"-"
