"Ativo","Nome","Código","Ativo Tot| < Jun 2007| personalizado| consolid:sim*","Imobil| < Jun 2007| personalizado| consolid:sim*","Lucro Liquido| < Jun 2007| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2007| personalizado| consolid:sim*","PasNoCir| < Jun 2007| personalizado| consolid:sim*","Receita| < Jun 2007| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2007| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2007| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2007| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2007| personalizado| consolid:sim*","DpInCP| < Jun 2007| personalizado| consolid:sim*","DivPag| < Jun 2007| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun07","Dividendos| < Jun 2007| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun07|1 tri","Divid por Ação|30Jun07|1 tri","Patrim Liq| < Jun 2007| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun07|personalizado","DesFin| < Jun 2007| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2007| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2007| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2007| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2007| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2007| de 12 meses| consolid:sim*","Fechamento|30Jun07|ajus p/prov ed"
"LUPA3<XBSP>","Lupatech","LUPA3",1259489260.7,275610786.19,-17283531.972,166905889.15,499488687.23,268899277.29,"-",37880921.338,52818218.334,"-",155571738.73,-11621444.503,45729000,"-",0.27515796585,128.32104648,473945450.5,4265181359.6,51710939.073,-14636037.232,17718463.286,18378840.647,-1.7514580265,0.77993179433,15520.00022
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3286889657.6,1389505792.1,69788519.957,983768744.17,457190619.43,1444460760.2,"-",88039674.347,"-","-",554703017.99,-87754375.366,114800000,"-",1.2875353816,0.25687589672,1845930294,6871116716.2,98268540.608,117411503.7,118273385.93,118510802.57,-165.72025317,1.3298019299,19.950977689
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1314376395.5,364572195.71,34303711.039,393365446.71,520678620.63,602186344.88,"-",16954340.84,34876304.098,"-",437026166.28,0,9098119,"-",0.61267074221,0.46461068553,400332328.12,459962479.51,41707518.859,54196830.893,32992931.805,33180470.995,104.61870503,0.73650890121,75.833666197
"POMO4<XBSP>","Marcopolo","POMO4",3460854202.7,407598474.19,106967166.88,1534361860.8,732589925.26,1912383010.5,"-",32474206.385,63936898.2,"-",97025594.698,-100299550.13,224040000,"-",0,0,1179836977.4,3110032420.3,90226301.501,176663912.34,136544491.3,136295104.08,5.0024796085,1.7395734059,3.6303952389
"MRFG3<XBSP>","Marfrig","MRFG3",5836606650.4,1390537257.7,53652169.202,899132706.62,2503013749.1,2871135223.8,"-","-","-","-",1969462757.7,"-",200474510,"-","-","-",2416402564.8,7323381994,379028674.14,70127686.577,292792568.18,292369607.45,"-","-",36.530240149
"MSPA3<XBSP>","Melhor SP","MSPA3",1888383979.5,1543060487,-5636151.1972,377306904.76,579093088.21,444290317.26,"-","-","-","-",2805107.4631,"-",6573000,"-","-",0,359388931.7,529833492.28,38830587.876,-4309411.1809,30770392.89,29629196.966,-1.3667708132,1.2430094548,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",9872166721.3,5003705.2044,241035741.85,1498891017.5,4243868229,1743715.45,"-","-","-","-",13965.684382,"-",10309000,"-",0,0,4129407474.9,817721650.64,260196660.83,366058543.54,-10420395.647,-10442341.722,-0.012274841978,0.25427309997,63.843128605
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",22282808.06,12228325.313,7202123.387,10182741.595,6718908.7123,25094289.86,"-","-","-","-",4910857.3445,"-",526310,"-","-","-",5381157.7513,"-",301586.95914,10266926.741,10200547.843,10200547.843,-638.95165525,31.615675862,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",150214901.22,41196773.83,-19950.977689,48025993.493,12930228.64,74542837.94,"-","-","-","-",14288890.221,"-",290016000,"-",0.025203046441,2.4135620028,89258679.083,1812978860.3,2126774.2217,-1420509.6115,-3056489.782,-1655931.1482,0.45392055073,0.0705219279,9576.4692908
"LEVE3<XBSP>","Metal Leve","LEVE3",2473825468.8,805678336.92,83668415.135,1124802205.5,356007240.98,1629655710.6,"-",101562447.02,"-","-",259181156.06,-90916605.329,30454000,"-","-",0.41547806591,965832815.23,2248072175.8,183991906.45,124140968.47,168889016.33,168757339.88,-5.7628023652,1.3034220594,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1145196094.8,103216383.07,-37214558.684,289710142.12,192560851.36,509442230,"-",8179900.8526,"-","-",533580917.91,-50857037.227,40819000,"-","-","-",662460243.58,2207781355.9,18803796.472,-40189249.457,-55900644.387,-58486291.096,"-","-",1705.207276
"MTSA4<XBSP>","Metisa","MTSA4",224703871.52,37380151.798,12672861.028,81274297.812,2633529.055,173270251.03,"-","-","-","-",52516958.571,"-",10000000,"-",0,0,140796044.65,387048967.17,2015048.7466,23109217.457,22283246.981,22714188.099,123.83870967,9.206235012,38.704896717
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",84225047.413,5253092.4256,5183264.0036,21900188.209,1801573.2853,80949096.876,"-","-","-","-",10994983.804,"-",41000,"-","-",43.817285241,60523285.918,"-",678333.24143,7820783.2542,7982386.1734,7900587.1649,8.3437826541,8.5037273695,"-"
"BEEF3<XBSP>","Minerva","BEEF3",2007467375.1,573778147.75,62747819.93,398291343.1,1278121478.8,1217428609.6,"-",15370233.211,"-","-",378631649.68,0,55000000,"-","-","-",331054553.19,"-",135279599.32,116264322.48,94679359.722,78965969.694,"-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",308174771.97,74718406.544,-24398050.616,257501283.74,129362139.33,105538676.87,"-","-","-","-",895798.89824,"-",1932000,"-",0,0,-82098273.191,60214277.19,20280168.821,-24691329.988,-11609473.917,-11376047.478,-4.5999910402,3.6678335417,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",4012604476,1120275328.6,16102434.093,1469561085.2,333879611.63,99655133.557,"-",9787949.6543,11605483.721,"-",1491938101.8,0,7608000,"-",0,0,2106525974.4,15558019634,33342073.914,12948184.52,-101688138.18,-101688138.18,-3.3835597677,-1.283130778,2654.1401295
"MOAR3<XBSP>","Mont Aranha","MOAR3",1170972758,21387448.083,104716696.59,2076896.7774,10392464.278,0,"-","-","-","-",226712934.97,"-",11403000,"-",0,0,1158503397,1641224781.6,3990.1955378,112288092.63,-12551160.064,89142963.413,4.1310598983,13264.833335,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",549990597.05,1707803.6902,9185430.1281,344856639.55,129671379.49,57213418.719,"-","-","-","-",26592658.162,"-",821000,"-","-","-",75717950.526,"-",15865017.458,16094453.702,24094795.755,20585418.78,"-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",5260450346.1,3257388146.9,518454086.62,1434038369.4,1486012661.4,2029712715.2,"-","-","-","-",801562450.23,"-",340000000,"-","-",14.550829524,2340399315.3,"-",80222881.288,796576700.9,828859377.9,817838457.83,-18.127243509,8.7244348361,"-"
"MRVE3<XBSP>","MRV","MRVE3",1302096568.7,5514450.2333,35684318.695,470693441.13,245189535.41,283004618.52,"-","-","-","-",53125463.391,"-",94034000,"-","-","-",572746682.21,"-",4351308.234,56561021.749,46010944.747,46158581.982,"-","-","-"
"MULT3<XBSP>","Multiplan","MULT3",3062923972.3,1286339286.5,33978510.102,277228810.48,285340878.01,297524940.08,"-","-","-","-",24018982.04,"-",120266000,"-","-","-",2358185611.9,"-",23709741.886,35989568.654,49250983.523,55547512.082,"-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1536849747.7,418262271.76,2912842.7426,271307360.3,1049016421.6,263007753.58,"-","-","-","-",38437553.616,"-",47401000,"-",1.3633333333,1.6365595465,216525965.76,283213503.63,33607421.917,11645385.677,25882403.356,25864447.476,-2.8498783455,1.3698213607,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",27033820166,10132070102,1311531386,4707522965.2,7818903872.1,5817864702,"-","-","-","-",312063217.53,"-",5850636000,"-","-","-",13537346866,"-",1011556465.8,1653722575,2187435169.3,2050966491.7,-7.5441610162,1.988257698,"-"
"NORD3<XBSP>","Nordon Met","NORD3",72535769.584,23001482.178,-2882916.2761,72404093.132,57620418.664,0,"-","-","-","-",123696.06167,"-",6621487000,"-","-",0,-57488742.211,"-",1213019.4435,-2894886.8627,-1681867.4192,-1669896.8326,0.20441347271,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",61524824.998,18332953.399,-1641965.4638,14131277.497,37258450.835,12824488.458,"-","-","-","-",1187083.1725,"-",2500000,"-","-","-",10135096.666,"-",1713788.9835,-1560166.4553,-55862.73753,-221455.85235,"-","-","-"
"ODER4<XBSP>","Oderich","ODER4",402189764.14,167029585.21,-1586102.7263,109632617.5,96792168.259,180420681.44,"-","-","-","-",171578.40813,"-",11287000,"-","-","-",195764978.38,"-",11092743.595,1785612.5032,6106994.2707,2735279.0412,-0.97748049052,0.63855509431,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",548586048.23,14871458.769,46312204.51,85635581.535,25164168.159,243840849.32,"-","-","-","-",407664312.42,"-",25500000,"-",0.59740554527,0.053634711172,437786298.53,2747249627.8,1324744.9186,73210112.63,48468905.198,47740694.512,1.8258893794,24.14248927,8.9779399601
"OIBR3<XBSP>","Oi","OIBR3",29344696024,11690698337,778311580.83,7894855249,10108831204,10841760295,"-",2542323160.5,5309956702.2,"-",3003019166.7,-700899792.3,547272189,"-",0.33521508502,2.273875352,11319013618,25298921828,727181215.21,500358549.86,1311946366.4,1323138864.9,-4.5898139193,1.4506584337,506.23485887
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",3403.6367938,0,-53247.164355,81575.557575,52630.679144,0,"-","-","-","-",3403.6367938,"-",847798627,"-","-","-",-130802.59992,"-",0,-53247.164355,-53247.164355,-53247.164355,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",22953775400,8884631232.6,126736590.67,5969484152,7022843901.5,14120499979,"-",514659410.67,1640884120.8,"-",2505421832.1,-40524425.882,1.13868849E11,"-",0.20671132161,0.16956125742,9798487760.7,17757340565,490317222.79,147750955.47,408350626.05,364380666.32,0.31994352815,-0.12707674238,"-"
"PDTC3<XBSP>","Padtec","PDTC3",280055864.02,5348857.1185,4554808.2064,113868210.06,40781793.494,340503336.22,"-","-","-","-",12279826.767,"-",80143000,"-",0,0,125405860.46,868219644.28,3026563.3154,5835660.9741,3992190.6356,6988827.4845,-3.2569659443,-0.58968609865,97.905261075
"PATI3<XBSP>","Panatlantica","PATI3",297423190.1,48189591.51,9301145.7987,89843242.73,28605711.811,245917746.09,"-","-","-","-",59262384.128,"-",7435000,"-",1.9214388949,0.54937794633,178974235.56,339966235.87,4181724.9237,11619449.406,10015390.8,11703243.512,6.4348137536,2.2793707181,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",560331188.79,210183549.96,50617625.495,2430029.0825,34862338.414,0,"-","-","-","-",32889186.721,"-",12850000,"-",2.4336120135,1.1895470051,523038821.29,622430262.91,1376617.4606,50813145.077,-10005415.311,39742347.557,4.5740555951,19.099404762,48.879895338
"PMAM3<XBSP>","Paranapanema","PMAM3",7550609109.4,1653523065.2,-140446902.54,5177895195.5,2310438932.1,4130744190.4,"-","-","-","-",749983187.61,"-",72016000,"-",0,0,-35025936.431,5259454792.3,408959130.87,-115344582.41,-13612552.077,-14073419.661,-1.097101419,0.49195865468,653.45116929
"PALF7<XBSP>","Paul F Luz","PALF7",9322611055.6,2879937595.1,811701537.09,4086225578.7,4226317353.9,4162170970.4,"-","-","-","-",703896429.14,"-",1000000,"-","-",0,1010068122.9,"-",278503677.95,1148302462.1,1283226934,1284092806.4,-110.55597806,3.8424232924,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",2415049888.5,6631704.9839,51960326.294,534771991.27,371722626.11,383395943.16,"-",6899048.0849,"-","-",530480535.97,2426038.887,117714000,"-",0.21284408185,11.146924761,1440227162.7,4931869714.2,26357236.625,66482642.954,94807045.979,104822436.77,"-","-",4724.8366536
"RPMG3<XBSP>","Pet Manguinh","RPMG3",487188909.48,125306105.57,2424043.7892,307314884.83,57873796.081,214203671.96,"-","-","-","-",64828706.903,"-",112162000,"-",0,0,121597218.82,346099206.4,17215698.648,742176.37004,1302798.8431,3130308.3994,5.4075104312,-0.24041553302,8.7743671324
"PETR4<XBSP>","Petrobras","PETR4",4.2073708481E11,2.4541587127E11,21808555364,81016832440,1.1049917225E11,1.6098867257E11,"-",10106293439,20917434970,"-",35620359851,"-",4387038000,"-",0.7039673545,0.36263769091,2.14031912E11,4.8811761688E11,3294662558.5,35760124430,37139756483,36868838167,-37.291073605,10.486761879,51.513424393
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",351984108.38,106136587.72,40158361.353,122752745.53,50666754.778,570287754.13,26301581.378,"-",26301581.378,"-",47662452.763,"-",1201162000,9537610.7716,0,0,178564608.07,230258498.21,16019789.163,64216012.378,70229510.382,69973144.309,-11.636013558,4.3679191778,4.9378669781
"PLAS3<XBSP>","Plascar Part","PLAS3",885055296.76,511844327.71,24310266.314,252260161.9,173501682.38,476106141.38,"-","-","-","-",341161.71848,"-",16643035000,"-",0,0,458461496.71,3552879573.6,20741036.406,32246765.239,51365787.159,53438693.74,-2.644533486,2.1338506305,1067.3773064
"PPAR3<XBSP>","Polpar","PPAR3",4686484.6592,0,-219460.75458,11970.586613,0,0,"-","-","-","-",616485.2106,"-",74000,"-","-",0.20374485907,4674514.0726,"-",3990.1955378,-219460.75458,-311235.25195,-311235.25195,-0.88990825688,-97,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",187850553.22,136047097.47,-5371028.64,44537395.461,24125657.923,38760200.827,"-",2963167.0887,5311337.3098,"-",1373000.3483,0,40000000,"-",0.29713065278,0.67579736077,119187499.83,75813715.219,4324166.924,-5388471.7798,-3446776.7928,-3429333.653,-0.41638221972,0.28262027732,118.70092864
"PTBL3<XBSP>","Portobello","PTBL3",846685576.47,314447359.36,-32903152.405,325512171.58,429859775.1,408208974.11,"-",19512056.18,"-","-",15857037.067,0,159009000,"-",0,0,91351536.643,1185213167.4,40650117.042,-10711679.921,11735165.076,12393547.34,-0.44664717705,0.32164473684,8.5789204063
"POSI3<XBSP>","Positivo Tec","POSI3",1456042302.7,26443025.829,58518212.66,549637464.75,25523285.758,1480386485.7,"-",9953542.7691,"-","-",44359003.794,-1137205.7283,87800000,"-",0,0,880881552.23,7181952948.5,24898820.156,88067605.715,85234566.884,85234566.884,-6.5033766234,1.9583581016,81.799008526
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1553293343.5,21479222.58,26656501.29,465366530.09,240173859.62,2023154828.8,"-","-","-","-",138523628.29,"-",36300000,"-",0,0,847752953.77,2607193764.4,26357236.625,40678048.41,52397252.705,52373311.532,-1.5682924249,1.0023328149,65.172553816
"PRMN3B<XBSP>","Proman","PRMN3B",50785213.708,47642934.722,217465.65681,21289688.292,31558456.509,2725303.5523,"-","-","-","-",458872.48685,"-",100000,"-","-","-",-2062931.0931,"-",81799.008526,265348.00327,305249.95864,305249.95864,3.1663072776,-3.168869706,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",9592.4300729,0,-104634.89758,129699.31086,891864.56544,0,"-","-","-","-",9592.4300729,"-",3650000,"-","-","-",-1011971.4462,"-",49083.395311,-104634.89758,-55551.502278,-55551.502278,0.91765664799,-0.91765664799,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",588633645.74,104850368.14,1580117.433,287014765.04,60453457.496,775354845.93,"-","-","-","-",87066066.635,"-",60719000,"-",0.18002176029,0.02011301669,241165423.21,2035157736,7651199.9438,4834121.8941,7888616.5783,8173915.5592,-8.8513400335,3.026489118,11.172547505
"RAPT4<XBSP>","Randon Part","RAPT4",3359830432.1,868378274.51,166401129.42,1197942489.7,570925157.94,2371061972.9,"-",49624066.806,94777119.512,"-",581898195.67,-60569173.167,160319000,"-",1.0371547215,0.18981691316,1143767604.8,5266414219.7,79955538.187,321436186.84,325649833.33,334954969.33,55.197276338,4.1696266556,17.846399588
"RCSL4<XBSP>","Recrusul","RCSL4",87722453.802,1454426.2735,-8708601.7613,51902468.458,116340136.19,1450436.078,"-","-","-","-",15960.782151,"-",6746667000,"-",0,0,-80520150.856,14223008.361,2743259.4323,-7609302.8906,-4064014.1553,-6561876.562,-21.848739496,-8.8185415489,152.35196785
"REDE3<XBSP>","Rede Energia","REDE3",18690620561,9317369933.8,-67172946.782,3263515092.2,10277470833,3185381078.2,"-","-","-","-",1094694185,"-",304809000,"-",0,0,1514265240.9,4580989239.3,683338941.73,239575330.29,553795248.5,504941289.43,-1.6758642019,0.95706723666,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",149630337.57,82186057.493,3950293.5825,90790914.17,35909764.743,102579946.88,"-","-","-","-",297269.56757,"-",583000,"-",1.038787935,1.2432828465,22929658.658,69776888.537,11346121.011,6180812.8881,16295958.577,16056546.844,-1.4116539584,1.2811618966,119.68591515
"RDNI3<XBSP>","Rni","RDNI3",1322965291.4,5594254.144,7794846.9832,149185430.77,143373710.97,85438066.856,"-","-","-","-",811583826.32,"-",48575000,"-",0.014672297219,0.0076840752047,1030394179,2543936695.8,6482072.6512,10913184.796,-27765775.65,-28029128.555,"-","-",52.371316434
"RSID3<XBSP>","Rossi Resid","RSID3",3218569529.6,4121871.9906,152150146.05,514258396.01,415012257.5,650200367.79,"-",4293450.3987,7110528.4484,"-",357665167.23,-20709114.841,78095714,"-",0.32447227711,3.3095968963,2289298876.1,6372571116.8,85703414.859,174664824.38,120098900.39,117080317.47,1.5742373586,1.2968946227,998.11246944
"RAIL3<XBSP>","Rumo S.A.","RAIL3",17850995635,6187011656.9,71127230.56,3665363694.6,9294691657.4,2001065106.3,"-",221330161.19,433997607.87,"-",2745659534.9,"-",2882150000,"-","-","-",4856093905.8,33371284659,845841650.11,84426552.287,640869295.53,641038878.84,-1.0627292896,0.61657485594,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36336705690,27643428274,1173955429.2,4241452165.6,12911307133,5810572619.6,"-",624383802.66,1311345841.9,"-",1020095484.3,-229603831.64,227836000,"-",0,0,19183946391,19100405104,460490511.14,1833492854.5,2154109056.2,2149811615.6,-3.7914694772,3.0143480452,27.944669417
"SAPR11<XBSP>","Sanepar","SAPR11",8562893786,7282813121.1,185761558.17,787479055.08,2898799249.4,1179603551,"-",126389443.66,243818903.24,"-",113355469.93,-38339793.825,414082182,"-","-","-",4876615481.5,2384841305.2,133503962.3,266543066.83,387934790.58,383216384.36,-3.1107984329,2.6937907638,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",399338769.43,266606909.96,-68252294.675,148904121.98,356693554.62,192137890.64,"-","-","-","-",582568.54852,"-",19291000,"-",0,0,-106258907.17,60229507.485,32711623.019,-69980049.343,-40211195.533,-38836573.17,1.1199371742,-1.0835111542,233.42643896
"CTSA3<XBSP>","Santanense","CTSA3",486155448.84,208737104.07,4038077.8843,95357692.963,106131220.91,243264266.06,"-","-","-","-",6873111.8139,"-",39299000,"-","-",0.071845100021,284666534.96,314499528.7,13614547.175,5167303.2215,17257595.701,17193752.573,-0.62494282665,0.53994599223,"-"
"STBR11<XBSP>","Santos Bras","STBR11",2622759517.2,979012431.09,73537308.664,155332326.99,347992933.25,476999945.18,"-",131584678.25,"-","-",892433168.31,-33126603.355,655776000,"-",0,0,2119434257,7719189683.6,28853103.934,57975546.067,57658325.522,59834977.188,12.218918477,-1.4823799897,58.855384183
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1839232750.8,1315743037.4,53771875.068,298510518.38,510164455.39,92215413.977,"-",14213076.505,"-","-",480473410.4,0,61335000,"-",0,0,1030557777,2325017111.5,35285299.141,65403295.061,66273157.688,66273157.688,-1.5276577355,0.39503275643,37.906857609
"SMTO3<XBSP>","Sao Martinho","SMTO3",5498545313.9,4065596267.8,-21088183.417,563202134.48,1606480654.9,348270251.84,"-","-","-","-",506692985.27,"-",113000000,"-",0,0,3313677835.4,4576554772.1,43461209.798,-32101123.102,-44885709.605,-44051758.738,"-","-",13.500161569
"SLED4<XBSP>","Saraiva Livr","SLED4",825918603.79,71919284.374,68777005.388,207994927.7,87293507.781,662675714.14,"-",10302684.878,20774953.068,"-",226635126.16,-27829618.779,28230000,"-",0,0,530514452.64,1643822571.7,9953542.7691,111609759.38,105516730.8,105584564.12,17.423387978,7.4497196262,56.842995311
"SHUL4<XBSP>","Schulz","SHUL4",633555267.11,308234624.91,24513766.287,231698684.3,174020407.8,370212337.1,"-","-","-","-",1324744.9186,"-",10257000,"-",0.76278138532,0.059053211152,227836175.01,691673662.17,26524824.838,40484523.927,45370518.363,50045032.435,-3.8270698767,1.5040384615,7.7418264641
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",51623545810,29621284408,3421746296.2,7970335782.9,26933486699,10892132524,"-","-","-","-",890944825.37,"-",256490000,"-",2.6920605486,0.89336369104,16709440594,51069918150,-318114349.06,4298553858.8,3520689179.9,3770341749,-12.895778679,6.495626316,33.185126223
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",1531055983.7,406549052.76,-5304964.9676,286781338.6,196830360.59,229318532.66,"-",26395143.483,"-","-",612858122.85,-1755686.0366,89500000,"-","-","-",990252811.92,2526641692,22967565.516,-7902582.2627,-11956620.929,-9789944.7521,"-","-",14.115316715
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",150558058.03,1925269.347,2613578.0773,26189648.413,19440232.66,65606795.033,"-","-","-","-",33848828.747,"-",2458000,"-",0,0,104928176.96,306081914.41,1737730.1567,5117425.7773,4582739.5752,4650572.8993,29.608832808,3.7969255663,131.67645275
"SPRI3<XBSP>","Springer","SPRI3",505134813.92,140315226.09,-10202929.99,182790857.59,18568374.935,143505387.42,"-","-","-","-",67980961.378,"-",12647000,"-",0,0,205918030.93,175141852.09,1905318.3693,-5312945.3586,-7343954.8874,-13175625.665,-0.50932338839,-1.4247391952,69.728667024
"SGPS3<XBSP>","Springs","SGPS3",6609449668.3,2826077935.7,-366146327.84,1455920601.8,2024916500.2,3804645460,"-","-","-","-",77854700.236,"-",63005000,"-","-","-",3128612566.3,"-",99294020.861,-325504191.19,-231604914.7,-278886736.73,"-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",473444680.96,443085278.21,-12958160.009,83933763.138,299667675.09,75342872.145,"-","-","-","-",3615117.1573,"-",966000,"-","-",0,85479963.909,21112737.3,9047768.382,-12958160.009,-4658553.2904,-4658553.2904,0.62964662689,-0.5921450151,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",207388.41798,0,-150897.22465,157115.9444,0,0,"-","-","-","-",206905.60432,"-",2751000,"-","-","-",50272.473581,"-",84889.41497,-150897.22465,-66007.809685,-66007.809685,0.51069025667,-0.51069025667,"-"
"SULT3<XBSP>","Sultepa","SULT3",1486272024.1,307847575.94,-7942484.218,460448614.09,600927438.19,148465200.47,"-","-","-","-",63567805.113,"-",12600000,"-",4.5694545454,0.50281191348,402860116.99,138490401.91,37563700.793,-15687453.757,-30261642.959,-14717836.241,-4.5833333333,0.43467981627,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",28660024357,15626701034,304066865.67,3089674243.2,14727019676,5908743400.5,"-",630997551.77,1258737108.9,"-",3465373099.1,-100760417.72,110319000,"-","-",0.084072409763,3616246382.6,"-",-285869578.92,1219974354.3,873767033.58,970702848.88,37.462695082,6.1136993862,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",21524156172,12983649378,555088071.85,1815622763.8,11146072558,3252548039.7,"-",432337686.52,861165996.07,"-",2595514462.1,-100820270.65,313124000,"-","-","-",8562460849.8,16295707050,-236909879.67,906757970.29,672820786.3,674408884.12,19.612305647,18.032231493,"-"
