"Ativo","Nome","Código","Ativo Tot| < Mar 2001| personalizado| consolid:sim*","Imobil| < Mar 2001| personalizado| consolid:sim*","Lucro Liquido| < Mar 2001| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2001| personalizado| consolid:sim*","PasNoCir| < Mar 2001| personalizado| consolid:sim*","Receita| < Mar 2001| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2001| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2001| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2001| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2001| personalizado| consolid:sim*","DpInCP| < Mar 2001| personalizado| consolid:sim*","DivPag| < Mar 2001| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar01","Dividendos| < Mar 2001| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar01|1 tri","Divid por Ação|31Mar01|1 tri","Patrim Liq| < Mar 2001| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar01|personalizado","DesFin| < Mar 2001| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2001| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2001| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2001| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2001| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2001| de 12 meses| consolid:sim*","Fechamento|31Mar01|ajus p/prov ed"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",19718446379,8518667969.6,162147183.97,5914627429.3,4400012209.1,6154680500.4,"-","-","-","-",1786429562.3,"-",1.07374034E11,"-","-",0.88390147568,9403806741.1,22273358115,310194884.06,201603903.35,194161122.7,197735903.34,152.53296193,0.81177051934,"-"
"PDTC3<XBSP>","Padtec","PDTC3",50565537.401,2127384.4045,-8846833.4569,7262363.4043,0,5062.7129062,"-","-","-","-",17687425.085,"-",14387987,"-",0,0,43303173.997,123423401.45,472139.30996,-8822493.131,-11212867.222,-11745026.039,"-","-",71.316869403
"PATI3<XBSP>","Panatlantica","PATI3",181983161.4,74521387.141,411754.83895,89048222.633,24539964.531,84668648.437,"-","-","-","-",1388112.904,"-",165000000,"-","-",0,66080412.942,"-",5898700.0035,542767.74226,5961087.1003,5967325.81,-1.2622878554,0.95705213904,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",544792203.55,107957751.67,-4245441.938,10852235.49,29858464.534,0,"-","-","-","-",13107529.04,"-",12850000,"-","-","-",504081503.52,"-",935806.45217,-4657196.777,-7882609.6821,-4192412.9057,-4.8236462991,-30.534591195,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6466899845.8,3296075650.3,-230570232.4,4113608644.4,1784280326.9,1197607665.2,"-","-","-","-",229877735.62,"-",1.4048093E11,"-","-",0,493469458.36,1183166677,393188438.94,-205490619.48,132101558.14,133536461.37,-0.60915102047,0.50662888137,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",19226046860,5478912825.8,-164776800.1,2072770739.9,4015483099.2,1889627178.5,"-","-","-","-",1102957081.3,"-",37326608000,"-",0,0,13137793020,8310964866.7,224995945.29,-157477509.77,89874851.666,-76093541.981,-1.4668486782,0.56607230506,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",809279181.13,185623448.5,48867812.932,342274329.24,2941551.6146,544608161.61,"-","-","-","-",295861448.56,"-",104325000,"-","-",3.1481182331,463277222.86,"-",13357077.427,32715793.568,47479700.028,61348351.649,-12.091821794,4.4214913958,"-"
"PETR4<XBSP>","Petrobras","PETR4",2.1685806321E11,78298398682,7097786242.9,60613475320,70700548665,42112282302,"-","-","-","-",40948304402,"-",1086104000,"-",4.7871232329,0.87673828688,85129907438,1.6809294403E11,1420454375,9511752015.3,7775962059.5,8756899337.5,19.855901464,7.6800639672,18.314512584
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",574169342.27,240887436.14,10625436.557,211759799.02,62187829.305,345983812.98,"-","-","-","-",103485301.81,"-",1197262000,"-",0,0,300221713.95,104968546.72,34677699.317,26619582.254,47975608.822,47685175.051,-6.2942771416,2.4708875765,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",554858361.62,255166345.31,-7960593.5531,265104609.83,153765477.51,179082161.4,"-","-","-","-",5059593.5514,"-",10543035000,"-","-",0,135988274.27,111159635.81,9354945.1668,-7536361.2948,1983909.6786,680019.35524,1.9039831971,-1.7814430095,"-"
"PPAR3<XBSP>","Polpar","PPAR3",66351796.814,0,-555245.16162,299458.06469,15493835.493,0,"-","-","-","-",2863567.7436,"-",74000000,"-","-","-",50558503.256,"-",3119.3548406,-770480.64562,-935806.45217,-935806.45217,-0.53797752809,-119.7,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",901955213.44,392087306.68,4616645.164,406657813.15,290686438.88,156136187.19,"-","-","-","-",7452138.7141,"-",45453000,"-",0,0,204610961.41,44851894.906,30323248.405,-5081429.0353,17605638.72,17636832.269,0.014637391882,-0.011956817115,0.92223168042
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",261532948.54,247595671.11,5870625.8099,30816106.47,221255838.84,21242806.464,"-","-","-","-",3718270.9699,"-",1100000,"-","-","-",9461003.2314,"-",8425377.4243,6550645.1652,14938590.331,14938590.331,"-","-","-"
"PRPT3B<XBSP>","Prompt","PRPT3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",383515319.58,153359961.38,1144803.2265,105399880.7,12262183.878,205375203.35,"-","-","-","-",15590535.493,"-",2353000,"-","-",0,265853255,"-",4154980.6476,1035625.807,3986535.4862,4710225.8092,-2.2254080282,1.0210483708,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1506713894.4,437960538.97,11703819.361,597415719.71,337239690.52,517201509.98,"-","-","-","-",121030967.81,"-",1.50062204E11,"-",0,0,365816100.22,215324745.5,45979290.35,32993416.149,57227683.905,65347364.555,-1.591350826,0.9451318495,0.74624357462
"RCSL4<XBSP>","Recrusul","RCSL4",261352025.96,50829887.127,-5730254.8421,103968096.83,5293545.1644,45673593.576,"-","-","-","-",6862580.6492,"-",6746667000,"-",0,0,152090383.96,30515609.74,2476767.7434,-5752090.326,-4030206.454,-3693316.1312,-1.3869822485,0.95712535729,392.4948201
"REDE3<XBSP>","Rede Energia","REDE3",12964066791,7199754833.3,-69823638.751,2649489540.3,6879733981.5,1153942936.2,"-","-","-","-",341825142.14,"-",56853000,"-",0,0,1364359016.9,801083600.74,422850384.12,-158266706.55,213017622.71,225991019.49,-0.38207853457,0.35369673194,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",71246064.558,44968619.382,12477.419362,20294522.593,38180903.248,14738951.621,"-","-","-","-",24954.838724,"-",583000000,"-","-",0,12770638.717,"-",1949596.7754,-59267.741971,1618945.1623,1700048.3881,-1.2817840767,1.1590652092,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1324607303.3,6648103.1685,-7021733.2525,483081738.47,231402813.16,89640622.431,"-","-","-","-",75435052.412,"-",128750000,"-",0,0,607945835.02,313261198.37,33255572.968,-11923855.532,-13284465.085,-13361010.933,-0.63749583985,3.5692699832,338.41165636
"RAIL3<XBSP>","Rumo S.A.","RAIL3",2984215030.8,1321074849.2,21929064.529,927259419.91,1283380565.3,330642255.04,"-","-","-","-",240474184.01,"-",29036190121,"-","-","-",661493506.84,"-",59954000.036,12870458.072,51475593.579,50755022.611,-1.2732227994,0.98523192811,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",47572488357,41600517828,-74159541.979,2730443037.1,19122777498,2705781417.7,"-","-","-","-",969660810.25,"-",28479577000,"-",0,0,25719267822,16790363912,1150053100.7,-21863558.077,1066629074.8,982790174.78,-1.1977544058,1.0913713418,24.564918796
"SAPR11<XBSP>","Sanepar","SAPR11",7707623233.6,6876620865.4,127357019.43,897925006.98,3151350063.2,578911706.79,"-","-","-","-",34843193.569,"-",331265746,"-","-","-",3658348163.5,2376671389.8,89553558.118,185398854.95,271530480.81,272422616.29,-2.1735978377,2.0534802323,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",381986835.71,176580438.81,-6157606.4553,129184961.36,164181003.32,99214200.059,"-","-","-","-",1584632.259,"-",19291000,"-",0,0,88620871.02,25973779.238,9701193.5541,-5939251.6164,271383.87113,2589064.5177,-1.3906810036,1.2991071429,"-"
"CTSA3<XBSP>","Santanense","CTSA3",577161748.73,344701187.3,-798554.83918,134921454.92,113884525.87,100848741.99,"-","-","-","-",3003938.7115,"-",14040000,"-","-",0,269964564.68,131886488.01,10980129.038,-2448693.5498,5861267.7454,5814477.4228,-1.5189598011,1.1417335099,"-"
"STBR11<XBSP>","Santos Bras","STBR11",661122303.62,531447603.54,-8069770.9725,54641738.742,376106851.84,90782583.925,"-","-","-","-",85807212.954,"-",196537000,"-","-","-",230373713.04,"-",25276132.273,-8069770.9725,14398941.944,14398941.944,-0.33354556645,0.31497514831,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1885643762.4,533160129.35,141157045.25,52483145.192,153512809.77,20874722.593,"-","-","-","-",1326053339.5,"-",56968801000,"-",0,0,1679647807.4,797582128.98,5019041.9385,153968235.58,13353958.072,13353958.072,0.11939422282,-8.7711988305,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",781491968.21,192891545.28,65026071.006,254685964.67,203478635.6,429457177.67,"-","-","-","-",31755032.277,"-",23442000,"-",2.2700306507,1.0286806701,323168280.84,1080861122.6,17490222.591,100589835.54,116174132.32,115338145.23,"-","-",43.766277908
"SHUL4<XBSP>","Schulz","SHUL4",359649135.7,192149138.82,1665735.4849,84456532.308,52355251.644,81783245.21,"-","-","-","-",137251.61298,"-",1025714000,"-",0,0,222837351.75,32759586.535,5028400.003,2916596.7759,7402229.0366,7392870.9721,-0.30804010222,0.26845982525,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",42522976561,23888278275,-613187177.78,9460416792.7,15885420583,2927130837.2,"-","-","-","-",189076574.31,"-",71729261000,"-",57.334301519,3.4942044601,17177139184,10491591821,558286532.59,-925553132.81,-758346355.29,-823678123.07,"-","-",6.0944397464
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",148715242.02,9941383.8769,7483332.2625,22259716.142,8247574.1984,31284009.696,"-","-","-","-",16145780.655,"-",12286000000,"-",0,0,118201712.97,34623020.596,140370.96783,6918729.0364,6715970.9717,7274335.4882,41.396946565,12.911904761,"-"
"SPRI3<XBSP>","Springer","SPRI3",342352313.11,46553251.641,5864387.1003,54875690.355,5265470.9709,21342625.819,"-","-","-","-",89213548.44,"-",8755000,"-",0,0,252193600.15,137203590.94,0,5883103.2293,-1260219.3556,3269083.8729,3.7837663732,-533.96969697,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",499124848.68,480274587.38,-1238383.8717,244289154.98,52015241.966,72397106.495,"-","-","-","-",7330483.8753,"-",966000,"-",0,0,202820451.73,45371206.346,7764074.1982,-1238383.8717,6438348.3909,6438348.3909,1.2657920311,-1.2534584386,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1936532917.3,759123074.64,5137577.4224,530393261.61,577492400.34,122119622.65,"-","-","-","-",14820054.847,"-",12600000,"-",0,0,675680332.66,71293549.842,32045132.277,-31196667.76,-19773590.334,-19283851.624,-0.88788128607,0.6693503962,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",2835705666.2,3272203.2277,117924090.39,43773906.478,0,0,"-","-","-","-",15259883.88,"-",74000000,"-","-",0,2791931759.7,"-",12477.419362,117312696.84,-3113116.1309,116454874.26,255.35327314,2759.0609756,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",9264044047.4,1947004591.5,287270745.33,1498644123.5,1655825294.5,678562616.53,"-","-","-","-",227173254.97,"-",221194000,"-","-","-",6109574629.4,4139895447.6,63999803.264,321093909.87,20104241.947,370832022.8,-8.0389636452,6.6301929527,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",566031890.66,94382319.411,19049900.011,71985351.656,22172374.207,57305667.776,"-","-","-","-",3053848.3889,"-",86580000000,"-",0,0,471874164.8,129635392.93,1856016.1301,23385803.24,7093412.9074,23426354.853,40.382075472,7.6414757513,6.696635896
"SJOS4<XBSP>","Tecel S Jose","SJOS4",233333980.78,107212225.87,-4766374.1964,39550300.023,22967809.691,35825790.344,"-","-","-","-",15565580.654,"-",12552000,"-",5.0516311717,0.15817708784,170815871.07,39302924.917,1927761.2915,-4735180.648,-3521751.615,-3412574.1956,-0.47770700637,0.3036437247,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",78361312.95,24954838.725,-449187.09704,24589874.208,15827606.461,24455741.95,"-","-","-","-",1709406.4526,"-",960000000,"-","-",0,37943832.281,"-",199638.7098,-439829.03252,-249548.38724,-258906.45177,0.18226950355,-0.18098591549,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1229871152.3,675823822.98,-4719583.8738,440446664.78,576781187.44,285891990.49,"-","-","-","-",14689041.944,"-",38359763000,"-",0,0,212643300.13,125814900.11,56700512.937,-6400916.1328,38589538.733,39272677.443,-1.7111682175,34.912896406,310.1917338
"TKNO4<XBSP>","Tekno","TKNO4",210117134.28,48234805.374,6087511.4326,33606250.839,5662895.4937,61538164.391,"-","-","-","-",49876309.71,"-",203000000,"-",0,0,170847913.08,82645291.533,420401.69057,9122350.4732,7772427.8304,7855904.8853,8.2757737734,27.349551728,"-"
"TELB4<XBSP>","Telebras","TELB4",687349839.12,0,3425051.6149,271664613.06,243356467.89,0,"-","-","-","-",359989145.38,"-",3.34379613E11,"-",0,0,172328758.17,52152431.902,2065012.9045,5140696.7772,-11650790.329,-11650790.329,-0.64287582554,-10.526231263,11.046216492
"VIVT4<XBSP>","Telef Brasil","VIVT4",63337458173,49801370330,754983690.77,14358898785,3751361086.1,6331366997.3,"-","-","-","-",279166661.46,"-",4.94395727E11,"-",6.0568843173,5.2524127286,45227198301,39609996809,890497823.11,1306373329.8,1538484523.5,1532776104.1,-11.241647506,3.6544063419,86.718062513
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",276452822.74,83686051.663,1144803.2265,141079061.37,46434716.157,62137548.424,"-","-","-","-",40133619.379,"-",17174000,"-","-",0,88939045.214,"-",10668193.554,-8621896.7793,714332.25849,708093.54881,-0.70443939213,0.57333463187,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",4545031015.6,2568816785.4,45458358.092,543825203.55,1102161645.8,585724377.77,"-","-","-","-",343727948.59,"-",3.34399027E11,"-",0.25424973951,0.023792854876,2447614253.1,3725521521.2,60911641.972,62883074.231,90152474.247,91075803.28,-1.1849311185,0.73507069002,9.2991642731
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",6163495797.2,4251870928.3,37522719.377,322251190.51,513595535.79,271399467.9,"-","-","-","-",582826497.12,"-",93698262000,"-",0,0,5327649070.9,1972528901,8431616.134,59217832.293,28688706.469,37797222.603,2.1321496429,2.6105406706,5.7953445574
"LUXM4<XBSP>","Trevisa","LUXM4",167496877.52,7146441.9397,-1615825.8074,56641245.195,10674432.264,0,"-","-","-","-",6185680.6488,"-",4378214000,"-",20.909091022,0.60014823209,100181200.05,15080009.297,4822522.5835,-1618945.1623,-1965193.5496,2489245.1628,-50.366714184,40.976804871,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",2906876866.2,1225800394.3,-64807716.167,883189174.72,1572516684.8,417750238.96,"-","-","-","-",182132890.43,"-",25503045000,"-","-",0,451171006.72,415247783.68,159670416.22,-92663554.894,51244761.321,48624503.255,-0.6478808151,0.44925457403,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",6509310594.2,2096340585.1,62240487.134,1152554823.3,1226988868.5,1591444930,"-","-","-","-",2779055062.9,"-",53000000000,"-","-","-",2807500459.7,3058527460.6,141172642.02,150880074.28,146347651.7,164761203.32,15.561338973,1.966324254,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2387834936.9,84194506.502,90598541.989,134484745.24,314976855.03,76545848.432,"-","-","-","-",318074374.38,"-",302721000,"-",4.1226235225,0.45030335779,1938373336.6,1125037782.7,13522403.233,95333722.637,3103758.0664,77625145.207,82.639722863,5.9897890861,10.922737798
"UPKP3B<XBSP>","Uptick","UPKP3B",173392458.17,0,895254.83924,3593496.7763,18557041.946,0,"-","-","-","-",2844851.6146,"-",45789000,"-","-","-",151241919.44,"-",0,895254.83924,-979477.41994,801674.19402,58.423728814,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",26851025906,12047937229,20899677.432,4233129844.4,11698447832,2119860520.6,"-","-","-","-",655572971.36,"-",215095412,"-",3.0790925405,0.18334462387,10919448229,5087264731.3,969136758.64,-44734667.768,629488926.18,657887532.65,-1.3309465033,1.0256146681,5.8546162864
"VALE3<XBSP>","Vale","VALE3",61750817050,21006992596,2058705569,10119396099,17635494065,4119894144.4,"-","-","-","-",4190862586.4,"-",385033000,"-",6.8225672516,0.87788283749,33995926885,60926717814,2104828349.6,1089269352.3,1333124916.9,3061631179.2,-3.6531413265,1.8647084942,12.867338717
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3847062892.6,518748709.99,645706.452,1907186026.9,316786080.83,1803729504.3,"-","-","-","-",427336016.38,"-",63765000,"-","-",0.16746881416,1623090784.8,"-",174375054.94,3303396.7762,111460787.16,110877467.8,-1.5982558194,0.98042290221,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",312899364.7,87348174.245,-23148732.272,187532493.66,225719635.62,80335864.564,"-","-","-","-",5196845.1644,"-",6022140000,"-","-","-",-100352764.57,"-",34334738.73,-23969122.595,2663929.0338,3484319.3569,-0.03415196708,0.028151060796,"-"
"WEGE3<XBSP>","Weg","WEGE3",3692776482.8,618692839.08,93905058.12,1462702917,681357558.47,692824306.86,"-","-","-","-",1540970649.3,"-",617955000,"-",0.71757143355,0.0093065436296,1547892497.7,2806373222.7,56323071.001,143764825.89,129294138.78,133102871.04,12.328343454,2.5386997804,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",232644603.36,128938532.33,-4098832.2605,113082851.68,228130896.91,55490203.259,"-","-","-","-",2994580.6469,"-",51450098000,"-",0,0,-109904229.09,54237326.697,9791654.8445,-4285993.5509,5062712.9062,5249874.1967,-0.44836372323,0.43368761553,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",5774605829.2,1233133997.5,-31340158.083,981005903.81,676113922.98,1218142378.1,"-","-","-","-",104230122.64,"-",1255520000,"-",0,0,4117486002.4,2869845044.2,83795229.082,137204822.66,141366042.02,-84269371.018,-1.1428028391,1.1243149139,"-"
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",702254116.55,408117671.21,-19237061.302,304286825.99,89304009.73,306604506.63,"-","-","-","-",23457548.401,"-",29131741000,"-",0,0,292816958.24,230860443.74,18965677.431,-18394835.495,-1896567.7431,-1032506.4522,-1.0704742819,0.84359865235,7.2369031381
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AZEV4<XBSP>","Azevedo","AZEV4",123813432.33,58559648.422,-611393.54875,45027887.123,80844319.403,37915758.087,"-","-","-","-",327532.25826,"-",270000000,"-","-",0,-2077490.3238,"-",3818090.3248,-758003.22626,2985222.5824,3134951.6148,-0.28680203046,0.27745535714,"-"
"BDLL4<XBSP>","Bardella","BDLL4",1286546710.4,166804380.74,13572312.911,443934103.49,54242461.323,193325135.6,"-","-","-","-",5100145.1643,"-",1600000,"-",0,0,788370145.63,411994182.8,7564435.4884,19751754.85,299458.06469,2607780.6467,0.32674323216,1.2421643537,216.79516142
"BSEV3<XBSP>","Biosev","BSEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"BAUH4<XBSP>","Excelsior","BAUH4",50574100.03,29306338.727,-1113609.6781,28117864.533,5449512.9065,13980948.395,"-","-","-","-",159087.09687,"-",3000000,"-","-",0,17006722.591,"-",1899687.0979,-1678212.9042,199638.7098,218354.83884,1.1325740319,-1.1108132261,"-"
"INEP4<XBSP>","Inepar","INEP4",4741185406,807385732.74,-47273822.609,2246843217.5,824326948.88,479875309.96,"-","-","-","-",69633358.106,"-",57328462000,"-",0,0,1078594920,438128153.03,132120274.27,-69343258.106,5527496.7775,69876667.783,1.6078105385,-0.87879012666,194.61601279
"JBDU4<XBSP>","J B Duarte","JBDU4",165537922.68,55184506.484,-1116729.0329,159249303.32,751764.51657,212116.12916,"-","-","-","-",28074.193565,"-",4407804000,"-",0,0,5536854.842,2070262.8811,0,-1116729.0329,-1116729.0329,-1116729.0329,4.1055276382,-4.085,"-"
"LOAR4<XBSP>","Lojas Arapua","LOAR4","-","-","-","-","-","-","-","-","-","-","-","-",30416169000,"-","-",0,"-","-","-","-","-","-","-","-","-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",621035474.56,240377484.01,4507467.7446,80052003.273,168017809.78,107664532.32,"-","-","-","-",52177448.418,"-",12408000,"-",1.0781579083,0.11180403565,372965661.51,147637715.72,4282874.1961,4404529.0349,6422751.6167,6893774.1976,-5.6447174447,1.8949191686,"-"
"SCLO4<XBSP>","Schlosser","SCLO4",163875306.55,99282825.865,-1484812.9041,53443906.483,107492967.8,25407145.176,"-","-","-","-",187161.29043,"-",9600000000,"-",0,0,2938432.2598,3005959.7952,6862580.6492,-5649151.6163,639467.74231,714332.25849,0.24287790698,-0.21423076923,"-"
"OPTS3B<XBSP>","Sul 116 Part","OPTS3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
