"Ativo","Nome","Código","Ativo Tot| < Set 2005| personalizado| consolid:sim*","Imobil| < Set 2005| personalizado| consolid:sim*","Lucro Liquido| < Set 2005| personalizado| no exercício| consolid:sim*","PasCir| < Set 2005| personalizado| consolid:sim*","PasNoCir| < Set 2005| personalizado| consolid:sim*","Receita| < Set 2005| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2005| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2005| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2005| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2005| personalizado| consolid:sim*","DpInCP| < Set 2005| personalizado| consolid:sim*","DivPag| < Set 2005| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set05","Dividendos| < Set 2005| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set05|1 tri","Divid por Ação|30Set05|1 tri","Patrim Liq| < Set 2005| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set05|personalizado","DesFin| < Set 2005| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2005| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2005| personalizado| no exercício| consolid:sim*","EBIT| < Set 2005| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2005| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2005| de 12 meses| consolid:sim*","Fechamento|30Set05|ajus p/prov ed"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",4293720355.7,2054601822.7,651035331.05,1545943831.7,1212967634.3,2675021402.1,"-","-","-","-",898286996.69,"-",340000000,"-","-",0,1534808889.7,"-",184937420.57,970830695.61,1052335310.6,1045176828.5,-7.9014971835,4.6467374722,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1498096041.8,496006783.37,-25441228.334,249974536.97,1052070498.1,447682757.96,"-","-","-","-",194338.2673,"-",47401000,"-",0,0,196051006.76,163121092.1,132572867.66,-23399608.734,59980050.279,46355015.715,-0.35005358251,0.21940843743,49.545580235
"NEOE3<XBSP>","Neoenergia","NEOE3",26810004004,9902796850,1170625383.5,4362832168.9,9788216288.9,7741349556.4,"-","-","-","-",716390649.66,"-",5850636000,"-","-","-",11699509656,"-",1759216198.8,1865241604.9,2762174640.4,2756549508.6,-2.9884599925,1.3159688168,"-"
"NORD3<XBSP>","Nordon Met","NORD3",189118896.69,26133157.989,-5516216.9719,66995448.171,170579880.23,0,"-","-","-","-",29898.19497,"-",6621487000,"-","-",0,-48456431.704,"-",3034666.7894,-6152621.4076,-3117954.6182,-2481550.1825,1.4446227929,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",194011522.74,49554122.577,1719146.2107,50628322.01,76582090.829,219514683.05,"-","-","-","-",1151080.5063,"-",7238000,"-","-","-",66801109.903,"-",10545520.482,1746908.8204,1529079.1142,1501316.5045,1.6944444444,0.4824974756,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",34279104868,17331983624,-80601262.467,9630661343.8,11303860435,16116827014,"-",4473301728.2,"-","-",3180851878.1,-1218436868.4,5.41618899E11,"-",0,0,13131577670,17089242041,2068606991.5,-374395875.33,901896135.94,669725974.07,-0.89231540215,0.35290801473,312.30567867
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",187.93151124,0,-153209.02895,153027.5042,375478.61711,0,"-","-","-","-",187.93151124,"-",111000,"-","-","-",-528318.18979,"-",43177.264707,-153209.02895,-110031.76424,-110031.76424,2.3239809211,-2.3239809211,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",22393186373,8052474444.4,410463776.39,4662422760.5,8011874831.2,20587918412,"-",825672823.45,"-","-",3420144217.1,-190193096.13,1.13522239E11,"-","-",0,9061698693.5,15515931588,1142533893.7,453933616.29,889892010.66,851492050.39,-2.0476833918,0.77624898243,"-"
"PDTC3<XBSP>","Padtec","PDTC3",76787107.023,465557.60738,-2225279.9399,2295754.2566,6124858.798,0,"-","-","-","-",13298290.005,"-",56034000,"-",0,0,68366493.968,210611086.01,529625.16803,-2225279.9399,-2131314.1843,-5118998.0958,-7.1346663965,-23.393998543,33.986557872
"PATI3<XBSP>","Panatlantica","PATI3",256972850.18,34259060.264,24525062.216,64947421.815,23534150.612,399585104.6,"-","-","-","-",42408453.979,"-",279998095,"-",0,0,168491277.75,300026344.28,10532706.97,31668595.229,33932315.705,39461346.189,-11.522862823,4.3875851628,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",524143120.42,207049271.33,57129043.831,42397776.052,32960624.368,0,"-","-","-","-",2193246.1595,"-",12850000,"-",4.2060491493,1.9073233081,448784720,567014002.08,12696054.935,65459962.3,-15414655.092,51582928.664,-16.015789474,2.5599086648,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5222744832.4,1747609292.4,2851006.4489,2993524737.5,2659822441.1,4320855103.2,"-","-","-","-",393624685.87,"-",71884000,"-",0,0,-459548070.19,2074214611.5,54658171.575,225148357.22,261867611.81,232507584.35,-14.476249259,4.1110160698,239.54500844
"PALF7<XBSP>","Paul F Luz","PALF7",14038270330,2809994667.7,1070284905.5,4094290852.9,5663903377.1,6586627877,"-","-","-","-",202336034.46,"-",33605026000,"-",3.4909578573,506.2146393,4280076100.9,14371881394,760370894.46,1183144184.8,1276185232,1684457897.8,-5.7784117625,2.3136749696,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",590201046.62,142219306.71,-86933273.044,253521744.24,4147306.7593,1116283278.6,"-","-","-","-",112284806.79,"-",104192000,"-",0,0,331934031.72,333150340.63,78337541.991,-87200221.214,-60885538.47,-60554522.74,2.8285647825,-0.92843917616,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.6766427111E11,2.1085612948E11,33278495571,74907958486,1.1722927204E11,2.0921713606E11,"-","-","-","-",45296333444,"-",4386152000,"-",1.413350581,0.53801746548,1.617756776E11,3.5885312612E11,7433265741.9,55000815567,63457972758,61889541213,-7.7246874783,8.6106892317,38.066808952
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",313699244.34,122239594.46,-4862200.3637,134051019.47,26730459.857,93153686.474,"-","-","-","-",19776829.501,"-",1197262000,"-",0,0,152917765.01,54972386.655,5467480.7785,-4077182.6786,-598040.78046,-1190236.4638,-0.6551523151,0.38430864938,1.1478771283
"PLAS3<XBSP>","Plascar Part","PLAS3",797406215.69,511714013.66,13095409.396,450965152.65,246205228.82,590207453.38,"-","-","-","-",360913.92499,"-",10543035000,"-","-",0,99962479.295,170442722.15,71529295.879,16834819.353,29928093.164,28488708.635,-0.93308270677,0.12282264449,"-"
"PPAR3<XBSP>","Polpar","PPAR3",4790117.9512,0,-102508.09703,17084.68284,0,0,"-","-","-","-",420710.31493,"-",74000000,"-","-",0,4773033.2683,"-",8542.3414198,-102508.09703,-160168.90162,-160168.90162,-0.82961992136,-11.303571428,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",134174304.68,79569768.334,-13646958.483,35207949.956,21489539.057,88995197.789,"-","-","-","-",5075207.9181,"-",40000000,"-",0,0,77476815.669,64921794.791,12492023.246,-13950675.026,-8197640.8589,-7893924.3164,1.0375223387,-0.52794561859,101.64753578
"PTBL3<XBSP>","Portobello","PTBL3",717039867.61,263757604.85,-11841820.793,441340069.46,186517753.73,719732840.74,"-","-","-","-",14504895.73,"-",136359000,"-",0,0,89019739.936,458684487.28,65684198.763,-14983266.85,30425684.552,35958986.207,-0.56209150327,0.41002150136,3.3463244205
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",88868113.376,77884797.896,0,62835327.899,42348657.589,59719508.866,"-","-","-","-",119592.77987,"-",100000,"-","-","-",-16315872.112,"-",40866561.353,0,40802493.792,40802493.792,-3.1868411025,3.189271641,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",8.5423414198,0,-150411.41214,101660.26965,642678.78555,0,"-","-","-","-",8.5423414198,"-",3650000,"-","-","-",-744330.51286,"-",76827.683145,-150411.41214,-73583.728991,-73583.728991,0.87140933077,-0.87140933077,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",409079917.08,131005348.01,12685377.008,176461282.3,5640080.9225,831406870.13,"-","-","-","-",37915182.392,"-",2353000,"-",3.2121041985,0.018292593826,226978553.87,80400517.444,9838641.7303,17915425.543,23971945.609,24879569.385,-3.6206040546,2.3978627209,0.56948942799
"RAPT4<XBSP>","Randon Part","RAPT4",2365109526.6,601502564.32,191890886.48,847182439.14,448752686.22,3122691346.6,"-",64588643.476,"-","-",178342732.99,-94271144.324,150523000,"-",1.2481762125,0.092407010445,708439865.39,2030021507.3,165979829.37,367119936.03,367796916.59,388016638.73,-42.443583698,2.5063396879,7.2191867001
"RCSL4<XBSP>","Recrusul","RCSL4",106375642.11,3320835.227,-5898486.7504,76073821.514,51128048.983,34423500.337,"-","-","-","-",738912.53282,"-",6746667000,"-",0,0,-20826228.382,3366928.9138,7658209.0829,-1823789.8931,-1800298.4542,-4873405.78,5.3909531503,-1.6291293735,37.063646294
"REDE3<XBSP>","Rede Energia","REDE3",16108829247,9467464182.1,-115832014.06,4213153262.6,7784699803.5,4814608844,"-","-","-","-",303748576.21,"-",56853000,"-",0,0,1322271164,365518152.93,951164090.08,360066097.6,1001762513.8,970627815,-1.5568136128,1.0411782476,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",147440812.91,81517428.584,4943880.0967,77186461.484,50055985.135,124792930.21,"-","-","-","-",79016.658134,"-",583000000,"-",0,0,20198366.287,31235097.996,16789972.061,4736728.3173,18797422.294,19645249.68,-1.3937227339,1.1431269258,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",2095628553,3182022.1789,27734847.005,799503360.51,596629158.54,620120597.45,"-","-","-","-",30927547.111,"-",386814516,"-",0,0,619860056.03,638304341.08,129213591.9,42013370.688,62901531.045,68165748.945,-3.9863292587,459.57561715,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",5229901178.9,1663569737.5,199910009.49,1523791404.8,1821011496.6,1788390430.3,"-",129627895.46,"-","-",2035941077.9,0,221223540,"-","-","-",1866315804.3,7230084376.5,478633796.51,273137095.73,550592345.05,559662176.05,-2.0774461239,1.2550947987,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36853136575,29890113914,1448482122.9,3414873592.5,15391052602,7715013517.8,"-",944543775.48,"-","-",488282371.14,-152440218.22,28479577000,"-",1.5046315306,0.21072350731,18047210379,9572549127.8,618578704.82,2147604429.3,2616301347.2,2595297865.2,-8.4403057538,4.8977972587,14.004990792
"SAPR11<XBSP>","Sanepar","SAPR11",8124386010,6870457848.6,327353201.14,719510739.87,2921151885.4,1779824597.4,"-","-","-","-",247762070.54,"-",414082182,"-","-","-",4483723384.7,1901261863.8,215538223.12,466599773.04,653497660.96,650802552.24,-3.4904304893,3.009662529,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",500004599.16,276831658.39,-56847146.564,246976175.13,101865285.84,365182960.11,"-","-","-","-",4111001.8083,"-",19291000,"-","-",0,151163138.18,"-",47572299.367,-65645758.226,-24809095.069,-17172241.839,-0.15273787045,0.12799697293,"-"
"CTSA3<XBSP>","Santanense","CTSA3",485674821.43,205291684.59,70946281.077,54502273.844,144280146.58,364454725.51,"-","-","-","-",8448375.6642,"-",39299000,"-","-",0.21467030969,286892401,507005067.52,9334643.5865,91721255.41,93807722.302,93878196.619,-33.47766323,11.23428791,"-"
"STBR11<XBSP>","Santos Bras","STBR11",1093829734.1,777195035.89,66126264.931,130176740.89,543072949.01,551692171.5,"-","-","-","-",202793049.72,"-",196537000,"-","-","-",420580044.22,"-",64571558.793,104919172.9,137529561.27,137570137.4,-3.1346153846,1.9434940384,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1700968108.2,580701962.96,-103663448.71,80112213.421,364473945.78,90452717.709,"-","-","-","-",1040057830.4,"-",43504558000,"-",0,0,1256381949,975004015.47,210959528.12,-77201410.582,63298749.921,63164208.044,-0.40311026478,0.2728430485,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",489350163.82,85901785.318,42286725.614,169005953.82,56103962.86,686306658.77,"-","-","-","-",31619476.766,"-",22936000,"-",0,0,264146281.38,573086892.71,12038294.645,71469499.489,76891750.705,76701683.609,-9.9863652673,6.2826185102,21.938193684
"SHUL4<XBSP>","Schulz","SHUL4",507062708.75,235145032.26,26914782.229,151043545.4,147067085.47,531214043.53,"-","-","-","-",19303556.023,"-",1025714000,"-",0,0,208952077.89,178051489.66,42367877.857,41231746.448,60802250.641,59424798.087,-2.7650832178,1.2642384368,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",53375966128,29061654152,3529966694,8415037041.3,28815709465,16294601682,"-","-","-","-",216123373.51,"-",264431000,"-",0,0,16132072958,29235294049,1175127197.4,5403355557,6240293593.2,6156222004.6,-6.7934988456,7.8251330703,18.426542304
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",156566169.13,9802336.7793,1943382.673,36578305.96,16678921.622,123680290.24,"-","-","-","-",30476938.601,"-",12286000000,"-",0,0,103247009.57,52132675.106,360913.92499,21669784.597,-5078421.9741,-5584555.7032,-0.25084267461,-15.533980582,"-"
"SPRI3<XBSP>","Springer","SPRI3",336136863.7,49366191.065,-12550835.131,57609550.535,5748995.7756,231548706.53,"-","-","-","-",32304999.665,"-",12647000,"-",0,0,217127098.62,167523857.58,1234368.3352,0,13689102.125,-914030.53192,-2.1418269231,-3.0409556314,64.067560649
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",428396286.62,350453827.92,-32114932.568,108457837.83,284400172.89,103770227.98,"-","-","-","-",37848979.246,"-",966000,"-","-",0,26195089.964,"-",27314136.69,-32114932.568,-6163299.3344,-6163299.3344,0.40747307591,-0.365,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",812.21970088,0,-325860.82954,120686.41808,1514108.2491,0,"-","-","-","-",812.21970088,"-",1651000,"-","-","-",-1633982.4475,"-",180458.50167,-325860.82954,-145402.32788,-145402.32788,0.84061960483,-0.84061960483,"-"
"SULT3<XBSP>","Sultepa","SULT3",1490995220.5,350945012.55,-18137526.42,413539019.31,689495087.7,220424442.41,"-","-","-","-",9607998.512,"-",12600000,"-",0,0,358902203.58,17478153.6,71732176.488,-13539611.15,-10259352.045,-7295159.5726,-0.83315725928,0.22496383382,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",4361300954.3,3624088.3474,326189307.12,8768713.4675,972400350.85,0,"-","-","-","-",168698429.53,"-",106560000,"-","-",0,3380131889.9,"-",-136391294.28,379132603.65,-51266862.031,215023547.05,1.915551774,-2.1815336638,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",14875720907,8312014268.1,1073441300.7,2640770884.2,5292305118.6,4335584235.4,"-",446115238.31,"-","-",2124663971.5,-175361455.84,284088094,"-","-","-",6942644904.8,7614014382,-352563786.25,1410641686,1040818098.8,1068232608,3.4643939433,-3.1742327818,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",862084553.75,175927385.96,17336681.912,316077310.46,45045901.892,515551660.54,"-","-","-","-",70512757.25,"-",86580000,"-",0,0,497570031.85,200307228.37,14331913.317,33009742.832,42139370.224,29468942.313,5.6224918339,2.649296394,9.3603845095
"SJOS4<XBSP>","Tecel S Jose","SJOS4",176211418.81,119069561.46,-10154708.362,127453869.57,27649423.591,91808814.41,"-","-","-","-",1180978.7013,"-",12496000,"-",0,0,21108125.648,10444073.823,8433426.5667,-11111450.601,-3423343.324,-3036802.3748,0.50791717418,-0.47548460661,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",108790989.15,14812420.022,130270.70665,38854839.948,29872567.945,86677002.802,"-","-","-","-",5691334.971,"-",960000000,"-",0,0,40063581.259,36902914.934,1902806.5513,309659.87647,2075788.965,1966874.1119,-3.9733210672,3.7072961373,5.7660804584
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1225230165.4,683761041.03,-110409762.85,762363395.6,739519039.06,399294664.99,"-","-","-","-",4764490.9269,"-",38359763000,"-",0,0,-276498507.08,51997702.516,106396997.97,-132006937.54,-17048377.889,-10912841.163,0.6434666493,-0.68121322177,"-"
"TKNO4<XBSP>","Tekno","TKNO4",286962433.25,39731779.634,30241641.942,30711376.754,1179985.6541,213160985.6,"-","-","-","-",112896222.74,"-",203000000,"-",0,0,255070921.35,230136773.14,558350.92664,45974550.506,33406209.982,33489830.962,2.811387617,24.178174786,"-"
"TELB4<XBSP>","Telebras","TELB4",623050620.55,0,23128389.394,155312580.52,216095610.9,0,"-","-","-","-",322891963.33,"-",5.56429222E11,"-",0,0,251642429.13,75783495.712,5441471.4844,27845897.443,-23585404.66,-23228761.906,-0.56363795518,-6.0009319665,10.587507981
"VIVT4<XBSP>","Telef Brasil","VIVT4",42318652615,26288869924,3987769991,14512805939,6802392472.2,22722282212,"-","-","-","-",3713697508.9,"-",492030000,"-",7.3889392454,6.8767978103,20966145527,41963119810,1854514559.6,4039329428.2,6082659631.4,6127472754.5,-8.5374192546,3.4960289947,93.068809769
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",247311462.03,100163224.31,369456.26641,73098951.115,127144209.69,141664054.52,"-","-","-","-",1174571.9452,"-",16736000,"-",0,0,47068301.223,16157300.063,22000800.327,136677.46272,5353912.4849,5704148.4831,-0.74239431055,0.26713107762,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",7937342902.3,3428329915.8,542793187.33,1780932966.2,335357375.05,4515763571.8,"-","-","-","-",1882887946.7,"-",8.79576487E11,"-",0,0,5821052561,8492834299,136534378.5,800705695.06,686114456.09,682199928.13,6.7162091382,3.9327073129,11.189949507
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3",270294631.62,31625883.522,32817540.15,72966544.823,17985899.859,346776349.94,"-",11570601.453,"-","-",56503317.322,-8315969.3722,177884027,"-","-","-",178742087.45,"-",2058704.2822,48405177.656,44635869.504,45026681.624,"-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",10497794421,7429968398.1,716273192.47,747939652.11,1200346324.9,1901185642,"-","-","-","-",1673861123.3,"-",1.49285035E11,"-",2.5023247607,0.34094261357,8289550045.8,8387221852.8,45840339.644,618777314.26,722122560.76,723220251.63,3.9111719069,14.92250888,13.500530412
"LUXM4<XBSP>","Trevisa","LUXM4",84319316.57,3273852.3492,-1524807.9434,284032.85221,24862484.702,2212466.4277,"-","-","-","-",34169.365679,"-",437000,"-",0,0,59172799.015,26175655.038,1087012.9457,-1524807.9434,-371591.85176,-437794.99777,0.53084415584,-0.52998379254,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",1167774377,970164392.98,12164294.181,150041955.87,579264714.02,213426129.2,"-","-","-","-",78472083.868,"-",83424000,"-","-","-",438467707.15,"-",53660853.214,-19769113.631,21565140.914,54224647.748,-1.9839355912,1.4710894364,"-"
"TUPY3<XBSP>","Tupy","TUPY3",3184326475.5,1130352514.9,70388893.3,765173825.93,2016206133.6,2716293724.7,"-","-","-","-",184281795.86,"-",26691939000,"-",0,0,402946515.94,457687656.69,319018011.5,161379778.52,351978635.86,325290225.68,-1.7240983607,0.96151033096,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",6361344977.9,2256329215.3,550002923.49,683449245.56,1666518980.8,7620385730.7,"-",296788703.54,"-","-",1358858012.3,-276173898.1,81107000,"-","-",0.18886076669,3947490715.6,6573354466.6,246818141.81,627180842.63,684476462.12,680570476.5,-12.876391391,3.2921932279,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",3059928628.6,103648499.61,297053516.12,310774652.02,517223823.87,963776857.18,"-",10370402.483,"-","-",375337668.48,-132344360.03,575412000,"-",1.5892342088,0.51239758617,2231930152.7,3605639758.9,79868756.69,320117837.95,102659723.59,367228850.88,-7.1484546631,5.1472653203,32.241791885
"UPKP3B<XBSP>","Uptick","UPKP3B",116088284.31,0,8597866.6391,0,0,0,"-","-","-","-",843556.21521,"-",52437000,"-","-","-",116088284.31,"-",0,8597866.6391,-2272262.8177,8098139.666,17.126811594,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",37089375027,18606505235,5539383801.8,7666234612.7,12228682080,21509972338,"-","-","-","-",3832438190.2,"-",219377592,"-",5.0787927581,1.2509278735,17071380279,23122477323,995097352,7963033994.1,8578185084.5,9039764096.3,-10.153769841,10.533995029,24.217247278
"VALE3<XBSP>","Vale","VALE3",1.040791105E11,62598927143,16670242603,15478624415,27186138246,53554748791,"-",3110027325.4,"-","-",6383839098.4,-2733335695.8,1151519000,"-",0,0,55469442011,2.326885665E11,-534159015.74,22527548861,23271302766,24256392765,"-","-",52.855737535
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3589466237.6,434764602.15,17466952.618,1739017832.5,558464112.66,4266011135.7,"-","-","-","-",621485236.49,"-",89758000,"-","-",0,1291984292.5,"-",289002359.33,42154319.322,280509136.37,280378865.67,-1.1973258483,0.95012709617,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",601318903.98,183483086.94,16666108.11,255729939.5,153834755.46,534073592.33,"-","-","-","-",26199361.135,"-",7000000000,"-","-",0,189048422.38,"-",64759490.304,23089948.858,78815913.11,81750207.388,-1.2118201998,0.94552933535,"-"
