"Ativo","Nome","Código","Ativo Tot| < Jun 2010| personalizado| consolid:sim*","Imobil| < Jun 2010| personalizado| consolid:sim*","Lucro Liquido| < Jun 2010| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2010| personalizado| consolid:sim*","PasNoCir| < Jun 2010| personalizado| consolid:sim*","Receita| < Jun 2010| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2010| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2010| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2010| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2010| personalizado| consolid:sim*","DpInCP| < Jun 2010| personalizado| consolid:sim*","DivPag| < Jun 2010| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun10","Dividendos| < Jun 2010| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun10|1 tri","Divid por Ação|30Jun10|1 tri","Patrim Liq| < Jun 2010| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun10|personalizado","DesFin| < Jun 2010| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2010| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2010| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2010| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2010| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2010| de 12 meses| consolid:sim*","Fechamento|30Jun10|ajus p/prov ed"
"KLBN11<XBSP>","Klabin S/A","KLBN11",20221525522,12657705177,186479578.15,2562826914.9,9442366655.7,2995574854.4,"-",602729278.5,981747090.84,"-",4057591006,-97585620.769,900775000,"-","-","-",8070378087.9,8084746005,397539598.08,302063122.34,518303558.55,518303558.55,-18.031656548,2.5388454983,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",382987866.98,74073447.237,20286825.131,97404152.122,8794381.4935,268957078.09,"-",10614203.866,26258170.79,"-",55079158.223,0,57142000,"-",0.83554776605,0.25166055434,276789333.36,737602734.4,7179995.3248,30671625.236,35908536.466,35908536.466,-5.1765796125,3.7636898199,30.11923011
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",16358248061,2770860174.8,620470406.67,3079387689.7,7089884157.9,5515251606.7,"-",297392872.64,558402993.58,"-",1249177093.1,-740152403.13,203934060,"-",0,0,6188976213.3,7338684419.8,387257516.08,966311984.05,1188936350.3,1188936350.3,-7.1175640581,3.1048171642,35.985575042
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",69919049556,37806672831,3115138725.1,9338833656.8,29915602886,10138449569,"-",0,"-","-",3904426332.3,-1645424155.1,283286000,"-","-","-",28318860263,"-",790450033.71,3563676148.8,4315356946.9,4252628714,"-","-","-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",4796067392.1,3486252379.5,184118773.77,748071968.79,2678936033.4,1910912785.3,"-",153382093.74,505042651.59,"-",678735538.02,-25753140.122,197482000,"-",0.36640677084,0.037840259071,1369059389.9,7082837524.9,129720978.95,257735125.45,355947326.65,355947326.65,-3.2295634731,2.3906876436,10.32739078
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",1792530172.8,1231196289.4,-2275205.9577,114761799.38,672884030.15,468873895.94,"-",24398973.145,44518025.376,"-",158019816.04,-23967.557117,85617759,"-",0,0,1005476684.3,982051796.04,14380534.27,546117.90859,10776840.86,4250817.4515,2.5320447609,-0.65168441264,50.017533476
"LAME4<XBSP>","Lojas Americ","LAME4",11249628316,871794210.59,157393235.62,5257302485.2,5372512820.3,7215106084,"-",112599583.33,301570075.45,"-",2799311377.1,-83025329.821,725919000,"-",0,0,452819056.61,14860017131,685978876.17,270422523.01,692037532.22,692037532.22,-1.7439103206,1.1273171929,11.329836345
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2483011525.8,428952505.62,136044990.1,732571807.21,450929043.53,1514667435.3,"-",88447133.634,165112500.98,"-",349969133.11,0,184551000,"-",1.1592195914,0.3745381937,1299510675.1,6559028036.4,35590110.35,183024825.98,192731686.62,192731686.62,-23.931158733,5.7792076941,32.309512061
"LREN3<XBSP>","Lojas Renner","LREN3",3204599344,617149188.04,218893987.18,1477194159.7,159855046.13,2067566450.6,"-",62860054.444,127216369.23,"-",614728464.77,-232957807.3,121901000,"-",1.6492257331,0.22867387083,1567550138.1,10225842130,150511122.79,330360247.45,320828007.6,319480688.49,202.55344547,1.9774239342,13.86552891
"LPSB3<XBSP>","Lopes Brasil","LPSB3",820548149.54,55335953.477,73522193.424,334241279.74,453195689.65,244506745.89,"-",15084153.268,22700700.526,"-",226291402.49,-85721679.996,49507000,"-",3.6695799048,0.72182532137,19747555.096,1947656522.6,35918808.276,102524649.5,87413104.741,87413104.741,7.730282305,4.6830784149,19.530610109
"LUPA3<XBSP>","Lupatech","LUPA3",2536616679.3,565820952.5,-51619270.156,313057383.18,1777730206.3,524115691.15,"-",24654056.431,60506097.941,"-",141997504.11,0,47737000,"-",0,0,445829089.77,1716208911.1,214732192.08,-67514896.429,42694779.067,43495980.262,-0.21237889802,0.072705154199,5982.2003646
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3981410125.7,1626385354.9,258344586.19,775588436.33,443882581.74,1978941272.2,"-",44805636.061,97440103.458,"-",174048975.84,-130582099.04,113429000,"-",1.7411956515,0.38751334355,2761939107.6,7573287529.4,57828579.417,308941811.23,326907207.26,326907207.26,-16.947349963,4.2427894113,22.255588751
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1390926361.8,519923080.63,6729747.6447,358552942.5,665342809.5,641679982.75,"-",17968819.964,40963979.049,"-",287475439.9,-7250186.0278,17349638,"-",3.5787028056,1.3049713364,367030609.84,210884423,75751176.236,12331308.136,46125563.671,46125563.671,0.30873296315,-0.026065461985,36.464926185
"POMO4<XBSP>","Marcopolo","POMO4",4506484519.1,513931191.35,253605857.76,1471450505.9,1540206579.4,2408664163.6,"-",29423600.297,58727362.809,"-",962927422.59,-91172587.272,224032000,"-",0.52742615892,0.021399604511,1480511954.4,3295243583.6,126007719.57,380865026.2,326367937.23,331351477.14,4.4712532464,1.5587721842,4.0344349519
"MRFG3<XBSP>","Marfrig","MRFG3",25176549176,7828054101.7,91806015.567,7586786399.9,11100700764,11561691045,"-",383128248.38,633616611.75,"-",3473261963.5,0,346543456,"-",0.26143333034,0.075549071798,6362734154.5,10014421804,1142771411.4,-381448807.42,596884618.5,596884618.5,-1.1806059207,0.67714195416,28.898026009
"MSPA3<XBSP>","Melhor SP","MSPA3",1258942160.7,1055068983.9,-15950409.261,54543312.124,694812632.94,75533756.253,"-",2800780.2459,"-","-",3136326.0456,0,6573000,"-","-",0,509569095.95,"-",5087969.9822,-15933289.577,-11668776.379,-11668776.379,2.1302295645,5.3439181916,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",13307760109,47645791.58,316909312.01,50316462.23,7732991922.3,1705120.492,"-",436551.9332,"-","-",123261.72231,0,10309000,"-",22.090195165,17.244878135,5524451724.7,692117900.26,291712561.6,483126032.58,-17438109.771,-15120104.603,0.015549416198,0.02865639362,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",216861435.62,199805545.04,10721258.383,12258522.089,13764622.835,29030571.736,"-","-","-","-",11837504.557,"-",526310,"-","-","-",190838290.69,"-",325960.48876,14277177.603,14175416.492,14175416.492,155.93708676,41.923030214,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",117721792.68,36562508.382,1030604.956,29926918.997,6712627.961,81960485.497,"-",873103.86639,"-","-",6960863.374,0,309311000,"-",0,0,81082245.726,229876007.16,2920618.0315,1540771.5289,1066556.2917,1066556.2917,-8.3725490197,0.25477326969,898.78339187
"LEVE3<XBSP>","Metal Leve","LEVE3",2973216547.6,1079945596.3,56169682.071,592561898.37,1066487812.9,1444392845.9,"-",104044877.41,84357241.209,"-",630963060.78,-74477471.772,30454000,"-","-",0,1288485598.8,1446781897.7,70649510.507,88642298.028,109149967.07,109149967.07,-8.7865826405,1.7442042037,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1479996652,233705937.48,86242118.379,560395724.76,403221621.09,772648986.64,"-",17147075.149,31763861.053,"-",394981917.35,"-",41439000,"-",6.2824967427,45.979487531,516379306.11,673951442.42,60554033.055,99963544.829,93163606.481,93163606.481,3.2353013936,1.4256722384,512.74663294
"MTSA4<XBSP>","Metisa","MTSA4",406691322.16,126182881.32,15124127.729,63467226.28,82557731.341,170068824.02,"-",5849484.3266,9663301.3092,"-",75373017.831,-12867633.586,9764483,"-",1.0877187014,0.48415640192,260666364.54,434628636.03,7800066.8429,28837067.952,28680116.404,28621202.437,11.749481425,2.8558311542,44.511177502
"MILS3<XBSP>","Mills","MILS3",1503200671.2,675741305.35,76639687.817,181761393.33,244049650.34,422489825.04,"-",33445013.988,"-","-",517060669.52,-26581732.811,124611000,"-","-","-",1077389627.5,2911955728.4,21870395.869,115895122.43,126185764.28,126185764.28,"-","-",23.368368189
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",167993743.74,12947616.748,6864993.1456,79320630.278,369785.16694,168584372.82,"-",451959.64849,833728.59399,"-",7265593.7431,0,41000,"-","-",45.172357725,88303328.291,"-",2264934.1475,10220451.141,11598585.676,11896468.171,-74.746753247,4.9509677419,"-"
"BEEF3<XBSP>","Minerva","BEEF3",3897364462.7,1412584473.6,-69598361.93,732614606.42,2331534852.8,2795153005.9,"-","-","-","-",864485817.64,"-",105497000,"-",0,0,828827228.56,1238967632.8,249445774.63,-69321023.055,155174524.62,155174524.62,-0.84496598007,0.67883303467,11.744102987
"MNPR3<XBSP>","Minupar","MNPR3",324982954.82,224524651.13,-31974433.162,156708448.27,226091102.19,97248363.001,"-",5539929.6307,11716711.493,"-",556389.71878,-885087.64495,289800000,"-",0,0,-55423263.864,188528804.28,15233094.516,-1378134.5342,12149839.489,12149839.489,7.4961789721,-6.2836699902,62.671838259
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",4702537424.4,350667616.21,-196105976.27,1161438714.4,2358520610.2,494330865.53,"-",20564164.006,39859759.453,"-",1663014630.1,0,472973000,"-",0,0,1374102848.7,8518199840.4,187780674.1,-201582563.07,-59954844.127,-58069966.957,6.3366761708,-1.0884551729,2694.1304794
"MOAR3<XBSP>","Mont Aranha","MOAR3",1687613903.5,41066697.151,57944993.266,2655262.9349,26164012.53,0,"-",760113.95427,"-","-",157985576.67,-52203051.369,11298000,"-",2.0968498394,2.7285618241,1658794628,1470171631.3,22255.588751,58069966.957,-12517912.688,51829842.265,"-","-",125.91429205
"MDNE3<XBSP>","Moura Dubeux","MDNE3",1941608378.1,9285716.4144,57773796.43,432614405.96,1197205157.5,343470501.2,"-","-","-","-",263348669.72,"-",78993000,"-","-","-",309520456.54,"-",45711267.327,61052215.85,91061309.328,91061309.328,-3.4271810173,2.4258775018,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8617103745.3,4971148684.9,416331874.83,1604562894.2,3737636102.3,1977451859.8,"-",161180109.64,411560619,"-",1123670980.3,-245730803.28,340000000,"-","-",1.4007732382,3274904748.8,"-",164819754.39,629786938.51,714258881.6,714258881.6,-11.144497991,5.4573309643,"-"
"MRVE3<XBSP>","MRV","MRVE3",9726565388.1,60228759.066,455963942.49,2672803762.7,2248850204.7,2180493019.9,"-",11874212.582,26081838.048,"-",1588049247.3,-141259645.74,482397000,"-",1.3541781483,0.24665755903,4571075373.6,10496533209,21449251.651,568044799.41,499182583.88,499182583.88,7.686049814,23.320422232,18.214557615
"MULT3<XBSP>","Multiplan","MULT3",6558513144.8,3661451798,170650718.64,746947205.57,808028524.88,478452358.94,"-",19846849.261,84865695.813,"-",1597285316.6,0,179061928,"-",1.0356368341,0.19508662403,4975123875.4,10119161238,38983231.65,282113554.98,257086289.44,248610334.07,11.990150296,6.9907566294,18.742269901
"MNDL3<XBSP>","Mundial","MNDL3",1455089224.2,382809822.27,-4356959.4901,391186483.48,862256834.83,226724530.48,"-",10912086.361,"-","-",7231354.3758,0,47401000,"-",0,0,201645905.9,101468364.87,45000800.455,-3442768.383,16109622.319,14625345.746,-1.107392187,0.46994305885,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",31823485487,5951555304.5,1521797783.5,4400121636.6,9360852993.9,8050502135.2,"-",425781940.21,879737743.81,"-",5203608309.4,-783711726.22,5850636000,"-","-","-",16677913642,"-",654776540.74,2117597014.1,2272331562.8,2185082807.1,-92.958583251,3.3177767631,"-"
"NORD3<XBSP>","Nordon Met","NORD3",46776111.65,17664089.595,-1800990.7205,71878703.793,39289673.988,0,"-","-","-","-",1064844.3233,0,6621487000,"-","-",0,-64392266.131,"-",2891514.5693,-1800990.7205,1090523.8488,1090523.8488,-0.13093788063,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",82617881.35,20372423.549,-9169302.5655,42809480.947,15102984.92,23104725.06,"-","-","-","-",381768.9455,"-",5212268,"-",0,0,24705415.482,17043384.397,7746656.8538,-9314819.8766,-5709414.4989,-5709414.4989,2.6522893165,-1.0796866559,"-"
"ODER4<XBSP>","Oderich","ODER4",467180759.22,191310752.87,-6212733.1983,184339617.69,91634818.73,192873779.99,"-","-","-","-",2365940.2811,"-",11287000,"-","-","-",191206322.8,"-",21947434.445,-6212733.1983,1304519.8945,1304519.8945,-1.812148029,-0.48898295886,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1408386727.2,16318482.46,64255308.661,222831514.42,80120119.504,575366888.11,"-",4495628.9277,7760352.6007,"-",275873430.29,-744952762.43,44275000,"-",8.9435550391,0.80255594974,1103853234.5,4767656421.1,4925332.9875,121666167.79,91977212.404,92531890.154,3.6181525242,20.472417017,8.9735675157
"OIBR3<XBSP>","Oi","OIBR3",43436508193,8733714470.5,1241190760.7,9900410639.8,15336921973,8917124489.4,"-",906290373.16,"-","-",4933593234.8,-1559603.181,589788990,"-",0,0,18198447993,13602019733,876363454.16,1735281950.7,1918544740.3,1918544740.3,-7.3871493957,2.4182591676,204.42060296
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",152663067.02,0,-92446.291736,0,45108654.462,0,"-",0,"-","-",131821.56414,0,861681921,"-","-","-",107554412.56,"-",0,-92446.291736,-95870.228467,-95870.228467,-44,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",5355879335.6,1509305550.4,-5349901.1421,1138376788.6,1900284.8857,0,"-",51359.050964,"-","-",3063320866.6,"-",11213000,"-",0,0,4167636332.5,9022261602.6,16410928.751,-42045943.056,-121845924.47,-121845924.47,"-","-",3218.5005271
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",31710803730,9644705908.8,394401560.07,10026656322,9895733542.2,23881422852,"-",360632984.06,772433278.63,"-",3025720905.4,-191184067.21,257221000,"-","-",0.74395015135,11774415099,27733508457,719079784.52,579081859.46,985273745.67,1054622160.2,-2.5445733776,1.5566736693,"-"
"PDTC3<XBSP>","Padtec","PDTC3",781547798.21,27004588.997,-25609334.779,449586860.33,90693236.13,836346193.62,"-",1884877.1704,"-","-",79245303.67,0,100944048.53,"-",0,0,238451513.79,513254662.79,28228646.378,-23433422.987,989517.71525,-9441505.5356,0.2236747355,-0.11507879962,46.874731484
"PATI3<XBSP>","Panatlantica","PATI3",487910984.16,82802773.933,21836156.502,176723070.43,80294740.278,340149282.57,"-",1015197.2407,1236041.1599,"-",129982910.11,-3653340.4919,8856000,"-",1.3699149203,0.25149950491,230893173.45,249387738.87,16886855.957,32508567.292,29723194.761,29723194.761,10.159320809,2.1034482759,18.329453274
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1212143793.5,288636154.45,2677518.5236,82746278.977,123270282.15,165662042.82,"-",7034478.0137,"-","-",205602264.79,0,12850000,"-",0.59970205352,0.3285347013,1005841333.6,746859037.19,4767831.8979,3874184.4111,-2163928.014,-2163928.014,"-","-","-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5443405430.3,1804476288.1,124819613.52,1993189984.9,355981566.01,2327840425.1,"-",68877623.248,138717372.72,"-",890576215.53,0,319153000,"-",0,0,3094071242.4,2764681989.1,293564911.38,90857585.093,71620196.57,71620196.57,-0.95404764477,0.17646146542,147.2635188
"PALF7<XBSP>","Paul F Luz","PALF7",7736780508.3,0,719215030.02,2466045919.3,3813014069.4,4420043812.4,"-",122501608.36,244323565.28,"-",628001355.51,-201998571.38,109810000,"-","-",0,1457720519.6,"-",135577622.74,1073229544.3,1055899288.6,1055899288.6,-113.01200611,5.8910452262,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",21581437864,231360540.82,574115439.24,6066505420.4,5794424000,3249220087.4,"-",21317430.087,24441772.354,"-",1912162522.2,0,551239000,"-",1.3651037938,89.040252856,9562695776.2,14382044842,124968554.77,717518469.37,650780806.58,656176930.87,7.2218099158,7.480171558,5884.560321
"RPMG3<XBSP>","Pet Manguinh","RPMG3",795572243.06,442218548.49,-139058054.42,363055419.3,701528684.84,497557925.9,"-",4601770.9664,9996183.286,"-",1049436.608,0,273231000,"-",0,0,-269330287.19,633918859.76,36743977.028,-136943773.49,-111455988.46,-111455988.46,-1.9443642401,1.4410962202,14.571702802
"PETR4<XBSP>","Petrobras","PETR4",6.5402301273E11,4.3659339536E11,27427898855,1.0840373205E11,2.376242239E11,1.7811909332E11,"-",11792979684,25393787690,"-",41446524724,-6393936490,8774076000,"-",1.7002948897,0.78185459555,3.0297410008E11,4.3942005875E11,2910072306.4,37969075286,38700512059,37999075820,-37.485322331,9.6920261233,45.983470297
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",723186796.63,12891121.792,-66013500.173,34427683.83,0,11307551.054,"-",1188106.0456,"-","-",430768904.06,0,254976,"-","-","-",690378634.87,"-",1794142.847,-63317149.997,-84620884.337,-84620884.337,"-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",442201558.91,221834850.95,10582724.191,161980759.58,96648295.833,496900947.77,"-",25115923.241,25115923.241,"-",31160015.571,-8525602.4601,12011622,"-",0,0,170972531.03,128180232.97,19497566.627,17158434.059,9020676.3199,9020676.3199,1.1084965428,0.46265651978,2.4395549208
"PLAS3<XBSP>","Plascar Part","PLAS3",1383273863.2,696577672.32,927886.85409,478909454.5,395702656.03,544637055.95,"-",24984466.326,47002091.474,"-",79091226.517,0,166430000,"-",0,0,507752697.52,1025722422.2,38863393.865,3043879.7538,38784643.32,38784643.32,-1.4634237894,1.3445246886,308.15430579
"PPAR3<XBSP>","Polpar","PPAR3",26881327.275,0,-147229.27943,135245.50087,8664271.8977,0,"-",0,0,"-",306442.33742,0,74000,"-","-",0,18081809.876,"-",5135.9050964,-147229.27943,-272202.97011,-272202.97011,-0.49786019972,-58.166666667,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",214882845.3,124706623.61,-18672438.962,94272961.982,42083606.36,33862734.269,"-",3627660.9664,7441926.4847,"-",15452226.466,0,80000000,"-",0,0,78526276.956,120522572.92,6690372.3723,-20237178.048,-15192007.275,-13627268.189,4.056998557,-2.124559194,160.28237024
"PTBL3<XBSP>","Portobello","PTBL3",865685907.47,310215515.7,20411798.822,398010389.38,402706318.61,387236972.46,"-","-","-","-",10092053.514,0,159009000,"-",0,0,64960639.628,435549404.52,35211765.341,26511542.108,51405274.11,51405274.11,-2.4807782247,1.8464216096,2.7391493848
"POSI3<XBSP>","Positivo Tec","POSI3",2771830860.9,89888610.998,109297196.35,1335782148.8,267003722.18,1914956454.6,"-",17655529.753,35156982.353,"-",85081403.828,0,86043000,"-",3.4585331831,1.0047766283,1169044989.9,2499730112.4,43013205.183,154520552.7,179715591.13,179715591.13,-4.1486382464,2.9894873082,29.052103162
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1565678956.7,45005936.36,32818433.566,493581023.39,206482216.53,2134295553.5,"-",4814055.0437,9701724.7272,"-",59679217.221,-14781134.867,33164000,"-",1.651245661,0.44947397332,865615716.76,902733930.07,39299945.798,42864263.935,72210825.656,72210825.656,-3.3354887928,2.5365638036,24.699656599
"PRMN3B<XBSP>","Proman","PRMN3B",39609812.072,37064115.113,220843.91915,12648022.284,27079915.605,2720317.7327,"-","-","-","-",311578.24252,0,100000,"-","-","-",-118125.81721,"-",268779.03338,268779.03338,537558.06676,537558.06676,36.347826087,-36.347826087,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",188.3165202,0,-72912.732686,26987.469313,0,0,"-","-","-","-",75.326608081,0,4300000,"-","-","-",-26799.152793,"-",0,-72912.732686,-73414.339417,-73414.339417,-248.3890785,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1196563169.4,223079749.83,77137870.612,403803690.33,35709948.135,1633765650.5,"-",23392335.746,43634649.699,"-",149033694.09,-36949413.232,59406000,"-",0.47360856711,0.093242331719,757049530.9,3508691148.8,3827961.2652,106395409.97,102368860.38,102368860.38,18.072541383,24.052483801,19.687636203
"RAPT4<XBSP>","Randon Part","RAPT4",5162098212.4,1778291731.9,176423475.97,1084278588.2,1518536483.8,2912446806.5,"-",73188359.593,114520411.84,"-",955225276.92,-52338296.869,241029000,"-",1.5361876322,0.21649374913,1846994734.4,3972634247.4,141394891.24,358063319.54,365549757.21,365549757.21,68.888423989,2.3223780545,13.74232933
"RCSL4<XBSP>","Recrusul","RCSL4",157684270.24,51107391.615,-1095659.7539,62406382.827,69678824.443,33549444.058,"-",527286.25657,1321639.5781,"-",70190.702985,0,51279000,"-",0,0,25599062.969,105965397.61,6387353.9716,-1095659.7539,3023336.1334,5153024.7801,-0.99025229358,0.96655939555,556.11650652
"REDE3<XBSP>","Rede Energia","REDE3",20494305425,388291544.97,-529604261.73,5661842321.9,11307563037,5265915398,"-",360430971.79,713510751.43,"-",1301553053.3,-61315858.978,322075000,"-",0,0,1270068243.1,5911185539.4,1814808017.2,-572288768.99,448600766.55,436437231.32,-0.83469251455,0.36893786727,"-"
"RNEW4<XBSP>","Renova","RNEW4",500612077.46,346690713.69,-833728.59399,32015520.403,231560841.11,29858440.262,"-",6255532.4075,12384379.155,"-",41592271.439,0,108622000,"-","-","-",237035715.95,"-",10432735.219,854272.21437,8323590.193,8003452.1086,-1.4573177396,0.99812846234,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",339553517.58,209250469.38,-2793932.3725,135887489.01,150381013.19,99304437.008,"-",5664903.3214,10913798.329,"-",398888.62916,0,583000,"-","-",0,53285015.375,"-",19954703.268,-2675806.5552,12002610.21,12002610.21,-0.71101745936,0.54722372384,"-"
"RDNI3<XBSP>","Rni","RDNI3",3140968903.8,56347726.781,37432188.311,1301862919.6,735334924.15,468610252.81,"-",6448984.8328,13991917.451,"-",634671184.26,-11290431.37,48575000,"-",1.1671155544,0.23477262668,1103757364.3,977116644.4,40696911.984,56994850.823,69007732.844,70988480.243,-5.3072295098,1.4753783724,20.115628294
"RSID3<XBSP>","Rossi Resid","RSID3",9440577648.8,48852729.277,285100939.78,2126451314.5,3175090145.3,1951558338.2,"-",17801047.064,48039544.304,"-",2506241224.5,-88679961.332,266122088,"-",1.5025671136,8.3665598065,4139036189,5927259674.1,34580049.014,340002053.29,300830505.12,300830505.12,6.2556819283,9.1165325427,544.87266118
"RAIL3<XBSP>","Rumo S.A.","RAIL3",21073358181,9678965819.7,325131896.07,2650337601.9,11905757312,2428685633.7,"-",327013349.3,874927112.7,"-",3665738566.8,-11738967.082,3432758000,"-","-","-",6485898294.6,17884109715,843568988.15,329369017.77,975700418.57,977282277.34,-0.9422022599,0.73464394021,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36995821271,318660655.64,1058842162.2,5490366434.5,16000023816,7593661664.9,"-",499480466.38,906091784.83,"-",1792156963.7,-625529273.19,227836000,"-",0,0,15505431019,14626800919,853763759.77,1648361892.8,2229773741.2,2229390260.3,-4.0433686004,2.8174639857,21.399604568
"SAPR11<XBSP>","Sanepar","SAPR11",8638856015.3,7235346686,179585481.54,747621721.11,4196159437.5,1238102369.8,"-",120476349.78,251005377.81,"-",228706989.85,-38442249.647,414082182,"-","-","-",3695074856.7,1736794210.9,125194534.59,244869683.19,353942611.69,353942611.69,-2.7053480549,2.3004943814,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",489215504.06,218794693.01,-36819303.636,163746350.22,603455153.08,275493373.31,"-",11429100.807,"-","-",6346266.7308,0,19291000,"-",0,0,-308729527.16,32100964.657,38471353.109,-34937850.403,2081753.5324,2081753.5324,"-","-","-"
"CTSA3<XBSP>","Santanense","CTSA3",465479062.67,171143765.53,14601378.189,94695818.168,40152506.044,250411324.79,"-",7407687.1174,"-","-",6452408.7695,-3817689.455,39299000,"-",2.0734988077,0.098328472636,330630738.46,186297287.27,6032976.5199,20697697.539,25972272.073,25972272.073,-3.9147482924,3.497965642,"-"
"STBR11<XBSP>","Santos Bras","STBR11",1723544695.6,996156728.57,100182676.77,176798397.04,206793794.77,474475456.43,"-",60011339.083,143791646.95,"-",158076310.99,-195410917.11,655776000,"-","-",0,1339952503.8,"-",32032640.086,156646817.41,154025793.84,154025793.84,5.4624872838,6.8468281798,"-"
