"Ativo","Nome","Código","Ativo Tot| < Mar 2004| personalizado| consolid:sim*","Imobil| < Mar 2004| personalizado| consolid:sim*","Lucro Liquido| < Mar 2004| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2004| personalizado| consolid:sim*","PasNoCir| < Mar 2004| personalizado| consolid:sim*","Receita| < Mar 2004| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2004| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2004| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2004| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2004| personalizado| consolid:sim*","DpInCP| < Mar 2004| personalizado| consolid:sim*","DivPag| < Mar 2004| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar04","Dividendos| < Mar 2004| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar04|1 tri","Divid por Ação|31Mar04|1 tri","Patrim Liq| < Mar 2004| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar04|personalizado","DesFin| < Mar 2004| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2004| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2004| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2004| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2004| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2004| de 12 meses| consolid:sim*","Fechamento|31Mar04|ajus p/prov ed"
"NEOE3<XBSP>","Neoenergia","NEOE3",26802253679,10712053803,58472385.648,8056906523.8,6544343105.2,2241757292.8,"-","-","-","-",385684146.56,"-",5850636000,"-","-","-",11193968424,"-",487618558.54,208512653.87,406658778.34,404766065.84,-1.717774834,0.51555007742,"-"
"NORD3<XBSP>","Nordon Met","NORD3",209636085.45,30121569.487,-3846404.5751,64047326.913,187242505.64,0,"-","-","-","-",49252.741511,"-",6621487000,"-","-",0,-41653747.106,"-",1508072.0377,-3975399.8505,-2467327.8128,-2338332.5374,0.90559573658,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",185068348.91,52426025.285,2150703.046,48975988.011,68892858.53,59579399.647,"-","-","-","-",394021.93209,"-",7140000,"-","-","-",67199502.37,"-",2460291.7069,4634448.4393,5839967.922,5900947.5067,19.259541985,2.0604328297,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",37517070326,20412317919,311415703.1,10646674306,11463669401,4867331818.7,"-","-","-","-",5496439431.4,"-",5.4441806E11,"-",3.6561147247,10.461422934,15379808822,15715997561,569495377.88,-189022640.44,704082012.11,609702032.53,-0.90562195549,0.63868042133,213.49013948
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",28498.574386,0,-20322.619295,87182.043211,223239.22358,0,"-","-","-","-",3475.8363295,"-",111000,"-","-","-",-281922.69241,"-",8007.0885485,-20322.619295,-12315.530746,-12315.530746,5.2890394303,-5.2890394303,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",23046152833,10002216256,65447511.993,7670042656.8,5902016994.8,6589109156.5,"-","-","-","-",2004051835.4,"-",1.13522239E11,"-","-",0,8908000933.2,16161466030,372571190.47,33517663.282,232123480,230697495.87,-1.9627717886,0.56726513783,"-"
"PDTC3<XBSP>","Padtec","PDTC3",31443149.537,672020.82275,-1278265.7819,4946220.6384,375258.98294,0,"-","-","-","-",51457.388035,"-",25395867,"-",0,0,26121669.915,47275665.675,112852.10301,-1278265.7819,-1113482.5264,-1193342.3287,9.1798251394,-10.461490603,"-"
"PATI3<XBSP>","Panatlantica","PATI3",210663356.92,43023442.394,10751169.861,82972106.496,31704693.321,124107527.13,"-","-","-","-",23753893.62,"-",165000000,"-","-",0,95986557.098,112753351.44,2746426.6814,16185389.008,17573847.245,17594955.563,-20.196736174,4.2311490978,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",544019983.67,201553945.1,17078974.461,49698361.553,47080930.147,0,"-","-","-","-",335387.716,"-",12850000,"-","-","-",447240691.97,"-",1761371.8512,16835056.122,-3079469.0287,13795458.36,15.022580645,5.616995614,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5249903661.1,1928209649.6,-60057854.851,3891686607.5,2187166492.3,1244534690.1,"-","-","-","-",304295163.9,"-",1.43769193E11,"-",0,0,-855681950.48,1156341154.2,100013555.05,14161335.868,103287689.68,103566788.55,-0.041682764541,0.0042429724403,128.38111054
"PALF7<XBSP>","Paul F Luz","PALF7",18466231869,3009175985.1,-55566473.899,3211327999.2,8076839811.9,2003784463.4,"-","-","-","-",215079686.07,"-",33605061000,"-",0,0,7178064058,5456015513.2,382166093.59,-78642555.981,107542188.4,141660266.06,-1.492280496,0.55280804096,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",765167138.42,135670194.54,13483524.33,321088003.38,7507525.0274,532598038.38,"-","-","-","-",138184429.73,"-",104192000,"-",5.7774714082,4.8907530891,435832818.89,442166051.54,8917091.5821,4568778.1173,15357473.876,15404381.249,-12.273923445,0.99136903803,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.2243302774E11,1.5668303941E11,9315686983,76744341251,1.1544185203E11,54440073082,"-","-","-","-",49322485738,"-",1096538000,"-",2.6204456182,0.65684423648,1.2514923199E11,2.3721540714E11,2509354473.5,15500918968,16598682834,16630002887,-12.683749189,7.4286986143,25.066127376
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",371418899.13,159470146.51,-10787598.127,161068646.58,31354177.977,281656321.85,"-","-","-","-",25174413.046,"-",1197262000,"-",0,0,178996074.57,52756785.104,20685457.205,-10140025.426,4148051.8178,4148450.5305,-0.45999804668,0.3050845523,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",691581197.24,509524301.67,-25372197.984,319999752.33,232266547.49,132030182.41,"-","-","-","-",426857.09309,"-",10543035000,"-","-",0,138876313.48,72450999.826,15610773.69,-25475394.204,-11785477.432,-11769059.852,3.2050380228,-1.3204229489,"-"
"PPAR3<XBSP>","Polpar","PPAR3",47554694.613,0,-501908.88968,856059.55483,3452382.643,0,"-","-","-","-",5054269.4264,"-",74000000,"-","-",0,43246252.415,"-",96160.114378,-501908.88968,-598069.00406,-598069.00406,-0.33850652272,-22.132352941,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",146806262.85,81090830.019,2708832.7674,52211963.489,31235849.438,36494574.031,"-","-","-","-",2766791.5173,"-",26400000,"-","-","-",63358449.926,"-",2458009.6632,2805839.5599,4923010.8703,4826004.0779,"-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",826777627.32,327162508.17,-337733.08464,422811332.18,291543394.58,274070398.19,"-","-","-","-",18042920.973,"-",136359000,"-",0,0,100991573.78,216170442.63,25109516.696,1287607.3852,24403560.734,24319127.463,-0.91698626316,0.76454172844,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",135341842.93,126642870.63,0,51720069.323,101540390.04,23735130.671,"-","-","-","-",65670.322014,"-",100000,"-","-","-",-17918616.435,"-",15113555.537,0,15085411.114,15085411.114,-3.0244504816,3.0244504816,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",168866.54232,0,-30489.792364,56288.847441,459692.2541,0,"-","-","-","-",7036.1059301,"-",3650000,"-","-","-",-347114.55922,"-",16417.580504,-30489.792364,-14072.21186,-14072.21186,7.7142857143,-7.7142857143,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",378657422.1,135004109.85,-1128122.3175,146402601.46,6864894.0191,213944527.65,"-","-","-","-",45429790.622,"-",2353000,"-",1.4572603932,0.0091570041524,225389926.63,88713441.489,5685173.5915,-1421293.3979,2582250.8763,2504853.7111,-2.0543031101,1.2866123879,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1886684897.8,453200273.69,57285629.114,733931518.83,437455813.99,822579417.44,"-","-","-","-",35483082.206,"-",1.50523636E11,"-",0,0,451715655.34,1283596101.2,31798508.067,136669321.59,147973998.45,146512833.78,-6.4301916163,1.8732103911,4.7204137034
"RCSL4<XBSP>","Recrusul","RCSL4",175091150.7,5870457.7143,-1820006.0673,108853249.47,42641147.305,20620481.112,"-","-","-","-",2589286.9823,"-",6746667000,"-",0,0,23596753.921,11076394.86,4477308.7402,-77397.165231,4871330.6723,996781.67343,-1.6907288224,1.0737958462,142.4656969
"REDE3<XBSP>","Rede Energia","REDE3",13672340578,7476655285.3,-124710286.87,3447860772.3,7385603383.9,1343910304.9,"-","-","-","-",170414485.63,"-",56853000,"-","-",0,757253864.62,"-",402817064.5,-122937188.17,228281766.16,215199299.87,-0.78759519969,0.59438815081,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",90983885.782,50669344.171,696574.48708,34467537.583,42294032.746,26697331.267,"-","-","-","-",384640.45751,"-",583000000,"-",0,0,14222315.453,5495105.8636,2694828.5712,802116.07603,3332768.8422,3339804.9481,-1.3717706364,1.2074320577,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1759218678.4,2600319.5964,11052542.695,498529410.48,579409241.75,154408890.23,"-","-","-","-",38932310.328,"-",386814516,"-",0,0,634164949.85,355479767.95,53852023.492,15446250.77,23039658.507,22669230.983,-0.14430474126,"-","-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",3277347781.2,1363332302.6,15268349.868,1069997046.3,1374318009.3,514616096.99,"-","-","-","-",323140200.95,"-",36197170987,"-","-","-",792152950.03,"-",110342558.56,27398596.492,119029804.01,117209797.95,-1.3567085653,1.0364008104,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",38859503049,32952035417,270857243.15,3899297328.8,17010060494,2550332754.5,"-","-","-","-",542969258.52,"-",28479577000,"-",5.759740092,0.80236131375,17950145226,9521642484.6,535229542,419760007.58,895438294.35,894305481.3,-3.1786980582,1.9981198924,13.930512504
"SAPR11<XBSP>","Sanepar","SAPR11",7993325925.2,6689200108.7,153623991.51,832964709.8,3053449509,619620596.52,"-","-","-","-",356836112.24,"-",414082182,"-","-","-",4106911706.4,1699556889.5,55116163.119,236162204.81,272208175.49,271335698.35,-9.1510767503,2.9188118006,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",395942789,122116309.15,-8372966.0568,233840289.85,83225406.31,126309828.28,"-","-","-","-",2511889.817,"-",19291000,"-",0,0,78877092.845,30009133.87,16971087.503,-10516632.996,5760225.3881,7580231.4554,-1.1364974883,1.073593782,140.7221186
"CTSA3<XBSP>","Santanense","CTSA3",413268027.17,211230936.13,-20186587.913,230523938.59,95817690.556,100869614.61,"-","-","-","-",11684626.581,"-",15010000,"-","-",0,86926398.029,"-",12550067.61,-20540738.579,-7404328.8071,-8190027.3026,0.058157285666,-0.052596419347,"-"
"STBR11<XBSP>","Santos Bras","STBR11",806225161.89,589876631.39,11825348.699,62987220.286,397734650.65,142370912.76,"-","-","-","-",89236586.143,"-",196537000,"-","-","-",345503290.96,"-",16689643.266,17827147.058,29884687.254,29901104.834,-3.8017453569,2.3195594794,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1955270513,501472651.11,33789726.045,124839282.14,276150740.18,28794090.835,"-","-","-","-",1364284522.3,"-",43844914000,"-",0,0,1554280490.7,950505353.73,15786676.338,30937757.775,18687897.35,28205403.305,-0.98714867566,0.34091087794,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",595109148.83,115249069.76,60794300.605,222760768.38,88565810.711,390309213.52,"-","-","-","-",15934434.563,"-",22936000,"-",4.6548219593,0.97262981768,283679373.52,527175077,8077449.6077,95313436.298,102394104.23,102405831.07,-3.1913751797,2.7772496039,20.180655136
"SHUL4<XBSP>","Schulz","SHUL4",405833208.57,196222922.18,5467054.3077,106920665.71,115345229.88,117409154.28,"-","-","-","-",1357968.4445,"-",1025714000,"-",0,0,183567312.98,44714206.6,4514834.6385,8940545.2685,12585248.14,12758805.419,-4.1571152608,2.5782747604,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",52456001442,30569971136,781676188.3,9704340366.3,24491322083,4374464325.2,"-","-","-","-",662303960.46,"-",71729261000,"-",0,0,18178328487,33461257197,870706382.01,1081660564.6,1542197151.4,1560462882.4,-2.0555051749,4.2748646768,19.437242632
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",135196430.08,10399364.564,5012052.7909,19098336.863,10129647.17,27759783.263,"-","-","-","-",26687949.793,"-",12286000000,"-","-",0,105963755.3,"-",44562.004224,5202027.651,4817387.1935,4660247.4944,216.69565217,26.795698925,"-"
"SPRI3<XBSP>","Springer","SPRI3",318428355.34,45978606.885,6032288.1507,57733594.525,1892712.4952,26995193.085,"-","-","-","-",41663128.581,"-",11674000,"-","-",10.230995129,232193841.06,184307075.99,232191.49569,6287933.3329,-232191.49569,4941691.7316,2.6532641591,90.250000006,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",397239777.86,366170679.45,-16802220.961,80197535.391,236893959.82,83312184.95,"-","-","-","-",1883331.0206,"-",966000,"-","-",0,80148282.65,"-",7247189.108,-16802220.961,-9749697.4505,-9749697.4505,0.60719562006,-0.5595419236,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",25962.725731,0,-70449.048029,59644.991261,1143177.6002,0,"-","-","-","-",8306.2813762,"-",1651000,"-","-","-",-1176859.8657,"-",41029.49541,-70449.048029,-29419.552619,-29419.552619,2.0282333846,-2.0282333846,"-"
"SULT3<XBSP>","Sultepa","SULT3",1545093681.7,406379679.47,-10061631.48,531000842.33,533355592.45,59642724.601,"-","-","-","-",17850600.745,"-",12600000,"-","-",0,431794094.09,13593756.656,31240310.33,-3912074.8971,-6780460.748,-3996508.1683,0.11608741563,0.082877183782,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",4141095454.4,3661120.4523,100932939.56,85784203.5,1209656713,0,"-","-","-","-",15258968.393,"-",74000000,"-","-",0,2845654537.9,"-",27980247.915,96258619.861,-6123757.5278,122308629.38,2.919289167,4.2000057713,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",13953723836,7371770399.6,271863406.3,4151816134.5,3808381458.7,1539868200.4,"-","-","-","-",2813218089.6,"-",273516000,"-","-","-",5710522335.8,9045091483,167862724.54,378361905.65,459917409.49,466385936.21,89.055702917,-43.957534013,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",733535151.53,168423267.65,20083391.693,192465641.61,36465791.667,146365075.56,"-","-","-","-",105220273.44,"-",86580000000,"-",0,0,496688099.08,318807366.91,3792461.0963,21816619.121,18504958.596,20390634.985,5.9938205839,3.1502967858,16.363884008
"SJOS4<XBSP>","Tecel S Jose","SJOS4",207980255.19,143041688.19,-3961327.6386,114226489.03,38393684.692,17594955.563,"-","-","-","-",612141.21592,"-",12496000,"-","-",0,55360081.458,"-",2516580.5543,609795.84727,2938746.9101,-1998254.0841,1.6822625698,-1.4409618375,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",81320966.971,15939125.3,-759899.44045,14646827.177,30051208.427,25918668.878,"-","-","-","-",1289952.7538,"-",960000000,"-",0,0,36622931.366,16649322.466,555852.36848,-107886.95759,436238.56767,-215773.91519,-0.70261941448,0.62465753425,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1304524529.2,893782464.09,-34202510.926,618255591.97,661888830.21,115577421.37,"-","-","-","-",14337238.516,"-",38359763000,"-",0,0,24563045.802,42658045.549,19382126.469,-41717072.06,-23266056.942,-22461595.497,"-","-",104.95159603
"TKNO4<XBSP>","Tekno","TKNO4",273480784.24,36147954.345,11481670.105,45283233.226,2455624.4233,70976397.254,"-","-","-","-",119512741.22,"-",203000000,"-",8.6573939183,7.0363401355,225741806.98,239173775.8,156159.33501,16828517.234,12722658.598,12780256.161,3.1743086851,37.581388219,"-"
"TELB4<XBSP>","Telebras","TELB4",635146936.94,0,-1341550.864,160059683.07,232196186.43,0,"-","-","-","-",334998384.81,"-",5.56429222E11,"-",0,0,242891067.44,26100632.991,1099977.8937,792734.60146,-14879018.673,-14780513.19,-0.63616032017,-8.5853852264,3.322154967
"VIVT4<XBSP>","Telef Brasil","VIVT4",47346233557,33398375488,981726752.11,13419702159,4127682291.1,7660356284.3,"-","-","-","-",1897862924.7,"-",4.93592279E11,"-",0,0,29757875517,54009868118,442336526.14,1480628879.2,1676800203.3,1695593642.2,-5.0801470409,1.8190898241,115.39213725
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",182228107.48,55346009.246,532398.68204,65208284.391,109362194.47,52564402.035,"-","-","-","-",2345368.6434,"-",16736000,"-",0,0,7657628.6206,15700835.846,10108538.852,532398.68204,9960780.6284,9960780.6284,-0.47364275668,0.43560821648,8.5522695399
"TIMP3<XBSP>","Tim Part S/A","TIMP3",3844751090.2,1570829411.8,76043887.524,920639280.42,239832706.73,740571257.46,"-","-","-","-",983675753.45,"-",3.56478471E11,"-",0.97959276371,0.080412715295,2250167784.8,3332427919.2,24230003.455,127416842.28,109533406.38,109587349.86,4.055226577,2.0161549881,8.1571235371
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",10328731442,8089087327,161804637.34,624412184.66,1172714811.5,553457747.09,"-","-","-","-",931059753.3,"-",1.49285035E11,"-",0,0,8186356800.7,3867413964.3,19534575.431,241594078.58,198460403.86,201507037.73,3.0878905499,7.1312348382,6.8556138788
"LUXM4<XBSP>","Trevisa","LUXM4",88321892.372,4308442.1979,-386985.82615,1773098.6944,22339636.328,583996.7922,"-","-","-","-",75051.796588,"-",4378214000,"-",4.4206800071,0.17280207118,64209157.349,20537051.659,208737.80926,-386985.82615,-391676.56344,-255645.18213,-2.952247191,2.6948717949,3.9089477389
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3",885869190.29,735887556.28,907657.66498,193865826.69,401684251.44,76693554.638,"-","-","-","-",39854849.357,"-",83424000,"-","-","-",290319112.15,"-",23244948.624,2978618.1771,24816345.615,24968794.577,"-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",3505713980.6,1134651823.8,1186756.5335,795999354.61,2368683953,753292536.98,"-","-","-","-",337618161.58,"-",26691939000,"-","-",0,341030672.96,"-",115490642.73,20594682.057,88282021.105,85688043.385,-1.0707161346,0.6722718211,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",5504226055.3,2291805114.3,148110029.83,869967590.88,1229294484.6,2463938755.1,"-","-","-","-",1090692579.3,"-",69663253000,"-",1.769538416,0.16157688073,3328542487.9,5241768746.3,62581471.511,220474033.95,219130137.72,244345196,-7.0384894448,10.979869027,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2462676946.8,95604262.009,75206590.918,244101277.66,252185763.38,171868614.19,"-","-","-","-",122958296.49,"-",399592000,"-",1.3625564816,0.35906440775,1966389905.8,2738581239.2,14243423.771,85352655.669,19532230.062,95669932.332,-5.1444797819,5.1849554575,26.352258612
"UPKP3B<XBSP>","Uptick","UPKP3B",119149417.82,0,1067142.7327,4690.7372867,0,0,"-","-","-","-",532398.68204,"-",52437000,"-","-","-",119144727.08,"-",0,1660520.9995,-218119.28383,973327.987,6.1679389313,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",37053592647,21542959162,840627029.15,7794940573.2,18753506693,5547476998.5,"-","-","-","-",2875065460.7,"-",219377592,"-",0,0,10220743634,17304814764,700845403.38,1270959958.6,1832734382.9,1848026186.4,-2.8779059619,2.6880738258,20.241779732
"VALE3<XBSP>","Vale","VALE3",72709019577,30705739836,2236810910.3,11809808287,24727878310,6117185804.9,"-","-","-","-",895541490.57,"-",383840000,"-",0,0,36171332979,1.3611673153E11,651571553.55,1233903134,1623675258.1,2818778958.7,103.19702836,-14.251198477,31.175812692
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3456161031.9,441623534.07,4165374.7106,1892768784,239464483.86,1175745027.8,"-","-","-","-",1330719951.6,"-",89758000,"-",0,0,1323927764,1586287667.6,80959780.2,2002944.8214,30651622.8,30501519.207,-0.96293038452,0.42845960302,"-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",501596955.65,183553240.77,628558.79642,184308449.47,296951814.67,143660865.51,"-","-","-","-",14785203.927,"-",6022140000,"-","-","-",17754440.63,"-",21082518.735,1587814.5716,21206823.273,22013630.087,-0.95771183336,0.82724169888,"-"
"WEGE3<XBSP>","Weg","WEGE3",4761663579.9,837943927.43,223884199.96,1579861426.5,935769253.54,1088802212.2,"-","-","-","-",1036925003.1,"-",607596000,"-",2.21847969,0.079960742349,2244353615.9,8673113563.8,53019403.552,265810009.83,231602808.16,245060533.44,7.2566147303,3.3071353356,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",224597192.03,80167045.599,-356496.03379,72750989.948,226679879.38,76468399.248,"-","-","-","-",5295842.3967,"-",51450098000,"-",0,0,-78825494.735,25863806.592,6508397.9853,391676.56344,5579632.0026,5375584.9306,-0.3810032968,0.33461147195,"-"
"WHRL4<XBSP>","Whirlpool","WHRL4",5054616541,910852057.07,56345136.288,1390960745.2,397331247.24,1216957845.6,"-","-","-","-",60095380.749,"-",1255520000,"-","-",0,3266324548.6,"-",79374310.997,77026596.985,101036135.78,131115488.63,-1.3416146627,1.306046718,"-"
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",736441063.28,411933512.41,-12922981.224,302604153.1,125399825.25,419659156.73,"-","-","-","-",34784162.35,"-",29131741000,"-",0,0,286156082.81,124527210,19307074.672,-9552686.4844,1029616.8344,1238354.6437,-0.59029126214,0.30753667172,3.6587750836
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
