"Ativo","Nome","Código","Ativo Tot| < Set 2015| personalizado| consolid:sim*","Imobil| < Set 2015| personalizado| consolid:sim*","Lucro Liquido| < Set 2015| personalizado| no exercício| consolid:sim*","PasCir| < Set 2015| personalizado| consolid:sim*","PasNoCir| < Set 2015| personalizado| consolid:sim*","Receita| < Set 2015| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2015| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2015| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2015| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2015| personalizado| consolid:sim*","DpInCP| < Set 2015| personalizado| consolid:sim*","DivPag| < Set 2015| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set15","Dividendos| < Set 2015| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set15|1 tri","Divid por Ação|30Set15|1 tri","Patrim Liq| < Set 2015| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set15|personalizado","DesFin| < Set 2015| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2015| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2015| personalizado| no exercício| consolid:sim*","EBIT| < Set 2015| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2015| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2015| de 12 meses| consolid:sim*","Fechamento|30Set15|ajus p/prov ed"
"LINX3<XBSP>","Linx","LINX3",1194973877.2,58517534.649,58674735.023,140321441.01,252931746.29,398947740.39,"-",45703876.24,58689358.314,18026861.517,"-",-36971334.522,46836541,"-",0.7389540753,0.13207260246,801720689.88,2511315953.3,16675425.742,"-","-",63253043.597,5.7414327676,3.2828084908,17.872910763
"LTEL3B<XBSP>","Litel","LTEL3B",43983390042,0,-2263681732.9,5317274629.8,0,0,"-",0,0,160978057.63,"-",-623918536.39,276362000,"-","-","-",38666115412,"-",32184644.057,-2263641518.8,-70994857.375,-2323908973.9,-45.245480936,-70.182322494,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",6882242131.9,4302256185.7,361341511.33,1389736610.6,3215593366.3,3576034326.7,"-",178287159.29,255984358.21,1568646478.3,"-",-133732429.97,208153000,"-",0.51189187087,0.04609389909,2276912155.1,6199372626.6,348045284.33,"-","-",682967383.94,-3.8491662866,2.0235975275,9.0046163483
"LCAM3<XBSP>","Locamerica","LCAM3",1852232297.6,1124589542.2,19751191.204,456229606.98,999216760.02,645069907.68,"-",88596424.856,117093562.46,191807610.08,"-",-3655822.6561,63682022,"-",1.6804467818,0.02095587259,396785930.59,238242416.32,111218655.45,"-","-",111597642.4,-1.3113199506,0.94971679039,1.2470417283
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3175916723,2323884.6018,4115237.7033,301332401.04,1066632567,83769520.343,"-",202288.85364,186446.95546,36117090.628,"-",-31508316.866,174557000,"-","-","-",1807809177.9,"-",55093247.428,"-","-",42068769.912,-1.1634353043,0.79580511974,"-"
"LOGN3<XBSP>","Log-In","LOGN3",2820340444,1906461552.3,-409153578.64,544354430.71,2109464509.9,961082873.9,"-",59814133.085,79606756.945,12725918.666,"-",0,85618000,"-",0,0,166408172.88,151285375.02,170473447.67,"-","-",89554250.392,-0.22829992415,0.3880672337,7.7051944107
"LAME4<XBSP>","Lojas Americ","LAME4",21374114462,3220930867.4,56058384.609,7503672271.7,10386864837,14757517809,"-",477221340.67,606412020.3,993372318.2,"-",-162190572.14,1176363521,"-",0.27685259167,0.045545578966,1934693033.4,20846703294,2051361301.8,"-","-",1260843271.2,-1.178120565,0.8001655409,16.395744442
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3697612364.9,591429240.45,-63986645.343,1003804817.4,1317365945.3,2701054606.6,"-",176995435.29,236748638,30838082.712,"-",-14784146.821,204086000,"-",0,0,1376441602.2,1740905186.1,233001419.77,"-","-",21228143.557,-0.84790077187,0.47607198029,8.5302528643
"LREN3<XBSP>","Lojas Renner","LREN3",6453867456.4,1797519255.7,398880716.97,2299167584.8,1505832133.5,5034010522.9,"-",235562932.85,305961891.13,681953502.45,"-",-218067384.22,639375000,"-",0.25495632613,0.047245680679,2648867738.2,14336308546,200492626.11,"-","-",659394639.45,-8.0246937064,4.1478012156,18.530891701
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1079514467.4,45374852.2,-35852652.789,96985319.245,242863610.69,197694703.17,"-",48873474.482,66585935.251,86798978.717,"-",-25478646.698,114528000,"-",0,0,714851031.93,397759354.3,9445427.1359,"-","-",-71465239.89,-1.3905953661,-2.9297248311,3.4483296111
"LUPA3<XBSP>","Lupatech","LUPA3",1106158103,489703537.83,-521333715.45,926810755.1,457252018.72,263080309.98,"-",46084081.796,61582332.643,2522517.6327,"-",0,9393834,"-",0,0,-277904670.85,34342191.165,885391503.01,"-","-",-325889780.43,1.8970593559,-0.38202004199,3.2774237294
"MDIA3<XBSP>","M.Diasbranco","MDIA3",6096480326.6,2529742756.9,586448791.38,949693767.71,740378422.93,4170806207.6,"-",95280487.279,129304010.13,542515551.92,"-",-236546349.14,113000000,"-",0.87251211154,0.20591605397,4406408135.9,8000524161.4,94016791.248,"-","-",578990913.17,12.940004897,6.5356200528,23.600366258
"MSRO3<XBSP>","Maestroloc","MSRO3",132143365.72,91495492.223,-5827381.3139,24688989.004,57250182.795,53520025.078,"-",6732806.7251,"-",15737097.927,"-",0,1733988,"-","-","-",50204193.929,"-",15767563.115,"-","-",6480554.9618,"-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",5825402295.2,691781572.36,-16099024.37,2416627948.1,2538814071.5,7850608623.2,"-",111653698.34,150020338.52,329494421.57,"-",-40805073.88,176665967,"-",0,0,869960275.58,387515666.84,531338483.45,"-","-",332372772.61,-0.93988009852,0.7294597703,0.27418669921
"MGEL4<XBSP>","Mangels Indl","MGEL4",513974544.44,185798656.25,-60481930.023,110203555.36,761111811.82,410469674.79,"-",18205996.828,24250290.286,55233387.297,"-",0,17349638,"-",0,0,-357340822.74,21142399.892,166310684.27,"-","-",-5639715.7509,0.12909333034,-0.12128246484,3.6558226561
"POMO4<XBSP>","Marcopolo","POMO4",6223415363.6,651122731.39,94966086.531,1909310656.7,2005202885,2378391698.9,"-",42941292.919,56020607.775,1132285048.9,"-",-105937210.32,890976115,"-",0,0,2267749444.9,1720548047.4,442856607.7,"-","-",158768722.13,-4.0023807201,0.46533292193,1.938753006
"MRFG3<XBSP>","Marfrig","MRFG3",29316528104,5429771604.6,-476616911.33,7006201329.4,21046995107,16715634917,"-",380954999.88,568157492.03,1283918823.8,"-",0,520688855,"-",0,0,1027652967.2,4549475209.9,5667289184,"-","-",1120548639.5,-0.38023406628,0.22794266339,8.7374161482
"MSPA3<XBSP>","Melhor SP","MSPA3",1777135607.2,1502261613.3,-98826635.256,93445264.306,814161454.38,99779586.361,"-",11935042.364,15458036.797,1618310.8291,"-",0,6405000,"-",0,0,869511828,195234938.25,23093831.719,"-","-",-80551177.798,-0.38711887633,0.29951910334,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",11475687029,31368176.997,-284014769.12,963227623.19,6833551448.6,4685546.0376,"-",461852.26223,614178.20623,8530.2528643,"-",0,10309000,"-","-",0,3678907957.6,"-",711972680.89,"-","-",-2877132.4304,-0.1890219158,0.12137965134,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",153798021.93,144286789.98,21081910.65,15845553.999,145014.29869,46428947.733,"-","-","-",4742820.5926,"-","-",526304,"-","-","-",137807453.63,"-",575182.76457,"-","-",26871515.13,-137.21620349,49.419930673,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",102348411.08,29481772.507,-10378880.52,64531362.919,26401132.615,111517214.3,"-",1341686.9148,"-",3178128.4957,"-",-3655.8226561,6250000,"-",0,0,11415915.547,17736712.28,13139026.626,"-","-",-7682102.0081,1.0059644157,-0.71022767825,35.82706203
"LEVE3<XBSP>","Metal Leve","LEVE3",3459706049.8,932289614.66,203826736.37,1001987873.5,738560260.46,2269650472.6,"-",98474457.673,130784618.3,422948216.13,"-",-113531572.58,128308500,"-",0.86234928246,0.24201428967,1715768968.1,3600917994.3,278069182.87,"-","-",294720236.46,-19.574972111,1.1412923294,28.064531924
"FRIO3<XBSP>","Metalfrio","FRIO3",1512529600.6,249077290.6,-127651578.29,995351336.87,467173921.41,948059614.99,"-",27741600.922,35605275.456,256087939.85,"-",0,40804000,"-",0,0,9078626.2628,41270971.919,189018217.4,"-","-",41749494.733,-0.19154815207,0.16700098328,31.88786437
"MTSA4<XBSP>","Metisa","MTSA4",534145121.87,104251003.55,15984601.995,202597169.88,83147201.838,214734961.73,"-",7235565.2056,9388010.0039,249354174.08,"-",0,9011763,"-",0,0,248400750.15,104217305.24,31751570.431,"-","-",15264771.733,1.9392548491,0.46058690234,11.564585668
"MILS3<XBSP>","Mills","MILS3",2069059139.3,1278508206.3,-48587101.708,281352111.62,548704859.67,546198183.94,"-",156751926.63,209579782.62,234597795.67,"-",-26577830.71,125778673,"-",0,0,1239002168,689736783.62,89087523.7,-53822239.751,6686499.6381,6686499.6381,-0.26505426357,0.18739038934,5.4837339842
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",162423326.18,10219242.931,7853925.6729,39624243.162,0,164778894.58,"-",632457.31951,866429.9695,38950353.186,"-",0,41000,"-","-",0,122799083.02,"-",387517.20155,"-","-",8503443.4982,1.2260192861,12.366894198,"-"
"BEEF3<XBSP>","Minerva","BEEF3",11002009399,2519672184.1,-1056577836.1,3437750397.5,8131592715.3,8251333093.4,"-",67401183.704,88537931.694,2862138683.1,"-",0,191993702,"-",0,0,-568953242.76,3121092769.2,1887631628.4,"-","-",764989421.05,-0.39887693963,0.37609147579,16.256224744
"MNPR3<XBSP>","Minupar","MNPR3",264194117.28,130148505.16,-8850746.6505,430244019.54,139090647.38,185227129.3,"-",6748648.6232,8993323.7341,764066.93513,"-",0,710010000,"-",0,0,-304826148.89,51913412.882,31870243.309,"-","-",20124085.115,-0.37604025547,0.31156794202,7.3116453123
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",520093172.96,5894404.7292,-21347567.097,1305123813.8,247796534.06,40214.049218,"-",1001695.4077,1311221.726,252251.76327,"-",0,162205000,"-",0,0,-1032938068.2,57322629.014,153726124.08,"-","-",86863564.917,1.6316846015,-0.9096203476,8.8349047523
"MOAR3<XBSP>","Mont Aranha","MOAR3",1623322962,25350692.905,15174101.238,50522250.5,141755742.1,2940500.0231,"-",868867.18461,1180830.7179,2147186.5067,"-",-105745888.93,12251000,"-",3.1531458435,5.0086831815,1430937731.9,1946036774.1,62417078.816,"-","-",-98418401.726,-0.5155890769,-0.8219380356,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",3204940299.1,18301048.217,31153702.068,681985186.25,1660060323.8,714863218,"-",9495390.0455,15639609.323,199841889.68,"-",0,377918000,"-","-","-",762748401.76,"-",64584981.651,"-","-",108402453.4,-3.4641259113,1.5975699505,"-"
"MOVI3<XBSP>","Movida","MOVI3",2849788095.5,2049043510.3,60081008.139,1423550532.9,455371707.26,1072205259.3,"-",89657832.034,"-",373576331.16,"-",0,624250000,"-","-","-",970865855.32,"-",84343484.5,"-","-",158361707.21,"-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",9515170483.3,7336996005.2,248213297.85,1329583704.6,4532880102.1,2787386858.6,"-",465583638.55,615791642.63,852283154.43,"-",-3655.8226561,340000000,"-","-",0,3652706676.6,"-",763850022.99,"-","-",640982697.95,-2.7866637013,1.1073366207,"-"
"MRVE3<XBSP>","MRV","MRVE3",13549704682,132245728.76,496769024.41,3291265239.5,4108458589.4,4331680683.6,"-",33391065.534,42085830.418,1670466013.7,"-",-208442821.78,441159000,"-",0,0,5805698629.7,3273982106.3,77806873.591,"-","-",451862117.51,2.6146585627,5.4747716724,6.2123869653
"MULT3<XBSP>","Multiplan","MULT3",8167405154.1,38964976.477,273555460.5,745395430.22,2325516317.3,940231280.07,"-",140501794.93,188273648.18,153010801.45,"-",-113275665,187821094,"-",1.1407616618,0.1964732297,5088988002.7,9704520631.9,"-","-","-",536316495.3,-3.4460541892,"-",17.136047206
"MNDL3<XBSP>","Mundial","MNDL3",1087677919.4,192699630.81,-46464287.352,504625387.3,589877953.04,367450390.99,"-",12033749.576,15646920.968,7423757.2071,"-",0,2479480,"-",0,0,-9027444.7456,11753685.776,72823987.31,"-","-",6603634.3245,-0.12051378275,0.12983313731,4.7403833775
"NEOE3<XBSP>","Neoenergia","NEOE3",29566036782,4613537298.8,258690885.58,6633476804.9,11589422109,12954408800,"-",721446136,951861670.55,2123388319.8,"-",-288752715.28,5850636000,"-","-","-",10743935129,"-",5299047916.7,440185419.95,1266041851,1056703352.6,-2.3413956616,0.38024963096,"-"
"NORD3<XBSP>","Nordon Met","NORD3",19612269.943,9324784.9883,-1545194.376,62086836.169,69046303.899,0,"-","-","-",297340.2427,"-",0,6621487000,"-","-",0,-111520870.12,"-","-","-","-",-1168644.6424,-205.62962965,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",157445314.33,47147926.189,25187399.493,31975043.558,23514251.324,141529081.09,"-",1837660.1885,2362880.0434,11632827.691,"-",-3888576.6986,11877000,"-","-","-",101956019.45,"-",1199109.8312,"-","-",37533112.603,-20.652238806,10.815789473,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",110770207.87,17460209.006,-21520609.369,54007468.099,46325366.091,33325260.726,"-",695824.91222,923704.52445,6456182.8107,"-","-",127834,"-","-",0,10437373.683,"-",44169649.331,"-","-",606866.56092,-0.0025440497503,0.0013079811069,"-"
"ODER4<XBSP>","Oderich","ODER4",505221286.4,149307453.1,-13092719.539,292170909.46,90261042.773,335938418.3,"-","-","-",3309738.1114,"-","-",11287000,"-","-","-",122789334.15,"-",125559229.12,"-","-",45681941.304,-0.66265434115,0.33715026466,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1408794414.1,21462116.207,196097108.67,335882362.36,302727706.69,1123076031.6,"-",5629966.8905,8918988.6734,19585460.576,"-",-219311582.53,527639233,"-",0.99308970915,0.11557282215,767513157.29,6140508221.6,55229731.474,"-","-",283166618.26,17.825819047,4.9950081204,11.637702122
"OIBR3<XBSP>","Oi","OIBR3",1.2330908734E11,30973139768,-928760527.18,25878863009,73231639564,25165080696,"-",4603578837.9,4935083961.9,16076221786,"-",-32819538.592,700491000,"-",0,0,21982142356,2463005884.9,11372908449,"-","-",2815391678.8,-0.75236420204,0.38217757787,2.8010672043
"OMGE3<XBSP>","Omega Ger","OMGE3",945785693.29,755685352.39,4846402.2345,65349048.586,415738933.85,130007146.69,"-",26037987.565,33751773.369,41945690.549,"-",-8555843.6229,312610000,"-","-","-",365331232.46,"-",34975255.351,"-","-",43829657.824,-1.6985647576,1.328847342,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",248924964.66,0,-68126255.197,3655.8226561,313188233.91,0,"-",0,0,0,"-",0,1206703827,"-","-","-",-64266925.08,"-",78992578.739,-68126255.197,-5753046.2532,-5753046.2532,0.092591145324,-0.073107895468,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",11673473128,4394391446.9,481041675.35,9799939570.5,3594497449.7,789223869.44,"-","-","-",93401394.434,"-","-",312564000,"-",0,0,-1590644781.9,60942856.144,525045594.05,"-","-",891127488.76,1.1143264208,-0.74908890875,19.497720833
"OFSA3<XBSP>","Ourofino S/A","OFSA3",815493392.44,225143838.28,55213889.576,192045238.56,168481024.32,449867256.95,"-",17555260.395,23108455.009,32692803.406,"-",-15706632.738,53942307,"-",0,0,454807491.97,2202105839.9,40078783.779,"-","-",78421051.797,-9.3866950864,1.764248213,40.823352994
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",51508104010,12420048170,302214672.91,24615872551,10083977493,60200431679,"-",996820977.57,1318092235.4,6597541286.8,"-",-483787198.16,265464000,"-","-",0.1684784562,12634523099,16275105655,"-","-","-",1525696655.2,-1.7747555379,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",577840547.64,7773497.5745,-174932332.7,585615263.82,62352492.616,815527513.45,"-",7435943.2826,10170498.629,31270688.393,"-",0,16344000,"-",0,0,-65288118.208,97393747.752,75105220.648,"-","-",-137996337.8,3.7591061099,-2.0573439026,5.9589909295
"PATI3<XBSP>","Panatlantica","PATI3",823187680.52,216981604.89,11932605.149,224382208.56,214183681.96,600325075.58,"-",6916816.4654,9178552.082,3102574.8275,"-",0,16313000,"-",0,0,384621790.01,257632275.35,36394933.149,"-","-",22817207.805,-4.8238352745,0.60478760854,15.105956475
"PEAB3<XBSP>","Par Al Bahia","PEAB3",717095707.04,211668475.97,15996661.335,72062357.59,99663818.644,254899797.48,"-",6366005.8519,8554625.0154,201184795.2,"-",-41052451.213,12850278,"-",0,0,545113623.22,437762109.82,5684804.2303,"-","-",6420843.1917,0.39516981132,1.2140980059,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6976009108.6,1536173024.3,185742600.3,5036975395.1,1644732678.1,4773447856.2,"-",108167262.14,144704772.38,838175334.8,"-",0,319152437,"-",0,0,294301035.46,801178434.16,1622181126.7,"-","-",143027968.38,1.6631440388,0.12637090201,42.675636473
"PALF7<XBSP>","Paul F Luz","PALF7",12597170340,0,270125080.24,4641587207.4,7012713568.1,8082672933.8,"-",198492891.12,263794414.01,787065715.46,"-",-517908209.62,280653030,"-","-",0,942869565.42,"-",641662680.96,"-","-",626802980.47,-5.9156816391,1.5745867942,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",16304988544,46967572.271,-969334065.63,6949912627.9,3642521554.7,2064432086.5,"-",49259773.076,69616612.233,569117754.78,"-",0,2459627000,"-",0,0,4737328328.3,179839202.25,843205746.78,"-","-",-306435929.47,0.39115803662,-0.27202765559,36.558226561
"RPMG3<XBSP>","Pet Manguinh","RPMG3",413664863.8,220917707.29,-381023241.91,874162034.42,1270247265.7,621698233.44,"-",18772649.339,23934670.93,361926.44296,"-",0,1353699000,"-",0,0,-1729299167.7,296933008.43,188568551.21,"-","-",-202080471.75,1.7541345752,-1.6470251146,4.3869871874
"PETR4<XBSP>","Petrobras","PETR4",1.1352084884E12,8.0168900609E11,2561513074.4,1.33704402E11,6.4691122369E11,2.8824333732E11,"-",32908496943,43641992262,1.2170233622E11,"-",0,13044496000,"-",0,0,3.5271255126E11,1.2687817833E11,32083499630,"-","-",35395674957,0.18413768203,-0.15713796645,8.8227186768
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",1503524090.8,73919515.5,-84984472.072,226299078.24,449956215.3,279794731.16,"-",126496338.33,247740478.12,203743871.06,"-",0,29748449,"-",0,0,856768848.83,63440448.073,337196021.3,"-","-",-92911514.198,-235.30425101,-3.8448407028,1.066281608
"PTNT4<XBSP>","Pettenati","PTNT4",579085332.1,307144079.38,4554052.1897,198126302.28,150669175.14,154719095.48,"-",6118819.8402,21321640.002,68815371.675,"-",0,48046488,"-",0,0,193722237.53,101291176.7,7651954.8759,"-","-",11056282.524,-7.6428231587,1.663259899,2.108191065
"PLAS3<XBSP>","Plascar Part","PLAS3",920240023.18,638499175.75,-104440760.24,406780949.73,300914418.65,456902278.35,"-",41365633.354,54290185.051,214474.92916,"-",0,4970000,"-",0,0,212302151.89,33310637.435,82246260.903,"-","-",-24230792.565,-0.029464285715,0.028476544114,6.7023415363
"PPAR3<XBSP>","Polpar","PPAR3",32581910.119,0,290028.59739,92614.173955,7917293.2656,0,"-",0,0,487443.02082,"-",0,74000,"-","-",0,24572002.679,"-",6093.0377602,"-","-",101144.42682,0.31275720165,10.857142857,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",131323242.84,73201755.651,-30314081.465,93455013.167,27774503.326,35500475.206,"-",4412577.946,6080851.6847,102363.03437,"-",0,9094000,"-",0,0,10093726.353,28702424.233,9445427.1359,"-","-",-21458460.384,1.6519659428,-1.6321361059,17.570537229
"PTBL3<XBSP>","Portobello","PTBL3",1512248102.2,540192885.92,49130600.676,709712163.88,531239776.24,975998630.33,"-",28268039.385,36053723.035,62361022.868,"-",-54394985.301,158488000,"-",1.6279880912,0.046025983116,271264478.3,448072443,130572580.59,"-","-",155399272.25,-2.996371118,1.6039979187,2.8271695207
"POSI3<XBSP>","Positivo Tec","POSI3",2551500994.8,59053721.972,-32731798.848,1454330122.5,316161636.34,1641203590.6,"-",48907595.494,64751930.886,611951810.23,"-",0,85229000,"-",0,0,781009235.93,155791054.58,108846026.54,"-","-",-28079155.214,0.25253881172,-0.037357760778,1.8279113281
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2425042433.3,77262156.015,-16927677.505,1223352809.9,378840715.78,3166858813.1,"-",14856044.667,18726342.252,178701485.86,"-",0,40307000,"-",0,0,822848907.62,348740743.66,95514459.929,"-","-",53421317.867,-0.32362475812,0.21422273975,7.8509148952
"PRMN3B<XBSP>","Proman","PRMN3B",24389211.547,21632721.264,15841.898176,3970223.4046,19078519.835,3939758.2158,"-",678764.40649,904206.80362,0,"-",0,100000,"-","-","-",1340468.3073,"-",1256384.3862,"-","-",1228356.4125,-1.0118343195,0.96952515946,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",66029.0316,0,-95410.878287,242.50290286,0,0,"-",0,0,60592.82331,"-",0,40615795,"-","-","-",65786.528697,"-",0,"-","-",-101545.3487,-18.03718233,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4605251986,85966669.759,206449179.82,1004392186.2,1170685810.1,1541424004.2,"-",200620579.9,278814970.69,705353204.67,"-",-141743556.02,274281924,"-",0,0,2425850370.1,4960151635.8,131246470.57,"-","-",405879180.15,-73.939881612,2.7785277353,18.084136072
"QUSW3<XBSP>","Quality Soft","QUSW3",37105588.516,2548087.675,6022219.601,12656425.133,7389363.2275,54352323.069,"-",261853.17218,"-",4786012.9186,"-",-411769.92905,547945,"-","-","-",17059800.155,"-",592350.50776,"-","-",9182312.7049,"-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",5307210150,886571115.13,320320743.92,1780940100,388595669.23,7847339099.1,"-",203283237.4,266168261.52,327548305.31,"-",-77964073.965,329286000,"-",0.30766994956,0.14659720931,3137674380.8,15689672889,127209223.75,414193739.47,467916053.4,467916053.4,-10.50443454,4.3088144796,47.647555285
"RAPT4<XBSP>","Randon Part","RAPT4",6896185439.6,1759106308.5,-4422326.8064,2353824570.7,2555080045.1,2783944292.3,"-",114008048.13,151482667.58,1996260742.8,"-",-72816675.665,301286000,"-",0,0,1580538869.4,1004789038,468189021.5,"-","-",57144163.938,-3.1263519899,0.25416226484,3.4579292973
"RCSL4<XBSP>","Recrusul","RCSL4",43654178.337,37896257.654,-16014940.449,91127472.742,71559072.671,1218.607552,"-",320493.78619,442354.54139,1218.607552,"-",0,3110000,"-",0,0,-118836171.26,3808496.4641,10387410.773,"-","-",-5638497.1433,0.86655112652,-1.6420851496,6.8386562432
"REDE3<XBSP>","Rede Energia","REDE3",15028601933,22203029.598,342936881.47,3171117846.5,7898965408.1,6645773773.7,"-",488706716.85,826153771.3,248109716.2,"-",0,1714895000,"-",0,0,2727037756.8,2833441702.5,928600889.59,"-","-",653112717.52,-1.1645409995,1.261722004,"-"
"RNEW4<XBSP>","Renova","RNEW4",7248634771.6,4709689090.4,513318933.58,1397145744.5,2213323994.4,394564409.02,"-",87471650.086,122215370,130941818.68,"-",0,318772929,"-","-","-",3638165032.7,3483183251.4,212788376.31,"-","-",899593155.43,-5.4184935683,3.5292198582,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",215981128.09,138584925.25,-39107553.56,170329651.98,75620691.642,111216218.23,"-",5465454.8709,7315301.1349,53618.73229,"-",0,583000,"-","-",0,-29969215.527,"-",41556954.74,"-","-",-7867330.356,0.27083203877,-0.21689474994,"-"
"RDNI3<XBSP>","Rni","RDNI3",2146607668.1,37564796.399,4395517.4402,541964741.3,518571132.13,516956477.12,"-",5648246.0037,15475097.303,398147115.23,"-",-30350639.691,42399000,"-",0,0,995266034.34,215454482.47,51046251.748,"-","-",14642788.345,1.0120327489,0.49611821701,5.081593492
"RSID3<XBSP>","Rossi Resid","RSID3",7211455055.2,40828227.424,-460142555.83,3962676568,1459570135,1217298767.5,"-",13234078.015,13877502.802,148164399.22,"-",0,83689139,"-",0,0,1709015445,83627057.784,243363239.79,"-","-",-252840350.72,2.0200155393,-1.7596163246,4.9962909634
"RAIL3<XBSP>","Rumo S.A.","RAIL3",18764576064,10914933796,-1022967421.2,4385318913.6,11220357063,3775134084.3,"-",849622934.15,1074925191.4,52506143.595,"-",-1827911.3281,681995165,"-","-","-",2879808492.6,"-","-","-","-",62368334.514,1.4023008405,"-","-"
"SBSP3<XBSP>","Sabesp","SBSP3",39551767697,365004645.63,91820860.439,3644841783.5,19629070885,10344131926,"-",985495238.99,1324779953.6,1084479074.6,"-",-246290335.13,683509869,"-",0,0,16277855028,13193615766,3319608832.5,"-","-",2810829212.1,-0.96022909597,0.81263218265,19.302743624
"SAPR11<XBSP>","Sanepar","SAPR11",9951968174.3,162350209.73,364388030.21,1011656305.9,4049610812.2,2600755893.4,"-",169009900,223278150.12,268583541.69,"-",-233112313.06,476620206,"-","-","-",4890701056.2,2165968214,184196187.31,"-","-",629805629.48,-4.5226103708,3.5909267708,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",535324548.75,202622752.11,-113044129.56,188093294.27,1021927948.9,398244603.83,"-",16766821.309,22543021.105,3307300.8963,"-",0,19291000,"-",0,0,-697288459.89,5641957.9888,80753466.651,"-","-",-45185968.03,0.63789401357,-0.61172885265,29.246581249
"CTSA3<XBSP>","Santanense","CTSA3",521592060.25,188846393.73,-14171187.222,164945843.81,39878932.141,328496381.98,"-",9600190.295,13237733.837,9590441.4346,"-",-292465.81249,39299000,"-",0,0,316767284.29,95935265.227,16825314.471,"-","-",-8548531.9776,0.49760569161,-0.40125772286,0.79625400666
"STBR11<XBSP>","Santos Bras","STBR11",65804.807811,0,-118204.93254,38995.441665,0,0,"-",0,0,21934.935937,"-",0,530000,"-","-",0,26809.366145,"-",0,-118204.93254,-118204.93254,-118204.93254,"-","-","-"
"STBP3<XBSP>","Santos Brp","STBP3",2532038613.5,1202844863.4,12259191.973,302324347.59,481095294.08,919104280.94,"-",130533585.15,173658887.81,285907266.65,"-",-66507944.368,659947000,"-","-","-",1748618971.9,2058793979.3,82942085.815,"-","-",64244990.144,-1.9962756052,0.79009997504,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",3776675622.9,8765444.1219,187535172.01,226040733.44,2011583514.1,487729393.59,"-",35724698.996,44085565.41,316705135.31,"-",-14408815.695,56147000,"-",0,0,1536950495.9,1676318376.5,164309730.67,"-","-",348749639.5,-2.8949826083,2.2166941315,29.855885025
