"Ativo","Nome","Código","Ativo Tot| < Dez 2003| personalizado| consolid:sim*","Imobil| < Dez 2003| personalizado| consolid:sim*","Lucro Liquido| < Dez 2003| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2003| personalizado| consolid:sim*","PasNoCir| < Dez 2003| personalizado| consolid:sim*","Receita| < Dez 2003| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2003| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2003| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2003| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2003| personalizado| consolid:sim*","DpInCP| < Dez 2003| personalizado| consolid:sim*","DivPag| < Dez 2003| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez03","Dividendos| < Dez 2003| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez03|1 tri","Divid por Ação|30Dez03|1 tri","Patrim Liq| < Dez 2003| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez03|personalizado","DesFin| < Dez 2003| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2003| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2003| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2003| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2003| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2003| de 12 meses| consolid:sim*","Fechamento|30Dez03|ajus p/prov ed"
"LEVE3<XBSP>","Metal Leve","LEVE3",2073308973.6,690750247.49,420163163.57,501322089.5,212723576.55,2842320552.4,189979967.02,"-",189979967.02,"-",81737011.586,"-",9136071000,119790335.79,"-",1.2436985568,1342140506.1,2204233838.7,228183784.6,450077901.75,611151197.31,610838266.64,-15.344194419,2.676957382,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",131433267.51,42336413.372,22507119.945,30779477.87,2656327.4654,297802496.52,"-","-","-","-",3384906.4915,"-",1011253000,7085132.4302,6.6074568953,0.73236763683,97997462.177,112086840.91,1492989.8074,28947280.779,38275481.096,38593189.327,-17.205537806,25.8496,11.08395633
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",68718140.465,6729203.6601,3657227.8323,28170926.079,3516289.5945,123727051.32,1208724.5481,"-",1208724.5481,"-",2809209.6217,"-",41000,487311.87315,"-",0,37030924.792,"-",2866540.4303,4983002.7813,4478969.4224,5037944.8063,-2109,1.7575,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",154986674.72,96862789.924,-18080703.764,180615934.95,95145254.449,142975870.31,17390345.277,"-",17390345.277,"-",355928.7701,"-",19320000000,0,"-",0,-120088933.76,10614799.213,22994431.818,-18613402.527,1137061.0374,1891916.684,-0.095791001451,0.082277166009,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",1885803786.5,799153251.43,318876346.25,390066877.84,401200998.63,1888799321.3,-101970009.45,"-",-101970009.45,"-",29623306.563,"-",11402200000,86282866.952,0,0,941637032.3,732388887.5,157745719.88,146979471.78,263693054.18,509267184.06,-3.9630263036,3.2284057181,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3529239190.9,1346705471.7,840569983.08,1184067522.8,1674788190.3,2905389219.5,"-","-","-","-",337126653.66,"-",340000000,"-","-","-",670383477.73,"-",451389343.99,796028722.36,1195710454.6,1187328212.6,-2.9706842143,2.6303860035,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1479517067.4,792309386.15,-173490193.19,292879213.33,938555501.34,599075895.75,38949118.097,"-",38949118.097,"-",43504528.597,"-",47401013,0,0,0,248063242.49,132198634.18,133033752.58,-34503591.646,28600907.143,-170036011.97,2.6945148957,-1.2781418901,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",26529846015,10872016275,105008542.31,8528328041.6,5659656816.3,8305487966.1,907675694.55,"-",907675694.55,"-",206715785.56,"-",5850636000,180451108.87,"-","-",11330278149,"-",3877593127.9,485859492.67,1606583638.4,1517964540.9,-1.3682706676,0.39147081472,"-"
"NORD3<XBSP>","Nordon Met","NORD3",213980076.77,30920416.108,-15761194.799,62328144.09,190159125.8,0,1492989.8074,"-",1492989.8074,"-",28665.404303,"-",6621487000,0,"-",0,-38507193.114,"-",12598445.191,-17495451.76,-4897006.5684,-3162749.6081,0.25104285173,-0.25104285173,"-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",184961132.48,54801086.676,2926260.0226,49583983.093,69317725.172,279158039.81,"-","-","-","-",2192903.4292,"-",7140000,"-","-","-",66059424.216,"-",6872530.6817,3733668.9105,7173517.4268,7605887.2751,-7.1711711712,1.1067083768,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",36610508417,21608829782,-60429061.055,9454344817.4,11212747603,18907686346,5270664891.1,"-",5270664891.1,"-",3501395528.2,"-",5.38835029E11,588118544.95,0,0,15916093089,20012012037,2740806800.7,335846265.6,2942014051,1821567004.3,-0.9026375411,0.6646097798,284.27874444
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",36455.227922,0,-105686.95688,86072.653987,216827.50693,0,0,"-",0,"-",10969.294713,"-",111000,0,"-","-",-266444.933,"-",5596.9201902,-105686.95688,-100090.03669,-100090.03669,17.883055911,-17.883055911,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",21355496883,9521796902.5,538778217.79,6817485939,5536065925.6,25814006373,1085401201.2,"-",1085401201.2,"-",2345577761.3,"-",1.13442239E11,130886236.04,"-",0,9001945017.9,19077623523,1815628488,502970350.25,965536813.14,957013632.93,-2.1678300488,0.52709771809,"-"
"PDTC3<XBSP>","Padtec","PDTC3",30358361.582,1516488.2726,-14553038.781,3519294.6844,2796692.3952,3590093.4555,1242167.5198,"-",1242167.5198,"-",1018395.8186,"-",25395867,0,0,0,24042374.503,45498924.699,812090.9039,-9286198.3333,-922944.79991,-9279306.6923,1033.1202128,-11.426438404,15.237617918
"PATI3<XBSP>","Panatlantica","PATI3",180711486.29,42981384.969,44813582.06,62215871.256,31682438.106,483081337.23,8090810.3645,"-",8090810.3645,"-",17371235.008,"-",165000000,16095624.516,0,0,86813176.932,114468902.85,12457506.953,57020266.726,66255304.479,62913396.094,-50.165714286,5.0502396932,12.551370131
"PEAB3<XBSP>","Par Al Bahia","PEAB3",2852386886.9,303158149.56,106666358.19,1758039690.8,366250704.43,314750916.81,119704339.58,"-",119704339.58,"-",16389444.91,"-",12850000,227875631.51,"-","-",437816275.06,"-",121787358.96,364829378.13,121364544.25,120877232.37,0.4427547708,0.99252692074,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5018989807.7,1982367978.5,-420163163.57,3406192942.9,1727785745.3,4051496580.7,139789232.87,"-",139789232.87,"-",505406909.62,"-",1.4376919284E11,0,0,0,-154289149.88,1283610996.3,423380855.21,2214402.4824,-55448447.057,-83055620.184,-1.4403662124,-0.19617235679,128.61400271
"PALF7<XBSP>","Paul F Luz","PALF7",19028840677,3115327474.2,-97414598.957,3174461814.5,8486846812.8,7970229341.3,1230319152.7,"-",1230319152.7,"-",228054790.28,"-",33605061000,0,0,0,7367532049.5,5073377179.3,1765081825.1,-77754909.172,616936831.41,731010807.83,-0.90794943078,0.41415122939,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",806869022.75,136213223.68,37059590.196,356693180.88,8516013.8617,2220885641.3,14375700.258,"-",14375700.258,"-",237189499.12,"-",104192000,35831755.379,"-",1.8237124705,440909749.94,507878370.81,84144905.548,3845941.744,35776813.354,39574979.424,10.145131659,0.47031937544,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.2543442461E11,1.5474247891E11,42507615110,88141015790,1.1475254626E11,2.2870860516E11,12140137929,"-",12140137929,"-",59606230179,"-",1096538000,13518573615,3.9605389232,0.90351316053,1.1792787042E11,2.1178621018E11,7632479215.1,66584538591,72286319219,68717884866,-20.879223473,9.0033504093,22.812884258
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",357517910.84,163116931.06,-11839351.842,142248836.83,33811673.283,171755284.09,"-","-","-","-",23553669.969,"-",1197262000,"-",0,0,181457400.72,57497438.794,15708553.173,-12102373.648,-1810764.9244,-1810358.8312,-0.52484382667,0.34950767155,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",675770184.96,523599886.22,-96831735.736,272209068.04,237810582.88,443695071.72,37281747.08,"-",37281747.08,"-",148104.5889,"-",10543035000,0,"-",0,165177225.95,76814341.718,56898438.758,-97254550.449,-85267633.883,-85136250.78,7.1024312475,-1.4962844788,"-"
"PPAR3<XBSP>","Polpar","PPAR3",49242387.025,0,6566766.3691,1168115.2253,3516289.5945,0,0,"-",0,"-",5933738.6907,"-",74000000,762021.99772,"-",0,44557982.205,"-",66885.943374,6695760.6884,-3991657.5492,-3991657.5492,-0.37349128297,-59.678571429,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",117584568.76,80337287.061,4992557.9161,22642322.713,33169945.655,78497261.925,4502006.8523,"-",4502006.8523,"-",3053582.1934,"-",26400000,0,"-","-",61772300.401,"-",12197468.738,6521967.1197,17919570.749,16972726.168,-1.4891486597,1.3914957712,"-"
"PTBL3<XBSP>","Portobello","PTBL3",829691462.15,341608011.86,343984.85164,419654352.65,295860415.38,1061393925.1,"-","-","-","-",20529207.048,"-",136359000,"-",0,0,103205010.62,201820038.43,67867733.471,2668271.3839,62383086.115,64458939.143,-1.0794463557,0.94977297526,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",145240437.25,136626483.26,0,51729110.849,111761633.81,92333656.044,31761267.968,"-",31761267.968,"-",183936.34428,"-",100000,0,"-","-",-18250307.406,"-",18202531.732,39161719.845,57364251.578,57364251.578,-3.1514435696,3.1514435696,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",171992.42582,0,-133771.88675,59719.592298,437147.41562,0,0,"-",0,"-",7166.3510758,"-",3650000,0,"-","-",-324874.5821,"-",0,-133771.88675,-133771.88675,-133771.88675,"-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",397140066.35,113483946.85,16623545.712,158366803.64,7378952.8243,823349241.45,19726575.728,"-",19726575.728,"-",54884694.106,"-",2353000,5623196.8108,"-",0,231394309.89,"-",22007864.154,21728376.462,35394607.963,36553168.054,-2.674707219,1.660913926,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1718455156.2,448878732.33,167563620.85,641517415.6,441729102.74,2719422409.1,76644124.755,"-",76644124.755,"-",46683999.691,"-",1.5052363585E11,47737453.299,0,0,399805948.95,1000380224,232399987.82,279134151.97,337931673.76,353714367.61,-6.0145822332,1.5220068251,3.5778925691
"RCSL4<XBSP>","Recrusul","RCSL4",118552945.84,31527167.166,-44971241.784,103157234.95,42916887.809,119776003.09,3910438.9037,"-",3910438.9037,"-",1762922.3646,"-",6746667000,217379.31596,0,0,-27977434.6,13537715.607,21494275.66,-32112419.17,-18063982.278,-27387405.028,1.94916695,-1.2741720382,174.12345017
"REDE3<XBSP>","Rede Energia","REDE3",13924356300,7662685384.9,-452641066.65,3308873895.3,7580795491.2,5413294387.8,386118218.39,"-",386118218.39,"-",160800974.22,"-",56853000,6356553.4042,0,0,882440583.63,277953089.53,1693769465.5,-359058076.73,973300360.14,923632769.62,-0.71812177763,0.54531197333,0.66228124656
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",87651640.008,52171035.832,2283677.2095,30557320.987,43373145.494,100223808.57,4118263.0849,"-",4118263.0849,"-",1089285.3635,"-",583000000,859962.12909,0,0,13721173.526,11199221.83,13563513.802,3814887.556,15524705.213,15591591.157,-1.331497348,1.1495244805,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1723703130,2769782.7469,-14674687.591,484535621.58,559569787.34,429154406.84,5786706.6657,"-",5786706.6657,"-",39477407.165,"-",386814516,0,0,0,634646822.22,406567131.35,"-",-22538852.548,-28836445.993,-30419953.981,-4.8309920334,"-",102.85170115
"RAIL3<XBSP>","Rumo S.A.","RAIL3",3505055144.8,1320684451,24255709.608,1207642429.1,1464064025.7,1814799580.1,89913818.164,"-",89913818.164,"-",605891095.62,"-",36197172622,0,"-","-",791265487.68,"-",552420561.46,-816964.02264,442440960.28,449526092.71,-1.0214680801,0.81373888678,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",39488194913,33594057478,1990621226.2,4128587408,17259929632,9817623874.9,1348360898.8,"-",1348360898.8,"-",671279271.62,"-",28479577000,1204159582.5,3.350666666,0.54427321644,18099677873,11102748811,1523993831,2784206222.8,3611864830,3481783614.1,-4.2067871749,2.2846441654,16.243729105
"SAPR11<XBSP>","Sanepar","SAPR11",7942896878.3,6742234475.2,621169756.11,798173850.12,3157143132.8,2293344617.1,209907200.58,"-",209907200.58,"-",347403201.1,"-",414082182,243030075.25,"-","-",3987579895.4,2166244552,270749521.21,811090003.54,891009150.74,884631098.28,-11.069075801,3.267341321,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",454105391.05,168808177.16,5470314.6545,249061754.07,98453719.862,585686763.15,18697009.957,"-",18697009.957,"-",4811010.3555,"-",19291000,0,0,0,88774368.343,19918310.673,65500448.832,-12925708.557,49395269.182,69793093.127,-1.1198972747,1.065536105,"-"
"CTSA3<XBSP>","Santanense","CTSA3",392711261.38,224032078.55,-81789564.828,195610330.18,88005179.994,440517989.41,25798863.873,"-",25798863.873,"-",9199205.9976,"-",15010000,0,"-",0,109095751.21,32798304.224,50532330.219,-57197036.719,-12022748.321,5157383.9909,-0.1141663582,0.10206107591,"-"
"STBR11<XBSP>","Santos Bras","STBR11",777420097.4,588605856.82,74823871.582,46361513.893,391203938.87,531447040.64,37004648.172,"-",37004648.172,"-",69711874.481,"-",196537000,0,"-","-",339854644.63,"-",40759816.135,97464763.414,118626998.14,134328473.35,-6.3475561576,3.295610385,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1956256184,534134422.3,-119226582.84,128005362.91,279619075.06,115691182.98,12053802.509,"-",12053802.509,"-",1346648140.9,"-",43844914000,15319269.816,0,0,1548631746,999403172.94,317175532.26,-85310631.99,81424080.923,81378694.033,-0.48807289503,0.25657305106,11.931974541
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",623821306.01,123254072.15,35659762.953,305523045.41,91184651.088,973668232.83,38992116.203,"-",38992116.203,"-",19841237.345,"-",22936000,24876793.368,0,0,227010891.81,501287631.74,25366494.024,22244353.739,69224562.608,68947463.7,-3.1193126554,2.7180525473,20.868824025
"SHUL4<XBSP>","Schulz","SHUL4",400596636.35,195815765.58,9261314.3736,91528635.94,127685265.9,443317643.9,26544164.385,"-",26544164.385,"-",10052001.775,"-",1025714000,2326675.3159,0,0,181382734.51,53904595.267,12550669.517,19105491.968,26128516.022,26916814.641,-3.8326530612,2.1446516939,0.60333991156
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",53800676010,31374416393,2462867040.6,10851092918,25210766827,16667559052,1646342554.1,"-",1646342554.1,"-",537273284.07,"-",71729261000,2922528742.5,0,0,17723298726,26849869452,597382248.11,2504613424.4,4976338074.8,5050194489,-2.0413399417,8.4538743912,15.596766855
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",132343394.1,10902408.769,4705903.8731,19752852.348,9715183.275,97316658.825,1968357.7621,"-",1968357.7621,"-",20696421.907,"-",12286000000,3951048.2264,0,0,102870580.9,38351571.875,406093.22763,9349699.3702,8716671.6918,9091710.7314,14.36226415,22.388235294,"-"
"SPRI3<XBSP>","Springer","SPRI3",301729656.91,42661287.954,17820326.342,53709412.529,2754267.5968,137720546.19,5608864.1086,"-",5608864.1086,"-",50448722.79,"-",11674000,23887836.919,"-",0,218406492.95,"-",0,23830506.111,-2188125.8618,16728652.195,2.3460636516,"-","-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",416121341.56,369339401.74,-41777437.988,81488578.082,235887612.01,164651693.53,5286378.3102,"-",5286378.3102,"-",941180.77462,"-",966000,0,0,0,98745151.473,12936493.912,34520313.132,-42107090.137,-11229672.135,-10900019.986,0.35300943834,-0.31575669504,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",26413.259033,0,-1152578.576,45622.901967,1109356.8794,0,1054129.156,"-",1054129.156,"-",9604.8214667,"-",1651000,"-","-","-",-1128566.5223,"-",14407.2322,-1152578.576,-1138171.3438,-1138171.3438,79,-79,"-"
"SULT3<XBSP>","Sultepa","SULT3",1561696004,413410072.07,1361606.7044,503763426.44,545294819.71,289107323.88,33089431.7,"-",33089431.7,"-",15835247.093,"-",12600000,336818.50056,0,0,449860522.43,22643068.297,149322868.58,87044888.95,7271457.5582,13143087.872,0.16475520287,0.088017917133,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",18838590777,9961239939.2,436280287.14,5103980342.6,5795194014.2,8842419654.1,534480795.93,"-",534480795.93,"-",3739208499.9,"-",74000000,478444708.09,"-",1.0455248367,2792454692.9,"-",-6349387.0531,2073920502.3,2171877355.1,2113039224,194.62420242,-332.79420617,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",14329099865,7310867711.5,1401064633.4,4454102184.1,4059506172.4,5919222052.2,525393862.77,"-",525393862.77,"-",3182937219.1,"-",273516000,423447741.15,"-","-",5539333781.7,8291272409.9,-226444750.08,2044987554.2,1863920139.1,1893870709.1,10.316031905,-8.3635001846,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",761532297.07,170855364.78,82912293.163,219027576.71,39725472.797,617928176.64,24599694.459,"-",24599694.459,"-",17715219.859,"-",86580000000,15531871.564,5.4105110827,0.9023973943,492638860.78,287972170.6,25832306.844,83982468.257,97524483.006,85418127.256,6.8384012239,3.3066395413,14.957380463
"SJOS4<XBSP>","Tecel S Jose","SJOS4",209047238.45,147595777.97,-68130499.677,104394624.9,44237885.191,113892428.86,8838499.6601,"-",8838499.6601,"-",1218279.6829,"-",12496000,0,0,0,60414728.352,10201857.169,25115671.737,-34286212.33,-13286414.894,-33106153.186,1.5764986918,-1.3181472323,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",76911668.529,16210286.133,150493.37259,9292368.5616,28319030.668,83638483.405,214990.53227,"-",214990.53227,"-",1531210.3465,"-",960000000,0,0.18039285714,0.0054578197382,38074823.266,19363320.077,1258889.0056,644971.59682,1490601.0238,1051064.8244,-1.2429378531,0.83491461101,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1345938672.2,941866355.54,-359492835.36,597456300.4,688815332.7,610398730.45,60254679.845,"-",60254679.845,"-",27640616.099,"-",38359763000,0,0,0,59850975.401,54451609.874,152055637.13,-289776183.32,-122472939.88,-204436885.92,1.2228795153,-1.3444873849,149.65209262
"TKNO4<XBSP>","Tekno","TKNO4",267163211.59,37056183.791,58075022.221,46398869.692,2537929.7905,301102763.63,5693109.3431,"-",5693109.3431,"-",113618980.01,"-",203000000,20706215.92,0,0,218226299.83,170605641.3,1425590.2756,69664612.396,51866308.251,57685413.99,3.2410623799,40.464230837,"-"
"TELB4<XBSP>","Telebras","TELB4",635476181.64,0,24795574.722,156534606.55,230187974.12,0,0,"-",0,"-",343237162.34,"-",5.56429222E11,0,0,0,248753600.97,53167562.049,5307877.3634,40566324.656,-53312874.436,-52863783.102,-0.5631043257,-9.9594959496,6.7673025558
"VIVT4<XBSP>","Telef Brasil","VIVT4",48069061863,35199907760,3793393280.3,14232325460,4486873907.6,28199015786,6819549848.1,"-",6819549848.1,"-",513426056.47,"-",4.93592279E11,9077378029.3,13.513273344,14.622970006,29308130443,49937313884,4818659240.9,1713799416.8,5849280854.5,5966362309.6,-3.9633018934,1.2381789231,108.21190124
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",179146832.98,58054610.065,-8573344.6703,56530566.069,115375863.53,191465790.47,7701438.6227,"-",7701438.6227,"-",1101229.282,"-",16736000,0,"-",0,7240403.3702,"-",39312213.218,-25426213.617,9079766.813,11236838.486,-0.3256490135,0.28583581455,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",3909753322.8,1616936626.9,288569847.55,999345268.73,271998855.08,2598982324.1,505939608.38,"-",505939608.38,"-",1000236285,"-",3.56478472E11,93511326.404,0,0,2214369039.4,3163604704.7,231766960.14,430315494.26,349665379.26,370053648.07,4.069268959,1.596662647,7.1924580035
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",10412227967,8277694467.9,531208162.27,716140629.35,1161211640.5,2022327552.1,342950508.3,"-",342950508.3,"-",759317894.58,"-",1.49285035E11,351746009.85,0,0,8173094407.6,4581776671.4,115304200.02,326446401.77,499592610.11,483599703.29,2.7077281117,4.19412045,8.1955824991
"LUXM4<XBSP>","Trevisa","LUXM4",130996120.09,120024436.6,3485235.4065,10231160.552,49354659.859,69697541.779,8136197.2547,"-",8136197.2547,"-",4624685.2276,"-",4378214000,883849.96601,0,0,65715439.365,22392670.73,4060932.2763,3748001.6126,2300398.6953,2713658.274,1.8745874587,0.66823529412,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
