"Ativo","Nome","Código","Ativo Tot| < Mar 2000| personalizado| consolid:sim*","Imobil| < Mar 2000| personalizado| consolid:sim*","Lucro Liquido| < Mar 2000| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2000| personalizado| consolid:sim*","PasNoCir| < Mar 2000| personalizado| consolid:sim*","Receita| < Mar 2000| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2000| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2000| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2000| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2000| personalizado| consolid:sim*","DpInCP| < Mar 2000| personalizado| consolid:sim*","DivPag| < Mar 2000| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar00","Dividendos| < Mar 2000| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar00|1 tri","Divid por Ação|31Mar00|1 tri","Patrim Liq| < Mar 2000| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar00|personalizado","DesFin| < Mar 2000| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2000| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2000| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2000| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2000| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2000| de 12 meses| consolid:sim*","Fechamento|31Mar00|ajus p/prov ed"
"PDTC3<XBSP>","Padtec","PDTC3",106248.14003,0,0,29882.289385,0,0,"-","-","-","-",0,"-",33000,"-","-","-",76365.850651,"-",0,0,0,0,"-","-","-"
"PATI3<XBSP>","Panatlantica","PATI3",189443753.94,67301556.204,268940.60447,99806846.547,19672507.179,90314239.286,"-","-","-","-",1324781.4961,"-",165000000,"-","-",0,69964400.214,"-",4508905.4428,126169.66629,2108361.5289,2344099.5896,"-","-","-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",598389524.69,116447961.48,3087836.5698,3207365.7274,33783588.277,0,"-","-","-","-",9960.7631284,"-",12850000,"-","-","-",561398570.68,"-",0,2918503.5966,-8147904.2391,1942348.81,"-","-","-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6303801756,3343031321.2,18942051.216,2983945810.4,2230092015,1102088714.8,"-","-","-","-",473132928.35,"-",1.40257141E11,"-","-",0,1008059110.8,1816188556.9,104445241.91,42343204.059,113795078.23,115063415.4,-0.45491388695,0.38247944595,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",21331349428,6524548868.2,42632066.19,2106160200.2,3965562415.4,1827653942.9,"-","-","-","-",1667773733.9,"-",21793867000,"-","-",0,15259626812,5015674025.2,99358612.206,94660452.264,112194715.62,91765190.448,-4.6936743311,1.7493103677,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",739357564.73,197083659.26,17899491.342,346674399.92,8745550.0268,315361080.9,"-","-","-","-",133942381.78,"-",104325000,"-","-",3.317892892,382991342.29,"-",4143677.4614,18586783.998,22730461.459,23480838.948,-38.053140097,"-","-"
"PETR4<XBSP>","Petrobras","PETR4",1.9407508712E11,74729496485,7683985016.6,61313869227,65314543333,35044843346,"-","-","-","-",22334185779,"-",1.08610409E11,"-",1.7326170188,0.33941102715,65995773204,1.634719741E11,1463239423.8,11982077548,11810599690,11714820312,-22.398126269,4.8575687429,19.589500938
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",557694720.68,246987032.73,25291217.607,157857334.04,103747702.94,334291617.47,"-","-","-","-",78672477.85,"-",1197262000,"-",0,0,296089683.69,82520952.105,25000499.455,38758132.834,52218908.911,51528505.177,-4.483183239,2.1809849465,1.5439182906
"PLAS3<XBSP>","Plascar Part","PLAS3",717085298.38,303408165.15,-44810153.06,385680748.33,58121052.854,164156696.61,"-","-","-","-",7975251.0115,"-",10543035000,"-","-",0,273283497.19,173277511.64,14808334.517,-44547852.965,-29141872.659,-30343804.744,1.8600348702,-1.5798436857,"-"
"PPAR3<XBSP>","Polpar","PPAR3",67374601.801,0,-597645.78771,16787206.126,0,0,"-","-","-","-",547841.97206,"-",74000000,"-","-","-",50587395.675,"-",29882.289385,-866586.39217,-906429.44469,-906429.44469,-87.833333333,-12.255813953,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTBL3<XBSP>","Portobello","PTBL3",742442081.05,282208340.95,-10209782.206,335229483.09,121169363.2,137468491.94,"-","-","-","-",2211289.4145,"-",45453000,"-",0,0,286043234.76,64205985.748,20798073.412,-11577727.009,5823726.1758,6354966.8759,-0.65613106841,0.49843105454,"-"
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRPT3B<XBSP>","Prompt","PRPT3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",406558507.85,176514683.4,896468.68156,97944183.842,25054639.522,209597698,"-","-","-","-",23739818.789,"-",2353000,"-","-",0,283559684.49,"-",4010867.2864,1364624.5486,3194084.7099,3247208.7799,-2.5448807854,0.8382998383,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",1526895340.7,493273591.39,14705406.631,644995935.36,288752562.33,471356592.25,"-","-","-","-",43737710.897,"-",1.50062204E11,"-",0,0,405569072.05,179978411.35,29072147.318,37910664.467,48940549.504,54266237.524,-1.1363240102,0.66454943281,0.70796731142
"RCSL4<XBSP>","Recrusul","RCSL4",309089120.38,51510426.391,-8028375.0815,122842771.4,13397226.407,46025366.162,"-","-","-","-",5654393.2026,"-",6746667000,"-",0,0,172849122.57,35919892.055,2184727.3795,-7473892.6007,-6594025.191,-6979174.6987,-1.1764523144,0.5885003885,"-"
"REDE3<XBSP>","Rede Energia","REDE3",12692306521,7246763959.6,-56965604.331,2226074507.3,6566174897.3,1005260136.4,"-","-","-","-",133195324.55,"-",47383000,"-",0,0,1422516503.9,905089250.91,306934275.29,-167217971.15,87624833.241,74775448.805,"-","-","-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",70120452.17,44587696.017,-750377.48901,14891340.877,43146705.618,13038638.935,"-","-","-","-",102927.88566,"-",583000000,"-",0,0,12082405.674,1939967.0415,2493511.0365,102927.88566,2473589.5102,2506792.054,-0.8354468599,0.80835524394,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1652009166.1,7085422.8387,22219142.285,604581799.1,274355939.36,174608857.39,"-","-","-","-",44019932.519,"-",128750000,"-",0,0,642538947.13,231348554.91,41446735.377,32837315.78,17185636.651,16504984.504,0.94369512685,-1.3188990151,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",2338398712.8,918953444.19,-46646253.73,966771747.72,725346091.27,248975914.9,"-","-","-","-",135632391.27,"-",27971938583,"-","-","-",639358143.43,"-",74894977.963,-51467263.085,9927560.5847,9927560.5847,"-","-","-"
"SBSP3<XBSP>","Sabesp","SBSP3",51008609786,44061747803,751406767.87,4221487622.7,18571265129,2884766491.9,"-","-","-","-",1273310912.7,"-",28437155000,"-",0,0,28215857034,16664880143,267081262.02,1129636865.4,1326574433.4,1374090593.8,-2.3356477721,1.9392795458,24.416192181
"SAPR11<XBSP>","Sanepar","SAPR11",7503695204,6692168590.1,108160606.55,683231984.76,3378411951.8,539292317.04,"-","-","-","-",126375522.06,"-",331265746,"-","-","-",3442051267.4,2639727807.7,10681258.328,159564784.81,228433501.08,227942103.43,-2.6365790351,2.4243595358,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",396860044.82,190741973.4,-2752490.8778,116660457.76,200194737.61,105889552.56,"-","-","-","-",8871719.6931,"-",19291000,"-",0,0,80004849.448,37167134.405,11863268.886,-2752490.8778,6248718.7359,7367644.4607,-1.2677513485,1.2355222337,"-"
"CTSA3<XBSP>","Santanense","CTSA3",538306201.5,329020607.4,3917900.1639,96503193.443,134370694.6,113894685.86,"-","-","-","-",5870209.737,"-",14040000,"-","-",0,272715733.69,"-",9555692.0945,6381528.911,13516755.565,12271660.174,-0.99577039275,0.7266313933,"-"
"STBR11<XBSP>","Santos Bras","STBR11",644617426.37,586761993.86,-5920013.5527,55371882.231,291906803.99,78022657.585,"-","-","-","-",17198917.668,"-",196537000,"-","-","-",297338740.15,"-",14931183.929,-5920013.5527,3380018.9549,3380018.9549,-0.29085082097,0.19330084907,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1638140463.6,508593245.08,-3572593.7087,24948391.382,12719894.515,19798676.845,"-","-","-","-",1087599124.7,"-",63301223000,"-",0,0,1600472177.7,832245304.72,27182922.577,6972534.1899,10555088.661,10770905.196,"-","-","-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",552277831.91,96732290.995,63380335.786,123443737.45,104475124.2,259428075.68,"-","-","-","-",40201639.986,"-",25824000,"-","-","-",324358970.26,1210630611.6,4203442.0402,98707842.349,101782397.9,102187468.93,-9.4531321445,4.0624877186,42.270504452
"SHUL4<XBSP>","Schulz","SHUL4",357906820.48,189105087.99,1560519.5568,72730172.109,38448545.676,69831590.039,"-","-","-","-",4940538.5117,"-",1025714000,"-",0,0,246728102.69,40240730.968,2490190.7821,2649562.9922,4193481.2771,4193481.2771,-0.53794972893,0.80198383541,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",39765740391,23345591706,299221324.38,5084504741.5,14377176245,2416524298.3,"-","-","-","-",23298224.957,"-",71729261000,"-",1.199154992,0.10219182276,20304059404,14670618512,256685545.57,428180004.35,514307402.86,646473448.56,-7.629399008,1.0749933441,8.5219861859
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",145463664.47,10634774.766,1195291.5754,23706616.246,5302446.2387,36967712.224,"-","-","-","-",20638701.202,"-",12286000000,"-","-",0,116447961.48,41700037.445,630848.33147,2131603.3095,1480833.4518,1879263.9769,5.5435745938,5.6182634731,"-"
"SPRI3<XBSP>","Springer","SPRI3",310623077.91,50497748.807,-2141564.0726,43777553.949,5558105.8257,17012983.423,"-","-","-","-",27153040.288,"-",8755000,"-","-",19.324931944,234373436.16,"-",109568.39441,-1713251.2581,-551162.22644,-4651676.381,-0.34837010207,1.1279317697,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",256031455.45,233832234.69,-24028680.92,232706668.46,21229706.481,71671010.963,"-","-","-","-",4598552.311,"-",966000,"-",0,0,2095080.5113,9707554.6224,5186237.3355,-24028680.92,-18958652.488,-18958652.488,1.432728647,"-","-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1689886628,651802456.83,7078782.3299,588139899.43,384262999.71,121428343.04,"-","-","-","-",8811955.1143,"-",12600000,"-",0,0,583953058.66,66748172.969,54478733.804,-16003626.093,1102324.4529,15811051.339,"-","-","-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",2379397213.8,3486267.095,117766102.46,34550567.038,0,0,"-","-","-","-",6082706.0171,"-",74000000,"-","-",0,2344846646.8,"-",79686.105027,117244822.53,-2623000.9572,116444641.22,-271.6373057,57.80154355,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",7829538327.9,1988706201.6,279153706.93,866878574.56,1854010122.1,702127552.42,"-","-","-","-",46573208.134,"-",222840000,"-","-","-",5108649631.3,2848559047.4,70210099.038,368116602.68,245273831.27,397623703.32,-1.8063186635,1.5645079558,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",512029708.36,105411435.93,12474195.691,47854826.323,20389682.124,57682779.277,"-","-","-","-",2981588.4298,"-",86580000000,"-",0,0,443785199.92,143733818.77,2699366.8078,15708123.453,4336252.2152,14854818.078,72.093373494,1.6544549665,7.4249248487
"SJOS4<XBSP>","Tecel S Jose","SJOS4",220986170.51,120505312.32,-418352.05139,23925753.034,29185035.966,55232431.547,"-","-","-","-",9974044.1459,"-",12552000,"-",4.5795819318,0.16762712796,167875381.51,45944274.86,1666767.6968,886507.91843,2035315.9326,1321461.2417,-2.6277472528,1.0699105145,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",80904638.384,26571995.772,-1603682.8637,22617572.81,11996079.061,18364326.954,"-","-","-","-",1670087.9512,"-",960000000,"-","-",0,46290986.512,"-",411711.54264,-1248415.6454,-853305.37467,-1208572.5929,-0.87910029083,0.84947740545,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1263635691.5,767918392.88,10784186.213,448111491.37,736263087.66,292109339.5,"-","-","-","-",8503171.4573,"-",38359763000,"-",0,0,79261112.467,68927961.478,27385458.094,9266829.9638,34696658.231,35071846.975,-0.035765397231,0.032663636258,"-"
"TKNO4<XBSP>","Tekno","TKNO4",201768574.71,52893999.632,6769593.6019,43428542.09,4304862.5304,66490557.511,"-","-","-","-",49790747.121,"-",203000000,"-",0,0,154035116.96,39178679.595,633046.33986,10385158.042,9239497.6298,9541288.8311,13.006795536,7.8186767792,"-"
"TELB4<XBSP>","Telebras","TELB4",816576720.76,0,-2088440.0026,561335485.85,82149733.775,0,"-","-","-","-",502968734.17,"-",3.34379613E11,"-",0,0,173091501.14,66613520.719,8762151.2986,-1291578.9523,-26555394.5,-26313015.931,-0.56890343699,-2.0345790185,14.109167
"VIVT4<XBSP>","Telef Brasil","VIVT4",60040515151,45603879791,532605324.73,9367344024.5,4223526258.9,5376511153.1,"-","-","-","-",694736666.17,"-",4.89492257E11,"-",4.5950938807,7.8115226526,46218209857,71745590712,-51872334.118,907940160.43,1015748820,972040991.42,-6.6636067475,3.3314929519,169.99701976
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",281484525.5,89447652.893,813462.32216,138132542.81,50295213.29,75203761.62,"-","-","-","-",48708131.698,"-",17174000,"-",0,0,93056769.4,65575354.595,-620887.56834,4163598.9877,2015394.4063,2015394.4063,-1.142149579,0.34223805283,34.808031496
"TIMP3<XBSP>","Tim Part S/A","TIMP3",3837639654.8,2703630014.4,39318452.322,1253814379,255178150.08,644275440.16,"-","-","-","-",6590704.9366,"-",3.34399027E11,"-",0.73427931549,0.1426226516,1901868268.7,8622122005.3,65654710.034,63021748.314,108605520.64,108605520.64,-2.0579061372,1.2197021568,19.301234749
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TRPL4<XBSP>","Tran Paulist","TRPL4",6386462809,4770747343.4,19380324.794,220342041.16,543435994.51,261486633.39,"-","-","-","-",324873609.69,"-",93698262000,"-",0,0,5622684773.3,2286049443.8,11245701.572,19659226.161,-4000906.5233,15565352.515,98.792857142,1.4453210722,7.8546699178
"LUXM4<XBSP>","Trevisa","LUXM4",176142814.91,7912166.1784,-28537586.363,454433255.7,0,0,"-","-","-","-",278901.3676,"-",4378214000,"-",0,0,-278290440.79,13840327.736,-361907.727,-28540906.617,-863266.1378,-28979180.195,111.52334152,-75.024793388,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TPIS3<XBSP>","Triunfo Part","TPIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TUPY3<XBSP>","Tupy","TUPY3",2160449679.5,1102404139,20977367.148,932270984.5,699823295.88,405811450.62,"-","-","-","-",66517976.172,"-",25503045000,"-","-",0.27186157763,528355399.13,"-",42412929.401,45474203.936,66783596.522,61232131.205,-1.666762119,1.2173895722,"-"
"UGPA3<XBSP>","Ultrapar","UGPA3",6273740172.9,2271774488.5,119429549.91,903995698.23,1151015983.3,1432118679.6,"-","-","-","-",2641796917.2,"-",53000000000,"-","-","-",2840354769.4,3431482968.5,42273478.717,271855787.81,168177524.66,199729902,11.172706766,3.0399124422,"-"
"UCAS3<XBSP>","Unicasa","UCAS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"UNIP6<XBSP>","Unipar","UNIP6",2372902796.3,72391506.163,126594658.85,194517102.63,352624295.76,67338079.003,"-","-","-","-",107768816.54,"-",216229000,"-",4.0388985138,0.38176481618,1825761397.9,1026464761.8,14625720.526,130270180.44,1520676.5043,137362243.8,-15.938806509,10.486056914,9.4522012593
"UPKP3B<XBSP>","Uptick","UPKP3B",153176615.39,0,723815.454,142770.93817,0,0,"-","-","-","-",6640.5087523,"-",45750000,"-","-","-",153033844.45,"-",0,723815.454,-1255056.1542,723815.454,216.4648898,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",28974349225,12822460492,160159110.34,6879294806.5,10787884977,1674855836.5,"-","-","-","-",1877431196.5,"-",215095412,"-",2.2613758705,0.1443270338,11307169441,5666220196.8,287451022.61,198205905.24,432987732.68,448191177.47,-1.9897197587,0.94765964291,6.2752051812
"VALE3<XBSP>","Vale","VALE3",57135422062,20669685816,2120493738.3,10615769630,10967228517,3725537906.3,"-","-","-","-",6113850003.1,"-",384900000,"-",0,0,35552423914,54478327073,464825651.9,1914950070.9,981756055.72,1812254603.1,510.62031438,2.8947831139,11.067514587
"VLID3<XBSP>","Valid","VLID3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VVAR3<XBSP>","Viavarejo","VVAR3",3251465346,342819584.59,43405685.459,848912678.13,766500644.26,1583279900.5,"-","-","-","-",740539575.29,"-",63728000,"-",0,0,1636052023.6,1770690025.4,74516468.964,67258392.898,99869931.38,99551186.96,"-","-","-"
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VULC3<XBSP>","Vulcabras","VULC3",320806298.08,93747382.311,1633565.1531,198116258.37,299526787.78,65521899.859,"-","-","-","-",2051917.2045,"-",2000140000,"-","-","-",-176836748.07,"-",2719288.3341,1168729.5404,-195895.00819,268940.60447,"-","-","-"
"WEGE3<XBSP>","Weg","WEGE3",3182639793,628856178.84,72849701.267,1170947470.3,580134766.13,547035150.25,"-","-","-","-",1309564770.3,"-",640717000,"-","-",0,1429595286.2,1957155984.8,45690020.47,114940565.99,98209804.192,98714482.857,10.972000414,1.3511135516,"-"
"MWET4<XBSP>","Wetzel S/A","MWET4",232822877.36,134055270.43,-10631454.512,55222470.784,271613409.24,48824340.601,"-","-","-","-",1593722.1005,"-",51450098000,"-",0,0,-94029603.932,33064216.614,14808334.517,-10465441.793,3489587.3493,3323574.6305,-0.26265270506,0.25302295506,11.620890626
"WHRL4<XBSP>","Whirlpool","WHRL4",5697277608.1,1315441620.5,20651982.22,659860714.21,867097711.35,1093133988.8,"-","-","-","-",125565379.99,"-",1255520000,"-",0,0,4170319182.5,3425809900.6,52277405.152,26166924.738,34394515.082,71780579.358,-1.5130484635,1.9094092453,"-"
"WSON33<XBSP>","Wilson Sons","WSON33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",682909920.08,429528027.62,-1002716.8216,196363164.06,141485999.73,273555758.05,"-","-","-","-",18825842.313,"-",29131741000,"-",0,0,328273550.17,78884655.788,9645338.9627,-554482.48082,2138243.8182,3765168.4625,-1.3489559691,0.43026749195,"-"
"YDUQ3<XBSP>","Yduqs Part","YDUQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AZEV4<XBSP>","Azevedo","AZEV4",137232753.87,52592829.318,-6185633.9028,43827357.765,85184446.274,39547549.874,"-","-","-","-",365227.98138,"-",270000000,"-","-",0,8197708.0547,"-",5684275.492,-4797767.5735,1198611.8298,-650769.85772,0.34067829086,-0.32665809296,"-"
"BDLL4<XBSP>","Bardella","BDLL4",1087433112,122394537.06,6331725.0953,246396077.25,28922735.871,81007566.269,"-","-","-","-",2327498.3177,"-",1600000,"-",0,0,812114298.88,395241916.5,587685.02458,10950198.932,-11869909.394,-13656206.249,-0.43360071301,-4.7324902724,271.89562884
"BSEV3<XBSP>","Biosev","BSEV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"BAUH4<XBSP>","Excelsior","BAUH4",58745260.677,34736501.283,-2490190.7821,24207974.656,6494417.5597,20861158.245,"-","-","-","-",185934.24506,"-",3000000,"-","-",0,28042868.461,"-",1673408.2056,-3741926.6819,-2115002.0376,-2115002.0376,1.4552896725,-1.4100061013,"-"
"INEP4<XBSP>","Inepar","INEP4",5390270287.2,1197914576.4,-72574120.154,1453992515.4,1399112030.8,367797858.26,"-","-","-","-",77033221.781,"-",52402716000,"-",0,0,1709283554.1,821234453.11,103674942.89,-72590721.426,12547241.287,-61793254.194,3.8926089414,-1.7559357301,399.08101198
"JBDU4<XBSP>","J B Duarte","JBDU4",188152174.99,63091473.656,-1208572.5929,170850329.43,4668277.6529,0,"-","-","-","-",29882.289385,"-",4407804000,"-",0,0,12633567.901,4106844.8949,29882.289385,-1208572.5929,-1172049.7948,-1178690.3035,-42.406779661,39.714285714,"-"
"LOAR4<XBSP>","Lojas Arapua","LOAR4","-","-","-","-","-","-","-","-","-","-","-","-",30416169000,"-","-",0,"-","-","-","-","-","-","-","-","-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",637595088.36,260610086.24,1447630.908,82030204.617,169226725.04,98950220.918,"-","-","-","-",46822227.212,"-",12408000,"-","-",0,386338158.7,"-",5292485.4756,2513432.5627,5103230.9761,5013584.108,-5.1530426885,1.7197635647,"-"
"SCLO4<XBSP>","Schlosser","SCLO4",174256910.42,116152458.84,-7002416.4793,39683680.304,125206792.52,21206464.7,"-","-","-","-",1404467.6011,"-",9600000000,"-",0,0,9366437.5951,5750022.1942,5070028.4324,-7636585.0651,-2679445.2815,-2473589.5102,0.24288577154,-0.23500517063,"-"
"OPTS3B<XBSP>","Sul 116 Part","OPTS3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ADHM3<XBSP>","Advanced-Dh","ADHM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CVCB3<XBSP>","Cvc Brasil","CVCB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ETRO3B<XBSP>","Eletron","ETRO3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCT3B<XBSP>","Selectpart","SLCT3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TENE7<XBSP>","Tec Blumenau","TENE7",97794772.395,81950518.512,-1450951.1624,10697859.599,52479940.669,345306.45512,"-","-","-","-",5046786.6517,"-",359841000,"-","-",0,34616972.126,"-",836704.10279,-1490794.2149,-654090.1121,-614247.05959,1.3879699248,-1.383808096,"-"
"ALSC3<XBSP>","Aliansce","ALSC3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
