"Ativo","Nome","Código","Ativo Tot| < Dez 2006| personalizado| consolid:sim*","Imobil| < Dez 2006| personalizado| consolid:sim*","Lucro Liquido| < Dez 2006| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2006| personalizado| consolid:sim*","PasNoCir| < Dez 2006| personalizado| consolid:sim*","Receita| < Dez 2006| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2006| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2006| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2006| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2006| personalizado| consolid:sim*","DpInCP| < Dez 2006| personalizado| consolid:sim*","DivPag| < Dez 2006| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez06","Dividendos| < Dez 2006| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez06|1 tri","Divid por Ação|30Dez06|1 tri","Patrim Liq| < Dez 2006| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez06|personalizado","DesFin| < Dez 2006| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2006| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2006| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2006| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2006| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2006| de 12 meses| consolid:sim*","Fechamento|30Dez06|ajus p/prov ed"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",575522219.49,188238087.27,76529382.704,270970793.72,113195384.25,542768425.73,6470111.4709,"-",6470111.4709,"-",146193563.72,"-","-","-","-","-",184277002.34,"-",48011607.783,140134834.85,109126362.3,109268920.63,3.5238407986,2.2758854719,"-"
"LAME4<XBSP>","Lojas Americ","LAME4",8775495482.7,523948690.1,251556386.21,5374483526.4,2370704237,7706485214.4,176022875.24,"-",176022875.24,"-",2502214293.1,"-",73284923000,224020227.19,0.57383245136,0.071454668581,673926159.11,17136967496,649125083.41,493296613.38,750852668.58,625022543.51,-2.4267437355,0.96286919037,"-"
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2087909248.4,327246711.34,-209764.39455,1474737374.9,539461072.56,0,0,"-",0,"-",378979091.44,"-","-",0,"-","-",71456342.832,"-",0,-209764.39455,-209764.39455,-209764.39455,"-","-","-"
"LREN3<XBSP>","Lojas Renner","LREN3",2444663496.8,490934218.25,201255699.02,1278204429.6,58646458.932,2924696076.1,79056738.177,79056738.177,79056738.177,"-",584902557.37,-150942792.54,121580000,150942792.54,0.51156429981,0.052866161465,1107812608.2,7601425837.5,239229164.07,282471177.56,296535574.74,286289704.16,-20.355632783,1.1967174039,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3",52088775.918,12791554.972,29195945.246,34900314.849,0,74036648.54,1250440.1772,1250440.1772,"-","-",4541500.9695,-4073095.0399,47999999.904,12219285.119,"-","-",17188461.068,2297225597.9,674097.2291,36077439.316,36417542.752,36417542.752,"-","-","-"
"LUPA3<XBSP>","Lupatech","LUPA3",1160618248.9,146444059.06,48473904.07,148891989.18,511307839.64,455343513.79,14754786.782,21827716.319,14754786.782,"-",415997415.71,-24959926.404,45625000,11862889.303,0,0,500418420.05,2973359379.1,37997903.627,77293088.024,83252026.068,83873173.061,-14.075187969,2.207310537,"-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3271324610.2,1467919013.8,237033765.85,1010367882.5,498807510.96,2714351265.5,164518418.3,164518418.3,164518418.3,"-",493105177.91,-48190823.964,114800000,247389609.99,"-","-",1762149216.7,5844891382.2,323358942.12,380076790.55,330220070.72,328796524,6.5948286426,1.0168159317,"-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1300290787.4,360354864.37,11086964.698,366488945.5,554195493.86,1166357239.8,34688513.907,34688513.907,34688513.907,"-",427848085.73,0,9239020,2808399.03,0,0,379606348.07,154288766.8,53200730.863,20756492.323,46445502.74,43152405.4,-1.679800222,0.8111242966,"-"
"POMO4<XBSP>","Marcopolo","POMO4",2931695690,364112294.54,246098438.86,1148478389.1,676809910.4,3564538575.9,60817418.588,60817418.588,60817418.588,"-",81594276.386,-78669794.148,223696000,102684762.5,3.8064188245,0.11531029815,1091550776.3,2523349281.4,301459946.64,351108938.63,270052310.79,270923953.13,3.4704946259,0.89870629961,"-"
"MRFG3<XBSP>","Marfrig","MRFG3",3498389475.9,874656428.87,130958151.72,855292935.05,2142904177.6,4338882820.2,0,"-",0,"-",594142373.47,"-",140000000,0,"-","-",450052563.34,"-",500347140.89,137595260.09,437735523.94,437794583.81,-1.6158587461,0.87498168379,"-"
"MSPA3<XBSP>","Melhor SP","MSPA3",1936608023.5,1574127003.5,2038584.0675,513407520.14,471124720.53,857103425.79,61324518.921,"-",61324518.921,"-",24300085.008,"-",6573000,0,0,0,371706580.24,225170575.51,88286371.537,-29222420.364,50520634.327,81905868.157,-1.0228642641,0.92772946414,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",9425074716.2,5201342.3659,450252144.99,1374433336.4,4081485615.7,3728918.509,189398.91935,"-",189398.91935,"-",14255.832639,"-",10309000,0,0,0,3969155764.1,341014273.69,498721975.97,682001070.03,-15988934.579,-15219119.616,-0.021804208536,-0.03051624021,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",17753556.165,11969486.274,15069608.516,5893074.06,6587290.3421,48598750.542,"-","-","-","-",3027419.533,"-",526310,"-","-","-",5273191.7624,"-",640378.11181,20811324.329,20857641.529,21070161.372,-454.91008222,32.902688246,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",149250421.55,41826612.965,1989706.927,45991352.643,12125603.933,180930954.77,6048546.1342,"-",6048546.1342,"-",12211138.929,"-",290016000,472479.02463,0,0,91133464.97,590631365.54,7384521.3073,2757485.342,4502806.5666,4694242.0335,-2.6896149358,0.63568670711,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2053876502.8,741963138.66,205082371.81,905129289.41,222879760.58,3060851497.1,200691575.35,200691575.35,200691575.35,"-",230247989.51,-558109738.2,30453000,103764132.68,"-",0.65417870952,902320890.38,2322610861.9,150932609.8,222698507.85,307903582.99,311147803.19,-15.011004126,2.0615015112,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",517325837.56,76676014.126,34598905.816,250918946.84,143537905.75,602526839.61,15938020.891,15938020.891,15938020.891,"-",148458204.56,-4887714.0479,"-",4887714.0479,"-","-",120830400.9,"-",22636225.684,53200730.863,36973520.225,32576614.129,2.0075301205,1.4391363023,"-"
"MTSA4<XBSP>","Metisa","MTSA4",189453906.14,41576117.62,24200294.179,45237830.06,13431030.894,319275664.34,6087240.5371,"-",6087240.5371,"-",23357163.506,"-",1000000000,8618669.1044,3.5711793224,0.90038209737,130785045.18,252124582.97,3999779.3292,30030929.729,38629233.358,38602758.241,1895.5,9.6512219959,"-"
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",83207222.022,5517007.2315,11989155.249,24768490.938,1948975.9766,154148318.33,798326.62782,"-",798326.62782,"-",4270640.1493,"-",41000,1594616.7081,"-",0,56489755.108,"-",2926518.7862,18200625.186,17825900.442,17717963.423,36.554621849,6.0542797495,"-"
"BEEF3<XBSP>","Minerva","BEEF3",1834483311.6,637755038.61,109173202.9,837778626.37,613850043.82,2428371116.6,28332449.097,"-",28332449.097,"-",189227849.36,"-",18231000,3258476.0319,"-","-",382838348.99,"-",112786038.2,165801443.24,220083580.84,220083580.84,-4.0544383582,1.9513371012,"-"
"MNPR3<XBSP>","Minupar","MNPR3",421516459.49,77215699.219,100010775.6,340771423.42,135776623.15,186975427.81,7504677.611,"-",7504677.611,"-",1193416.8467,"-",1932000,0,"-",0,-58898990.824,6885567.1649,54155871.65,181413616.53,229789766.32,226714579.56,-4.6864949061,4.1863342359,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",3243161194.6,420909568.33,-187476418.5,753304671.79,352611910.7,18689396.591,1855294.7907,1855294.7907,1855294.7907,"-",1586902266.1,0,3804000,0,0,0,2133853760.4,7127264624.6,162404481.98,-198135708.22,-155565755.41,-158410812.29,3.7211883462,-0.97540911656,"-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",2462352948.5,825194799.25,188262525.84,395422176.11,784469958.49,1560638949.3,93901133.05,"-",93901133.05,"-",946707443.57,"-",11403000,248839631.82,0,0,1135114564.3,1213379470.3,86382199.606,250305946.03,183431835.12,184193503.89,2.7569347071,2.1323085628,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",490451556.49,1973414.5468,58528339.176,240104879.51,131286035.87,146875807.14,"-","-","-","-",11838450.733,"-","-","-","-","-",118042367.35,"-",25515903.877,67896457.767,77036483.037,77160712.436,-8.3637969095,3.0240242637,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",4992895617.6,2916057041.5,1101650015.4,1948798796.9,1184299223.4,3998816042.2,262179018.07,"-",262179018.07,"-",660442177.98,"-",340000000,523282739.06,"-",0,1859797597.2,"-",262040532.84,1673308904.3,1795157579,1780009738.5,-14.608363557,6.7928794037,"-"
"MRVE3<XBSP>","MRV","MRVE3",774077456.5,4293042.172,26297938.125,368213901.25,207530301.92,188337878.1,362505.45855,"-",362505.45855,"-",19086523.357,"-","-",1248403.6297,"-","-",184586557.56,"-",8510732.0858,27169580.464,33425854.445,35442036.49,-5.6650390625,4.1643933956,"-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1581489122.8,497125322.71,10533023.773,254757838.91,1109500906.1,564604288.24,49084868.326,"-",49084868.326,"-",24410058.574,"-",47401000,4140301.108,0,0,217299620.38,121524130.45,87980889.409,-17687415.211,35938954.084,78038464.417,-1.455225581,0.88699335664,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",26933658653,9894891973.3,2026513450.3,4293335434.9,9169469673.5,11519223946,1015282071.6,"-",1015282071.6,"-",2203713450,"-",5850636000,968449624.9,"-","-",12663105847,"-",2083514378.8,2376762965.9,3692201593.8,3468759746.1,-5.8547396354,1.6648599987,"-"
"NORD3<XBSP>","Nordon Met","NORD3",74362496.143,23890738.956,-7081075.7268,73782080.1,56316648.569,0,0,"-",0,"-",8146.1900798,"-",6621487000,0,"-",0,-55736232.526,"-","-",-9115586.6993,-4641291.798,-2606780.8255,0.58261265362,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",447627035.24,173878390.71,-10989210.417,133597517.3,113282955.79,375250172.93,13919802.298,13919802.298,13919802.298,"-",156814.15904,-1030493.045,11287000,1030493.045,"-","-",200746562.14,"-",29438294.401,-4156593.4882,14661105.596,8225615.433,-0.43712121212,0.2794188862,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",497092737.95,13585808.505,34440055.11,91047929.974,6437526.7105,371462194.54,2625109.7532,"-",2625109.7532,"-",416958666.14,"-",25500000,33073531.724,"-","-",399607281.27,1776073092.1,1578324.328,57919411.467,46502526.07,46535110.831,4.0759900107,29.483870968,"-"
"OIBR3<XBSP>","Oi","OIBR3",32580247330,13309296266,880584818.7,9401524080.7,11894842734,20969635350,5559047682,5559047682,5559047682,"-",5176105469.1,-660820975.82,5.47272191E11,836556697.86,0.68169007181,3.8849581352,11258647691,20862773164,1776963063.4,294767851.49,1595229708.9,1658087748.1,-2.8107449372,0.93310197734,"-"
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",9235.7430029,0,-202286.19206,65690.876803,22711.577942,0,0,"-",0,"-",9235.7430029,"-",847798627,0,"-","-",-79166.711743,"-",0,-202286.19206,-202286.19206,-202286.19206,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",23771138630,8637079494,174173690.1,7787572390.4,5860819220.4,28268100305,1663511074.2,1663511074.2,1663511074.2,"-",2609858048.8,-126373883.25,1.13771379E11,41366353.225,0,0,9861221733.1,17614173164,1228828335,131711674.3,689367262.41,-77242174.336,0.17191005634,-0.062858392941,"-"
"PDTC3<XBSP>","Padtec","PDTC3",133634175.16,5311315.932,-8404831.6148,32509408.061,6068911.6094,0,4103643.2527,"-",4103643.2527,"-",5810270.0744,"-",75072000,0,0,0,95055855.493,409739023.72,729084.01214,-8412977.8049,-9362008.9492,-10443415.682,-5.1434302909,-14.324022346,"-"
"PATI3<XBSP>","Panatlantica","PATI3",264502718.79,39987610.554,14703873.094,59941703.154,31688679.41,451398721.25,6529171.3489,"-",6529171.3489,"-",52514414.349,"-",7435000,12492182.487,0,0,172872336.23,157674905.84,7441544.6379,22190221.777,19846155.582,20068139.262,8.561251086,2.6967706623,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",3758505471.4,276426704.52,67368991.96,2200511997.3,649687170.53,557726867.26,22919305.789,"-",22919305.789,"-",13149987.336,"-",12850000,175185854.21,0,0,481993774.64,604922223.7,109582548.95,457795517.01,239082532.65,238933864.68,1.0924539546,2.1804006839,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",7351846938.9,1737594563.3,638614461.66,4680053406.9,2528909358,8386873338.8,195697960.83,195697960.83,195697960.83,"-",486590262.39,0,71898000,"-",0,0,99750097.527,4137209340.2,749333404.13,559195218.03,1015681234.9,988552385.47,-2.1655699162,1.3192423827,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",11333735198,2808447907.1,1562738629.8,3750846016.2,4617586384.8,9267307453,378461808.37,"-",378461808.37,"-",499442913.79,"-",33831818000,1562738629.8,"-",0,2965302797.1,"-",777154679.8,1936127398.3,2082935999.4,2292341961.5,-24.888382789,2.9496598568,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",1057055734.3,1828819.6729,42665670.543,284108561.77,240544773.77,237086716.08,1602762.8982,"-",1602762.8982,"-",77256430.169,"-",79776148,10013704.155,"-","-",523335689.29,"-",3174977.5836,50575621.11,53461408.946,52208932.221,-16.443874278,16.443874278,"-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",515230230.17,123443291.37,-46645084.397,332753535.83,60452876.582,487174751.53,0,"-",0,"-",113537524.23,"-",112162000,0,0,0,121649093,269069248.93,33146847.435,-57041659.486,-56866516.399,-46423100.717,265.05813953,-1.4005283854,"-"
"PETR4<XBSP>","Petrobras","PETR4",4.2877090447E11,2.3489701612E11,52785112246,98074880378,1.1600435555E11,3.2226087439E11,20094280386,20094280386,20094280386,"-",56675294770,-13749351417,4387038000,16081941668,2.0423806795,1.0263332597,1.986257993E11,4.6514200856E11,7576663456.2,82831462713,86038554614,85427254328,-31.26754197,11.275049343,"-"
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",337806741.77,109451615.24,22142760.037,111436870.27,53695455.097,268276125.68,"-","-","-","-",22236915.739,"-",1197262000,"-",2.0799150254,0.041299496419,172674416.4,95092957.316,8762276.2528,33034403.536,36002645.072,35601327.09,-6.079433123,2.7389867236,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",793736249.71,499141504.76,93074294.756,169098613.68,159697910.32,880886227.73,48054375.281,"-",48054375.281,"-",297335.93791,"-",16637920000,0,"-",0,464100668.13,2268528090,82337616.231,55192474.338,83543252.363,82799912.518,-2.9205516845,1.0056146426,"-"
"PPAR3<XBSP>","Polpar","PPAR3",5052674.397,0,48877.140479,57023.330558,0,0,0,"-",0,"-",635402.82622,"-",74000000,14255.832639,"-",0,4995651.0664,"-",6109.6425598,54986.783038,-586525.68574,-586525.68574,-0.91428571429,-96,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",184517921.84,139277745.68,461115.08947,28093409.332,29431836.509,64828364.307,4682138.8316,4682138.8316,4682138.8316,"-",636977.07746,0,40000000,0,0,0,126992676,65169520.638,11645255.689,-4831957.4499,3626376.3048,8691355.5219,-1.0560269282,0.74634303906,"-"
"PTBL3<XBSP>","Portobello","PTBL3",695656121.15,336498746.72,-59658623.049,419872965.64,171597457.48,879513594.7,44400809.03,"-",44400809.03,"-",8822323.8564,"-",150008604,0,0,0,104130711.24,660245674.69,94053874.114,-51506323.327,28462788.139,24695175.227,-0.30880892352,0.26256414698,"-"
"POSI3<XBSP>","Positivo Tec","POSI3",1188763335.6,22072102.021,42647341.615,511521677.13,26603420.253,2094601343.5,12504401.772,12504401.772,12504401.772,"-",126736388.71,-61408017.369,87800000,61401907.726,"-","-",650638238.22,4112604061.8,66678602.35,55076391.129,81119760.814,81127907.004,-3.1151079137,1.2167007727,"-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1581501342.1,19890959.627,-7233816.7908,492571602.46,265199218.05,3520392335.4,4531318.2319,"-",4531318.2319,"-",399639866.03,"-",36300000,0,"-","-",823730521.58,2173444244.2,68212122.633,-4003852.4242,56247405.953,55652734.077,-0.92367753929,0.81587747059,"-"
"PRMN3B<XBSP>","Proman","PRMN3B",59204472.952,49396460.096,13207010.666,29342576.667,32214108.67,69374991.267,"-","-","-","-",264751.17759,"-",100000,0,"-","-",-2352212.3855,"-",15062305.457,31208054.196,46270359.653,46270359.653,-3.0719307734,3.0719307734,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",9687.8565524,0,-181102.02476,127269.96416,808603.0466,0,0,"-",0,"-",9687.8565524,"-",3650000,0,"-","-",-926185.15421,"-",100813.17533,-181102.02476,-80288.849426,-80288.849426,0.79641226617,-0.79641226617,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",609121180.48,104383243.13,42350005.677,319774618.49,41950842.363,1373498561.1,18546838.264,"-",18546838.264,"-",95821597.361,"-",2353000,13180535.549,0.85431201533,0.028832164801,247395719.63,476468193.54,12097092.268,54732214.598,59357214.016,61744047.71,-13.35006605,5.104040404,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",2835122606.6,793145650.93,271640817.85,842672450.06,505660493.37,4115946036.3,89428874.696,89428874.696,89428874.696,"-",373138273.15,-72423702.904,161542000,87227366.827,1.0114986669,0.1054702132,1070592665.7,2980397687.4,219203792.31,517731110.52,511051234.65,515057123.63,77.105792683,2.3496725043,"-"
"RCSL4<XBSP>","Recrusul","RCSL4",51300632.027,22314451.176,-35898223.134,52960418.256,119160431.93,1399108.1462,989762.09469,"-",989762.09469,"-",26475.117759,"-",6746667000,0,0,0,-121042201.84,4174587.0719,7828488.6667,-28670515.986,-27350833.193,-32859694.234,24.899691358,-4.1974505723,"-"
"REDE3<XBSP>","Rede Energia","REDE3",18334646305,9205107218.6,180271113.37,3799668169.9,9328509779,6551025540.4,585782345.9,"-",585782345.9,"-",1019259448.9,"-",284267000,0,0,0,1493039827.5,2349120641.6,1583884102.7,611247336.09,1258144436.5,1810228030.6,-1.8469931616,1.1429043498,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",144346415.12,82394639.562,2346102.743,85435205.009,39586410.693,180228345.87,7241962.9809,"-",7241962.9809,"-",297335.93791,"-",583000,667987.58654,"-",0,19324799.417,"-",27314175.337,3568031.2549,27259188.554,27554487.945,-1.1630705751,1.0087980913,"-"
"RDNI3<XBSP>","Rni","RDNI3",369335138.78,4649032.7151,4816825.9018,119156609.34,119346048.99,95735726.335,0,"-",0,"-",36831587.118,"-",25575199.999,1281405.8823,"-","-",130832480.44,"-",12507136.855,8012535.5391,7022749.0059,10029094.345,-4.9733706328,0.80186972133,"-"
"RSID3<XBSP>","Rossi Resid","RSID3",3035201181.1,5125990.1077,88999163.169,588383017.08,248004647.34,837546459.96,2963176.6415,2963176.6415,2963176.6415,"-",666046756.75,-9769318.4532,78486614,21139363.257,0,0,2198813516.7,4363678931.2,133153549.94,198659100.93,87895354.413,-17479687.364,-0.15781054644,-0.13127466275,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",18097203193,5784731768.5,154899804.37,2526343308.1,10547179815,3515349843.7,288568600.84,285369184.68,288568600.84,"-",3541637599.1,-36124279.909,2876174650,36124279.909,"-","-",4971864191.4,28061146662,1328517336.1,224539546.81,908634187.69,904581458.12,-1.316644583,0.6808954867,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36657759641,28180722234,1586277046,4280692547.9,14010499942,11256676313,1307811757.4,1307811757.4,1307811757.4,"-",668407115.33,-344272248.6,28479577000,551580566.85,1.7009583622,0.4229067427,18366567151,16994003489,1402649702.3,2526768946.6,3673884885.4,3570210360.8,-3.1123361118,2.5453328474,"-"
"SAPR11<XBSP>","Sanepar","SAPR11",8465687727.8,7218994798,360631834.83,745667618.59,2963559512.4,2349786857.4,233724376.13,233724376.13,233724376.13,"-",70713002.987,-102538131.08,414082182,101136986.38,"-","-",4756460596.8,2355114086.5,225572076.4,515391117.42,689526113.11,672492429.66,-3.8619028127,2.9812751666,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",480767773.03,333173064.62,-109376857.65,206237094.25,293582580.83,514228248.79,30340484.952,"-",30340484.952,"-",4653511.0831,"-",19291000,0,0,0,-43140186.115,23572222.924,63668585.116,-107387150.72,-46404771.789,-47396570.432,0.77721747262,-0.74442631865,"-"
"CTSA3<XBSP>","Santanense","CTSA3",511478909.63,220205773.69,12107275.006,111940870.98,113908175.88,482557898.3,15661050.428,"-",15661050.428,"-",6606560.1547,"-",39299000,2875605.0982,"-",0,285629862.77,303981724.2,23283847.796,13874998.253,33749665.5,33774104.071,-1.6993544421,1.4505379166,"-"
"STBR11<XBSP>","Santos Bras","STBR11",2715689277.3,898082834.99,-200878937.72,197581767.29,395896691.69,851887827.59,177863914.2,177863914.2,177863914.2,"-",991289505.33,0,655776165,-24318413.936,"-","-",2122210818.3,7211804341.3,197396441.47,-298227945.73,-131719820.49,-105794570.56,0.63537181996,-0.53594973537,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1811993717.3,1219128259.1,-32916717.565,345198877.73,493512487.41,153476257.65,17467468.079,"-",17467468.079,"-",548342456.29,"-",60736180,61096425.598,0,0,973282352.16,2405811670.8,132815483.06,15050086.172,38570173.48,37046835.935,-1.5751147286,0.27893461727,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3",3706387037.3,2492559112.4,120360154.02,488005043.64,1204855719.5,950203963.8,"-","-","-","-",144419458.3,"-",100000260,"-","-","-",2013526274.1,"-",117788162.87,179021257.82,190403293.67,192987600.81,"-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",847040844.49,63544355.717,94636326.704,301706368.89,73900199.856,1122017527.2,21921397.505,21921397.505,21921397.505,"-",221991825.86,-22497740.453,28230000,28487226.709,0,0,471330411.83,1575166682.4,24856062.481,101361006.61,129874708.44,141077756.35,-5328.6923077,5.6757886112,"-"
"SHUL4<XBSP>","Schulz","SHUL4",569072473.5,274646761.99,21619988.472,185205668.01,176322247.73,699138617.41,42981335.408,"-",42981335.408,"-",8555536.1313,"-",1025714000,5134136.2978,0,0,207544557.76,302892718.92,66371083.675,37871637.681,69882091.599,69910603.265,-2.1839928744,1.0533292421,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",50971324330,28406296347,2377720143.2,8793364150.7,29695072495,18411141066,1957922529.8,"-",1957922529.8,"-",340689961.52,"-",257413000,2918906171.5,0,0,12472110275,33813080535,1802595050.5,3396837033.9,5406978678.7,5267591256.8,-2.8754398155,2.9222266284,"-"
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",915694897.94,318177965.23,-40741133.136,276514276.07,193313163.69,430012935.74,75034556.825,75034556.825,75034556.825,"-",64037200.217,-75916381.901,"-",75916381.901,"-","-",390778847.77,"-",66279439.036,-19994823.551,-44669633.302,-55976545.133,-2.5639925373,-0.84455369488,"-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",162314873.89,2109863.2307,15375933.775,37635398.169,20110906.759,159270235.34,1370596.4809,"-",1370596.4809,"-",49398496.644,"-",12286000000,7535225.8238,0,0,104440266.46,62770895.058,3594506.3727,10139970.101,16805590.135,19770803.324,16.126245847,5.5002832861,"-"
