"Ativo","Nome","Código","Ativo Tot| < Dez 2005| personalizado| consolid:sim*","Imobil| < Dez 2005| personalizado| consolid:sim*","Lucro Liquido| < Dez 2005| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2005| personalizado| consolid:sim*","PasNoCir| < Dez 2005| personalizado| consolid:sim*","Receita| < Dez 2005| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2005| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2005| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2005| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2005| personalizado| consolid:sim*","DpInCP| < Dez 2005| personalizado| consolid:sim*","DivPag| < Dez 2005| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez05","Dividendos| < Dez 2005| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez05|1 tri","Divid por Ação|30Dez05|1 tri","Patrim Liq| < Dez 2005| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez05|personalizado","DesFin| < Dez 2005| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2005| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2005| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2005| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2005| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2005| de 12 meses| consolid:sim*","Fechamento|30Dez05|ajus p/prov ed"
"MDIA3<XBSP>","M.Diasbranco","MDIA3",4243902870.3,1681796661,210254777.76,1068888943.9,767958432.48,2548387639.6,104875325.12,"-",104875325.12,"-",1471361237.5,"-",604000000,34016003.347,"-","-",2406914758.2,"-",324620303.15,334847789.89,246373412.9,246459534.68,2.785660019,0.75922402971,"-"
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",981672785.23,404074998.87,25345010.274,209101586.09,394439861.95,1093969287.3,29989284.907,29989284.907,29989284.907,"-",120547388.91,0,9239020,6207069.8956,0,0,378131337.19,163793817.3,35423359.296,30953428.758,70214458.68,73241324.237,-1.8654967631,2.0675996205,"-"
"POMO4<XBSP>","Marcopolo","POMO4",2731030933.9,364816069.48,173085876.98,1039130717.5,700562886.76,3589971777.7,61782926.172,61782926.172,61782926.172,"-",67889170.567,-81551025.931,111857000,89060425.212,6.5527147804,0.10013442611,974877566.58,1306326154.6,274608754.2,249763670.37,169968688.58,165074450.72,2.119733506,0.60112595902,"-"
"MRFG3<XBSP>","Marfrig","MRFG3",1411722953.8,551273928.51,70687078.215,665034500.9,377797352.72,2856325523.4,"-","-","-","-",81006988.333,"-",20836000,"-","-","-",368891100.14,"-",222372742.64,103289424.01,227262779.43,227103139.05,-1.9996116074,1.0212723752,"-"
"MSPA3<XBSP>","Melhor SP","MSPA3",1967769289.3,1635624883.2,-88014360.641,481880777.56,503940556.93,817243197.61,50473665.828,"-",50473665.828,"-",2514335.9272,"-",6573000,0,0,0,377165092.81,28654172.243,96607634.057,-104173747.68,-16140482.26,-1884176.547,0.021260458392,-0.019503391894,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",8478292434.5,5644127.5159,-245907094.96,5091889443.5,1945463747.8,4425819.3807,205852.06422,"-",205852.06422,"-",16804.25014,"-",10309000,0,0,0,1440939243.2,309336644.22,1429338009,-253311467.68,-49429701.788,-42025329.07,0.20612598133,-0.029401953076,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",20119617.365,10639642.484,14716101.504,7213722.1986,5634496.58,46075258.38,"-","-","-","-",6087684.1005,"-",526310,"-","-","-",7271398.5862,"-",849929.56466,20379526.601,20379066.585,20379066.585,44300.744292,23.977359339,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",138441814.78,38473330.696,3016362.9002,41800572.224,4209464.6602,189604454.86,7141806.3096,"-",7141806.3096,"-",5154703.7305,"-",290016000,1575398.4507,0,0,92431777.897,550242676.87,4772407.0399,1856869.6405,3421765.4348,3537294.6545,336.8,0.7411971831,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2019123077.7,732648501.87,213161913.03,925865870.51,243632219.6,3098928482.7,190904683.72,"-",190904683.72,"-",211651631.05,"-",30453000,586411615.55,"-",1.211928716,825891084.83,2322019476.5,184233396.41,175427969.34,353237941.14,351479796.47,-5.941869962,1.9077963242,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",163929661.18,42365615.135,19234564.817,44203579.994,903228.44504,323920826.24,5799566.8297,"-",5799566.8297,"-",12708214.168,"-",1000000000,6221773.6145,2.6881363612,0.64929269985,118822852.74,241540090.45,3020563.9627,24322051.547,31310519.074,31426048.294,-40.989041096,10.404033379,"-"
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",80637294.83,6127249.7074,8992374.3564,30856804.32,2237065.7999,173314834.89,947339.60166,"-",947339.60166,"-",2411409.8951,"-",41000,1195202.2912,"-",0,47543424.71,"-",3612913.7802,13928622.835,13487511.268,13588336.769,37.17816092,3.7610465116,"-"
"BEEF3<XBSP>","Minerva","BEEF3",1191658695,458403139.58,29930470.031,643827537.22,418060336.05,1975230376.4,"-","-","-","-",61264094.949,"-","-","-","-","-",129770821.7,"-",92173412.551,37013461.465,99867658.584,98930821.639,-1.5739731979,1.0733119118,"-"
"MNPR3<XBSP>","Minupar","MNPR3",129464144.14,83720874.73,-30930322.915,203646506.39,90820670.415,186674213.75,9819983.6758,"-",9819983.6758,"-",86121.781969,"-",1932000,0,"-",0,-163902354.28,2647343.4171,38372505.195,-31751630.64,2085827.5487,2573150.8027,-0.076044447203,0.067057149113,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",2124197953.3,722194157.75,201993388.28,341682918.63,546404897.03,1622807441.4,103751540.89,"-",103751540.89,"-",60526808.474,"-",11403000,162931908.83,0,0,1085827628.1,961783847.73,111804977.77,171808753.97,201772832.5,259457622.17,-19.842570281,2.3206267496,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",4270115400,2249183764.8,861753455.17,1720555663.9,1227869753.5,3607399885.6,"-","-","-","-",648480213.98,"-",340000000,"-","-",0,1321689982.6,"-",261070830.18,1293958768.8,1418971887.2,1403801850.3,-11.229236327,5.3770919156,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1512972761.9,545988991.84,-55630470.09,256512677.33,1035906402,567151844.36,48562182.374,"-",48562182.374,"-",2587854.5216,"-",47401000,0,0,0,220601994.78,167565302.71,144268688.52,-53240065.507,55208263.305,30888312.289,-0.28482054659,0.2141026761,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",26478940068,9899900488.4,1727649158,3917917221.8,10042585376,10524690910,1040830047.3,"-",1040830047.3,"-",840540189.89,"-",5850636000,746270447.14,"-","-",11665756209,"-",2965412413.8,2196624271.4,3881989735,3622939615.9,-3.5949921942,1.2217321271,"-"
"NORD3<XBSP>","Nordon Met","NORD3",185779387.43,25492047.463,-7948410.3164,68191647.069,167771532.87,0,1235112.3853,"-",1235112.3853,"-",16804.25014,"-",6621487000,0,"-",0,-50183792.513,"-","-",-8660490.4161,-4621168.7886,-3909088.6889,0.96775871035,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",339189588.02,77068492.206,-4442623.6309,93568165.313,92895995.307,293488329.23,6123048.6449,"-",6123048.6449,"-",3209611.7768,"-",7238000,0,"-","-",152725427.4,"-",16625704.983,-4444724.1621,-1062868.8214,-901127.91378,0.26645962733,-0.054200884397,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",101266612.4,6711197.3998,37294932.655,73907192.648,5637825.9221,300367569.13,1867372.2968,"-",1867372.2968,"-",44203579.994,"-","-",60312554.285,"-","-",21721593.838,"-",1165794.8535,62955022.619,53605557.948,53607658.479,5.7337676927,45.983783784,"-"
"OIBR3<XBSP>","Oi","OIBR3",35137873991,17276762548,-637870430.54,11511539405,11867884031,21296622754,5870029151.1,5870029151.1,5870029151.1,"-",3634093436.9,-1200686778.4,5.41618899E11,1315982839.1,4.09134321,15.039490093,11545794868,15339692434,2648639695.4,-2430823005.1,137578496.43,-175451075.18,0.14008979621,-0.066241956385,"-"
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",25460.539494,0,-92209.121583,3499.4850917,0,0,0,"-",0,"-",25460.539494,"-",341000,0,"-","-",21961.054402,"-",42468.541167,-92209.121583,-49740.580415,-49740.580415,1.1712335543,-1.1712335543,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",22944548348,8111651003.3,539815530.45,5397170155.3,8011472466.1,28175257702,1313422291.5,1313422291.5,1313422291.5,"-",3593666612.2,-187071214.16,1.13667915E11,130344266.74,"-",0,8932240347.2,18360875436,1435811846.3,479177393.81,1010693725.2,1044178294.1,-2.0988140123,0.72723894626,"-"
"PDTC3<XBSP>","Padtec","PDTC3",108918847.81,430608.90985,-4656877.8201,2155145.0805,1182599.1036,0,3350347.3717,"-",3350347.3717,"-",18335537.434,"-",74636762,0,0,0,105581103.63,368425602.88,670069.47435,-4572856.5694,-7900098.0972,-7952611.3789,-2.413001912,-11.868338558,"-"
"PATI3<XBSP>","Panatlantica","PATI3",251528116.63,35662819.86,24111998.42,61505656.045,24307347.828,504724055.09,7032578.6837,"-",7032578.6837,"-",40431025.838,"-",6999952.375,38960653.95,"-",0,165715112.76,243483105.88,13250151.235,31222296.761,33705124.719,39143400.171,-15.765651438,2.9541851617,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",3225827878.2,277639820.82,61953069.205,1909427033.4,526134770.3,472762371.32,25868042.56,"-",25868042.56,"-",20994810.019,"-",12850000,241319534.67,0,0,449980009.2,548552196.94,130235039.11,369720809.99,152263310.52,154510878.98,0.58956767068,1.1864002194,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5924726985.3,1753449983.5,-42542059.762,3037895446.2,3354876117.1,5677089052.5,140886833.18,"-",140886833.18,"-",553254729.5,"-",71884000,0,0,0,-497346989.28,2249892341.9,246762011.19,159688688.55,343825460.53,314121847.87,-1.7059159043,1.2729749055,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",14128402263,2797764812.2,1520996791.4,4513840042.9,5687971905,8844461246.1,411464667.87,"-",411464667.87,"-",935019985.78,"-",33663771376,1430354666.1,0,0,3926590315.4,18604183630,1006251101.5,1508416709.6,1616136154.1,2186142620.4,-7.5966000745,2.1725617164,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",506228035.48,144701397.96,-246707397.37,254321823.22,77986424.37,1201505985.6,16604699.67,"-",16604699.67,"-",74262182.433,"-",112161669,0,0,0,173581602.36,340782157,83985541.67,-226874181.14,-198208230.94,-196426980.42,6.8522752253,-2.3388189981,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.8549182561E11,2.2145765459E11,49834522475,88978819573,1.1702814622E11,2.8694323764E11,17069574546,17069574546,17069574546,"-",49188224713,-10821609407,4386152000,15052150798,0,0,1.6549085164E11,3.600113911E11,9588448415.7,77047270539,84322433277,83535458735,-12.376046217,8.7120934601,"-"
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",307180308.31,116842759.63,-6050059.3844,129742689.29,28297552.733,182399743.95,"-","-","-","-",15392262.519,"-",1197262000,"-",1.498438437,0.015004527295,149140066.29,47954857.311,11187124.953,-5336662.2516,1404387.8986,841531.64065,-0.68435239329,0.38077279006,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",783619993.61,512344782.53,-5744953.0167,464874876.41,236944128.04,795181317.7,46600286.17,"-",46600286.17,"-",142836.12619,"-",10543035000,0,"-",0,81620343.463,181596992.31,106183956.1,-1321234.1673,40082337.647,38643473.729,-0.93333671554,0.36392949694,"-"
"PPAR3<XBSP>","Polpar","PPAR3",5377360.0449,0,466317.94139,260465.87718,0,0,0,"-",0,"-",317180.2214,"-",74000000,144936.65746,"-",0,5116894.1677,"-",79820.188166,497825.91041,-592349.81745,-592349.81745,-0.54335260116,-7.4210526316,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",129020379.6,79146751.541,-16302458.427,35183833.615,20510961.044,103973512.43,3986900.7692,3986900.7692,3986900.7692,"-",7231318.3491,0,40000000,0,0,0,73325584.948,68897425.575,17639904.494,-16583543.119,-6203433.876,-5922349.1839,0.57054786662,-0.33573589844,"-"
"PTBL3<XBSP>","Portobello","PTBL3",684722780.47,255126326.69,-40300792.899,422147969.9,186455758.49,936458849.7,45339967.41,"-",45339967.41,"-",11437392.751,"-",136359000,0,0,0,75900596.821,535838966.98,94036583.785,-44039738.555,27869848.858,33480367.873,-0.46558976456,0.35603556111,"-"
"POSI3<XBSP>","Positivo Tec","POSI3",572445183.16,12840547.638,35534687.453,263438128.92,46266301.699,1134396112.1,24777866.832,"-",24777866.832,"-",11023588.092,"-","-",13638749.52,"-","-",262740752.54,"-",29060850.086,45123612.689,58314949.049,58497695.27,-4.4345541401,2.0129382002,"-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",894658277.47,17127731.956,34207151.692,619079077.83,107650126.93,3191919001.9,4545549.663,"-",4545549.663,"-",14096665.336,"-","-",28798283.678,"-","-",167929072.71,"-",63217589.028,40611671.527,101182591.15,101027151.84,-1.6679151061,1.5980861244,"-"
"PRMN3B<XBSP>","Proman","PRMN3B",82328222.5,71044168.531,0,66622550.213,31753731.171,78314107.248,22286636.749,"-",22286636.749,"-",136534.53239,"-",100000,0,"-","-",-16048058.884,"-",17951140.212,34043310.253,51994450.465,51994450.465,-2.8964427802,2.8964427802,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",8217.2783186,0,-184321.61873,99993.69046,676715.55528,0,0,"-",0,"-",8217.2783186,"-",3650000,0,"-","-",-768491.96742,"-",103094.07461,-184321.61873,-81227.544116,-81227.544116,0.78789731051,-0.78789731051,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",473505959.39,129842239.77,20427666.577,242926441.09,5366857.3886,1132535041.4,18354442.216,"-",18354442.216,"-",58243530.986,"-",2353000,7070388.2465,2.6780871673,0.015544376422,225212660.91,81944870.583,10019534.146,26544413.628,30808492.101,32209546.456,-7.5536945813,3.2146750524,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",2462984239.4,600907381.83,248887748.83,947873136.6,450950454.64,4066928909.9,84727029.208,84727029.208,84727029.208,"-",362219812.84,-82538275.627,150523000,79074499.567,1.106714981,0.094847328414,703339789.09,2369051736.9,220110470.46,451198317.33,457041995.32,488493249.99,-83.593457944,2.2193094629,"-"
"RCSL4<XBSP>","Recrusul","RCSL4",58369562.862,24151908.514,-25597074.026,106272178.41,40502443.901,36666873.806,1243514.5104,"-",1243514.5104,"-",264666.93971,"-",6746667000,0,0,0,-88667625.865,2743581.0628,11204233.781,-25074041.741,-21526244.43,-21480032.742,6.050887574,-1.9171353581,"-"
"REDE3<XBSP>","Rede Energia","REDE3",17359979296,9286570564.6,-47497213.022,4264309531.5,7843492980.6,6404795004.3,495011198.51,"-",495011198.51,"-",547747136.51,"-",56853000,0,0,0,2364494529.3,745714773.87,1402633955,184590486.73,1234965348.1,1266187644.9,-1.2388969843,0.90272136961,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",143289840.95,81706465.245,4064528.0027,76572766.827,48669309.469,160671737.19,5759656.7356,"-",5759656.7356,"-",432709.44111,"-",583000000,1060768.2901,"-",0,18047764.651,"-",21038921.176,5547503.0776,22864282.847,23750707.042,-1.3715429403,1.12889377,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",1667569762.7,3690633.4371,42384519.916,604530798.27,367763114.85,848492801.27,4822819.7903,"-",4822819.7903,"-",33081266.932,"-",386814516,10074147.959,0,0,614716274.38,2153167361.8,40428925.306,56777360.162,81950126.872,88171900.486,-3.502670227,2.1809113109,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",5577557479,1786623673.9,359606751.94,1476978058.1,2118751275.8,2283199768.2,138221259,136156436.76,138221259,"-",2113726805,-84718627.082,222717015,84718627.082,"-","-",1963530417.2,8939406733.2,634200802.42,424786237.17,690709294.58,709191869.2,-2.641017217,1.1182449888,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36623111338,29651307325,1818318590.2,3554027486.6,15251226548,10404693861,1251876725.4,1251876725.4,1251876725.4,"-",588512146.82,-171911680,28479577000,731438595.86,5.4695848453,0.75157430672,17817857302,9392091990,1179796994.9,2610055036.6,3549000915.3,3495603309.9,-3.7229018085,2.9628854159,"-"
"SAPR11<XBSP>","Sanepar","SAPR11",8126222388.7,6875393828.5,405503360.14,741220769.97,2905568278,2347774300.4,219910919.99,219910919.99,219910919.99,"-",242993658.09,-55227168.086,414082182,113487503.32,"-","-",4479433340.8,1757578540.8,277186106.06,559199232.98,793580712.88,787657214.7,-3.360577871,2.8416186723,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",486006220.97,297040327.61,-181437589.3,166408288.08,276402607.9,578543025.43,28596632.676,"-",28596632.676,"-",5360555.7948,"-",19291000,0,0,0,23156256.693,26840368.87,79925214.73,-170153535.33,-95956469.364,-108685688.84,1.4648246185,-1.3598423127,"-"
"CTSA3<XBSP>","Santanense","CTSA3",481679126.55,217199134.13,79927315.261,65702517.517,131970077.94,467055227.87,15653159.005,"-",15653159.005,"-",6862435.6511,"-",39299000,18988802.659,"-",0,284006531.09,331383815.73,16484969.388,103753641.42,107335047.24,106948549.48,-29.862170088,6.4876401631,"-"
"STBR11<XBSP>","Santos Bras","STBR11",1070359315.8,821643810.61,105610511.06,166404087.01,474791484.53,742684840.26,69647315.238,"-",69647315.238,"-",152441855.68,"-",196537000,25082443.866,"-","-",429163744.33,"-",85798300.154,130272848.68,175747250.09,210821921.2,-4.6360570927,2.4571806297,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1828575484.3,660688501.71,-35496877.89,89827119.125,439246294.42,128810878.91,15321275.065,"-",15321275.065,"-",1089654796.1,"-",43504558000,0,0,0,1299502070.8,1296269381.7,175278831.62,6034826.3316,91270184.106,85014801.991,-0.99741239095,0.48502606507,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",610216936.41,86270919.689,84073763.983,263618774.61,67225402.686,1002470145.3,25573968.182,"-",25573968.182,"-",42418128.417,"-",22936000,23206669.444,0,0,279276134.68,828657904.62,16648810.827,107129195.17,137536485.8,137179395.49,-15.023464458,8.2395912188,"-"
"SHUL4<XBSP>","Schulz","SHUL4",499239567.95,238006996.86,23572161.884,154166391.85,148032840.55,694956568.8,39775660.082,"-",39775660.082,"-",12905664.107,"-",1025714000,5597915.828,"-",0,197040335.55,"-",58178414.517,37143694.404,65897866.925,65687813.799,-2.2844619768,1.1290753511,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",51353179275,28647465533,4212157541.2,10123840227,27621001019,21084265344,1941088341.1,1941088341.1,1941088341.1,"-",283960319.4,-4766118049.2,264431000,2781286144.4,0,0,13595564697,27938912855,2699287705.4,6053665996.6,7768422093.7,7637050667.1,-4.7765307275,2.8292836855,"-"
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",155189350.58,9475496.5479,22269832.498,35059967.387,16508075.232,163736412.3,1354842.6676,"-",1354842.6676,"-",33177891.371,"-",12286000000,8236183.1,0,0,103562493.08,45354254.535,411704.12844,24660237.081,-4591761.3508,-4879534.1345,-0.13929363794,-11.852040816,"-"
"SPRI3<XBSP>","Springer","SPRI3",291520131.43,47201038.113,-12254499.414,33854262.439,8904152.0431,292759444.88,8727707.4166,"-",8727707.4166,"-",26991826.788,"-",12647000,0,"-",0,210882836.6,159966326.78,153338.78253,-945239.07039,6528451.1795,-537736.00449,3.5068493151,-3.5068493151,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",399922248.56,343344438.87,-39626522.362,76982370.424,291854115.91,135383441.26,6415022.4911,"-",6415022.4911,"-",11557123.034,"-",966000,0,"-",0,22553404.22,"-",36895831.714,-39626522.362,-4144348.1909,-4144348.1909,0.11680085247,-0.11232564759,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",7804.1609572,0,-419601.19109,118601.32238,1595581.9994,0,0,"-",0,"-",7804.1609572,"-",1651000,0,"-","-",-1706379.1609,"-",243029.41431,-419601.19109,-176571.77677,-176571.77677,0.72654488047,-0.72654488047,"-"
"SULT3<XBSP>","Sultepa","SULT3",1513854985,344470323.63,-8839035.5738,429678374.49,693454688.95,327264872.01,34307977.193,"-",34307977.193,"-",12225091.977,"-",12600000,0,0,0,362163098.49,15556462.822,98911916.857,-894826.31997,6076836.957,8784421.7609,-1.2307239553,0.088810550235,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",22593776431,11614597770,288974287.54,5004860232,8813066705.8,9882008163,816795784.45,816795784.45,816795784.45,"-",2893507027.4,-231995276.37,110319394,290343833.92,"-",0.78842684981,3207662483.8,"-",285411786.51,1415875704.1,1469237600.4,1396651641.9,-26.539895422,4.8934616857,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",15417258841,8581371805.4,1049528347.3,3020414825,5865248341.9,5854161737.9,605627275.59,605627275.59,605627275.59,"-",2272518566.7,-212172562.8,284088094,290793347.62,"-","-",6531595674.8,7023581827.6,104484626.31,1381351372.2,1311909909,1288745250.2,18.363753367,12.334305013,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",893519789.52,184365729.88,38265378.101,313661831.53,74297891.464,668867970.46,21028418.519,"-",21028418.519,"-",29205786.744,"-",86580000,13493812.862,0,0,501571157.66,296246752,19973951.823,60150813.377,68458414.54,57014720.195,17.892551088,2.8544536755,"-"
"SJOS4<XBSP>","Tecel S Jose","SJOS4",160661234.53,115835897.28,-19913036.416,127561062.81,22263530.905,119305974.93,8221479.3812,"-",8221479.3812,"-",382296.69069,"-",12496000,0,0,0,10836640.809,7902819.7181,7549309.3755,-19165247.285,-13500114.456,-15054507.594,2.6573971079,-1.9941569282,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",102600449.76,14817147.561,478921.129,32587642.085,30518618.786,121757294.92,37809.562816,"-",37809.562816,"-",3713739.281,"-",960000000,264666.93971,"-",0,39494188.892,"-",3419664.9036,932635.88279,4035120.5649,3795660.0004,-1.2234258632,1.10995086,"-"
