"Ativo","Nome","Código","Ativo Tot| < Set 2009| personalizado| consolid:sim*","Imobil| < Set 2009| personalizado| consolid:sim*","Lucro Liquido| < Set 2009| personalizado| no exercício| consolid:sim*","PasCir| < Set 2009| personalizado| consolid:sim*","PasNoCir| < Set 2009| personalizado| consolid:sim*","Receita| < Set 2009| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2009| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2009| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2009| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2009| personalizado| consolid:sim*","DpInCP| < Set 2009| personalizado| consolid:sim*","DivPag| < Set 2009| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set09","Dividendos| < Set 2009| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set09|1 tri","Divid por Ação|30Set09|1 tri","Patrim Liq| < Set 2009| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set09|personalizado","DesFin| < Set 2009| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2009| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2009| personalizado| no exercício| consolid:sim*","EBIT| < Set 2009| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2009| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2009| de 12 meses| consolid:sim*","Fechamento|30Set09|ajus p/prov ed"
"RENT3<XBSP>","Localiza","RENT3",3994787838.7,2880317679.1,122293555,1218965281.2,1737864793.5,2282503276.9,"-",507823425.34,700638301,"-",641758464.96,-55095060.441,197482000,"-",0.2448654232,0.022271610802,1037957763.9,6237934835.8,197462908.27,160289348.88,317880127.78,317880127.78,-1.7227614347,1.4189200042,9.095449456
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",1504749727.2,966485790.44,280023.45385,115243028.17,316330189.05,566137863.71,"-",28689027.103,37496388.982,"-",193806551.07,-35316843.373,85617759,"-",0,0,1072785903.9,1377416082.1,8142083.228,7958373.5736,-1312721.4142,-1312721.4142,1.624795765,3.8419100603,70.154095001
"LAME4<XBSP>","Lojas Americ","LAME4",10529680912,844186884.67,26914356.169,4881490131.5,4961029277.5,10153598712,"-",243138835.85,"-","-",2554538036.2,-80379216.376,725950000,"-",0,0,497810357.38,14388304671,1142588438.3,91781700.073,808085262.19,808085262.19,-1.372604198,0.65642130688,10.793097308
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2387378302.9,428785467.8,106510577.02,694697166.45,518954803.53,1719502746,"-",116726974.12,218484286.79,"-",523931016.5,0,184503000,"-",0,0,1173690661.2,2731343239.7,94507023.878,140081286.89,151571166.44,151571166.44,-23.1416589,1.7875173969,13.457988806
"LREN3<XBSP>","Lojas Renner","LREN3",2783445616.3,631763232.88,159235247.85,1188362463.3,142078906.43,2826738669.2,"-",98596793.176,127414238.67,"-",530913766.96,-72376253.08,121804000,"-",0,0,1453004246.6,6747730946.1,244169750.22,241685210.91,261566876.14,261311822.93,-19.612266572,1.1359798639,9.156738934
"LPSB3<XBSP>","Lopes Brasil","LPSB3",549336456.48,43366179.979,48809693.235,107619969.3,374805150.41,272766030.7,"-",10029120.261,16986900.474,"-",242480691.55,-15816866.17,49448000,"-",0,0,56166997.357,1620140365.2,2368606.03,98422001.465,83432720.535,83432720.535,-2.7046982979,7.4937034181,16.265745108
"LUPA3<XBSP>","Lupatech","LUPA3",2614480891.2,554268079.73,114394039.86,476503604.65,1742075846.9,797879566.63,"-",43928010.476,83190152.448,"-",254354042.71,0,47674000,"-",0,0,395901439.66,2200597522.5,225056811.8,140646684.56,67471383.666,68643201.558,-0.78912220505,0.24013979678,7680.7733965
"MDIA3<XBSP>","M.Diasbranco","MDIA3",4211677597.1,1565068919.4,493568983.03,915517954.66,666302431.51,3164141960.8,"-",77413108.072,120006994.06,"-",153593756.23,-55815630.348,113203000,"-",0,0,2629857210.9,7359532448.5,212206053.94,571661638.46,576939277.95,587143189.92,-17.71152968,1.9409490847,21.670604868
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1325957427.3,507687872.59,93542102.295,321170849.26,545867376.11,835600687.81,"-",31102222.854,42217548.742,"-",279261861.39,-939951.3387,17349638,"-",0,0,458919201.9,363599301.15,178874344.99,142207324.83,49656897.952,49656897.952,-22.775401069,0.17360211596,62.871507949
"POMO4<XBSP>","Marcopolo","POMO4",4216470100.4,517312118.17,130753117.05,1375915751.7,1533626031.1,2568746105.2,"-",60502901.919,81411914.336,"-",1087905386.9,-115080721.58,223670000,"-",0.98596720973,0.026818042278,1289880775,2342107963.5,249429553.82,215837440.89,170903486.29,170903486.29,-12.842288242,0.77944623695,2.7046011945
"MRFG3<XBSP>","Marfrig","MRFG3",16732013138,4071546369.7,1011954821.7,4397700566.3,7274533112.7,12587617864,"-",346745730.18,492600494.27,"-",2277801736.6,0,267358955,"-",0,0,5032656423.2,8035065026.9,974665329.04,1225473597.1,758184012.56,758184012.56,-1.6502492571,0.48034575864,30.053472594
"MSPA3<XBSP>","Melhor SP","MSPA3",1397078033.8,1079888154.9,219376081.23,70276968.971,756043705.9,76746045.831,"-","-","-","-",66313834.484,"-",6573000,"-","-",0,568032035.1,352549983.78,7626626.0423,314865862.58,319845642.72,319845642.72,-15.669820717,13.018973874,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",11907861822,4105821.5971,446683782.19,2032337100.9,4800973578.8,2736025.3388,"-","-","-","-",5350.766634,"-",10309000,"-",0,0,5074551142.4,1097247665.1,375688026.91,674346417.35,-20002949.267,-17843023.135,-0.057817363218,-0.098110274407,107.01533268
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",30203005.119,14324854.834,16613188.664,11513199.976,9823459.9782,41599048.276,"-","-","-","-",11309407.111,"-",526310,"-","-","-",8866345.1637,"-",570900.04601,21405126.581,21237330.107,21237330.107,102.27602656,38.196991795,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",118911870.49,38591512.553,-7384057.9549,35782360.07,15442312.505,92866122.11,"-","-","-","-",3363848.6239,"-",290016000,"-",0,0,67687197.92,196562338.58,5026153.4582,-11295468.364,-12872160.932,-12872160.932,3.8495248152,-1.0120766241,1016.6456604
"LEVE3<XBSP>","Metal Leve","LEVE3",2565102233.1,815535312.93,1359094.725,696049126.82,879535832.64,1997043444.1,"-",112544458.2,154844052.03,"-",377817632.03,-3843634.0321,30454000,"-","-",0,968283648.03,1216166937.3,170598492.59,28694377.869,132964767.26,132964767.26,-0.92087151697,0.45482106656,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1226604392.4,255017537.78,29964293.15,380298604.15,311963963.47,819755284.21,"-",29208051.466,47775211.686,"-",341236224.14,0,40819000,"-",0,0,505410229.59,717122496.95,83042114.571,46508863.583,56989231.83,56989231.83,0.88696779771,-0.44032234991,553.87844286
"MTSA4<XBSP>","Metisa","MTSA4",278038863.42,65565791.958,33951488.251,72619085.139,7670659.2845,265077465.97,"-",5241644.8828,"-","-",35263795.873,-12401148.998,9764483,"-",0,0,197749119,400563935.4,-854037.64604,59881166.023,51204858.687,51272809.856,1604.422306,8.049560011,41.022544194
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",151990309.83,12303196.08,8966101.2897,68536186.226,531509.48564,228950386.32,"-",536860.25228,"-","-",1453624.9356,0,41000,"-","-",0,82922614.116,"-",2115336.4093,13528521.639,14488092.455,14482741.689,8.6262135922,4.5681233933,"-"
"BEEF3<XBSP>","Minerva","BEEF3",3662890485.9,1292648905,113814373.48,1125894046.4,1590948794,3412105404.6,"-",56839410.364,"-","-",726400458.75,0,104031000,"-",0,0,944866909.65,1094736353.9,396283127.68,103838760.88,179268518.13,179268518.13,-0.4807572173,0.36416117914,10.52317438
"MNPR3<XBSP>","Minupar","MNPR3",204887988.77,117260267.19,-248887342.8,411038758.47,121025423.31,167503965.89,"-",9929239.2838,"-","-",322829.58692,1783.588878,96600000,"-",0,0,-314509144.8,241212559.86,387227846.95,-296980033.31,79360787.126,79360787.126,-0.2094057554,0.20146269506,80.185277763
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",3210101479,517688455.43,-265608488.53,1893176145.8,1821955658.3,416903198.7,"-",20621854.607,32252637.681,"-",111957657.46,0,305123000,"-",0,0,-389418094.09,5931932482.5,130995685.14,-248343348.19,-734649557.31,-734649557.31,1.7961178641,-0.69271863933,2359.5612953
"MOAR3<XBSP>","Mont Aranha","MOAR3",1141559307.5,17473820.238,144245966.92,2338285.0191,1087989.2156,0,"-",1615931.5235,"-","-",171402891.18,-87445795.51,11403000,"-",1.8688077783,2.669606336,1138133033.3,1628927351.6,9545767.675,144245966.92,-15231849.018,130911856.46,3.2989411044,6.9899870202,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",1333332567.3,7530312.2429,55958317.458,599364340.92,432149316.43,272510977.49,"-",920331.86105,"-","-",62527275.296,-123067.63258,78993000,"-","-","-",246124563.63,"-",26302585.184,69800750.74,70219894.127,70219894.127,-7.3215387252,3.5089513016,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8537702860.7,5041199814,729582381.31,1860233259.3,3180064058.7,2978370477.6,"-",388619046.27,"-","-",1018941139.3,-320450279.35,340000000,"-","-",0,3497405542.7,"-",189896924.25,1097559953.5,1153973086.1,1153973086.1,-9.5818754145,4.7610750902,"-"
"MRVE3<XBSP>","MRV","MRVE3",7110343054.9,81877431.033,402249232.48,1534558848.1,1197034272.4,1983379369.8,"-",15993441.469,31824576.35,"-",1367381279,-91537348.396,160467000,"-",0,0,4196071194.4,9731043320.5,29434567.254,487292533.77,449159403.56,449159403.56,11.722390063,13.65998783,16.921145497
"MULT3<XBSP>","Multiplan","MULT3",6285893364.8,3345843294.2,247053813.44,565420860.98,823916397.07,649187112.63,"-",17265140.339,"-","-",1421152916.5,0,173459441,"-",0,0,4873941983.3,8585304150.6,53873302.06,296639367.83,336984148.25,309418782.14,-16.375677947,5.5165723109,16.414916242
"MNDL3<XBSP>","Mundial","MNDL3",1503214057.1,422519720.07,-10161105.837,337834920.15,916192151.26,344721356.81,"-","-","-","-",11957179.838,"-",47401000,"-",0,0,249186985.73,112074162.28,62842970.527,-9433401.5757,26111741.174,22947654.504,-0.72104570865,0.41412329078,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",30272595406,13460326118,1904865787.3,4675917244.6,8583903163.4,8992678547.5,"-",776777926.61,"-","-",4642911932.4,-569062949.47,5850636000,"-","-","-",15801653940,"-",949418628.47,2542950059.2,2679574750.9,2520849609.4,63.379032775,2.5130274562,"-"
"NORD3<XBSP>","Nordon Met","NORD3",48852499.368,18943497.473,-6164083.1623,72165789.593,40150369.233,0,"-","-","-","-",674196.59588,0,6621487000,"-",0,0,-63463659.457,95188685.186,6030313.9965,-6164083.1623,-133769.16585,-133769.16585,-0.10122164048,"-",14.375726356
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",88155663.884,15991657.88,-13023765.987,45510053.811,9333520.5985,45938115.142,"-","-","-","-",2657547.4282,"-",5217268,"-",0,0,33312089.474,42712066.808,7774663.9192,-12781197.899,-8816279.8239,-8816279.8239,"-","-",818.667295
"ODER4<XBSP>","Oderich","ODER4",421397842.67,158150825.81,6706294.1813,169002180.55,71375659.719,337060842.57,"-","-","-","-",613554.57403,"-",11287000,"-","-","-",181020002.41,"-",25755023.398,13123646.964,14794869.743,10942317.766,-2.3658444381,-1.6783774723,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",664163908.44,14677152.877,82503470.729,134644907.99,31107573.621,497355542.22,"-",4164680.0301,11284766.831,"-",352565580.69,-45495785.1,25015000,"-",1.1169998318,0.059685043116,497268146.36,1603962304.4,4302016.3737,100177052.92,95075988.73,95204407.13,3.083565052,22.024390244,5.3433350137
"OIBR3<XBSP>","Oi","OIBR3",40097330650,12400731638,-2243926033.1,7865846333.4,12647726593,14664558956,"-","-","-","-",2384617307.3,"-",589788990,"-",0,0,19582903384,20988801104,1136203190.1,-3357989534.4,-2979656445.2,-2979656445.2,3.8820268138,-1.2373400327,"-"
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",121414245.69,0,-121284.0437,0,34243122.869,0,"-","-","-","-",12485.122146,"-",859731808,"-","-","-",87171122.823,"-",0,-121284.0437,-126634.81033,-126634.81033,-13.833333334,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",14268.711023,0,-51620629.307,160522.99902,115585477.23,0,"-","-","-","-",14268.711023,0,27208805,"-","-","-",-115731731.52,"-",0,-51620629.307,-142687.11024,-51620629.307,"-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",30150945726,9111549395.5,709213796.32,12209063610,6217407119,28179475380,"-",600081343.65,883966267.41,"-",3841320717.3,-176022386.37,254148000,"-","-",0.22069780172,11516060853,22664777308,696352336.92,812098337.16,1147591405.1,1163436808.7,-3.0577784324,1.5345237844,"-"
"PDTC3<XBSP>","Padtec","PDTC3",662226930.92,22708653.595,-63128344.748,340248115.9,74450566.945,1053410778,"-","-","-","-",30399488.837,"-",104433000,"-",0,0,251047268.93,726435595.45,21654552.568,-59471987.548,-43983301.731,-44614692.194,1.4112849755,-0.91721968456,64.061097752
"PATI3<XBSP>","Panatlantica","PATI3",368056050.1,69829288.162,5275855.9011,120872034.67,39238955.316,374699918.67,"-",1451841.3467,"-","-",79303712.282,-7592737.8536,8536000,"-",0,0,207945060.11,182712499.81,11152781.254,6961347.3908,5293691.7899,5293691.7899,-9.0321229051,0.64598941165,13.695527777
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1189222153.1,355620868.44,9383461.0871,12688451.278,59671749.502,0,"-",4102254.4194,"-","-",274972330.14,-135511732.18,12850000,"-",0,0,1116861952.3,959169630.43,3226512.2803,18827564.196,-12902481.943,-23101043.148,-0.63162137266,-4.6199199833,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5535457262.3,1175572347.4,-195327952.38,2169548593.2,1399109541.5,3138595617.3,"-",111151475.28,152826813.01,"-",1309587648.5,0,313796000,"-",0,0,1930560168.7,4029372340.5,978992315.65,-354213616.81,-289039495.62,-289039495.62,-1.3065509435,0.27657395313,218.31127867
"PALF7<XBSP>","Paul F Luz","PALF7",7745125903.8,2624062330.6,572553432.9,2781638840.8,3838438437.7,6215336372.3,"-",194059820.69,258320744.38,"-",268610268.61,-480950091.72,72650000,"-","-",0,1125048625.3,"-",262125139.45,830444332.36,899781349.99,899781349.99,-18.204298394,2.9916577207,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",8649776451.4,126820303.58,429274171.16,2406245106.1,2705704327.9,2432239130.4,"-",20027919.511,"-","-",947795562.59,0,310395000,"-",0,0,3504789600.6,8138170925.8,34917319.464,478312163.77,440813991.2,440813991.2,5.8196300731,"-",5913.5109727
"RPMG3<XBSP>","Pet Manguinh","RPMG3",305807014.67,81970177.655,-166558663.78,167200755.78,932173107.61,238055607.55,"-",8113545.806,"-","-",786562.6952,0,112162000,"-",0,0,-793631057.92,88517839.958,28046935.106,-166565798.14,-154720984.4,-154720984.4,19.047682189,-13.652347462,"-"
"PETR4<XBSP>","Petrobras","PETR4",5.9534328081E11,3.8860309028E11,37192886364,93312361779,2.1662247148E11,2.4092216662E11,"-",18848009475,26214472326,"-",53665132268,-17541321942,8774076000,"-",0.86255396894,0.53845458299,2.7715490429E11,6.006623298E11,7594698017.8,57202140618,59611681796,60167276866,-34.497016533,7.0706468593,62.42561073
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",437864274.07,204426758.04,4887991.3129,146559987.99,96111383.477,124978589.32,"-","-","-","-",60563135.499,"-",12011622,"-",0,0,180887765.34,164447273.84,6370638.8067,5814316.0326,5553123.7101,5553123.7101,-8.0320551784,0.81294341086,3.4779983121
"PLAS3<XBSP>","Plascar Part","PLAS3",1235525904,663871399.87,73127.143998,533512455.95,190801203.81,712144232.85,"-",49810286.596,"-","-",2382874.741,0,166430000,"-",0,0,510266942.11,697580337.87,67653309.731,-16913773.33,39560001.314,39560001.314,-0.21021968406,0.17986759664,209.57169316
"PPAR3<XBSP>","Polpar","PPAR3",5291908.201,0,-219381.43199,10701.533268,2600472.5841,0,"-",0,0,"-",108798.92155,0,74000,"-","-",0,2680734.0836,"-",7134.355512,-219381.43199,-435195.68623,-435195.68623,-1.3788546255,-62.6,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",221311275.16,135003409.35,-16403666.911,76672918.687,32504123.713,47088529.968,"-",5725320.2984,"-","-",18090941.99,0,80000000,"-",0,0,112134232.75,148394594.65,13271684.841,-16403666.911,-11097489.998,-11097489.998,0.62288256102,-0.36154250123,197.34923329
"PTBL3<XBSP>","Portobello","PTBL3",812348039.6,321830777.15,8707480.9024,422255748.92,359093515.98,537199134.16,"-",20447062.897,23074289.315,"-",7806768.519,0,159009000,"-",0,0,30991640.344,354508354.88,50584364.169,12329949.913,51419083.764,51419083.764,-1.0680777168,0.88078782973,2.2294860975
"POSI3<XBSP>","Positivo Tec","POSI3",2222164465.1,77138435.384,114795347.36,1069725265.4,48884603.968,2765244091.8,"-",25289506.701,"-","-",27422678.999,-15158721.874,85975000,"-",0,0,1103554595.7,2566979460.4,165886250.78,15167639.818,145562255.51,145562255.51,"-","-",29.857277818
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1521542216.4,44174145.741,67376853.455,409742089.35,258038937.33,3376829583.7,"-",7216400.6004,9237206.7991,"-",92366717.225,-7243154.4335,33055000,"-",0,0,853761189.76,943304485.79,45567128.655,90295970.537,128461205.34,128461205.34,-3.3729911956,2.5051656659,25.894813878
"PRMN3B<XBSP>","Proman","PRMN3B",42249653.342,39609941.802,442330.04174,14584406.255,28212808.872,4312717.907,"-",993459.00504,"-","-",312128.05365,0,100000,"-","-","-",-547561.78554,"-",543994.60779,545778.19667,1087989.2156,1087989.2156,-5.0487804878,5.0797546012,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",85148.533035,0,-115703.1941,51.724077462,10189.64326,0,"-","-","-","-",85148.533035,"-",4300000,"-","-","-",74907.165698,"-",0,-115703.1941,-115703.1941,-115703.1941,-15.106796116,15.106796116,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1213940911.4,197279198.62,99617006.014,444461430.45,59477338.315,2222663870,"-",27886412.107,37294843.439,"-",252349288.81,-29998181.339,59321000,"-",0.4017931044,0.05374752842,710002142.61,2380596206.2,6576092.1932,141008753.11,129490336.13,129490336.13,7.4056834472,18.504846186,13.376916585
"RAPT4<XBSP>","Randon Part","RAPT4",4545954257.4,1374859867.1,175164480.12,1013069564.7,1436532803.3,3125983860.4,"-",73510615.606,111538514.07,"-",1182640710.2,-151264389.15,160686000,"-",0,0,1554713402.4,3589526909.4,213319013.4,365202307.89,306388464.64,306388464.64,27.036711165,1.1220426339,12.373956018
"RCSL4<XBSP>","Recrusul","RCSL4",118160979.57,32978558.354,-1735431.9783,62743089.55,116355987.63,27711620.397,"-",1225325.5592,"-","-",1118310.2265,0,9108000,"-",0,0,-60938097.606,75448461.019,7401893.8437,-1737215.5672,5759208.487,5382871.2338,-0.11813072439,0.11282306163,689.66179091
"REDE3<XBSP>","Rede Energia","REDE3",20507216216,10133834764,-99206780.572,5610712227.8,10286549210,6691026660.5,"-",527644448.54,"-","-",685649020.07,-22100449.787,322075000,"-",0,0,1924000128.8,2645913791.4,2835205365.6,123397596.52,994721785.97,942154070.97,-5.1581888993,0.35130178619,5.7527682709
"RNEW4<XBSP>","Renova","RNEW4",518384055.09,362298625.2,-8753854.2132,27836471.619,237290447.92,44928603.837,"-",9447670.2867,"-","-",79339384.06,0,1086000,"-","-","-",241808278.55,"-",26263346.228,-6774070.5586,15395939.194,15395939.194,-0.4548071473,0.3806093787,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",195126406.84,113798321.18,-25751456.22,108085486,122637787.66,113100937.93,"-",7701536.7752,"-","-",1353743.9584,0,583000,"-",0,0,-35596866.827,102658875.84,34271660.291,-26006509.43,2334717.8413,2589771.0508,-0.053291253381,0.047770121446,"-"
"RDNI3<XBSP>","Rni","RDNI3",2388166649.2,55885190.314,49016589.545,943852047.58,322346234.33,594570054.01,"-",8573711.7365,9276445.7544,"-",86359589.884,0,48575000,"-",0,0,1121818545.8,1557748178.9,22553481.362,70555208.836,61740712.601,65229412.446,5.3893943702,2.4940131579,32.068928026
"RSID3<XBSP>","Rossi Resid","RSID3",5827430761.6,45936331.553,252397445.71,1718990856,1646778693.1,1955430532,"-",30242533.015,46068317.13,"-",311275498.17,-24786534.637,190674188,"-",0,0,2461661212.5,4846202144.8,31448239.097,309868246.54,308926511.61,308926511.61,-5.8100704409,12.708285779,621.77263725
"RAIL3<XBSP>","Rumo S.A.","RAIL3",21085316610,9115250342.4,170108005.65,3996805077.7,12423832681,3561500592.6,"-",554177116.69,856641685.8,"-",3933357470.6,0,2884177000,"-","-","-",4640885775.4,15764631290,1492776495,101241855.48,1255823145.4,1251184030.7,-1.0007248988,0.76764446287,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36716049229,27472473233,1634848267.1,6312636496.4,11986892645,8750215691.9,"-",864423484.08,1136301287.5,"-",684762576.39,0,227836000,"-",0,0,18416520087,13857072266,433472739.37,2404498972.6,2564317454,2564067751.5,-1.9004682583,1.3663260914,20.273460247
"SAPR11<XBSP>","Sanepar","SAPR11",8604890653.7,7171272234.6,221571679.14,749638838.24,4227564023.2,1830491914.7,"-",199251847.92,261866519.07,"-",276525836.06,-66278162.706,414082182,"-","-","-",3627687792.3,1624815223.7,206618069.98,309238639.67,488253888.17,488253888.17,-2.3212608302,2.014863864,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",376298014.3,201429609.94,-55096844.03,125405917.6,520062412.22,222370726.95,"-",16565973.499,"-","-",1125444.582,0,19291000,"-",0,0,-269170315.52,28120183.494,47013619.235,-57779361.703,-13232445.885,-12415562.179,0.26753169033,-0.25829240749,128.41839922
"CTSA3<XBSP>","Santanense","CTSA3",457256897.06,169564011.04,25528507.611,92785860.611,35630755.016,351128008.06,"-","-","-","-",4332337.3846,"-",39299000,"-",0,0,328840281.44,245457607.74,13153967.975,27865009.041,36743714.476,36743714.476,-12.929583702,5.2860764078,2.0394852542
"STBR11<XBSP>","Santos Bras","STBR11",2495984596.9,1177992677.5,177802408.07,266181020.56,221849919,673194218.93,"-",111677634,171028337.51,"-",143270343.8,-239478911.47,655776000,"-","-",0,2007953657.3,"-",22285943.031,253287456.56,174702530.6,174702530.6,2.9910138097,5.1515875725,"-"
"STBP3<XBSP>","Santos Brp","STBP3",3679147898.6,1536511877.9,83257928.825,882123820.1,705675155.99,860565581.33,"-",138395795.4,215712589.67,"-",656073549.29,-32101032.626,655776000,"-","-","-",2099127153.6,3272638114.6,68423820.126,167746533.98,146197213.15,146197213.15,-139.01857143,1.6596118426,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2143611643.8,1297623334.4,217310685.31,179999789.57,882048909.37,884192783.2,"-",30413757.548,41762733.578,"-",750928373,-52635491.378,57610000,"-",1.9362224573,0.55945482409,1081562944.8,1664591395.2,78886352.485,236725050.24,314815922.09,314815922.09,-5.0081598865,3.3039211097,28.894139824
"SMTO3<XBSP>","Sao Martinho","SMTO3",6110236614.1,4358236878.7,87674094.887,1158039668.8,2017533313.2,898486464.47,"-",214806526.52,429889509.32,"-",212487860.98,0,112861000,"-",0,0,2897185079.1,3341540564.4,166364252.59,138087234.52,13064788.531,13064788.531,-2.5448343679,0.31493601567,9.8691917916
"SLED4<XBSP>","Saraiva Livr","SLED4",1267753571.4,165611578.09,35488067.905,438252757.57,193560415.81,1500545808.2,"-",28835281.391,67168173.556,"-",5431028.1335,0,28230000,"-",0,0,635831599.12,1590075548.9,27062394.046,62488036.341,86134857.685,86134857.685,-5.1207180254,4.4288425047,54.399841839
"SHUL4<XBSP>","Schulz","SHUL4",775119188.95,335931830.81,57385188.561,309399162.67,227675120.28,449526822.86,"-",35600434.005,"-","-",58517767.498,0,12763000,"-",0,0,238044906.01,405198218.33,75907759.059,85828080.398,47084962.79,47084962.79,-1.2096284077,0.42549455248,4.5354117183
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",52990068847,19135013896,3305400416.4,9242682417,32413060799,14128619035,"-",1035598075.8,889167212.58,"-",2476871658.5,-3153583114.7,728985000,"-",0,0,11334325631,70705394689,1993706349.4,4289618647.4,4200790570.5,4200790570.5,-5.989426065,2.9068757239,48.495781593
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",2800282695.3,1338504975,329963.94243,664707903.05,696149007.79,796427725.28,"-",81709773.679,105886320.92,"-",308200590.94,-18897124.162,97593500,"-",0,0,1439425784.5,2652776220.9,261322524.46,-9337087.7763,13904858.892,13904858.892,-0.83225512102,0.31418010307,13.59094725
