"Ativo","Nome","Código","Ativo Tot| < Dez 2012| personalizado| consolid:sim*","Imobil| < Dez 2012| personalizado| consolid:sim*","Lucro Liquido| < Dez 2012| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2012| personalizado| consolid:sim*","PasNoCir| < Dez 2012| personalizado| consolid:sim*","Receita| < Dez 2012| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2012| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2012| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2012| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2012| personalizado| consolid:sim*","DpInCP| < Dez 2012| personalizado| consolid:sim*","DivPag| < Dez 2012| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez12","Dividendos| < Dez 2012| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez12|1 tri","Divid por Ação|30Dez12|1 tri","Patrim Liq| < Dez 2012| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez12|personalizado","DesFin| < Dez 2012| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2012| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2012| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2012| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2012| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2012| de 12 meses| consolid:sim*","Fechamento|30Dez12|ajus p/prov ed"
"SMTO3<XBSP>","Sao Martinho","SMTO3",8055740746.6,4719314710.5,89009422.044,1127744395.5,3879069964.8,1821465302,"-",508621045.13,611628411.36,848558658.31,"-",-53342678,112192400,"-",0,0,3048926386.3,4643886650.1,340793544.08,"-","-",235450476.95,-1.6993010776,0.48896381251,13.797389276
"SLED4<XBSP>","Saraiva Livr","SLED4",1973432211.3,186504238.49,113843244.45,816729559.54,393991349.49,2843619755.6,"-",60132471.815,60132471.815,128663118.82,"-",-36782854.284,28283000,"-",3.5684320795,1.3689101324,762627039.61,1084983107.8,65560758.968,"-","-",212724698.52,-3.7731134302,3.2446954836,37.050003979
"SHUL4<XBSP>","Schulz","SHUL4",1271367826.4,539604561.04,67903851.326,389554996.08,415862675.32,955801330.29,"-",42409232.526,42409232.526,16613042.217,"-",-18276120.389,63804825,"-",0,0,465950154.97,758350035.69,102027258.82,"-","-",125468530.44,-3.8838603395,1.2297549879,8.4896180958
"SEER3<XBSP>","Ser Educa","SEER3",560702740.3,394783713.85,94963981.045,127326743.12,147772995.74,418777866.56,"-",19887458.351,19887458.351,25400008.131,"-",-10829965.054,107515296,"-","-","-",285569000.74,"-",27144392.346,"-","-",112948877.96,-8.112656615,4.1610391025,"-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",72872726808,30170081465,-621049564.42,9473005616.5,50083989411,24977606971,"-",1819261169,1819261169,21353738939,"-",-1773556824.3,1457970108,"-",1.7486130178,0.30657627084,12738287385,25561918741,3561479687.4,"-","-",948615354.29,-0.32207156677,0.266354279,17.53253966
"SQIA3<XBSP>","Sinqia","SQIA3",49824643.827,954043.64145,8900517.9347,11804852.609,17161075.997,68364340.671,"-",1166137.1094,1166137.1094,3683536.3206,"-",-3516406.5732,8207408,"-","-","-",20858715.221,"-",1660662.6431,"-","-",12269716.219,78.530139747,7.388445974,"-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",5492786498.1,3835532795.7,56330305.542,1183122681.1,1362504510.2,1653828500.5,"-",159377585.65,159377585.65,232455457.95,"-",-91439733.612,98252315,"-",0,0,2878983449.8,2883124814.2,327304132.24,"-","-",214531170.99,-1.9991872159,0.65544901471,14.672045204
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3",135822337.74,0,0,135822189.91,0,0,"-",0,0,147.82917082,"-",0,"-","-","-","-",147.82917082,"-",0,0,0,0,"-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",327868839.68,5491853.6961,152840579.71,102361352.75,11708070.329,173393269.33,"-",1629077.4625,1629077.4625,6934666.4033,"-",-5608638.741,2458000,"-","-",1.4896765298,213780198.8,209041413.96,5747598.1616,"-","-",147694646.28,50.357358871,25.696759259,"-"
"SPRI3<XBSP>","Springer","SPRI3",250115130.7,56377610.877,-2440659.6103,46750975.273,9233410.0096,130076365.69,"-",7922165.2644,7922165.2644,1880387.0529,"-",-14930746.253,126471000,"-",0,0,174445813.03,85434392.346,5942732.6671,"-","-",-8198605.8138,-1.1010522136,-1.3796019901,34.000709289
"SGPS3<XBSP>","Springs","SGPS3",3648385500.3,1405462188.9,-211780070.12,1075789833.4,772726728.56,2487830420.4,"-",138947594.24,138947594.24,161574327.13,"-",0,199999576,"-",0,0,1789695334.9,860363950.21,203016756.87,"-","-",168143855.48,-0.94941653729,0.82822648763,17.207315484
"AHEB3<XBSP>","SPturis","AHEB3",426190021.19,371824365.33,1658643.2966,117587757.34,196404358.06,304040255.63,"-","-","-",15100749.799,"-","-",4553000,"-",0,0,112197905.77,176379693.77,11270495.983,"-","-",10729441.218,-1.4940304652,0.95199370409,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3",2878053604.3,2021589042,-47300899.788,458394606.05,1403386667.4,293037330.45,"-",74825213.104,74825213.104,187856875.41,"-",0,107439555,"-","-","-",1014318029.2,"-",137194340.27,"-","-",87035902.614,-0.6909193325,0.63439863802,"-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",141515.38694,0,-121862.97696,2353.4403995,0,0,"-",0,0,137528.4342,"-",0,41378320.918,"-","-","-",139161.94654,"-",0,-121862.97696,-127360.74383,-127360.74383,-23.165904813,"-","-"
"SULT3<XBSP>","Sultepa","SULT3",1373093513.7,265405101.84,-69547711.705,295964348.03,738365316.09,180598463.12,"-",11509979.24,11509979.24,1781341.5084,"-",-1321592.7872,12600000,"-",0,0,330832814.55,53468326.047,78649553.753,"-","-",-60592220.537,-6.8495989305,-0.77040768378,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",37984140735,22393692025,-63690719.957,4275163445.1,18603797051,7679120802.9,"-",1075492696.7,1075492696.7,6479711782,"-",-120086070.33,126753000,"-","-",0,4174556824.6,"-",1738618878,"-","-",744108479.38,-0.62498773881,0.4279882663,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",37479775692,22392899660,-269235355.65,4221794157.9,16993700854,7675722210.3,"-",1075117210.6,1075117210.6,6412249939.9,"-",-123055958.37,1096736000,"-","-","-",16264280681,11381496059,1783236678.4,"-","-",804715482.83,-0.6364201796,0.45126678505,"-"
"TAEE11<XBSP>","Taesa","TAEE11",14245356998,25805060.059,870982865.24,965210657.01,7223225988.1,1808950084.4,"-",2637272.4075,2637272.4075,803105623.16,"-",-870024932.21,1033497000,"-",2.1473017755,0.23066859111,6056920353.5,11102086331,641476599.24,"-","-",1607263790,-3.90667759,2.5055688577,32.226759239
"TASA4<XBSP>","Taurus Armas","TASA4",1647266363.6,411682066.37,-173270571.12,943908473.49,405068189.26,1036239617,"-",46183311.257,46183311.257,267247053.3,"-",-31236303.795,128976510,"-",1.1288081278,0.53231775485,298289700.89,575854484.59,199417116.56,"-","-",124417465.03,-1.8892231026,0.62390564653,39.15791951
"SJOS4<XBSP>","Tecel S Jose","SJOS4",28261980.878,21710192.027,-11922422.626,201154109.32,1043673.946,0,"-","-","-",42870.459539,"-",0,12552000,"-","-",0,-173935802.39,"-",7079538.9907,-11922422.626,-6034386.753,-6034386.753,1.0248556365,-0.85237001462,"-"
"TECN3<XBSP>","Technos","TECN3",746912798.75,46922457.111,94261792.483,62849571.975,81239520.826,462283991.54,"-",8019732.5171,8019732.5171,21677669.609,"-",-59720028.429,77183412,"-",0,0,602823705.95,2866181901.1,4987756.2236,"-","-",95732692.733,3.8870948379,19.193538826,37.134687711
"TCSA3<XBSP>","Tecnisa","TCSA3",6161506535.3,105603246.46,-252711010.94,2080571402.8,1962102583.6,2003683972.8,"-",34828552.646,34828552.646,263198012.32,"-",-81122735.781,182554000,"-",0,0,1941430152.4,2175136599.9,89723436.939,"-","-",-244487274.16,-8.3574207893,-2.724898672,106.0147486
"TCNO4<XBSP>","Tecnosolo","TCNO4",225806101.85,18267250.639,-100154263.23,99338246.209,119534667.52,24632774.734,"-","-","-",57653.376621,"-","-",99305000,"-",0,0,6933188.1116,18138121.858,17497060.659,"-","-",-81699269.547,4.7369503728,-4.6693139574,2.6609250748
"TGMA3<XBSP>","Tegma","TGMA3",1619509958.5,284411498.33,123240744.84,646318004.59,359442193.98,2660453499.8,"-",47544817.92,47544817.92,18963526.033,"-",-94610669.326,65938000,"-",0.7468999127,0.38644758174,626890294.96,3411645953,168446905.28,"-","-",228503984.22,-4.6704435581,1.3565341782,51.740209788
"TEKA4<XBSP>","Teka","TEKA4",1238038261.5,423854320.29,150284613.35,1731109156.2,624760076.61,275315569.45,"-",12121992.007,12121992.007,3128065.2546,"-",0,50315000,"-",0,0,-1117881233.2,40280782.74,267474710.23,"-","-",425857405.56,-1.68761387,1.5921408241,76.871168828
"TKNO4<XBSP>","Tekno","TKNO4",374191110.35,119688409.86,31613268.18,30510462.566,12926182.696,217913502.42,"-",9362021.3882,9362021.3882,150447225.44,"-",-39733524.534,2771000,"-",2.1763133286,2.7431851323,330754465.09,371583671.2,1702992.0479,"-","-",24969825.244,1.7051282051,14.662326388,"-"
"TELB4<XBSP>","Telebras","TELB4",1458849215.7,319540144.19,60246300.277,267017918.09,803716157.64,3388244.5953,"-",1920300.929,1920300.929,853099970.44,"-",0,118440782,"-",0,0,388115139.95,2090714986.6,90518757.878,"-","-",-6062474.2954,-0.091427934456,-0.066974784426,112.09399009
"VIVT4<XBSP>","Telef Brasil","VIVT4",1.0385689169E11,26033975008,6583680037.9,20012331130,17792831350,50160539791,"-",8120491401.7,8120491401.7,10637903917,"-",-5165146793.7,1123270000,"-",2.1337558496,1.5456136542,66051729210,78349582347,2324420055,"-","-",10661867026,-24.800264773,4.5868934073,72.436293703
"TEND3<XBSP>","Tenda","TEND3",4915003575.4,25785842.267,-181619962.69,1121123126.9,1063661928.1,1664068627.2,"-",23899542.047,23899542.047,489085420.21,"-",0,633058000,"-","-","-",2728540659.2,"-",49791821.316,"-","-",-176265590.12,-37.018317293,-3.5400510659,"-"
"TESA3<XBSP>","Terra Santa","TESA3",3997707309.3,1698317689.5,-189404646.82,1206503342.8,588073311.28,1196666789.8,"-",94845717.708,94845717.708,391747302.68,"-",0,3486811495.9,"-",0,0,2203130655.2,2113355054.3,282012230.89,"-","-",101397506.55,-0.4382167477,0.35955003171,154.51181287
"TXRX4<XBSP>","Tex Renaux","TXRX4",293474904.79,200602706.51,-62240515.791,402620138.19,156415089.06,111081795.53,"-","-","-",338528.80118,"-","-",42592000,"-",0,0,-265666759.47,15444085.025,72901955.591,"-","-",17924286.962,-0.25166044002,0.24586839704,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",38596684209,11185508993,2141879116.5,10902729528,7244937658.5,27738587264,"-",3974517347.2,3974517347.2,6548507043.3,"-",-773564919.96,2416836758,"-",0,0,20449017022,29296875864,1772128794.5,"-","-",3431772894.6,-13.821004375,1.9365256664,12.121992007
"SHOW3<XBSP>","Time For Fun","SHOW3",916178677.63,72184984.113,-8478002.9467,265579540.26,126628989.43,1026283322.3,"-",14593695.743,14593695.743,241384339.87,"-",-19290228.501,69791000,"-",0,0,507941030.95,808864219.81,42305752.106,"-","-",-6971623.696,0.42628581759,-0.16479139003,11.589806992
"TOTS3<XBSP>","Totvs","TOTS3",2100092244.8,85872487.039,306225170.78,493773083.21,256423001.42,2090268996.4,"-",120078678.87,120078678.87,609659326.81,"-",-146917064.84,161622528,"-",0.62065079549,0.12352647709,1349896160.2,9650190565,79883927.329,"-","-",438786544.84,-34.421894932,5.492801362,19.902734032
"TRPL4<XBSP>","Tran Paulist","TRPL4",14541327259,12691134.315,1246921316.4,2448673429.6,4585548528.7,4167286586,"-",50019478.24,50019478.24,459932029.43,"-",-784244099.26,152661000,"-",0,0,7507105301.5,8542304541.1,573549095.25,"-","-",2125972697.8,-6.8023612215,3.7066969774,12.084684204
"LUXM4<XBSP>","Trevisa","LUXM4",202876319.16,116223294.1,6624225.1446,12562522.936,68495168.009,70042939.427,"-",16236077.831,16236077.831,7549635.7539,"-",-2393354.2756,1751000,"-",0,0,121818628.21,114673038.61,4689141.2985,"-","-",11957901.627,-2.7845094664,2.5501261034,"-"
"TRIS3<XBSP>","Trisul","TRIS3",2169223078.3,17545844.285,40305623.425,1002436998.8,444979108.8,927585176.45,"-",7713726.1335,7713726.1335,219731801.22,"-",0,81799000,"-",0,0,719004129.59,349466844.15,56209085.622,"-","-",83022340.626,-5.5870473538,1.4770270626,2.1361315184
"TPIS3<XBSP>","Triunfo Part","TPIS3",7565784612.5,1344012559.2,762143638.22,603988599.81,4236200110.5,1375482433.1,"-",276508550.86,276508550.86,191112073.75,"-",-84438544.082,146000000,"-",1.4686987526,0.27139564847,2725558944.9,2697882367.5,255555244.18,"-","-",985974742.34,-4.1848772714,3.8581667361,18.216165581
"TUPY3<XBSP>","Tupy","TUPY3",5619362269.1,2333515983.9,98095002.883,1594070036.5,2272252618.9,3948694547.7,"-",219007438.28,219007438.28,3543465.2246,"-",-124897909.84,57139000,"-",0,0,1753039613.7,4177906485.2,369256572.63,"-","-",279379393.35,-2.1884249288,0.7565996493,36.58032832
"UGPA3<XBSP>","Ultrapar","UGPA3",22617752264,6950049506.8,1494566221.6,5542783802,8181955814.3,79708637412,"-",1029381821.7,1029381821.7,3030573394.7,"-",-811005614.05,536062440,"-",0,0,8855323600.6,36682818798,710403428.43,"-","-",2526572011.2,-6.5110173107,3.5565312752,34.215061587
"UCAS3<XBSP>","Unicasa","UCAS3",405375673.94,115858156.04,62330691.586,68543951.635,8458785.1545,413095313.24,"-",12235820.469,12235820.469,42455059.569,"-",-203863818.02,66086364,"-",1.226773726,0.20293394289,328372937.15,1093206198.8,4545747.0028,"-","-",70594342.235,5.1951697128,15.529756097,16.542084215
"UNIP6<XBSP>","Unipar","UNIP6",952710222.33,6294566.0936,58070254.883,174719297,169073700.96,0,"-",6508918.3913,6508918.3913,2164219.0608,"-",-3525725.7241,835014000,"-",0,0,608917224.37,524551610.66,45081983.934,"-","-",48610666.242,7.2992230855,1.0782725603,4.6460596544
"UPKP3B<XBSP>","Uptick","UPKP3B",116311991.6,0,21123310.219,8433654.1954,17739.500499,0,"-",0,0,6587267.8519,"-",-12847833.236,52437000,"-","-","-",107860597.9,"-",0,"-","-",20447730.908,30.266958425,"-","-"
"USIM5<XBSP>","Usiminas","USIM5",48449856191,24618169212,-945476941,7987093314.5,13095040567,18787312183,"-",1474918246.5,1474918246.5,4702097047,"-",-139105771.45,987199180,"-",0,0,24552102877,19326397183,"-","-","-",-204706444.3,0.27550031733,"-",18.604718738
"VALE3<XBSP>","Vale","VALE3",3.9458806785E11,2.564165265E11,14389242087,37945232098,1.2657154301E11,1.3823724846E11,"-",12413848182,12413848182,17617862222,"-",-17275843174,5153376000,"-",2.8622763835,1.7889849491,2.2527419771E11,3.1799569784E11,16297355979,"-","-",22168744810,-1.7841760967,1.3602663425,62.502173424
"VLID3<XBSP>","Valid","VLID3",1638806100.2,502710834.88,152011258.06,418075678,463181314.6,1385364813.2,"-",49052675.462,49052675.462,173906236.56,"-",-162199644.52,55525000,"-",0.62396762916,0.38154073494,757549107.59,3734737693,40211012.755,"-","-",245736430.66,-12.109710789,6.1111723834,61.147520658
"VVAR3<XBSP>","Viavarejo","VVAR3",17861418172,1518721508.2,474101455.45,10997516115,2435549155.8,33773421939,"-",293256117.62,293256117.62,3815668990,"-",0,322688000,"-",0,0,4367929206.4,8586485905.4,1268468896.3,"-","-",1794542653.4,-1.7920695611,1.4147313021,6.652312687
"VIVA3<XBSP>","Vivara S.A.","VIVA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"VIVR3<XBSP>","Viver","VIVR3",3806923416.3,48597361.616,-685034464.42,2160622377.1,775115647.96,493455250.5,"-",17736543.915,17736543.915,124127719.86,"-",0,335308920.79,"-",0,0,871185391.2,317238014.27,202987191.04,"-","-",-514825435.43,4.3522332475,-2.5362459217,702.24245421
"VULC3<XBSP>","Vulcabras","VULC3",2033301547.2,410780308.42,-455293150.05,974952599.37,1049998077.9,2192491389.8,"-",163027487.87,163027487.87,85319605.94,"-",-1478.2917082,280000000,"-",0,0,8114343.1864,463592279.7,239481778.44,"-","-",-154429743.3,0.73755445258,-0.64484965957,6.6227468529
"WEGE3<XBSP>","Weg","WEGE3",13117695387,3750565023.2,969728316.47,4453832737.5,2526548358.5,9126792655,"-",307982859.62,307982859.62,3403405955,"-",-470720602.32,619905029,"-",0.25911152917,0.030598063541,6002380259.2,24742812535,598307524.78,"-","-",1195067278.1,14.516007972,1.9974130838,11.808839089
"MWET4<XBSP>","Wetzel S/A","MWET4",294839368.04,141296599.76,-22054633.995,82800596.869,233371998.81,281749094.96,"-",13866376.223,13866376.223,2072564.9749,"-",0,20580000,"-",0,0,-21217920.888,28597848.754,17978983.755,"-","-",11130058.271,-0.72983714618,0.61905936524,13.895942057
"WHRL4<XBSP>","Whirlpool","WHRL4",8822997795.8,1311998674,896239479.07,5016435082.7,655272017.46,12503244917,"-",233590785.98,233590785.98,558145295.65,"-",-496070348.53,1502786000,"-",6.9912944774,0.3420942149,2999666750,7140449812.7,696729230.13,"-","-",1288368181,-18.361811057,1.8491662547,4.8931455542
"WSON33<XBSP>","Wilson Sons","WSON33",3779310405.5,2503560922.5,143033592.52,636185793.22,1630418273,1949458754.6,"-",201242806.82,201242806.82,424958604.2,"-",-54587399.618,71144000,"-",0,0,1504761999.6,3364439013.4,46026612.336,"-","-",256545699.63,-7.4201299812,5.5738557893,47.290551746
"WLMM4<XBSP>","Wlm Ind Com","WLMM4",972919948.27,355549851.91,51166632.605,170986610.43,73851018.868,1201083925.4,"-",3225632.5073,3225632.5073,96902021.474,"-",-22428641.797,7282934,"-",0,0,727267780.24,759102678.35,9530546.6429,"-","-",87372953.123,6.4215558453,9.1676748875,"-"
"YDUQ3<XBSP>","Yduqs Part","YDUQ3",1832800842.8,435593434.75,162149382.6,285771526.7,501825338.15,2044903180.5,"-",89466214.182,89466214.182,26804385.254,"-",-24631296.442,82215000,"-",0,0,1045203977.9,5070555046.5,82611375.531,"-","-",219807194.1,-4.4039332998,2.6607376125,20.558110022
"AZEV4<XBSP>","Azevedo","AZEV4",213617586.71,53774339.178,12998618.99,63698111.416,102348048.12,322625338.99,"-",6374393.8459,6374393.8459,24591382.566,"-",0,27000000,"-",0,0,47531513.295,79029474.722,9091494.0056,"-","-",16922005.184,-2.1849589616,1.861300813,14.635087911
"BDLL4<XBSP>","Bardella","BDLL4",1136333270.3,527507700,-37229298.38,341504602.39,193415252.23,581240647.01,"-",31115083.875,31115083.875,70703735.821,"-",-9379760.8887,1600000,"-",0,0,590107440.67,160838137.85,34526981.137,"-","-",-23816757.711,0.9488780258,-0.68980133585,100.52383615
"BSEV3<XBSP>","Biosev","BSEV3",13371220937,5841237593.3,-642595666.06,4615772202.7,5801651897.9,4713845031.2,"-",1527752392.2,"-",204799576.67,"-",0,11996744889,"-","-","-",2942588428.8,"-",1226856463,"-","-",-116201119.72,"-","-","-"
"CCXC3<XBSP>","Ccx Carvao","CCXC3",1519575960.8,858578519.51,-80932036.15,456991707.22,2099174.2257,0,"-",2041520.8491,2041520.8491,151924038.85,"-",0,170123000,"-",0,0,1060492470.7,515557411.57,16125205.953,"-","-",-88701937.369,-11.287246049,-5.5008250825,303.04980019
"BAUH4<XBSP>","Excelsior","BAUH4",58577308.938,13730373.386,6074300.6291,37470259.928,8939229.9596,141639563.44,"-",740624.14582,740624.14582,1413246.8731,"-",0,5222000,"-",0,0,12167819.05,33845716.347,3473985.5143,"-","-",11731722.996,-4.3942414175,3.3770212766,"-"
"INEP4<XBSP>","Inepar","INEP4",6403488105,1200164427.9,-112568956.99,2856671593.1,2736056294.3,2761395692.5,"-",41239903.784,41239903.784,77903016.44,"-",0,103028000,"-",0,0,810760217.63,206889289.83,562580170.77,"-","-",150929148.53,-0.60317132105,0.26828024942,40.505192805
"JBDU4<XBSP>","J B Duarte","JBDU4",173127176.83,3108847.4624,-3141369.88,21723496.652,99558511.674,0,"-","-","-",1478.2917082,"-","-",929128000,"-",0,0,51845168.499,32048950.313,2757014.0358,"-","-",-12661568.481,-1.3231886297,-4.5924932976,8225.6374336
"LOAR4<XBSP>","Lojas Arapua","LOAR4",137676263.37,46418359.638,-954371822.2,9387718533,1034187748.1,57693290.497,"-",1963171.3885,1963171.3885,5079410.3095,"-",0,30416169000,"-","-",0,-10284230017,"-",1048936664.4,"-","-",-23515186.203,0.025261877386,-0.02241811827,"-"
"NAFG4<XBSP>","Nadir Figuei","NAFG4",1065248135.2,637517734.05,10185429.869,314326209.34,298768667.4,732369364.92,"-",34441240.218,34441240.218,8123212.9367,"-",-8253302.607,13579000,"-",0.37772175365,0.073573330714,445864605.53,303484582.65,30915514.494,"-","-",32633289.459,-1.9082814661,1.0555635251,"-"
"SCLO4<XBSP>","Schlosser","SCLO4",170164680.24,130376458.91,-36067361.097,181433697.93,150479747.86,255744.46552,"-",0,0,7391.4585411,"-",0,960000,"-","-",0,-161748765.55,"-",25305397.461,"-","-",-11402063.945,0.46227150135,-0.45057833859,"-"
"OPTS3B<XBSP>","Sul 116 Part","OPTS3B",19392230.628,0,196612.79719,2956.5834165,0,0,"-",0,0,5386894.9848,"-",0,48582043000,"-","-","-",19389274.045,"-",51740.209788,224700.33965,-405051.92805,-340007.09289,-0.60209424084,-6.5714285714,"-"
"ADHM3<XBSP>","Advanced-Dh","ADHM3",61266321.556,508532.34763,-36518240.068,86868855.651,1577337.2527,0,"-",199569.38061,199569.38061,44867631.636,"-",0,80359000,"-",0,0,-27179871.347,522693790.88,18724042.776,"-","-",-31289522.296,5.9841673735,-1.671087952,81.648494187
"CVCB3<XBSP>","Cvc Brasil","CVCB3",2542729739.6,22949000.479,29731402.836,1862492331.7,368861868.74,921509397.53,"-",16951571.018,16951571.018,424269720.26,"-",0,"-","-","-","-",311375539.09,"-",197811691.77,"-","-",237625044.06,-1.3586020369,1.201268954,"-"
"ETRO3B<XBSP>","Eletron","ETRO3B",36612850.738,0,-2870842.4974,640100.30966,18271685.514,0,"-",0,0,4434.8751247,"-",0,8913937,"-","-","-",17701064.914,"-",0,"-","-",-5250892.1476,-1.6715294118,"-","-"
"SLCT3B<XBSP>","Selectpart","SLCT3B",729149.64558,0,-394937.45619,2956.5834165,0,0,"-",0,0,627752.13902,"-",0,45294000,"-","-","-",703816.16058,"-",51221.329398,"-","-",-441033.54823,-13.486732064,-8.610349505,"-"
"TENE7<XBSP>","Tec Blumenau","TENE7",11116753.645,10937880.349,-7020407.3224,719928.0619,60942575.672,0,"-","-","-",16261.20879,"-","-",1206791,"-",0,0,-50545750.088,1493534.3818,6457178.1815,-7020407.3224,-563229.14083,-563229.14083,0.087225274725,-0.087225274725,"-"
"ALSC3<XBSP>","Aliansce","ALSC3",5825452394.4,4359482.2476,188360972.88,297212026.23,2770572927.4,497881255.87,"-",61952248.908,61952248.908,35070992.486,"-",-37717134.644,156408813,"-",0,0,2602591684,5655588644,182654766.88,"-","-",369553709.26,-3.1721018171,2.0232360511,35.520001742
"GRUC3<XBSP>","Grucai","GRUC3",11826.333665,0,-260179.34065,51740.209788,133046.25374,0,"-",0,0,5913.1668329,"-",0,406253,"-","-","-",-172960.12986,"-",0,-260179.34065,-260179.34065,-260179.34065,"-","-","-"
"SQRM3<XBSP>","Itaitinga","SQRM3",2956.5834165,0,-186264.75524,53218.501496,118263.33665,0,"-",0,0,2956.5834165,"-",0,485141,"-","-","-",-168525.25474,"-",0,-186264.75524,-186264.75524,-186264.75524,"-","-","-"
"ITEC3<XBSP>","Itautec","ITEC3",1590122997.7,93983873.642,978629.11084,455723332.94,330457328.46,2284460351.8,"-",26870908.38,26870908.38,23195875.194,"-",-17998201.548,11651000,"-",0,0,802514306.48,607761099.37,54373047.32,"-","-",-9617765.8537,-1.7261873176,-0.17688480465,"-"
"CANT4B<XBSP>","Agpart","CANT4B",13211337775,3533763196.1,678469370.95,2178302745.9,7666683934.8,1958754252.9,"-",192146877.94,192146877.94,1650602868,"-",-197637253.35,1078236080.9,"-","-",0.25085281293,3050202152,"-",785394210.2,"-","-",1604379642.9,-2.4579442639,2.0427698881,"-"
"HCBR3<XBSP>","BR Home","HCBR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"BPHA3<XBSP>","BR Pharma","BPHA3",4291619788.4,266978004.21,4396439.5403,1027182123.7,983256163.89,3970308650.7,"-",92455320.016,92455320.016,545121545.7,"-",-1920300.929,254649970,"-",0,0,2281181500.8,5420835923.8,143713606.71,"-","-",112531999.7,-1.212844943,0.78302954246,1064.3700299
"SEDU3<XBSP>","Somos Educa","SEDU3",2744816651,99494945.13,148034653.37,516461904.35,682485889.52,1306106203.2,"-",55184629.468,55184629.468,452197607.21,"-",-16963397.352,226471052,"-","-","-",1538115217.1,4464986345.3,100016782.1,"-","-",275451572.29,-5.5437505579,2.7540535347,"-"
"TOYB4<XBSP>","Tectoy","TOYB4",91769392.663,10541698.171,-15313623.805,67003571.675,12401389.14,209398542.18,"-",1595076.7532,1595076.7532,2634315.8241,"-",0,1.322640735E12,"-",0,0,12364431.847,48520605.385,10114471.867,"-","-",-8676094.0356,1.3071269488,-0.85779011985,29.562926851
"CPTP3B<XBSP>","Capitalpart","CPTP3B",1239552.0322,0,-615121.61467,4434.8751247,0,0,"-",0,0,1123149.8648,"-",0,14049398,"-","-",0,1212740.2555,"-",76426.203024,"-","-",-692080.00271,-10.88799479,-9.055532989,"-"
"FIBR3<XBSP>","Fibria","FIBR3",41589026024,16519260869,-1041761036.5,3659148942.2,15470242898,9127524409.4,"-",2732338390.6,2732338390.6,1395294498.6,"-",0,553591824,"-",0,0,22404628427,18470615485,2755345044.5,"-","-",1044405700.4,-0.41651019175,0.37904715509,33.365043855
"FTRT3B<XBSP>","Futuretel","FTRT3B",16101553.286,0,217308.88111,70958.001995,0,0,"-",0,0,1232895.2847,"-",-295658.34165,209377678,"-","-","-",16030595.284,"-",31044.125873,"-","-",-112350.16982,-0.34080717489,-3.619047619,"-"
"JFEN3<XBSP>","Joao Fortes","JFEN3",3878586563.4,6729183.8558,51391332.945,1509687667.5,1310824910.4,858585910.97,"-",1498987.7921,1498987.7921,204820272.76,"-",-23300833.905,136800000,"-",0,0,935684736.72,1415612139.8,25258092.127,"-","-",-17062442.896,-0.54745529574,-0.67552382067,74.795112304
"LIXC3<XBSP>","Lix da Cunha","LIXC3",506714048.83,6276826.5931,-12036251.088,387792872.36,57245368.109,22762735.723,"-",486357.97201,486357.97201,165568.67132,"-",0,11993000,"-",0,0,66805480.586,18748827.692,30523767.191,"-","-",-6550310.5592,1.3152270704,-0.21459705541,"-"
"LHER4<XBSP>","Lojas Hering","LHER4",45132245.852,493749.43055,2375614.7751,527750.13984,38877593.635,3675033.1866,"-",90175.794202,90175.794202,1287592.0779,"-",0,131000,"-","-",0,5726902.0777,"-",650448.35162,"-","-",3929299.3605,-7.6820809249,6.0409090909,"-"
