"Ativo","Nome","Código","Ativo Tot| < Mar 2009| personalizado| consolid:sim*","Imobil| < Mar 2009| personalizado| consolid:sim*","Lucro Liquido| < Mar 2009| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2009| personalizado| consolid:sim*","PasNoCir| < Mar 2009| personalizado| consolid:sim*","Receita| < Mar 2009| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2009| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2009| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2009| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2009| personalizado| consolid:sim*","DpInCP| < Mar 2009| personalizado| consolid:sim*","DivPag| < Mar 2009| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar09","Dividendos| < Mar 2009| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar09|1 tri","Divid por Ação|31Mar09|1 tri","Patrim Liq| < Mar 2009| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar09|personalizado","DesFin| < Mar 2009| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2009| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2009| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2009| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2009| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2009| de 12 meses| consolid:sim*","Fechamento|31Mar09|ajus p/prov ed"
"RENT3<XBSP>","Localiza","RENT3",3439282998.7,2650031803.1,36041939.665,245943504.33,2194386765.1,795210299.27,"-",178944047.97,719749533.87,"-",336701181.76,-15747890.892,197482000,"-",0,0,998952729.24,2912412432.3,79483205.894,46101677.82,116672595.8,116672595.8,-2.0123954394,1.6797147285,4.2465496626
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",1413265918.3,821583470.36,-1058345.5542,152630886.17,167638662.56,189634792.84,"-",9243248.1996,40158940.24,"-",262584260.63,0,85617759,"-",3.9211091265,2.1070309719,1092627221.6,920144092.6,6561015.051,-1833010.8568,-7950320.8988,-7950320.8988,1.8812234962,5.0110867064,46.86447104
"LAME4<XBSP>","Lojas Americ","LAME4",10963928950,911661042.57,1882109.3619,6406885751.2,3844671170.6,3008734570.6,"-",81827204.896,"-","-",3198693049.8,-5173527.6663,728630000,"-",0.64541768702,0.038973832608,542103868.59,8201326822.7,415147863.66,12180066.189,250329637.45,250329637.45,-1.4091725196,0.67141847327,5.9713064421
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2428788483.8,463999057.76,-17768203.454,769015337.57,589651224.61,460305759.1,"-",39291533.317,146384465.24,"-",477368398.85,0,184503000,"-",0,0,1070040090.7,1097123935.4,34236205.755,-22172521.208,-19741235.974,-19741235.974,-3.6899400218,1.0016948149,5.4057950052
"LREN3<XBSP>","Lojas Renner","LREN3",2513476131.2,637967790.55,19748509.826,1054524963.1,138655996.85,762179734.59,"-",32985103.107,119265724.26,"-",151548900.59,0,121611000,"-",0,0,1320295171.2,3151317993.2,76302713.841,29766423.329,36932986.609,37040275.935,-17.426854671,1.1951889581,4.28315701
"LPSB3<XBSP>","Lopes Brasil","LPSB3",518311096.71,46630850.597,1816644.6885,88000887.296,416377144.75,63020658.982,"-",2969550.3266,37813122.775,"-",218170116.61,0,49448000,"-",0,0,5682697.3488,517036354.04,741932.96586,11778185.832,3418710.725,3418710.725,-3.8631641242,-20.449356074,5.1908968676
"LUPA3<XBSP>","Lupatech","LUPA3",2950270980.2,566887702.88,-22110693.46,721104288.92,1915798210.3,274982542.4,"-",13923972.351,117156307,"-",518607506.21,0,47581000,"-",0,0,313368481.06,2128497662.3,86940723.278,-25902189.132,32143154.668,32492299.593,-0.55918523844,0.44504712753,7443.6430197
"MDIA3<XBSP>","M.Diasbranco","MDIA3",4338696691.9,1558162880.7,141736473.43,1210487273.8,790962369.35,1038064234.7,"-",26724134.476,158477245.2,"-",168060546.01,0,113450000,"-",0,0,2337247048.7,3713483601.9,73100400.231,166622141.66,189905743.85,190638584.5,-5.9907575452,1.1522385551,10.910778909
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1413407758.4,488491937.95,-4346126.9323,355624109.32,689550316.31,235396418.05,"-",10928963.541,41333667.436,"-",391520571.93,-10910.778909,17349638,"-",0,0,368233332.81,173207728.91,31697631.196,-8221271.9084,-4242474.5327,-4242474.5327,-0.65778138461,0.27711688334,29.950088107
"POMO4<XBSP>","Marcopolo","POMO4",4063675961.8,526988802.87,36831152.673,1669572844.1,1097753469.2,862126106.32,"-",5562678.7808,70025379.042,"-",544818834.07,-94350960.621,223670000,"-",0,0,1274468081.3,1345333808.6,49702234.86,70449080.956,70245413.083,70245413.083,-4.5196757437,1.055158475,1.4917535843
"MRFG3<XBSP>","Marfrig","MRFG3",16801588455,4043938362.7,-69403464.644,4983318239.1,6947402101.4,4093131427.9,"-",113864888.7,362910691.17,"-",2045920159.5,0,267248354,"-",0,0,4842794680.6,3727476448.9,386732558.45,-141038183.58,183592039.79,183592039.79,-0.67939844077,0.41142555139,13.947612372
"MSPA3<XBSP>","Melhor SP","MSPA3",1787118302.3,1384530563.6,-4298846.8904,327074237.84,1109862615.3,218761117.14,"-","-","-","-",8752263.1487,"-",6573000,"-","-",0,349479522.33,"-",18335563.958,-4353400.7849,12467383.367,12467383.367,-1.6257684693,1.4835857085,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",11459500165,4264296.0905,165518334.52,1873995379.3,4701631023.1,821945.34453,"-","-","-","-",7273.8526064,"-",10309000,"-",0,0,4883873763.2,545698196.76,112755626.17,248671199.06,-6279153.2625,-4582527.142,-0.05278649168,-0.086756098966,52.208077083
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",29381809.28,13592862.944,5245798.8474,12515558.093,8644357.3637,13363858.424,"-","-","-","-",9890862.9372,"-",526310,"-","-","-",8221893.8228,"-",97191.400064,6902271.483,6719881.4473,6719881.4473,109.67864255,37.99795503,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",131878584.68,40695386.87,-3031378.0737,51604347.316,6766501.3871,37294860.776,"-","-","-","-",14616806.812,"-",290016000,"-",0,0,73507735.977,271039913.1,2187611.1714,-4538884.0264,-4511607.0791,-4511607.0791,0.24661761215,-0.11202156334,872.86231277
"LEVE3<XBSP>","Metal Leve","LEVE3",2954971707.5,898802689.63,-65644701.31,1640826578.6,457318024.14,606608393.5,"-",38136809.216,169320740.97,"-",503397880.41,-4544339.4159,30454000,"-","-",0,838913424.19,778081649.31,87820859.444,-87158938.856,-3740578.7029,-3740578.7029,-0.81526628749,0.47049739831,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1476232023.4,268477899.7,-31248470.797,537632267.7,444956111.64,236298375.77,"-",7453880.4584,57494349.464,"-",339210660.91,0,40819000,"-",0,0,474138808.3,296911389.54,53611930.636,-34241661.145,5780894.359,5780894.359,0.93973922037,-0.68077187638,229.32318928
"MTSA4<XBSP>","Metisa","MTSA4",298303390.35,65012298.016,10721102.292,112207505.01,8374439.2412,82025842.9,"-",1690126.9331,"-","-",72340120.791,0,9764483,"-",0,0,177721446.1,355837303.75,679392.38115,18758749.428,15557786.936,15607858.319,-8.7190574536,5.8871030525,"-"
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",133766149.43,11954576.758,3726030.9976,53995626.361,640099.02937,78424860.339,"-",174572.46255,"-","-",2173063.4662,0,41000,"-","-",0,79130424.042,"-",518261.99821,5611777.2859,5508124.8862,5548131.0755,7.1905925473,5.4825337681,"-"
"BEEF3<XBSP>","Minerva","BEEF3",3618956250.4,1248145827.2,1752998.4781,1035156512.1,2013320570.6,1051639062.1,"-",13723941.405,"-","-",829328304.92,0,74820000,"-",0,0,569904533.25,234018750.37,120253149.75,-18424668.652,44810568.982,44810568.982,-0.33789616441,0.31832085754,2.8424174206
"MNPR3<XBSP>","Minupar","MNPR3",327634324.49,122755355.04,-3160488.9575,289392044.41,111337224.92,52029867.694,"-",3515089.2721,"-","-",510988.1456,3636.9263032,24150000,"-",0,0,-70065385.231,202013071.51,9948811.9024,-3109571.9892,3411436.8724,3260504.4308,-0.09844496143,0.098966026588,67.154356557
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",3580537579.3,741831131.92,-269690814.63,2203248136,1840197423.2,158008081.71,"-",4798924.2571,68566971.594,"-",148904855.17,0,304867000,"-",0,0,-377720255.07,1846116720.8,23889150.423,-282916497.13,-321875251.69,-321875251.69,0.57278877377,-0.46240676591,734.95161551
"MOAR3<XBSP>","Mont Aranha","MOAR3",1092056224.1,18619244.209,14553160.602,2038497.1929,1109262.5225,0,"-",567360.5033,"-","-",165983861.09,-30906599.725,11403000,"-",2.0722754778,2.7446968393,1088908464.4,1510309724.5,90923.15758,14553160.602,-9925171.8815,9145051.1894,-1.5323198943,-144,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",1229839358.7,6802870.6502,15656967.735,574176103.19,379787847.68,97540544.989,"-",310957.19892,"-","-",69970825.148,-125473.95746,78993000,"-","-","-",207301162.36,"-",13072931.596,18764721.261,25411204.081,25411204.081,-15.980320551,2.6138912856,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",7956043602.4,5171789215.5,181675379.62,1788351220.3,3164074966.8,837725967.75,"-",130123767.74,"-","-",539016118.16,-28338929.755,340000000,"-","-",0,3003617415.3,"-",68534239.258,264826425.69,264140865.09,264140865.09,-4.2194645313,2.906053012,"-"
"MRVE3<XBSP>","MRV","MRVE3",5347054512.6,94776480.999,89142882.155,1106172953.6,1157640916.2,495454833.36,"-",4789831.9413,23616380.95,"-",400747453.96,0,135936000,"-",0,0,2915427407.8,3398925845.9,6481002.6723,103594208.82,93796329.36,93796329.36,8.8511634127,12.84225844,6.9769127276
"MULT3<XBSP>","Multiplan","MULT3",4834218808.4,2965164193.5,80336065.112,619719512.83,601873115.46,196577685.15,"-",17560898.655,"-","-",340439942,0,147119000,"-",0,0,3588846137.5,3889893185,17720923.412,81661724.749,102721346.5,91450511.894,-13.912792528,4.0165722422,8.7689953491
"MNDL3<XBSP>","Mundial","MNDL3",1547712173,445901712.48,-2780430.1588,350228729.15,933809923.76,106412826.7,"-","-","-","-",18777450.503,"-",47401000,"-",0,0,263673520.06,108033184.14,18859281.345,-1240191.8694,9359629.8413,8304921.2134,-1.2174026087,0.5895412767,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",29405727526,12806150323,596412270.61,4266789203.5,8743816387.3,3037751787.1,"-","-","-","-",4284362831.4,"-",5850636000,"-","-","-",15199638800,"-",287948184.67,845267134.45,867843354.47,804691766.14,-334.21031139,2.3543582779,"-"
"NORD3<XBSP>","Nordon Met","NORD3",65751990.636,19679408.227,-2816799.4218,73074941.747,53913795.519,0,"-","-","-","-",965603.9335,0,6621487000,"-","-",0,-61236746.63,"-","-",-2816799.4218,-1347481.1953,-1347481.1953,-0.21808088818,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",91926949.24,16329799.101,-5439023.2865,41331848.973,8748626.2224,6764682.924,"-","-","-","-",5117155.3086,"-",5217268,"-",0,0,41846474.045,56943242.579,3862415.734,-5506306.4231,-3820591.0815,-3820591.0815,"-","-","-"
"ODER4<XBSP>","Oderich","ODER4",432910611.72,163814434.55,3749671.0186,171715656.94,79710513.787,120609568.53,"-","-","-","-",1540238.2894,"-",11287000,"-","-","-",181484440.99,"-",9419639.1253,5948192.9689,10961695.877,9797879.4608,-1.5328840091,-2.4771190162,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",642010234.14,16015204.976,28200726.555,142120169.15,31795828.206,157575287.48,"-",969240.85981,19815792.963,"-",351143416.11,-1831192.3937,25015000,"-",0,0,467212282.15,1046243681.9,741932.96586,46145320.935,35401840.635,35403659.099,2.2825640215,19.099867725,3.4853877072
"OIBR3<XBSP>","Oi","OIBR3",32203334887,10018153539,-144671472.95,8180540152.3,12811343854,5033011381.7,"-",901717686.06,3668216598.7,"-",1923590324.9,-260040.23068,547718733,"-",0,0,11221552443,33931348740,458476385.17,-208139473.87,-49965912.017,-49965912.017,-4.0506394818,1.3884314438,805.44182038
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",68756091.762,0,-23640.020971,16167955.881,0,0,"-",0,"-","-",116381.6417,0,859731808,"-","-","-",52588135.881,"-",0,-23640.020971,-27276.947274,-27276.947274,380,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",1818.4631516,0,-19768512.921,89104.694429,85045884.674,0,"-","-","-","-",0,0,27208805,"-","-","-",-85133170.906,"-",0,-19768512.921,-83649.304974,-19768512.921,"-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",24313305134,8784491771.1,172495777.64,6423650163,7704355572.9,8440294884.2,"-",198776207.1,1032921620.9,"-",2240744846.2,0,234879000,"-",0,0,9994251659.7,13265166987,249496781.33,246138079.89,368477006.87,375594471.65,-2.443436327,1.2893100735,"-"
"PDTC3<XBSP>","Padtec","PDTC3",714339605.99,20495898.182,-60573007.58,364456384.85,70385434.746,358480914.93,"-","-","-","-",91292305.6,"-",104252000,"-",0,0,279497786.4,348824293.69,12112783.052,-58636344.324,-52660874.407,-52764526.807,0.95556592221,-0.68247886386,30.814657294
"PATI3<XBSP>","Panatlantica","PATI3",377505676.42,57972605.273,45461.57879,131542168.99,39435191.906,122726259.63,"-",592818.98742,"-","-",77375607.101,0,8222000,"-","-",0,206528315.52,134562636.29,4511607.0791,198212.48353,1498413.6369,1498413.6369,-7.0708084645,2.4224370295,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1256768979.5,363070715.92,3900603.4602,146824533.32,58719993.628,0,"-",1392942.7741,"-","-",656467016.19,0,12850000,"-",0,0,1051224452.5,1017340027.1,1160179.4907,8872281.7167,-4538884.0264,-10441615.416,17.227745558,107.57520597,81.812657191
"PMAM3<XBSP>","Paranapanema","PMAM3",5018903744.5,1224993154.4,-113617577.71,1343307822.4,1583725017.2,897122429.68,"-",38087710.71,"-","-",1476461149.8,0,313798000,"-",0,0,2056229027.1,1302307952.1,150368718.01,-86611581.448,-113264795.86,-113264795.86,-1.6950309906,0.81318285725,70.483631756
"PALF7<XBSP>","Paul F Luz","PALF7",8469259365.3,2563514781.8,155076719.11,3523483298,3886217598.2,1856683610.1,"-",66503015.917,263809904.79,"-",210634405.31,0,72650000,"-","-",0,1059558469.1,"-",99797257.76,236229274.17,249324027.33,249324027.33,-17.355787869,2.7202379936,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",6328937328.2,124982972.41,92370654.249,1559528546.5,1682318452.4,567847851.43,"-",1656619.9311,"-","-",340148987.9,0,146833000,"-",0,0,2901076096.6,3455114575.2,12578309.619,115343299.24,115870653.55,115870653.55,10.095494571,"-",2653.6405963
"RPMG3<XBSP>","Pet Manguinh","RPMG3",285327779.27,87300778.982,-61464054.524,122866281.3,863191725.73,84711287.454,"-",2283989.7184,"-","-",1180182.5854,0,112162000,"-","-",0,-700797510.9,"-",7128375.5543,-61469509.914,-55146713.536,-55146713.536,11.876275158,-11.226283554,"-"
"PETR4<XBSP>","Petrobras","PETR4",5.5358801802E11,3.6519488455E11,10575767080,1.156259266E11,1.7082318796E11,77458478104,"-",5822531709.7,23749536096,"-",35518884198,-20468621.234,8774076000,"-",0,0,2.6259850465E11,5.1853627666E11,2214075265.6,16366923027,17830342159,17155743246,-46.202314172,10.287193769,51.917122978
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",511925501.53,256561365.19,5792423.4153,158850719.34,154453664.53,370424457.25,"-","-","-","-",63915359.219,"-",12011622,"-",0,0,185501595.21,139853951.1,17678149.522,7995175.1109,9914088.3486,9914088.3486,-19.557588219,0.70084755798,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",1154780473.6,648711270.85,-14449508.202,409396064.71,235827393.82,197115950.24,"-",18306468.547,"-","-",1232918.0168,0,166430000,"-",0,0,508618688.11,278435076.54,21079624.853,-19766694.458,-2842257.906,-2842257.906,-0.54466452674,0.45561910583,83.649304974
"PPAR3<XBSP>","Polpar","PPAR3",5580863.4123,0,-38187.726184,10910.778909,2651319.275,0,"-",0,"-","-",401880.3565,0,74000,"-","-",0,2918633.3583,"-",1818.4631516,-38187.726184,-129110.88376,-129110.88376,-1.595505618,-35.5,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",214085533.78,141645088.38,-2758666.7918,86083836.164,36202442.678,18522774.739,"-",1901597.8315,"-","-",482729.22823,0,40000000,"-",0,0,91799254.939,225489430.8,4756459.5056,-2758666.7918,-70947.33986,-70947.33986,-0.63328349009,0.42872093494,353.04700155
"PTBL3<XBSP>","Portobello","PTBL3",833043425.14,318136491.45,2294900.4973,447932935.82,373572340.62,175019804.49,"-",5808171.3062,25334828.628,"-",12292810.904,0,159009000,"-",0,0,11527237.918,266019846.69,18759265.872,4808016.5728,20750483.023,21143271.064,-1.0028183214,0.95940199044,1.6729860995
"POSI3<XBSP>","Positivo Tec","POSI3",1679645311.5,76540932.514,8328561.2344,619690417.42,45636151.253,732320569.64,"-",8370385.8868,"-","-",47449159.015,0,85975000,"-",0,0,1014318742.8,1272626887.4,37760387.343,-27771569.251,-632825.17676,-632825.17676,"-","-",14.802290054
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1599049206.2,40619011.417,12252804.715,491847002.47,247427370.26,1023738382,"-",2327632.8341,8564961.4441,"-",130889340.72,0,35460000,"-",0,0,859774833.47,299844570.61,16315251.396,14242203.403,28453492.933,28453492.933,-2.1597043885,1.7703786869,7.6728288983
"PRMN3B<XBSP>","Proman","PRMN3B",43728583.407,41059079.5,160024.75734,15813355.566,28764450.132,1465681.3002,"-",332778.75674,"-","-",309138.73577,0,100000,"-","-","-",-849222.2918,"-",196394.02037,196394.02037,392788.04075,392788.04075,-7.0705882353,7.1547619048,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",166080.23964,0,-30782.94423,27.276947274,2498.5683703,0,"-",0,"-","-",166080.23964,0,4300000,"-","-","-",163554.39432,"-",0,-30782.94423,-30782.94423,-30782.94423,-1.6781686585,1.6781686585,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1196648769.2,181349874.72,25196625.429,464415485.83,68516054.626,663613576.38,"-",8684980.0121,35656425.477,"-",246492680.2,0,59060000,"-",0.72710481936,0.046277466248,663717228.78,1127683554.2,2089414.1612,33719762.22,28642613.101,28642613.101,2.8608863787,12.910447761,6.3646210306
"RAPT4<XBSP>","Randon Part","RAPT4",4036562676.2,1360781434.8,48643889.305,1160144939.9,858501909.26,976992968.22,"-",29686410.95,125872200.89,"-",610921788.1,-40704479.186,160224000,"-",0,0,1478919711.9,1508977016.6,65313741.016,93178051.888,89502937.859,89502937.859,-10.70113177,1.5160743532,5.2298305708
"RCSL4<XBSP>","Recrusul","RCSL4",107525726.15,34214384.198,4831656.5938,48078347.265,114975969.68,6539193.4932,"-",409154.20911,"-","-",1043797.849,0,9108000,"-",0,0,-55528590.797,119195240.63,2531300.707,4844385.8359,7397508.1007,7261123.3644,-0.44421244943,0.36040232927,973.32949887
"REDE3<XBSP>","Rede Energia","REDE3",20627562188,11095145614,-122573508.73,4807503766.2,11363625332,2092567376.3,"-",174750671.94,"-","-",383202921.48,0,322075000,"-",0,0,1940191075,2837872646.2,635396483.66,-115439677.79,281821782.31,250616954.63,-2.1778996995,0.38641531173,"-"
"RNEW4<XBSP>","Renova","RNEW4",446900048.75,373215921.85,-3553276.9982,20504990.498,413551253.01,15025961.021,"-","-","-","-",5604503.4333,"-",802000,"-","-","-",12843805.239,"-",10188849.038,-2864079.4638,5557223.3913,5557223.3913,-0.052415682714,0.043915675102,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",212365582.23,119900367.9,-12821983.682,122524410.22,112766536.95,35549136.151,"-",2516753.0018,"-","-",803760.71301,0,583000,"-",0,0,-22925364.952,106217811.41,12498297.241,-12885629.892,-2260349.6974,-2196703.4871,-0.17242285905,0.15395450083,"-"
"RDNI3<XBSP>","Rni","RDNI3",2036135009.3,60478447.496,18979299.913,658476417.98,265539263.25,189409303.41,"-",2473109.8862,4277025.3326,"-",60956703.305,0,48575000,"-",0,0,1111966577.2,865652106.38,4795287.3308,25553044.206,22972644.994,24185559.916,4.7866845227,8.2456333077,17.820938886
"RSID3<XBSP>","Rossi Resid","RSID3",5412684666.2,56934262.814,51998953.82,1214631551.3,1894120311,539030665.86,"-",9123229.6316,27176931.801,"-",385088667.76,0,190674188,"-",0,0,2303932803.8,1282915743.9,7317495.7221,59476474.3,53440995.099,53440995.099,-9.5035452612,5.1017572797,164.59938765
"RAIL3<XBSP>","Rumo S.A.","RAIL3",20860109074,8678068033.6,-41186371.921,3782788869.5,12468616285,1015084315.8,"-",156460569.56,703026946.73,"-",4096688341.8,0,2864830000,"-","-","-",4581285131.7,11958434828,545897182.72,-70318151.609,328352617.43,325877689.08,-1.1507874478,0.85030947638,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36975780502,27362635076,465915717.93,5521336021,13625997161,3006585147.1,"-",294030943.91,1144486153.7,"-",1450968114.8,0,227836000,"-",1.6480068166,0.25772821158,17828447320,10689233361,225498523.11,726976106.43,849966043.23,849909670.87,-1.6319638825,0.84479254169,15.638783103
"SAPR11<XBSP>","Sanepar","SAPR11",8570904181.6,7164883020.5,84929503.033,740658223.19,4223204278.7,620676024.44,"-",65608332.047,255501346.65,"-",238556907.01,0,414082182,"-","-","-",3607041679.8,1212319035.4,73151317.2,128608987.93,191749665.48,191749665.48,-2.3307678971,1.988232722,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",365829324.52,208417698.73,-22648958.553,108998681.3,497738823.08,68970670.414,"-",5780894.359,"-","-",761936.06052,0,19291000,"-",0,0,-240908179.86,28414777.853,17506344.761,-23561827.055,-6597384.314,-6546467.3458,0.17862284665,-0.17257008561,147.29551528
"CTSA3<XBSP>","Santanense","CTSA3",457505325.85,180429732.37,9517836.1355,97029556.843,41859203.287,107713027.85,"-","-","-","-",6882883.0288,"-",39299000,"-",0,0,318616565.72,177018822.85,3331424.4937,11683625.749,12603768.103,12603768.103,39.546583851,16.085052632,1.4674361992
"STBR11<XBSP>","Santos Bras","STBR11",2476574058.5,1196448738.3,49333086.84,286520691.09,226665976.46,226700527.26,"-",36109222.801,217737322.38,"-",185394136.77,-196043056.99,655776000,"-","-",0,1963387390.9,"-",10383424.595,77788398.236,58287199.398,58287199.398,5.1815239977,4.6636416593,"-"
"STBP3<XBSP>","Santos Brp","STBP3",2701812541.4,1446067356.6,23174494.404,343658621.78,291154135.2,298700757.28,"-",44694187.34,260494846.47,"-",193051685.1,-32728699.803,655776000,"-","-","-",2072942522,1502555659.6,15229628.894,55755898.691,54970322.61,54970322.61,-10.45312634,2.7366281942,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2099761216.5,1391217052.6,31655806.543,178523982.98,937612330.21,75971753.548,"-",10247039.859,43872241.996,"-",195870302.99,0,57610000,"-",0,0,983624903.34,1262378029.1,25549407.28,37853128.964,56977905.929,56977905.929,-1.9787307506,1.5658993101,21.912480977
"SMTO3<XBSP>","Sao Martinho","SMTO3",6173122313.1,4512707249.3,-130683854.39,1017444681,2258058433.9,1408296058.5,"-",368249698.98,368249698.98,"-",345622561.98,0,112861000,"-",0,0,2864444974.9,2360186052.2,490208567.17,-239702538.79,73962351.765,73962351.765,-0.2358005438,0.15087935364,6.9707754145
"SLED4<XBSP>","Saraiva Livr","SLED4",1262491683,145197008.8,78223010.93,447269196.77,125664896.09,654575814.52,"-",8061247.1511,64766383.608,"-",6310067.1361,0,28230000,"-",4.1959681043,1.1597924342,689443026.98,780295264.5,6971987.7233,124410156.51,129894641.38,129894641.38,-7.5115838646,6.0632356688,26.695548526
"SHUL4<XBSP>","Schulz","SHUL4",816342659.56,350905197.44,2985916.4949,338365075.55,290799534.89,140554472.38,"-",11458136.318,"-","-",46630850.597,0,12763000,"-",0,0,187178049.12,262262210.8,37818578.164,4187920.6381,12240075.473,12240075.473,-0.75777674268,0.47001300096,2.9355190876
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",57710317422,18693035626,670692853.43,17281635450,27851838033,4444293028.7,"-",299922764.52,"-","-",537928677.19,-3636.9263032,758670000,"-",5.7590124613,1.8012789355,12561199699,47458702310,751829042.33,825098559.63,896367767.47,896389589.03,-3.1137321648,2.7484211461,31.277566208
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",2928764016.5,1241399328.9,51327940.917,809517967.35,728181747.5,299511791.85,"-",26373171.088,89117423.671,"-",529536469.75,0,97587500,"-",0,0,1391064301.7,2218240910.1,86524295.217,74977054.204,106696506.95,106696506.95,-1.6891357094,0.75931063695,11.365394697
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
