"Ativo","Nome","Código","Ativo Tot| < Mar 2008| personalizado| consolid:sim*","Imobil| < Mar 2008| personalizado| consolid:sim*","Lucro Liquido| < Mar 2008| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2008| personalizado| consolid:sim*","PasNoCir| < Mar 2008| personalizado| consolid:sim*","Receita| < Mar 2008| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2008| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2008| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2008| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2008| personalizado| consolid:sim*","DpInCP| < Mar 2008| personalizado| consolid:sim*","DivPag| < Mar 2008| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar08","Dividendos| < Mar 2008| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar08|1 tri","Divid por Ação|31Mar08|1 tri","Patrim Liq| < Mar 2008| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar08|personalizado","DesFin| < Mar 2008| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2008| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2008| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2008| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2008| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2008| de 12 meses| consolid:sim*","Fechamento|31Mar08|ajus p/prov ed"
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2512543833.7,431246316,-23814197.874,882663641.71,577373306.96,491177433.65,"-",31490435.689,"-","-",606374774.87,0,184503000,"-",0,0,1052435826.5,1998466206.5,110094573.17,-65675332.637,-47676408.244,-48079713.208,-1.169905725,0.40475828935,9.8469263937
"LREN3<XBSP>","Lojas Renner","LREN3",2328360218.2,556434097.33,52183821.342,1067892009.1,88771263.576,829266064.47,"-",28000887.5,100987562.98,"-",53873861.191,0,121582000,"-",0,0,1171696945.4,7728790756.2,66410884.072,75448756.265,78465861.495,78471622.995,-19.698838606,1.573401744,10.507197409
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1257570174.7,45010754.482,23366721.414,315824276.31,791614665.33,106192117.52,"-",7620543.3197,"-","-",480810575.58,0,49390715,"-",0,0,142716183.26,2959471622.3,12024249.426,37470872.155,37271140.173,37271140.173,-220.21179625,11.455927475,29.746708478
"LUPA3<XBSP>","Lupatech","LUPA3",2107433599.9,368553519.6,-8648010.728,452999817.56,1169188772.6,268866135,"-",31759305.665,138879024.6,"-",333400690.74,0,47546618,"-",0,0,485245009.68,4981138972.2,60862560.067,-854622.42371,33896821.974,34079269.458,-0.47512397063,0.32275228615,17432.310488
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3528653406,1273990448.3,43030719.159,1179432718.7,450328402.3,804727838.16,"-",43432103.623,175577855.83,"-",733154650.55,0,113720000,"-",0,0,1898892285,3767386898.7,75350810.774,56145812.488,55861578.513,59372252.2,7.4468741791,0.80555358234,11.042874014
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1399318426.1,413533546.08,9231842.6759,428062127.29,567705510.82,308305519.48,"-",8851583.7098,32765647.575,"-",457620540.15,0,8762919,"-",0,0,403550787.98,578923944.64,32264397.12,13520318.793,19904060.223,19811876.231,4.8203345425,0.72947832319,99.097791154
"POMO4<XBSP>","Marcopolo","POMO4",4093030690.6,474837821.11,54553718.13,1464425290.8,1416547230,887910447.24,"-",23852607.871,74004540.394,"-",100278898.54,-144075897.14,224088000,"-",0,0,1196242853.7,2563147544.6,37480474.654,88223921.125,65035806.194,66374394.575,3.2077474645,1.1693997221,2.7451163874
"MRFG3<XBSP>","Marfrig","MRFG3",8922818889.5,1982693295,48125805.204,2149523274.1,4220042946.8,2049311593.1,"-",43814283.089,"-","-",2275001050.9,0,203948954,"-",0,0,2503010472.6,7011142368.3,99143883.15,83395784.556,137427126.73,135264643.93,-1.5909601204,0.68840804644,34.376946931
"MSPA3<XBSP>","Melhor SP","MSPA3",1872934809.3,1504796117.7,-9761900.6286,262134783.1,743838391.1,224439212.46,"-","-","-","-",10806652.535,"-",6573000,"-",0,0,320435396.4,1196241338,18060380.388,-10812414.034,6351092.9331,7355514.3434,-0.63523329798,0.58788458708,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",10390614657,4697542.5807,89744956.989,2838275968.6,3237127293.5,654890.44154,"-","-","-","-",11522.998971,"-",10309000,"-",0,0,4315211395.3,848385524.75,171631228.68,135475898.91,-9523758.6498,-7875969.7969,0.11573724749,0.1152265898,80.6609928
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",28009324.256,12704382.917,5145599.0317,12196355.018,8769674.3922,13171613.639,"-","-","-","-",7694628.5211,"-",526310,"-","-","-",7043294.8453,"-",118114.58045,6745313.9329,6668881.8807,6668881.8807,-32.003837844,15.991894568,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",130832130.32,39118661.008,-4111790.1329,40015534.428,8041132.7822,33322592.525,"-","-","-","-",8333048.7561,"-",290016000,"-",0,0,82775463.111,384313218.01,2185528.8049,-7678158.3146,-7017506.3736,-3451138.1919,-2.1634241245,-0.30931849791,1987.7173226
"LEVE3<XBSP>","Metal Leve","LEVE3",2557235785.2,853404826.82,76466621.174,1095854486.7,389563787.72,813927032.34,"-",43781634.592,199472714.69,"-",296054651.07,-1062036.4052,30454000,"-","-",0,1053691833.4,1809584741,60970108.057,122570140.05,110229008.16,104056521.71,-6.4582464146,1.4389701877,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1566937730.6,214260563.37,3746895.1655,405613404.79,437822107.42,301001858.63,"-",5423491.5159,20847025.639,"-",221602634.22,0,40819000,"-",0,0,682887488.04,1724643415,16537424.024,11809153.445,10921882.525,10587715.554,-0.0014233954447,-0.001597386095,1332.0497032
"MTSA4<XBSP>","Metisa","MTSA4",241904237.91,45147109.97,9548725.1476,74987836.306,15210358.642,94442499.569,"-","-","-","-",44941616.488,"-",9896200,"-",0,0,151706042.96,465448378.38,1480705.3678,17647472.925,15884454.082,16001604.572,16.199362041,11.3359375,47.033040801
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",105550670.57,4895354.063,4129074.6314,35396732.34,1578650.8591,55725223.026,"-","-","-","-",9537202.1486,"-",41000,"-","-",0,68575287.378,"-",612639.44531,6066858.9584,5189190.5368,5496470.5093,6.6437740693,9.9242569511,"-"
"BEEF3<XBSP>","Minerva","BEEF3",2764365532.7,667291108.93,-3840.9996571,451461497.2,1294833632.9,886733180.84,"-",9001382.6965,"-","-",691301197.79,0,75000000,"-",0,0,1017934047.1,1116290525.4,83841340.516,220857.48028,60482301.101,60609054.09,-2.1137852293,0.59966075112,13.526046601
"MNPR3<XBSP>","Minupar","MNPR3",304260946.84,91511816.831,12252788.906,235172886.01,122051605.1,59671850.173,"-","-","-","-",470522.458,"-",24150000,"-",0,0,-50589806.484,417884438.45,7411208.8384,17006025.982,21707409.562,21505757.08,-1.6325033081,0.93702962093,138.91556803
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",9051809260.5,2614192048.6,353784875.92,3443776916.1,1005539141.2,307433612.56,"-",45540812.435,84271532.477,"-",2746808323.3,0,15230000,"-",0,0,3836465357,27640505708,60332502.114,-180240829.41,-194504381.64,294585468.7,13.855571245,11.943497707,4711.0326483
"MOAR3<XBSP>","Mont Aranha","MOAR3",1283940557.9,19606382.75,32010891.142,2001160.8214,7939346.2913,0,"-","-","-","-",216807146.15,"-",11403000,"-",1.6562253321,3.4197715786,1274000050.8,2354489727.6,24966.497771,32289363.618,-9199194.1788,25640593.211,7.9131493507,7582.5555555,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",844503310.11,2241223.2999,5498391.0092,512713918.73,279955101.01,39285744.493,"-","-","-","-",6203214.4463,"-",54243000,"-","-","-",51786277.877,"-",4503572.098,8265831.2621,5231441.533,4772442.074,9.4174852652,1.6421719767,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",5804699208.8,3883688527.3,233235101.68,1659478935.4,1605251702.2,1022366560.7,"-","-","-","-",802187016.89,"-",340000000,"-","-",0,2539968571.3,"-",51164035.933,360377951.83,391904877.02,387739312.89,-18.14116496,9.1639658019,"-"
"MRVE3<XBSP>","MRV","MRVE3",3815902565.4,25173911.753,97469207.299,857024969,141147134.9,353337399.46,"-",1000580.4106,"-","-",729745763.36,0,135233000,"-",0,0,2734282823.4,8103106543.5,1872487.3328,117325255.02,85554426.363,85567869.862,1.3334096765,12.23966363,16.719564227
"MULT3<XBSP>","Multiplan","MULT3",4379671051.5,2088046154.1,25504237.723,280529330.46,261977302.11,155353072.13,"-",74922539.312,"-","-",696365555.84,0,147800000,"-",0,0,3623040211.1,5449917593.5,15233404.64,38227549.088,18459844.352,23458905.406,-4.9808874376,1.0773625278,12.229154435
"MNDL3<XBSP>","Mundial","MNDL3",1667047625.2,491886098.09,5304420.5265,321710608.28,1021072143.8,119543432.32,"-","-","-","-",53003874.768,"-",47401000,"-",0,0,324264873.05,196686024.59,16936887.988,9489189.6529,13514557.293,11321346.489,-1.6563214636,0.60047967311,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",28413309077,11175428832,682887488.04,5176090807.4,7817100715.7,3052878381,"-","-","-","-",4181842284.7,"-",5850636000,"-","-","-",14342271594,"-",346356382.58,994865003.19,1101375923.7,1041506262,-10.168068062,2.4204820962,"-"
"NORD3<XBSP>","Nordon Met","NORD3",70165461.236,21559531.075,-1661232.3517,75763718.237,57179041.396,0,"-","-","-","-",1014023.9094,"-",6621487000,"-","-",0,-62777298.396,"-",1357793.3788,-1661232.3517,-303438.97291,-303438.97291,0.59305873379,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",111621370.53,17088607.475,-6794728.3934,43505082.616,13030591.336,70401682.715,0,"-",0,"-",32890480.064,"-",5190268,0,"-","-",55085696.583,105165424.77,9358595.6646,-10078783.1,-1570968.8598,-1661232.3517,0.19525959368,-0.17750872153,"-"
"ODER4<XBSP>","Oderich","ODER4",399947930.3,160175447.2,-12861587.351,126117303.24,97071663.835,84375239.468,"-","-","-","-",2692540.7596,"-",11287000,"-","-","-",176758963.22,"-",7119292.8645,-11350153.986,-7541802.8268,-9049395.1922,0.95033751205,-0.15010281014,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",577949456.91,14205937.231,30257474.799,79172605.432,31607586.178,138204929.16,"-",3831397.158,"-","-",410128499.89,-11484588.974,25500000,"-",0,0,467169265.3,1954012550.6,724028.43537,46775693.824,37175115.181,37768549.628,2.3670095841,24.035714286,6.38566193
"OIBR3<XBSP>","Oi","OIBR3",30196147478,10186302283,617181427.41,8544153938.3,10778928199,5304382116.5,"-",1046109700.1,4533191966.8,"-",4009344910.6,-1184948.3942,547377766,"-",1.8682504811,14.351898914,10858506030,30211478440,340796535.58,238410848.72,713166088.34,718307266.38,-8.5267860381,2.1077139403,573.30167551
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",14348054.219,0,-40330.4964,1920.4998286,1920.4998286,0,"-","-","-","-",218936.98046,"-",859648627,"-","-","-",14344213.219,"-",0,-40330.4964,-44171.496057,-44171.496057,-2162.9485,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",176685.98423,0,-9521838.15,20192135.198,0,0,"-","-","-","-",176685.98423,"-",20234,"-","-","-",-20015449.213,"-",0,-9521838.15,-9521838.15,-9521838.15,"-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",24660295199,9261101490.8,69420307.303,5750529590.7,8929327463.4,8150774117.4,"-",280458271.96,1094308484.3,"-",2329491392.6,0,228429000,"-","-",0,9709474824.3,15793122792,260379446.26,128293229.54,252970157.92,249488291.73,-2.1689891197,0.83734670688,"-"
"PDTC3<XBSP>","Padtec","PDTC3",579053744.31,15803793.089,-5901695.9732,356195103.2,45901866.402,350335658.23,"-",3885171.1532,"-","-",24159887.843,0,88107000,"-",0,0,170394426.79,934036320.74,12341131.898,-4951048.558,-19204.998286,1223358.3908,-0.77002188184,0.28818278601,95.806586683
"PATI3<XBSP>","Panatlantica","PATI3",328964336.13,51793959.876,6364536.4319,114477153.78,30245951.8,149618459.64,"-","-","-","-",65469839.156,"-",7733000,"-",1.92532,0.34627917886,184241230.55,223000112.24,2659892.2626,9735013.631,10103749.598,10115272.597,-192.87356322,3.2767037688,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",643459626.56,206196384.59,22051179.032,28310087.973,34273239.94,0,"-","-","-","-",85817534.839,"-",12850000,"-",0,0,580876298.65,777370318.11,355292.46828,21778468.056,-3159222.218,21169669.61,1.9953567706,18.487269535,61.455994514
"PMAM3<XBSP>","Paranapanema","PMAM3",7153270347.4,1751839613.1,-132712299.65,5387595453.6,1964558015.1,1957137203.8,"-","-","-","-",1255542126.9,"-",72020000,"-",0,0,-240360156.04,2283160448.1,167563610.04,-96368760.897,3305180.205,-9043633.6927,-0.097356563533,0.026566372213,284.52303851
"PALF7<XBSP>","Paul F Luz","PALF7",9320458379,2865508656.2,330445041.5,3548257868.3,4486521900.5,2241250186.9,"-",79109228.938,"-","-",814134446.32,-17284.498457,1000000,"-","-",0,1285678610.2,"-",117048703.05,499892661.88,510094356.97,512566040.24,-19.214754537,4.600520058,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",4983610632.6,13589456.786,91304402.849,1025957895.4,1127632997.3,423564316.69,"-",-12279675.903,17877932.904,"-",1098474048.4,0,146001000,"-",0,0,2692220036.2,5776134846.7,0,125005333.84,112564335.95,115370186.2,-14.851183849,10.815091076,4461.5402377
"RPMG3<XBSP>","Pet Manguinh","RPMG3",358864597.96,122762190.04,-86313023.795,331291981.93,49888824.047,63340004.846,"-","-","-","-",35327594.346,"-",112162000,"-",0,0,-22694546.474,187847564.34,9596737.6433,-92673719.227,-84576891.95,-78202753.019,12.539136932,-4.0471510401,4.7042617348
"PETR4<XBSP>","Petrobras","PETR4",4.606824468E11,2.8228190754E11,13299580383,81309276722,1.3199448595E11,90056327626,"-",4862868808.4,20961149421,"-",22200229023,-7823801339.6,4387038000,"-",0.4129855158,0.29342162961,2.3206460313E11,6.9977634421E11,1563669039.9,21041860347,21228400416,21226766070,-58.170751777,12.283166842,71.048891158
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",380165685.46,136419258.02,19676133.383,106985347.32,71740345.995,404824112.01,"-","-","-","-",43446006.121,"-",12011622,"-",0,0,191564102.16,338312175.33,11488230.242,29955702.82,30928708.694,30726652.907,"-","-",6.7025444017
"PLAS3<XBSP>","Plascar Part","PLAS3",1063036985.6,580104257.72,13097808.83,309459739.88,225579989.36,269774531.42,"-","-","-","-",583831.94788,"-",166430000,"-",0,0,527029324.45,1598143932.3,14730233.685,19719692.24,30645415.764,30605085.268,-2.4714952416,2.0806178261,480.12495714
"PPAR3<XBSP>","Polpar","PPAR3",3345510.7014,0,-145957.98697,59535.494685,0,0,"-","-","-","-",908396.41891,"-",74000,"-","-",0,3285975.2067,"-",0,-145957.98697,-172844.98457,-172844.98457,-0.76576576577,-113.33333333,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",199466136.98,144557316.51,-3618117.97,63001887.407,34106986.111,18642773.881,"-",1450714.8425,"-","-",70511.151206,0,40000000,"-",0,0,102357263.46,152871786.35,3839011.9398,-3619241.4624,-762659.28942,-761535.79702,1.7374941877,-0.92368597069,239.3501354
"PTBL3<XBSP>","Portobello","PTBL3",814724039.77,295745450.6,6353013.4329,377326362.82,385838018.06,177089289.19,"-",8918801.2038,36556714.237,"-",3520276.1858,0,159009000,"-",0,0,51569261.397,424473692.56,13391645.304,9331708.667,19608303.25,19763863.736,0.28832674907,-0.15038218677,2.6694947617
"POSI3<XBSP>","Positivo Tec","POSI3",1680024442.5,29495036.367,15942069.076,549249507.47,34728398.4,679150195.37,"-",7023267.873,23702808.884,"-",225122910.4,-9602.4991428,87244000,"-",2.0159460951,0.82659175174,1017847624.6,3577237058.4,14641890.692,23848766.871,12727152.363,13111252.329,6.2702241526,3.4534580717,41.00267134
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1659083312.4,30276679.797,9598658.1431,465154660.98,320185731.42,1169834060.6,"-",2089503.8135,"-","-",63656887.318,-38409.996571,36300000,"-",0.48792728837,0.27455983218,873742920,2042624412.7,11617103.463,14663016.191,25488873.725,25488873.725,-2.8147840532,2.4335222978,51.059898684
"PRMN3B<XBSP>","Proman","PRMN3B",47758989.737,44789897.002,322643.9712,18576994.842,30378466.288,1413487.8738,"-","-","-","-",416748.4628,"-",100000,"-","-","-",-1196471.3932,"-",48012.495714,407145.96365,453237.95954,453237.95954,-24.214285714,75.333333333,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",618.4009448,0,-64102.443278,15.363998628,1107147.0257,0,"-","-","-","-",618.4009448,"-",3650000,"-","-","-",-1106543.9887,"-",23985.122359,-64102.443278,-40117.320919,-40117.320919,0.88488181256,-0.88488181256,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1138683553.4,158241503.87,18342693.863,380128372.07,64402041.251,487317229,"-",6806251.3924,"-","-",450683694.77,-9644750.139,61859000,"-",0.62366896389,0.052102392013,694153140.03,1550342595.6,2343009.7908,23698967.884,14979898.662,13883293.26,1.7050547538,3.2013888889,8.3541742543
"RAPT4<XBSP>","Randon Part","RAPT4",3820644279.4,1048865617.3,103693547.24,1336070605.2,668971546.28,1344641796,"-",28014330.999,104588500.16,"-",793258613.19,-44430763.534,160224000,"-",0,0,1300057392.4,4143620650.8,52640900.301,212975748.99,205808443.63,206156054.1,57.980094044,3.3893129072,13.173981559
"RCSL4<XBSP>","Recrusul","RCSL4",89042054.052,975613.91291,-2694461.2595,56650903.943,126052006.24,8127555.2745,"-","-","-","-",357212.96811,"-",6746667000,"-",0,0,-93660856.139,123955039.94,2195131.304,-2291156.2955,-395622.96468,-1421169.8731,2.490649439,-1.2261466354,1574.8793709
"REDE3<XBSP>","Rede Energia","REDE3",19416114991,9984999332.2,-15012547.159,3383803547.4,11093431172,1664357004.9,"-","-","-","-",1132956622.9,"-",304809000,"-",0,0,1459053652.8,4602759192.4,403788929.96,60019460.642,256682484.09,240984318.49,-2.1582488477,0.90763100408,10.543590416
"RNEW4<XBSP>","Renova","RNEW4",454686016.41,347904305.44,-9489189.6529,19404730.268,367378173.71,0,"-","-","-","-",56962024.915,"-",802000,"-","-","-",55575424.039,"-",6408707.9279,-9489189.6529,-3080481.725,-3080481.725,"-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",177536765.65,90207797.447,1380839.3767,99952413.578,53013477.268,56401238.965,"-","-","-","-",704823.43708,"-",583000,"-",0,0,24570874.807,158617376.8,6733272.3989,2001160.8214,7482267.3321,7607099.8209,-1.4907381808,1.193800738,"-"
"RDNI3<XBSP>","Rni","RDNI3",1526236577.8,8628805.7297,34307808.937,320126195.92,128396936.53,139581927.54,"-",372576.96674,"-","-",429732962.14,0,48575000,"-",0,0,1077667353.3,2038348899.9,2154800.8076,41375248.307,26245550.657,27422817.052,0.91060201042,6.5397822047,41.962921254
"RSID3<XBSP>","Rossi Resid","RSID3",3938952830.4,6925322.3818,39064887.013,763214313.87,1093313665.4,363058969.59,"-",693300.43811,1586332.8584,"-",227777041.17,-59456754.192,156191428,"-",1.3388407693,9.6485911135,2082424851.1,4502483816.6,41578821.288,47059927.799,-4974094.556,-5748055.9869,1.7215699065,0.83712938896,705.20754627
"RAIL3<XBSP>","Rumo S.A.","RAIL3",18958671137,7036696007.8,42329736.721,3949690344.9,10177473745,991250622.51,"-",115493098.19,419350740.07,"-",4000205251.9,0,2884177000,"-","-","-",4768349488.8,22314368169,357616273.08,38699992.045,305543840.73,306283233.16,-1.7250125363,1.0755477752,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",35702439423,27124344492,583303810.43,4359730501.8,11963269716,2957702250.5,"-",288316957.26,1187955897,"-",730222047.32,-783875051.03,227836000,"-",0.36612611443,0.090494779518,19373485656,16894152949,410752662.33,888690170.17,1198827846.5,1219870763.1,-3.4480081699,2.7664672621,24.716832794
"SAPR11<XBSP>","Sanepar","SAPR11",8615963347.4,7270868313.4,111475412.54,758478361.29,2822983028.5,638986782.46,"-",65306596.67,254433578.79,"-",171565931.68,-1920.4998286,414082182,"-","-","-",5034501957.6,1988111898.9,67106105.01,168264592.48,226574808.27,226901293.24,-2.9554320398,2.6005655947,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",397144000.55,240726971.51,-22387266.502,123591845.96,439220231.29,103628250.24,"-","-","-","-",702902.93725,"-",19291000,"-",0,0,-165668076.71,58900982.283,19024471.302,-23456984.906,-5894013.9739,-4893433.5632,0.50424428872,-0.48835797837,"-"
"CTSA3<XBSP>","Santanense","CTSA3",457962389.12,201783075.99,5928582.9708,113273000.38,60791501.573,118698412.4,"-","-","-","-",5690440.992,"-",39299000,"-",0,0,283897887.16,125978373.64,4150200.1295,6957970.8789,10578113.055,11046715.013,-1.8716737808,1.6246748128,"-"
"STBR11<XBSP>","Santos Bras","STBR11",2436757069.5,899062789.74,42807941.179,166705146.62,217064493.12,260750102.72,"-",63290071.85,"-","-",570780231.05,-101565633.43,655776000,"-","-",0,2052987429.7,"-",11144660.505,66773858.539,54014057.678,54219551.16,3.4255735314,5.2796995555,"-"
"STBP3<XBSP>","Santos Brp","STBP3",2545244184.3,1018191394.1,35001109.375,200285086.12,228005580.65,301796945.56,"-",67300075.492,"-","-",664734923.66,-19573734.253,655776000,"-","-","-",2116953517.5,6851232263.9,12978737.841,57651484.354,51071851.941,52994272.269,"-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2217871942.5,1843654868.9,12287357.903,194586963.13,972414360.2,54501864.635,"-",8818935.2128,"-","-",328755001.65,0,61226000,"-",0,0,1050870619.1,1783757206.4,32681145.583,15919023.078,36562475.736,36562475.736,-3.18555523,1.8540440988,29.133982399
"SMTO3<XBSP>","Sao Martinho","SMTO3",5601373971.5,4402634468,-90069521.46,600757312.87,1865992202.4,1368202487.9,346761608.05,367226454.22,346761608.05,"-",139301534.56,-38409996.571,113000000,0,0,0,3120007532,5644598661.1,180772807.86,-132892826.63,-121221949.17,-119691310.81,10.255553727,-0.66210904301,16.650733514
"SLED4<XBSP>","Saraiva Livr","SLED4",1114537109,96821998.857,82825396.106,375603674.47,112961879.41,537158040.55,"-",6702544.4017,22402630.5,"-",96247769.408,0,28230000,"-",1.9631692574,1.0085462145,625858245.63,1364446148.9,5665474.4943,130471076.35,128652363.01,129485859.94,34.383386581,9.7925386715,49.616807266
"SHUL4<XBSP>","Schulz","SHUL4",730325754.31,347796757.45,10113352.097,266131343.24,216542117.17,198646899.77,"-","-","-","-",6583473.4123,"-",10257000,"-",1.485562653,0.12944085297,247652293.89,778463402.14,20841264.14,19009107.303,26122638.668,25984362.68,-7.90261348,1.4646407995,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",50258180335,29540123942,1473607200.5,10558189790,23824971878,5819546593,"-","-","-","-",338284521.8,"-",769470000,"-",0,0,15865245242,92449103713,238082443.25,1856712347.3,1735258017.6,1621716147.2,9.0403897069,6.2774184434,60.073234637
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",1706162445.2,634289239.88,56170778.986,406350876.73,195725819.53,145608456,"-",17292180.456,"-","-",346210424.59,0,89500000,"-",0,0,1060774636.8,4469003101.1,16875431.994,60722363.579,52671628.298,74864924.317,1.0571015347,1.2701206758,24.966497771
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",139357229.06,1709244.8474,-2456319.2807,25308346.741,15801872.589,24146444.345,"-","-","-","-",33303387.527,"-",2458000,"-",3.0534578516,2.6212818804,98247009.73,188618518.14,163242.48543,-2456319.2807,-3746895.1655,-3746895.1655,1.0625763126,1.7554210792,85.846342337
"SPRI3<XBSP>","Springer","SPRI3",467566808.76,131886484.72,-3255247.2094,151980674.43,16648813.014,72804228.001,"-","-","-","-",39304949.491,"-",12647000,"-",0,0,198731401.76,152625774.83,1820633.8375,-1726529.3459,-1069718.4045,-2104867.8121,2.9944064636,-3.0103092784,59.535494685
"SGPS3<XBSP>","Springs","SGPS3",5632681959.7,2555311444.4,2444796.2818,1325657655.2,918114148.04,1413735618.3,"-","-","-","-",283423523.7,"-",86505000,"-",0,0,3388910156.5,2575058983.9,30462968.281,7920141.293,28114196.99,25319869.74,1.5572923728,-1.3500499501,117.07272632
"AHEB3<XBSP>","SPturis","AHEB3",519116865.16,427770211.31,-10520498.06,106689526.97,301063314.63,39842689.443,"-","-","-","-",63130670.364,"-",967000,"-",0,0,108963398.77,33428220.016,3472263.69,-10520498.06,-7920141.293,-7920141.293,1.1920491084,-0.97187797903,20.955572171
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
