"Ativo","Nome","Código","Ativo Tot| < Dez 2010| personalizado| consolid:sim*","Imobil| < Dez 2010| personalizado| consolid:sim*","Lucro Liquido| < Dez 2010| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2010| personalizado| consolid:sim*","PasNoCir| < Dez 2010| personalizado| consolid:sim*","Receita| < Dez 2010| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2010| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2010| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2010| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2010| personalizado| consolid:sim*","DpInCP| < Dez 2010| personalizado| consolid:sim*","DivPag| < Dez 2010| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez10","Dividendos| < Dez 2010| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez10|1 tri","Divid por Ação|30Dez10|1 tri","Patrim Liq| < Dez 2010| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez10|personalizado","DesFin| < Dez 2010| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2010| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2010| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2010| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2010| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2010| de 12 meses| consolid:sim*","Fechamento|30Dez10|ajus p/prov ed"
"RENT3<XBSP>","Localiza","RENT3",5590124781.1,4236229893.1,426405794.86,1389243183.8,2703262301.3,4161200789.8,"-",304975491.91,304975491.91,692670295.33,"-",-58155636.912,197482000,"-",0.19799980718,0.025556082701,1497619296,8852097451.1,280438478.91,"-","-",816980052.17,-3.7686962404,2.9132238034,12.907125044
"LCAM3<XBSP>","Locamerica","LCAM3",1207719278.2,885655360.6,19251348.804,390985845.92,587953489.18,515210618.87,"-",76393844.534,76393844.534,139593524.8,"-",0,"-","-","-","-",228779943.1,"-",126824279.93,"-","-",104973424.15,-1.4018737343,0.82770762985,"-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",1910510987.2,1391354450.1,30675848.708,110918963.19,779927079.61,1034623774,"-",48952382.394,48952382.394,27518114.268,"-",-66654.025114,85617759,"-",0,0,1020284826.8,1483759747.2,30534208.905,"-","-",67535524.596,-7.5571508484,2.2117987339,75.570354973
"LAME4<XBSP>","Lojas Americ","LAME4",13325171091,1063808238.9,515943813.15,7406866885.8,5000681574.5,15644591191,"-",243305521.52,243305521.52,270661999.78,"-",-85185510.446,730459000,"-",0.14664220789,0.019141837363,754310271.41,17309261605,1485851527.8,"-","-",1805530897.7,-1.7869171209,1.2151489324,12.908082651
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3434835218.4,578970192.94,347719051.86,1637422780.9,425930884.93,3458815670.3,"-",172225669.14,172225669.14,42137008.326,"-",-184698303.59,184551000,"-",0.45968988718,0.17520612753,1371468221.7,7737371135.9,109730855.19,"-","-",476497961.09,-14.113469226,4.3424245645,38.113983452
"LREN3<XBSP>","Lojas Renner","LREN3",4092582137.3,687541268.1,513282651.19,1628982715,761742195.21,4584693803.7,"-",126287715.03,126287715.03,1139218936.6,"-",-242464014.46,122056000,"-",1.024142196,0.1590927463,1701857227,11471088401,20809386.641,"-","-",673995503.85,14.817525735,32.389013453,15.534243869
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1641940257.5,72217969.86,180844034.59,386506695.43,698222575.63,564417952.91,"-",36739698.643,36739698.643,463995332.32,"-",-104193572.05,55089000,"-",0,0,436328912.85,3580105999.8,78555101.298,"-","-",244183688.3,5.5130925508,3.1084383352,32.262725055
"LUPA3<XBSP>","Lupatech","LUPA3",2408333237.3,577787084,-122016858.37,413463249.54,1687673250.5,969081204.78,"-",48687432.644,48687432.644,97423189.457,"-",0,47738000,"-",0,0,304042335.56,1533690188.1,343588168.66,"-","-",31097435.417,-0.19672165709,0.090507876154,5345.8816999
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3935268639.9,1629201007,585957201.13,478660884.2,522969147.4,4072560934.5,"-",89319726.354,89319726.354,90602816.337,"-",-127102560.49,113431000,"-",0,0,2933638608.3,7466124813.7,92054207.734,"-","-",687761226.38,-26.038420289,7.4712633275,21.940283267
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",6545058669,597954925.65,114701579.11,4475664482.1,1990349178.5,8011853811.1,"-",114123355.44,114123355.44,548004399.23,"-",-22829003.602,"-","-","-","-",79045008.383,"-","-","-","-",418975537.41,-1.7773512883,"-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1427747547.8,525978576.63,12802571.873,375710409.71,674003835.6,1305214120.7,"-",38092775.353,38092775.353,206522497.76,"-",-7060327.6102,17349638,"-",0,0,378033302.49,312234265.88,77976877.63,"-","-",86118666.798,-2.8455566568,1.1044128646,53.989760342
"POMO4<XBSP>","Marcopolo","POMO4",5048377528.5,531167592.48,494136282.48,1580926829.3,1862105167.9,4939894769.9,"-",57454103.298,57454103.298,1119992583,"-",-121758574.02,447761000,"-",3.748791407,0.21832569197,1592854567.1,4945023863.8,217688713.32,"-","-",606205027.61,4.6541546728,2.7847333854,5.7909818774
"MRFG3<XBSP>","Marfrig","MRFG3",37658834320,11603036043,243443828.63,11578735652,19400130586,26459096787,"-",1044341930.8,1044341930.8,1229846748.2,"-",-165551934.88,346581956,"-",0,0,6441471648.6,8951669429.7,2805369602.4,"-","-",1459293231.5,-0.76334548421,0.52017859975,25.828434732
"MSPA3<XBSP>","Melhor SP","MSPA3",1865176252.1,1625105117.1,-42938522.978,84172369.265,883500769.24,167809839.98,"-",7653548.4337,7653548.4337,3722627.3026,"-",0,6573000,"-",0,0,897483117.35,374745486.11,10473013.696,"-","-",-33808587.888,3.4777168324,-3.2281622912,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",13474184496,46886107.616,1168766665.9,44733182.605,7191904322.1,2506191.3443,"-",848172.46958,848172.46958,3800945.7821,"-",0,10309000,"-",0,0,6237546991.5,590774117.75,0,1778749310.4,683915289.14,688427766.64,0.63139884796,"-","-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",201566771,195822860.38,21854188.484,8993294.3385,9066613.7661,58522234.05,"-","-","-",821510.85953,"-","-",526310,"-","-","-",183506862.89,"-",1261427.4253,"-","-",29422753.036,-72.069387755,23.324966975,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",121996862.16,35793211.486,461579.12391,38512695.711,2967770.4682,154040784.74,"-","-","-",979814.16918,"-","-",312516193,"-",0,0,80516395.987,198436074.93,5320657.5547,"-","-",793182.89886,-8.8148148148,0.14907610398,799.84830137
"LEVE3<XBSP>","Metal Leve","LEVE3",4296113535.6,1237120368.7,138058815.87,802429478.49,1247716692.3,3038418735.8,"-",206225887.35,206225887.35,60636832.997,"-",-205361051.38,30454000,"-","-",1.4155768455,2221025428.6,2308990411.9,169514516.67,"-","-",198552342.71,-11.240943396,1.1712999371,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1481070767.9,236155210.98,111422201.08,523554036.46,431774776.58,1305539059.1,"-",34500123.399,34500123.399,269398906,"-",-40422333.53,41419000,"-",0,0,502556352.2,965569887.4,130253629.52,"-","-",121566943.7,8.770617937,0.93330945284,734.96656133
"MTSA4<XBSP>","Metisa","MTSA4",430781998.21,138473358.91,33080917.564,47217553.087,122511216.28,331862335.9,"-",11811988.08,11811988.08,140844959.12,"-",-12534224.435,9764483,"-",2.6936699553,1.1805014374,261053228.84,427928677.53,13674163.235,"-","-",41794478.29,9.3920646862,3.0564560019,43.825021512
"MILS3<XBSP>","Mills","MILS3",1539862950.7,918449140.95,172105691.9,267932517.45,180217486.75,916299548.64,"-",78405129.742,78405129.742,10318043.087,"-",-25873426.199,124611000,"-",0.98870441704,0.33939081457,1091712946.5,4277499732.6,40502318.361,236338509.55,245725062.63,245725062.63,-26.178412924,6.0669382046,34.326822934
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",245861703.39,13025862.857,13982348.118,154200754.4,269948.80171,359951731.82,"-",893163.93653,893163.93653,21424270.022,"-",-1859647.3007,41000,"-","-",0,91391000.184,"-",5563944.7464,"-","-",21061005.585,-76.138554217,3.7852650494,"-"
"BEEF3<XBSP>","Minerva","BEEF3",4379752672.7,1584116224.4,34785069.356,901132425.23,2578335994.7,5679264541.6,"-","-","-",253043674.59,"-","-",104603000,"-",0,0,843996594.9,1216650817.6,450281266.66,"-","-",364712495.57,-0.91045570831,0.80996595367,11.631127382
"MNPR3<XBSP>","Minupar","MNPR3",345167869.05,216090683.07,-50497089.426,154385719.32,199550486.74,198873948.38,"-",10932926.469,10932926.469,1431395.1893,"-",-3264380.88,405720000,"-",0,0,-8723345.5368,223103686.32,38369389.557,"-","-",-9759815.6273,0.37929024738,-0.25436463129,54.989570719
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",6746342160.4,551122141.25,77618612.245,1672926047.4,1022269450.4,1208062546.4,"-",41455470.92,41455470.92,3232616904.3,"-",0,472973000,"-",0,0,4204110984.8,8850799347.3,213036262.37,"-","-",186526290.23,76.459699453,0.8755612221,2799.3248263
"MOAR3<XBSP>","Mont Aranha","MOAR3",1757238390.1,39774123.136,185481488.39,5370648.0736,24170415.857,7425258.3977,"-",1531376.227,1531376.227,1439726.9425,"-",-74965782.046,11298000,"-",0.45777275617,0.7482402502,1727697326.2,1846684459.2,149971.55651,"-","-",172030706.12,10.224621174,1147.0888889,158.16110268
"MDNE3<XBSP>","Moura Dubeux","MDNE3",2759150035,11349514.126,276385914.19,494156278.69,1792926621.5,1011064908.8,"-",4269190.3085,4269190.3085,19362994.296,"-",-34983365.081,229080624,"-","-","-",473003623.82,"-",64919354.11,"-","-",339024034.29,-7.2635844341,5.2222336302,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",7962971415.4,5375105561.5,731244646.02,1627509661.1,2995485211.8,3744503153.7,"-",325963178.07,325963178.07,674888667.79,"-",-478379270.94,340000000,"-","-",0,3339976542.5,"-",506825542.51,"-","-",1021024686.5,14.540710505,2.0145485989,"-"
"MRVE3<XBSP>","MRV","MRVE3",11316750340,85283825.133,1057279477.1,3036720724.5,3193077736.6,5033963595.6,"-",22774014.031,22774014.031,1441286646.6,"-",-137495589.36,482397000,"-",1.0056553466,0.2189756385,4790513101.5,12547982109,66689018.477,"-","-",1116243294.1,7.391702069,16.73803753,21.774421946
"MULT3<XBSP>","Multiplan","MULT3",6642050273.7,30834152.018,363902649.16,851241887.43,849327250.56,1007100660.7,"-",74340900.56,74340900.56,1324480466.7,"-",-101462423.37,178949828,"-",0,0,4904274858.9,11003327539,75952261.617,"-","-",509206757.56,7.0179362929,6.7043001316,20.392650854
"MNDL3<XBSP>","Mundial","MNDL3",1466208586.6,321184084.47,18104899.572,511544647.49,801399673.8,609024492.87,"-",22742353.369,22742353.369,4237529.6466,"-",0,47401000,"-",0,0,152706037.89,127489770.38,123714869.66,"-","-",25726787.343,0.95091155457,0.20795226486,48.990708459
"NEOE3<XBSP>","Neoenergia","NEOE3",32643952106,6052388775.1,2962744754.7,4864995641.9,9021700617.7,14913898107,"-",981442193.74,981442193.74,5651596455.8,"-",-1061760294,5850636000,"-","-","-",17343125716,"-",1284456391,"-","-",3963531612.9,30.481591122,3.0857658078,"-"
"NORD3<XBSP>","Nordon Met","NORD3",40825590.382,16855136.601,-5590606.3564,68645314.114,38694327.929,0,"-","-","-",1214769.6077,"-",0,6621487000,"-","-",0,-66514051.661,"-","-","-","-",-24995.259418,0.0088809946714,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",82346048.976,20012871.04,-12945878.027,42050358.094,20269489.037,65259289.638,"-","-","-",64987.674486,"-","-",5212268,"-",0,0,20026201.845,24909525.736,14320617.295,"-","-",-10151408.024,1.4371313989,-0.70886665115,"-"
"ODER4<XBSP>","Oderich","ODER4",482765105.8,187741059.84,-7323611.0094,167359925.31,129305476.02,396869729.98,"-",10454683.839,10454683.839,7356938.022,"-",0,11287000,"-","-","-",186099704.47,"-",40637292.761,"-","-",9379887.6842,-0.56155227454,0.23081969902,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1521316468.3,18581475.851,364939119.25,239814516.96,82632661.284,1162757805.6,"-",9131601.4406,9131601.4406,18629800.019,"-",-873324365.95,177098000,"-",2.0311854627,0.28307099774,1197061299.6,7404243750,63399642.338,"-","-",192968401.76,4.6310085579,3.0436828134,13.93624575
"OIBR3<XBSP>","Oi","OIBR3",44801692944,8859651351.8,3284415413.6,11149033815,14761510343,17102243068,"-",1760899362.5,1760899362.5,5360544989.7,"-",-2241241.5945,589788990,"-",4.0394644261,10.325605702,18890563896,12925717331,1765848423.8,"-","-",4098439359.7,-30.646439474,2.3209462966,190.76587814
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",169222905.31,0,-159969.66027,0,50943671.395,0,"-",0,0,0,"-",0,861681921,"-","-","-",118279233.91,"-",0,-159969.66027,-166635.06278,-166635.06278,-25,"-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",5678116426,1602965982.7,-128452304.49,758354504.38,863837831.83,14720541.446,"-",213292.88036,213292.88036,3728627831.2,"-",0,11213000,"-",0,0,3980428408.2,9024753372,180079179.65,-183098606.99,-286870592.34,-286870592.34,-2.764431955,-1.5930247622,3219.389413
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",49878453423,11170539737,1203808353.3,18024744774,15883787492,53475981119,"-",733425898.99,733425898.99,6362116699,"-",-252305481.26,257541276,"-","-",0.12296483463,11828738237,29740376840,1924133403.6,"-","-",2668317262.3,-1.9456768582,1.3867631305,"-"
"PDTC3<XBSP>","Padtec","PDTC3",881129552.29,26804916.2,-52503375.582,524393877.18,135279343.02,1792991609.2,"-",-8633362.6029,-8633362.6029,69673452.452,"-",0,115144000,"-",0,0,227931770.63,732944456.97,58878833.084,"-","-",-7621887.7718,0.18309182611,-0.12945038773,58.683547637
"PATI3<XBSP>","Panatlantica","PATI3",463372117.19,87110145.421,33272022.986,152731033.15,73882654.138,629323976.22,"-",2374549.6447,2374549.6447,8238437.5041,"-",-19602948.786,8856000,"-",0,0,236758429.91,350932856.75,34178517.728,"-","-",35148333.793,3.2227654698,1.0283750183,25.880386585
"PEAB3<XBSP>","Par Al Bahia","PEAB3",1383467612.6,286783942.1,45781317.15,226232092.99,126052759.59,331547119.02,"-",13390793.645,13390793.645,253988495.4,"-",0,12850000,"-",0,0,1030889482.2,610009864.54,11054570.065,"-","-",37597869.216,1.2263833025,3.4011154658,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6213688183.2,1749308227.5,79204978.043,2554822121,707094226.37,5319024531.1,"-",134991064.36,134991064.36,211339917.43,"-",-18811432.238,319153000,"-",0,0,2951731843.4,2664422217.7,1003269720.6,"-","-",40925571.42,3.8255451713,0.040792192348,141.92308297
"PALF7<XBSP>","Paul F Luz","PALF7",7915983660.4,0,1159381779.2,2912109358.2,3656324877.5,8931664360.5,"-",250317524.96,250317524.96,536749867.09,"-",-593190829.2,109810000,"-","-",0,1347549424.8,"-",301969395.38,"-","-",1731663240.7,-375.56740152,5.7345653805,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",25639153964,341475236.06,1315670470.9,6994320129.1,8705305624.9,8714705508.8,"-",41583779.918,41583779.918,912973512.79,"-",-134359517.47,1106242000,"-",0,0,9810917602,18728812441,367795244.23,"-","-",1417402843.1,16.188394488,3.8537824111,7637.0108881
"RPMG3<XBSP>","Pet Manguinh","RPMG3",949281626.62,433769398.29,-265356339.38,400955621.72,923574835.49,2221638645.7,"-",8928306.664,8928306.664,1133118.4269,"-",0,900957914.37,"-",0,0,-375573768.96,961482514.91,63096366.523,"-","-",-221409674.27,5.0381450726,-3.5090717021,20.728924986
"PETR4<XBSP>","Petrobras","PETR4",8.6645234096E11,4.7130649903E11,58637822128,94706496370,2.5480505386E11,3.5538871224E11,"-",24797090336,24797090336,50529181673,"-",-15688577849,13044497094,"-",1.2580114318,0.57207703319,5.1117835363E11,6.3362436929E11,5517830159.1,"-","-",75943243328,17.78292192,13.76324409,45.474708634
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",4491901402.7,64009526.668,-237238338.89,58647210.347,0,25983405.34,"-",3156068.0891,3156068.0891,34743410.591,"-",0,4619349,"-","-","-",4433254192.3,12238953619,24993593.067,"-","-",-319076150.92,-3.6474846182,-12.766317754,264.94974983
"PTNT4<XBSP>","Pettenati","PTNT4",527199156.8,286465079.25,-5038589.3849,147169409.63,162011666.32,233110351.8,"-",11072793.275,"-","-",48776262.464,0,12011622,"-",9.4585792146,0.21671800443,207996306.58,120388590.55,15446065.51,-6976178.5698,-2261289.4589,-2261289.4589,0.77004942559,0.088922352884,2.2912321133
"PLAS3<XBSP>","Plascar Part","PLAS3",1509898633.8,794164379.38,15248774.595,564936187.96,501308255.58,1399666207,"-",54951244.655,54951244.655,3570989.3955,"-",0,166430000,"-",0,0,442851009.21,1012257182.7,89091436.318,"-","-",88856480.879,-1.0669067627,0.99736276068,304.10898958
"PPAR3<XBSP>","Polpar","PPAR3",26636614.786,0,654875.79674,353266.3331,8308424.2305,0,"-",0,0,539897.60342,"-",-128308.99834,74000,"-","-",2.263745654,17974924.223,"-",8331.7531392,"-","-",438250.21512,1.3989361702,52.6,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",335329734.95,252018868.96,-58398924.104,95980129.813,141514827.07,109422580.32,"-",16938454.132,16938454.132,839840.71644,"-",0,110000000,"-",0,0,97834778.062,120977055.58,31867289.407,"-","-",-32065585.132,1.2176801873,-1.0062225476,117.00857051
"PTBL3<XBSP>","Portobello","PTBL3",945524005.96,296987007,53814793.526,418712254.01,425437645.15,852196706.34,"-","-","-",21332620.738,"-",0,159009000,"-",0,0,101357443.29,537878436.38,69481822.129,"-","-",115626403.71,-2.6697318302,1.6641245174,3.3826917745
"POSI3<XBSP>","Positivo Tec","POSI3",2715599961.3,97728131.622,148631810.6,1304350951.1,267615910.83,3878606053.1,"-",34903380.251,34903380.251,149666614.34,"-",-83317531.392,86072000,"-",0,0,1143633099.4,1398404779.6,91142713.941,"-",192805099.4,192805099.4,-4.5470800912,2.1154197748,16.246918622
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1783951657.1,47097734.146,57292467.287,720285057.94,199018920.89,5220363243.1,"-",9059948.3636,9059948.3636,19399654.009,"-",-14387271.32,33164000,"-",0,0,864647678.23,856574209.44,64979342.733,"-","-",114364976.29,-2.3992169475,1.7600205155,23.436682858
"PRMN3B<XBSP>","Proman","PRMN3B",37909476.784,35458275.01,529899.49966,11349514.126,26358334.231,5295662.2953,"-",1238098.5165,1238098.5165,281613.25611,"-",0,100000,"-","-","-",201628.42597,"-",666540.25114,664873.90051,1331414.1517,1331414.1517,-1.9975,1.9975,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",35573.253203,0,-126006.10177,49.990518835,0,0,"-",0,0,34611.768891,"-",0,11300000,"-","-","-",35523.262685,"-",0,-126006.10177,-128853.895,-128853.895,-45.246928028,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1536850188.8,257086241.22,148330201.14,479332423.5,60011951.511,3341392940.6,"-",52143443.847,52143443.847,301352845.64,"-",-52075123.471,178218000,"-",0.32394043737,0.072872777412,997505813.79,4009144628.6,9189923.7126,"-","-",187012864.61,13.04988372,20.349773345,22.495733476
"RAPT4<XBSP>","Randon Part","RAPT4",6184235435.9,1822402697.8,415742817.19,1584949399.7,1903560638.8,6197111327.2,"-",136814051.95,136814051.95,1748806656,"-",-72377939.521,241029000,"-",0.90517872028,0.14830049307,1953037921.6,4555434169.7,254480068.83,"-","-",750237710.47,32.703421225,2.9481197247,15.975980226
"RCSL4<XBSP>","Recrusul","RCSL4",152382765.86,59523710.777,-10821280.977,62949727.668,113785086.27,56102692.938,"-",711531.71809,711531.71809,4324179.8793,"-",0,51278933.034,"-",0,0,-24392040.49,93289541.252,17533341.306,"-","-",6085512.4929,-0.41737142857,0.34708230375,541.2980219
"REDE3<XBSP>","Rede Energia","REDE3",21063236829,365798956.18,-614625097.33,6147819009.2,10500313518,11432378410,"-",743613966.73,743613966.73,1265864917,"-",-136630753.38,322075000,"-",0,0,2188218317.5,3055089440.7,3296774736.2,"-","-",1286246051.5,-0.70471943841,0.3901528477,6.9318379046
"RNEW4<XBSP>","Renova","RNEW4",719093617.24,456080166.84,2496193.2405,28919515.146,209291972.51,61371693.624,"-",12332660.996,12332660.996,30942464.809,"-",0,140764000,"-","-","-",480882129.59,1774853827,20866042.562,"-","-",16835140.393,-1.4656898303,0.80681999681,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",329674140.91,203074818.31,-7888503.8722,136277487.05,146053966.18,198837288.67,"-",11162882.856,11162882.856,418254.00759,"-",0,583000,"-","-",0,47342687.688,"-",39682473.852,"-","-",24095430.079,-0.75885594332,0.6072058453,"-"
"RDNI3<XBSP>","Rni","RDNI3",3618353745.7,66442398.584,119415685.04,1613850585,875537279.59,1174983820.1,"-",13774054.289,13774054.289,158298310.59,"-",-10989582.39,48575000,"-",0,0,1128954216.7,1350938365.4,124789665.81,"-","-",171727430.3,-9.5281065089,1.3761350283,27.811391979
"RSID3<XBSP>","Rossi Resid","RSID3",8520888934.6,86700223.167,313423889.59,2575328231.8,2640014296.9,3915089133.8,"-",32868766.134,32868766.134,635677771.16,"-",-86316962.523,266122088,"-",0,0,3305546405.9,6558665557.6,89846293.152,"-","-",348010663.22,3.7760540971,3.8734003487,602.91563937
"RAIL3<XBSP>","Rumo S.A.","RAIL3",20862436579,10018024988,409690631.71,2838966563.7,11644719804,4588348110.7,"-",635719429.93,635719429.93,3290309295.7,"-",-11114558.687,688993600,"-","-","-",6346516324.4,17221573769,1719650519,"-","-",1702780385.3,-1.2565149013,0.9901897894,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",38814388492,343908107.98,2716896382.1,5835203299.7,16845911684,15381032844,"-",920118824.28,920118824.28,3312711713.6,"-",-663905750.8,227836000,"-",4.728830277,1.1186816178,16133273509,16169492040,1204521551.3,"-","-",4452687173.3,-7.0527906375,3.6966438404,23.656624413
"SAPR11<XBSP>","Sanepar","SAPR11",8843119487.2,7301786815.2,225808839.93,743622298.48,4467221083.5,2466655509.3,"-",239836179.52,239836179.52,160704520.9,"-",-60610171.387,414082182,"-","-","-",3632276105.2,2014817823.6,246321616.16,"-","-",520366307.71,-2.4348480359,2.1125482847,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",529776189.71,218360252.62,-53116592.613,144677560.56,670024590.3,608716218,"-",23148942.922,23148942.922,2047944.9216,"-",0,19291000,"-",0,0,-317781396.48,85673099.207,79043342.032,"-","-",28474599.529,-0.37240928408,0.36024032887,476.57627956
"CTSA3<XBSP>","Santanense","CTSA3",514890679.55,183203587.08,37866151.667,121700251.75,56634258.789,527140023.02,"-",14700545.238,14700545.238,7468583.514,"-",-6632075.4988,39299000,"-",1.7218060794,0.075458188468,336556169.01,172304813.48,12712588.939,"-","-",60860123.981,-5.7480327353,4.7873902215,1.4317919215
"STBR11<XBSP>","Santos Bras","STBR11",1895812108.4,1006822380.1,258389327.41,213124578.95,338500800.19,1105938581.8,"-",120593794.93,120593794.93,5863887.8594,"-",-341008657.89,655776000,"-","-",0,1344186729.2,"-",47889250.694,"-","-",384995315.41,36.150993585,8.0392845959,"-"
"STBP3<XBSP>","Santos Brp","STBP3",3370655723.9,1694808563.9,186691258.94,553763307,794427662.77,1442281458,"-",167403250.42,167403250.42,28016353.106,"-",-88001643.007,655776000,"-","-","-",2023717849.8,5026662646.9,211559875.71,"-","-",349318748.47,-66.40196389,1.651157845,"-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2653698368.2,10074755.896,153194278.62,296820371.94,1243222544.7,405263138.1,"-",35031689.249,35031689.249,248512867.23,"-",-71951353.76,57737319,"-",0,0,1113655451.6,2236896863.1,152522739.32,"-","-",274932856.44,-3.0293588425,1.8025696212,38.742652097
"SMTO3<XBSP>","Sao Martinho","SMTO3",6958946838,4646923667.9,217313784.43,840573910.71,2906570408.7,1690492715.7,"-",123921497.14,239494577.64,"-",416012766,-58097314.64,112861000,"-",0.65808222477,0.096865956011,3211802518.6,4983748952.6,97486510.781,292387879.27,346555939.13,346555939.13,-5.0767155425,2.0133044914,14.719430546
"SLED4<XBSP>","Saraiva Livr","SLED4",1837113241.1,207845580.16,101684048.01,784249593.14,345557795.1,2607732086.1,"-",48097544.522,48097544.522,109964144.28,"-",-34533450.412,28345000,"-",1.7954231016,1.3184882046,707220869.02,1867050024.3,60093602.692,"-","-",195436267.04,-3.5838171484,3.2521975432,70.925139032
"SHUL4<XBSP>","Schulz","SHUL4",1167536899.2,537306428.2,79434934.43,307743300.3,452359205.89,992271806.47,"-",39875770.524,39875770.524,23798819.667,"-",-14987157.546,63815000,"-",1.0473902397,0.11282243157,407434392.96,962360396.11,75189073.03,"-","-",136940694.6,-7.3218104063,1.8212845175,10.771766558
"SEER3<XBSP>","Ser Educa","SEER3",351651639.35,253743541.86,59508713.622,41270506,117367740.12,235448678.31,"-",15113800.194,15113800.194,4004240.5587,"-",-32715461.877,"-","-","-","-",193001728.77,"-",27059867.846,"-","-",74779150.775,-5.5259204532,2.7634706571,"-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",62990076682,22956591070,4193164727.5,7425183411.9,42529552210,24079616411,"-",1343360219.3,1343360219.3,17062227324,"-",-2600831728.2,1457970000,"-",0,0,12718854418,64794477628,4256855981.2,"-","-",8328996995.3,-2.6149389628,1.9566076541,44.441571245
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
