"Ativo","Nome","Código","Ativo Tot| < Dez 2004| personalizado| consolid:sim*","Imobil| < Dez 2004| personalizado| consolid:sim*","Lucro Liquido| < Dez 2004| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2004| personalizado| consolid:sim*","PasNoCir| < Dez 2004| personalizado| consolid:sim*","Receita| < Dez 2004| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2004| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2004| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2004| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2004| personalizado| consolid:sim*","DpInCP| < Dez 2004| personalizado| consolid:sim*","DivPag| < Dez 2004| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez04","Dividendos| < Dez 2004| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez04|1 tri","Divid por Ação|30Dez04|1 tri","Patrim Liq| < Dez 2004| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez04|personalizado","DesFin| < Dez 2004| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2004| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2004| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2004| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2004| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2004| de 12 meses| consolid:sim*","Fechamento|30Dez04|ajus p/prov ed"
"MEND5<XBSP>","Mendes Jr","MEND5",7742893942.8,6382631.8772,-267304623.02,3137286682.2,2822783884,4668756.4653,95461.972424,"-",95461.972424,"-",37740.779796,"-",10309389000,0,0,0,1782823376.5,467968894.8,1185127087,-295319381.85,-92666934.673,-87745092.979,0.43298314034,-0.074038551599,51.061055017
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",17520812.913,10650690.043,16814243.354,6113919.7451,3824215.4955,47914448.583,"-","-","-","-",3630090.2445,"-",526310,15256155.22,"-","-",7582677.6724,"-",1113404.065,22668899.482,23274403.673,23338785.003,-38.544382278,20.961648818,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",129939284.79,37210188.832,15862227.743,17049952.284,16721385.495,238717092.34,7721319.537,"-",7721319.537,"-",7301730.8675,"-",290016000,8731440.408,"-",15.725374444,96167947.011,"-",3123604.5395,10527457.517,19962652.466,20293439.301,-28.745283019,6.4968017058,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2190636922.7,707357675.34,400680538.81,711833287.81,189922704.16,3357435310.9,188564036.09,"-",188564036.09,"-",84745811.008,"-",9136071000,380646844.88,"-",1.2750291389,1267368686.2,3437883189.7,131158089.97,455136043.97,613172229.29,614573078.24,-18.033287734,4.6857428189,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",168243956.24,43133271.215,30645513.194,55834153.639,1178844.3571,346813345.82,5534574.3547,"-",5534574.3547,"-",2570813.1178,"-",997140000,8662618.986,4.1050019855,0.91132927057,111230958.24,221369653.91,3070323.4387,40797782.959,50168596.578,50232977.908,-70.931034483,16.360809834,22.200458703
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",78216656.103,6253869.2167,8758080.9584,33602614.293,2606333.8518,184692276.09,1003460.7333,"-",1003460.7333,"-",4289128.6215,"-",41000,1165524.0819,"-",0,42007707.958,"-",2970421.3745,12825204.992,12489978.066,13005028.708,-167.37142857,4.3781763827,"-"
"BEEF3<XBSP>","Minerva","BEEF3",958384922.04,321187356.33,11990467.745,606019241.5,353051674.71,1821432194.2,"-","-","-","-",84841272.98,"-","-","-","-","-",-685994.17393,"-",60487369.783,80072614.451,131590998.91,72144830.648,-1.4003705938,1.1927255377,"-"
"MNPR3<XBSP>","Minupar","MNPR3",129253290.61,90859817.335,-28931637.782,162658320.83,107943070.3,173485484.54,13824225.634,"-",13824225.634,"-",137642.84396,"-",1932000,0,"-",0,-140537783.77,5147957.9837,48523542.588,-29444468.378,6475873.8037,6819980.9136,-0.18986402967,0.14054993823,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",1942484635.4,782008937.78,206062437.64,344022748.16,424426149.44,1859876728.6,110078754.43,"-",110078754.43,"-",23925434.344,"-",11402200000,157978464.13,0,0,1023234681.9,1199961805,94134384.993,295381543.14,312664600.24,323571685.6,-8.6838655863,3.4373378614,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",3862515726.8,1726143385.4,493611658.95,1717738291.7,1226049192.5,3100291837.9,"-","-","-","-",687350621.96,"-",340000000,"-","-","-",918728242.65,"-",525833404.71,744698846.88,1211343608.6,1196185135.4,-2.5633741841,2.2748367158,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1544099624,596193318.48,43459617.957,284654281.49,1032918522,773381839.52,61581852.397,"-",61581852.397,"-",4202546.8325,"-",47401000,0,0,0,226506840.06,216139045.78,188071185.9,-112372061.81,17300817.467,180443108.29,-1.3915254237,0.95944047689,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",25757229713,10528762904,676767663.29,3921056116.4,9762904800,9061956397.1,984672485.19,"-",984672485.19,"-",227006350.38,"-",5850636000,694996459.93,"-","-",11029654093,"-",2805687310.8,1356816554.4,2244399773.5,2251690404.2,-2.5368780703,0.80254502899,"-"
"NORD3<XBSP>","Nordon Met","NORD3",197761686.13,27839375.214,-8853542.9308,65058444.23,177341704.21,0,1380868.5313,"-",1380868.5313,"-",150963.11918,"-",6621487000,0,"-",0,-44638462.315,"-","-",-10154489.81,-5749918.8041,-4448971.9241,1.0100806452,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",199342358.79,51192037.724,10711721.324,60387467.719,68592757.255,284345695.12,"-","-","-","-",925759.12792,"-",7238000,"-","-","-",70362133.814,"-",9412994.4902,14954228.982,19363240.081,19276658.292,-15.533094812,2.0478773585,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",38634357139,19752249839,614872784.43,10675556777,13338424096,20124396128,5749139568,"-",5749139568,"-",5323248188.3,"-",5.44688063E11,986810389.36,0,0,14388927602,16937743366,2381691850.2,213728256.03,2487086307.9,2131705805.1,-1.6569194187,0.89503845967,238.02665407
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",24420.504574,0,-142082.9357,135422.79809,277505.73379,0,0,"-",0,"-",0,"-",111000,0,"-","-",-388508.02731,"-",35520.733925,-142082.9357,-106562.20177,-106562.20177,3,-3,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",23139267261,9824690896.6,821039564.22,7211170756.4,6154209137.5,27894914101,1086865636.7,"-",1086865636.7,"-",2454302890.5,"-",1.13522239E11,197715065.17,"-",0,8993383620.2,17314088501,1372583320.2,468665003.5,1096265310.9,1286267936.7,-2.0117359481,0.93711464931,"-"
"PDTC3<XBSP>","Padtec","PDTC3",74551360.371,532811.00888,-21592166.135,4819719.5845,16639243.798,0,3434410.9614,"-",3434410.9614,"-",16264056.046,"-",50190560,0,0,0,53092396.989,182737566.55,2641854.5857,-21592166.135,-15815606.78,-19218937.099,8.098222638,-7.274789916,32.921785124
"PATI3<XBSP>","Panatlantica","PATI3",249912783.67,37991644.979,62187924.919,73474638.124,24724650.858,564200237.44,7408293.0693,"-",7408293.0693,"-",36652957.319,"-",222669000,19354359.897,0,0,151713494.69,209970347.07,15895528.431,91714534.995,99748881,102770363.42,-12.791378833,6.4653631285,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",3051823796.4,289278637.04,37418873.144,1884270592.6,406252853.95,458563794.79,27759453.563,"-",27759453.563,"-",25967876.545,"-",12850000,141148296.39,"-","-",423043060.87,551001544.42,92140783.802,292275698.97,144760311.02,145026716.52,0.77232100634,1.5739687741,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",5478833443,1775577146.8,272428488.89,3507097483.2,2425804161.7,5487806868.4,133067329.42,"-",133067329.42,"-",334605313.58,"-",1.43769193E11,0,0,0,-480682111.8,1331427407.7,333308806.79,465543619.01,700508833.83,815738094.68,-3.4702643484,2.4473943624,149.41128122
"PALF7<XBSP>","Paul F Luz","PALF7",15244817446,2888586043.6,717185818.41,4150180390.5,7067631470.6,8166243370,380546942.82,"-",380546942.82,"-",1005523156,"-",33005677412,1010509379,0,0,4027005585.5,8399078008.2,1244226928.1,579878201.37,1293185599.6,1494994429.4,-2.3191501818,1.2015448273,7923.9220906
"PDGR3<XBSP>","PDG Realt","PDGR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",799764864.65,147306703.63,42060989.059,356907894.39,6791120.3173,2056821437.8,16592622.835,"-",16592622.835,"-",87090179.447,"-",104192000,39183809.611,0,0,435430916.82,416960671.33,73181592.069,-188874842.51,-136208694.33,66803400.284,-4.9548822658,0.91284431501,"-"
"PETR4<XBSP>","Petrobras","PETR4",3.2642470429E11,1.7037812407E11,39651693159,75388297684,1.0665355222E11,2.4021224662E11,13731953868,"-",13731953868,"-",42055279101,"-",1096538000,11238402786,3.1498542638,0.84919069418,1.3824572406E11,2.4966222374E11,9106281832.9,60499384671,67860426284,66360150366,-9.4263082791,7.2872937147,26.959682038
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",358828829.04,141619740.89,-29928.438378,167211221.98,27511851.847,166917796.3,"-","-","-","-",41785294.883,"-",1197262000,"-",15.088883903,0.21116310751,164105755.21,67020878.694,9641679.1952,-1757388.3109,5112255.0288,5148044.3883,-1.4439953632,1.0710887086,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",780430485.16,501754787.2,-78591843.855,466218512.95,231208897.21,595782609.99,45741825.112,"-",45741825.112,"-",173163.57789,"-",10543035000,0,"-",0,82834351.514,139265826.81,71205751.245,-79171275.827,-43295334.563,-43122170.985,1.201980198,-0.60559955104,"-"
"PPAR3<XBSP>","Polpar","PPAR3",5132746.0522,0,-1209924.9993,64381.330239,0,0,0,"-",0,"-",142082.9357,"-",74000000,0,"-",0,5068364.722,"-",230884.77051,310806.42185,-1598433.0266,-1598433.0266,-0.83720930233,-6.9230769231,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",124612107.12,79629031.526,2277551.7185,43243003.642,22166951.551,103830239.96,4331649.16,"-",4331649.16,"-",1803398.7616,"-",30000000,455753.21672,"-","-",59202151.928,"-",12140771.511,1121531.653,9704058.0441,10976599.437,-1.2789473562,0.9041105359,"-"
"PTBL3<XBSP>","Portobello","PTBL3",725473249.64,283795123.74,8935684.6281,400192128.72,220281831.44,951067650.85,50947832.678,"-",50947832.678,"-",19083514.301,"-",136359000,0,0,0,104850546.4,592526535.31,97957303.982,-54346722.906,31944240.028,97211368.57,-1.1265532944,0.99238509655,4.353805351
"POSI3<XBSP>","Positivo Tec","POSI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",108995372.04,98570036.642,0,54344502.86,71612019.639,89103761.051,28478748.425,"-",28478748.425,"-",106562.20177,"-",100000,0,"-","-",-16961150.449,"-",17902449.898,38222529.749,56124979.648,56124979.648,-3.1350446429,3.1350446429,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",6660.137611,0,-315246.51359,86581.788943,537251.10062,0,"-","-","-","-",6660.137611,"-",3650000,0,"-","-",-617172.75195,"-",71041.46785,-315246.51359,-244205.04574,-244205.04574,3.4375,-3.4375,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",432666959.71,126325050.11,17651584.715,201375920.81,5900881.9233,947777542.87,18777147.971,"-",18777147.971,"-",43779304.563,"-",2353000,6320470.5928,0,0,225390156.98,105373846.37,22950834.207,19032453.246,34219787.045,38764220.942,-2.5524046192,1.6890114142,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",2155089548.2,526637061.31,277237108.24,832488340.78,429376851.73,3632641077.2,74227233.674,"-",74227233.674,"-",185100764.53,"-",150523000,84918974.586,0.86412851101,0.076429252503,563882770.88,2429683403.2,167335957.48,576061942.52,612503995.48,617567920.12,-16.946573256,3.6905870647,8.6246311892
"RCSL4<XBSP>","Recrusul","RCSL4",85174279.861,27020178.288,-40657920.069,109328378.93,42260793.188,56284822.95,1849298.21,"-",1849298.21,"-",788116.28397,"-",6746667000,0,0,0,-66659097.302,8537408.8207,18703886.457,-33287367.78,-16530461.55,-24038656.684,1.4341721854,-1.2852225519,109.80902023
"REDE3<XBSP>","Rede Energia","REDE3",13045351401,6345019860,-442785928.79,3591705651.4,7328462439.8,5885221719.8,371866563.46,"-",371866563.46,"-",487189066.24,"-",56853000,4091544.539,"-",0,365051022.64,291559578.77,1434706863.7,-131266872.22,1047763968.7,1166094633.7,-1.0125260477,0.81277553149,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",123889659.79,69534056.704,3774077.9795,58309504.784,49844469.88,136506180.47,4655436.1901,"-",4655436.1901,"-",159843.30266,"-",583000000,985700.36642,0,0,15735685.128,14855652.331,14419197.927,5763239.0794,17276396.963,17596083.568,-1.5283455457,1.2203233256,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",2089396170.9,3294548.0716,42849105.343,749527446.65,651954210.6,705155389.84,5336990.2723,"-",5336990.2723,"-",47666604.882,"-",386814516,17123213.798,0,0,615543238.28,489485202.23,23215019.666,62696315.424,69804902.301,75552601.059,-10.628357276,3.2544706895,123.82797786
"RAIL3<XBSP>","Rumo S.A.","RAIL3",4771604530.3,1490287932.2,334350008.3,1137036453.3,1973847223.4,2103924151,157407912.34,"-",157407912.34,"-",1698239628.8,"-",43198926,81644406.927,"-","-",1640267571,7289569488.6,495887205.96,306204266.76,652011931.79,644799002.76,-1.8660670115,1.3002936858,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",37260823639,31171490902,1138945692.8,4664069948.5,14943863588,9761701535.1,1329609892.2,"-",1329609892.2,"-",234341381.93,"-",28479577000,339522715.18,1.9217529307,0.27989228212,17652890102,9954928552.5,1424330369.3,1829115773,2947366198.1,2872057802.1,-2.5683493943,2.0164267111,14.564425928
"SAPR11<XBSP>","Sanepar","SAPR11",7685083948.3,6704969217.3,466953348.13,639202267.12,2886969850.2,2290419104.4,217291429.65,"-",217291429.65,"-",50721387.999,"-",414082182,132146010.38,"-","-",4158911830.9,2243046709,201469162.73,651363678.4,802535481.89,798985628.55,-5.28528211,3.9657961432,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",614286692.32,353247038.75,4713157.3827,261352680.04,119174282.36,657602007.29,18601764.347,"-",18601764.347,"-",8511655.8668,"-",19291000,0,0,0,216236907.86,86390000.276,69940325.099,-4668756.4653,54799612.263,66319430.284,-1.1152051368,0.94822879634,"-"
"CTSA3<XBSP>","Santanense","CTSA3",450911296.68,213250946.17,44889327.498,76875748.398,147766253.13,497205913.21,17298597.422,"-",17298597.422,"-",5878681.4646,"-",39299000,0,"-",0,226269295.15,67756838.656,32503691.587,53975975.245,82763310.046,81555605.092,-2.9597164035,2.5091182296,"-"
"STBR11<XBSP>","Santos Bras","STBR11",978869285.28,691954997.09,69032326.338,113601967.23,496795204.72,664726134.49,58424947.169,"-",58424947.169,"-",160160769.22,"-",196537000,16408359.028,"-","-",368472113.33,"-",77501801.333,104577480.76,165282415.05,165297955.37,-2.7229739614,2.1328272701,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",1892185056.1,608752117.96,-18810448.659,147861715.1,323893592.25,123456750.84,13073850.13,"-",13073850.13,"-",1185917423.3,"-",43844914000,0,0,0,1420429748.8,995363514.71,138171214.88,-23177278.886,81528964.542,107423579.57,-1.0259519973,0.77746714226,"-"
"SMTO3<XBSP>","Sao Martinho","SMTO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",622241116.67,97577676.138,40418155.115,320055132.94,71461056.52,971687436.89,36122366.356,"-",36122366.356,"-",99937584.898,"-",22936000,20759648.933,0,0,230633905.33,611027664.98,26149920.307,36397652.044,80696447.34,81038334.404,-3.4427048948,3.0989897275,23.390594745
"SHUL4<XBSP>","Schulz","SHUL4",496668662.11,227084051.98,22908653.336,198203475.26,114416724.06,626805530.98,32132943.927,"-",32132943.927,"-",5479073.208,"-",1025714000,5441332.4282,0,0,184048462.79,142396358.4,30248124.983,42735883.004,62434350.011,61175584.003,-3.1056012623,2.0224587156,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",54845451770,30340931781,4399660265.3,13683612369,26214128473,21755492689,1860564942.8,"-",1860564942.8,"-",243061722.11,"-",282169000,5112865541.4,0,0,14775000239,31816284377,1962298544.8,6229490893,8378315471.8,8273456045.2,-4.0423564454,4.2162065845,18.792688292
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",136088811.85,10587398.755,2797257.7966,32776757.229,8498335.5916,123054922.54,1960300.5035,"-",1960300.5035,"-",28287824.48,"-",12286000000,3407770.4109,0,0,94809278.938,61916225.644,297486.14662,2486451.3748,226444.67877,2217825.8245,0.98133595285,7.4552238806,"-"
"SPRI3<XBSP>","Springer","SPRI3",342808383.07,49673526.349,24678029.895,62749596.525,7998825.2708,254872366.14,5914202.1985,"-",5914202.1985,"-",41224031.766,"-",12647000,0,0,0,238761493.26,257270828.09,0,39305912.134,19787268.842,34783678.696,7.5326923077,"-","-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",410362158.85,355245080.03,-19285538.475,84850153.164,249593097.06,250831882.66,5396931.5108,"-",5396931.5108,"-",6518054.6753,"-",966000,0,"-",0,64123804.918,17541991.281,32854458.835,-19285538.475,10489716.737,10489716.737,-0.35229645094,0.31927832962,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",20152.244312,0,-313479.35597,107478.63633,1278547.9447,0,0,"-",0,"-",4478.2765138,"-",1651000,0,"-","-",-1365874.3367,"-",170174.50753,-313479.35597,-143304.84844,-143304.84844,0.84210526316,-0.84210526316,"-"
"SULT3<XBSP>","Sultepa","SULT3",1559262537.3,381446061.39,-12314594.442,422274924.99,713820228.87,256257674.77,31751096.037,"-",31751096.037,"-",12405616.323,"-",12600000,0,0,0,391465128.41,20715248.016,126655836.94,-75705784.224,-48123934.331,19547503.888,-0.70615125511,0.15433559447,1.5540321092
"NEMO5<XBSP>","Suzano Hold","NEMO5",18025178474,10316730763,645480556.84,3304156430.1,6338654988.5,9436542516.7,590256915.82,"-",590256915.82,"-",2943423396.7,"-",88800000,438772085.86,"-",1.7241364578,3061736301.2,"-",435453117.28,2006783823.9,2246189130.5,2446011019.2,-11.439381197,5.6171627257,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",13302179628,7681070105.4,1338596637.9,2595475607.4,4609878628.8,5860774574.6,444963793.79,"-",444963793.79,"-",2411458225.3,"-",283918754,311061727.12,"-","-",6096825391.9,8643175966.2,314158691.11,1710953831.5,1861537322.9,1927663609.2,-12.855499459,6.1359550562,"-"
"TAEE11<XBSP>","Taesa","TAEE11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",807992354.64,167513561.15,51780349.879,278145107,26500687.554,555797363.82,21303560.172,"-",21303560.172,"-",11371074.947,"-",86580000,15376037.697,6.0630408401,0.8995222709,497041629.81,264117791.87,18306498.247,52963634.328,62516491.708,63377869.506,6.8068669528,3.4620422023,13.305078027
"SJOS4<XBSP>","Tecel S Jose","SJOS4",188370892.1,129650678.82,-23650148.657,119673792.68,36197847.916,104251134.02,8678159.3071,"-",8678159.3071,"-",1798237.155,"-",12496000,0,0,0,32499251.496,9709592.6185,13366896.185,-17420699.944,-4488932.7498,-12245773.02,0.9469527897,-0.91612688922,0.77701605461
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",91186164.078,15127392.56,6278289.7213,17180934.99,32490371.312,115497886.4,44400.917406,"-",44400.917406,"-",2850538.8975,"-",960000000,150963.11918,0,0,41514857.775,20994160.297,1844858.1182,6808880.6843,8580477.2888,8165328.711,-4.6090225564,4.4259927798,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1268221183.8,765076647.92,-228222935.52,708190192.54,732874882.57,499952109.95,84494945.824,"-",84494945.824,"-",3585374.0806,"-",38359763000,0,0,0,-172652967.33,64419609.645,170031093.16,-366589514.43,-195739224.34,-233016014.55,1.3646587703,-1.3704317852,"-"
"TKNO4<XBSP>","Tekno","TKNO4",282430845.61,42054444.364,50739199.427,47391725.462,1317910.2505,275454406.97,7420263.5566,"-",7420263.5566,"-",99332677.9,"-",203000000,19829449.714,0,0,233721078.92,216321269.6,2051897.3761,68022103.345,53565628.627,53604918.998,3.7080214952,26.124561405,73.509811613
"TELB4<XBSP>","Telebras","TELB4",637004421.71,0,6369311.602,175003995.91,224448857.54,0,0,"-",0,"-",325460944.64,"-",5.56429222E11,0,0,0,237551568.26,98823871.714,4695397.0157,14474699.074,-52324261.118,-51811430.522,-0.77563229087,-11.034515366,12.578553799
"VIVT4<XBSP>","Telef Brasil","VIVT4",41629782890,29680661278,4842250830,9243840315.1,7041672474.2,29545769071,6146982888.2,"-",6146982888.2,"-",529651883.6,"-",4.93592279E11,6878345919.6,9.2022635809,10.357729761,25305485899,54015455831,1913908204.9,4387960623.5,7259077126.2,7347081964.5,-8.1874381506,3.8387849248,112.55632562
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",192759922.78,49724587.404,-164283.3944,100894424.66,84079797.247,205662829.38,6857721.6934,"-",6857721.6934,"-",3887300.3189,"-",16736000,606072.5226,0,0,7785700.8672,19475576.731,37274570.163,-1907019.4026,19278878.338,21760889.621,-1.0271403123,0.58379988088,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",7983631276.8,3613928310.6,590387898.53,2412312942.9,211878957.82,5693600680.5,738240733.44,"-",738240733.44,"-",1901096320.2,"-",7.02505239E11,166352477.16,0,0,4485618221.3,6210541465.1,215340009.33,996083520.96,861613122.55,851418671.91,6.331643856,3.9538340997,8.5375015129
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
