"Ativo","Nome","Código","Ativo Tot| < Set 2007| personalizado| consolid:sim*","Imobil| < Set 2007| personalizado| consolid:sim*","Lucro Liquido| < Set 2007| personalizado| no exercício| consolid:sim*","PasCir| < Set 2007| personalizado| consolid:sim*","PasNoCir| < Set 2007| personalizado| consolid:sim*","Receita| < Set 2007| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2007| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2007| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2007| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2007| personalizado| consolid:sim*","DpInCP| < Set 2007| personalizado| consolid:sim*","DivPag| < Set 2007| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set07","Dividendos| < Set 2007| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set07|1 tri","Divid por Ação|30Set07|1 tri","Patrim Liq| < Set 2007| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set07|personalizado","DesFin| < Set 2007| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2007| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2007| personalizado| no exercício| consolid:sim*","EBIT| < Set 2007| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2007| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2007| de 12 meses| consolid:sim*","Fechamento|30Set07|ajus p/prov ed"
"LUPA3<XBSP>","Lupatech","LUPA3",1971613404,315223460.78,-48787667.098,191090961.82,1226039294.6,440307113.6,"-",62922485.695,69954300.878,"-",606288404.67,-11518651.136,45729000,"-",0,0,438094346.11,4204848497.7,99837537.956,-36727194.431,21866651.377,22837579.739,-0.56075918166,0.30110017371,15300.463006
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3323645978.9,1346294012.5,115924100.53,1027277801,400417975.28,2190185000.2,"-",133893196.3,"-","-",495905121.39,-86978175.15,114710000,"-",0,0,1895950202.6,5666297975.6,189953927.59,188634967.88,176643705.99,176851338.33,19.602294764,1.0161428141,16.465573985
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1298667109.1,371284192.07,59252336.938,366206098.31,508823807.72,941634405.18,"-",25378604.067,34085320.111,"-",424726778.44,0,8978619,"-",0,0,423637203.03,521635368.06,77569464.059,91824907.156,64095114.042,65271697.291,4.0599552117,0.84270019015,87.146258471
"POMO4<XBSP>","Marcopolo","POMO4",3658422473.6,417149186.82,172985421.94,1726079265.7,681506679.68,2975950797.9,"-",49657745.467,64874229.673,"-",118316816.04,-99412386.025,224040000,"-",0,0,1236365542.9,3589169218.6,180256508.67,276854982.15,218180060.86,227855727.82,3.6712552497,1.2640020707,4.3159743626
"MRFG3<XBSP>","Marfrig","MRFG3",6033204487,1423151594.3,115939920.13,1064760381.6,2399498171.5,4449307891.5,"-","-","-","-",1698877452,"-",203948954,"-",0,0,2561753945.2,7662681573.5,597415582.75,163432356.94,443973307.45,444087999.6,"-","-",37.57156594
"MSPA3<XBSP>","Melhor SP","MSPA3",1854595773.2,1523200719.5,-11297176.642,317845560.59,623517933.82,679280070.03,"-","-","-","-",1048048.9446,"-",6573000,"-",0,0,350936222.93,632495726.37,60834297.609,-10415233.568,44751689.936,44065514.495,-1.520096747,1.3760147601,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",10106464507,4913965.3347,401171384.04,1485200046.7,4366112579.8,2513340.0163,"-","-","-","-",13842.155872,"-",10309000,"-",0,0,4255151880.9,987684037.87,424983847.05,608675187.83,80670106.974,80573211.883,0.051177677958,-0.23716137136,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",22135309.825,12520073.768,11203704.519,9551603.6667,7297956.3367,37684937.151,"-","-","-","-",5703897.6214,"-",526310,"-","-","-",5285749.8219,"-",1131572.5132,15825936.531,16381368.856,16381368.856,-33.578288533,15.835598607,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",142204422.18,42139477.378,249158.8057,42064334.246,11401981.537,105977522.81,"-","-","-","-",11451417.808,"-",290016000,"-",0,0,88738106.397,779949640.2,4089368.3349,-1324892.0621,-3209402.7116,-1562186.1628,-1.1205751896,-0.24646571384,4033.9997114
"LEVE3<XBSP>","Metal Leve","LEVE3",2409927247.2,792089685.49,142637483.91,1154518852.7,215585645.36,2449806498.3,"-",155473117.31,"-","-",250895007.54,-96736895.04,30454000,"-",0,0,1016997034.1,2419286644.2,292265256.54,218304640.26,283028583.67,281492104.37,-4.6270927259,1.0544527091,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1212078491.7,129135449.58,-15671297.898,306293292.79,225401711.33,799323200.66,"-",13648365.69,"-","-",434568551.26,-50407199.335,40819000,"-",0,0,681142828.72,2381168190.9,23648334.583,-7132665.176,-48512801.431,-50988569.882,"-","-",1839.1247456
"MTSA4<XBSP>","Metisa","MTSA4",246849143.12,39406640.318,25273799.172,93043016.873,1542411.6544,281581089.66,"-","-","-","-",50013686.618,"-",10000000,"-",0,0,152263714.6,395490167.78,3288500.7451,45882791.816,44985029.135,45509053.607,72.330729167,11.592237061,39.549016778
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",93966486.415,5291658.445,9460124.8134,27923583.296,1732246.9349,135065824.65,"-","-","-","-",6604685.802,"-",41000,"-","-",0,64310656.184,"-",1042116.5921,13486214.721,13229146.112,14083404.874,6.413982718,10.414540816,"-"
"BEEF3<XBSP>","Minerva","BEEF3",2697496058,595422312.31,39503535.409,478123883.44,1182476052.7,2009186947.4,"-",23132219.914,"-","-",914772712.99,0,75000000,"-","-","-",1036896121.9,2699220395.1,131237479.82,81140740.274,64441167.939,49303781.767,"-","-",32.706343037
"MNPR3<XBSP>","Minupar","MNPR3",307634004.46,78473159.092,-25981726.573,262824968.45,125133089.08,156465797.63,"-","-","-","-",1481110.6784,"-",2415000,"-",0,0,-83177514.638,100884028.03,21931907.255,-26393036.347,-7154417.1352,-14340473.483,-5.2167370644,4.0625385469,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",5944614689.4,1599949541.4,1648907269.3,1918592014.7,89117776.958,214136173.9,"-",21113242.607,22914700.321,"-",2995843953.3,0,15230000,"-",0,0,3721414170,19063792783,55333029.375,2695265.4935,-167630485.07,1475668733.6,6.1193829644,23.704936363,3249.2223968
"MOAR3<XBSP>","Mont Aranha","MOAR3",1166019706.8,20729617.144,156357037.83,1854848.8869,2891033.1265,0,"-","-","-","-",241347874.89,"-",11403000,"-",2.3596016868,3.4994972514,1161273824.8,1691165393.7,7909.8033557,165239747,-17668523.246,133895173.75,4.2733542642,13837.833332,143.50780406
"MDNE3<XBSP>","Moura Dubeux","MDNE3",781071329.42,4512542.8144,32117756.526,508339332.26,175548198.23,125922091.97,"-","-","-","-",10879934.515,"-",54243000,"-","-","-",97146227.364,"-",40084905.956,45285601.662,56879395.931,54627079.425,"-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",5895393960.6,3465063375.6,797800563.51,1898661287.7,1393102251.3,3145744614.2,"-","-","-","-",1157465254.4,"-",340000000,"-","-",0,2603630421.6,"-",131464886.67,1227237629.8,1288934096,1265222483,-20.056971032,9.4593933358,"-"
"MRVE3<XBSP>","MRV","MRVE3",3496568122.4,8166871.9648,-3205447.8099,593444861.47,228765355.2,504603927.63,"-","-","-","-",1743176305.7,"-",135233000,"-","-","-",2647262874.3,8878231428.8,11860750.131,31971425.164,-883920.525,-45481.369295,"-","-",18.31892001
"MULT3<XBSP>","Multiplan","MULT3",4199364037.8,1407252889.5,-16446458.627,258798878.54,129473593.67,463164467.85,"-","-","-","-",939769669.04,"-",147800000,"-","-","-",3648003285.1,6689996986.1,81775501.993,-3280590.9418,47385654.453,56909057.693,"-","-",15.011787776
"MNDL3<XBSP>","Mundial","MNDL3",1553560522.2,418944712.19,2202880.2346,268245161.2,1071428345.9,398792510.69,"-","-","-","-",60523837.827,"-",47401000,"-",0,0,213887015.09,277598424.57,51775595.316,16553240.973,38756058.992,37765356.122,-3.1370242682,1.3387375952,118.64705033
"NEOE3<XBSP>","Neoenergia","NEOE3",27564982474,10146982475,1928141124.8,4833581958.1,7658967671.7,8595794893.9,"-","-","-","-",778898110.94,"-",5850636000,"-","-","-",13935871222,"-",1412117418.6,2336158443.7,3149909125.6,2950993390.8,-9.3257734094,2.1086506479,"-"
"NORD3<XBSP>","Nordon Met","NORD3",72770190.872,22598308.187,-4482881.0518,72762281.069,58609665.415,0,"-","-","-","-",868100.91829,"-",6621487000,"-","-",0,-58601755.612,"-",3616757.5844,-4494745.7569,-877988.17248,-866123.46745,-0.22681704261,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",77160131.735,18056103.61,-207632.33809,25975794.22,28613713.639,37104887.542,"-","-","-","-",468655.84882,"-",3120168,"-","-","-",22570623.875,"-",4314797.7305,-239271.55151,3729472.2822,3595005.6252,"-","-","-"
"ODER4<XBSP>","Oderich","ODER4",423121088.36,163839711.81,-3302342.901,128781485.88,101201979.03,260877179.38,"-","-","-","-",2879168.4215,"-",11287000,"-","-","-",193137623.44,"-",17178115.438,1595802.827,7057522.0441,2159376.3161,-0.84196625092,0.41916867558,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",559788648.19,15028626.375,68394092.166,98020260.635,25764206.98,372185909.65,"-",8857002.3075,"-","-",410437718.68,-36537359.151,25500000,"-",0.71439560549,0.067102403997,436004180.57,2874224794.4,2123782.201,92685098.271,67425141.255,67017786.382,1.5090030948,24.640888208,9.3928914849
"OIBR3<XBSP>","Oi","OIBR3",29556599771,11145630742,1158499461.2,7968909361.3,9947783964.8,16180434143,"-",3718938401.6,5141473031.2,"-",3172046687.8,-695663250.23,547272189,"-",0,0,11621243263,26397076243,1040431804,1103089311.3,2028536303.9,2046683370.2,-7.2128304686,1.8002452665,484.78594059
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",5928.3976151,0,-63507.811143,84104.939081,62200.716138,0,"-","-","-","-",5928.3976151,"-",847798627,"-","-","-",-140377.2576,"-",0,-63507.811143,-63507.811143,-63507.811143,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",12101999.134,0,3733427.1839,8329022.9336,0,0,"-","-","-","-",0,"-",20234,"-","-","-",3772976.2007,"-",0,3733427.1839,3733427.1839,3733427.1839,"-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",22271801392,9060608555.7,194239063.56,6598191853.5,5717990913.5,20909798510,"-",797278516.49,1645001803.9,"-",1496507110.6,-40165981.44,227771000,"-",0,0,9782051832.5,14890198222,727593148.93,204784808.88,588827513.76,521495312.69,-0.11396534038,0.042750547158,"-"
"PDTC3<XBSP>","Padtec","PDTC3",475853769.88,9517470.8878,2798092.9371,303975720.41,45803693.782,697968957.91,"-","-","-","-",11032198.23,"-",81025000,"-",0,0,126074355.68,1281783633.8,12422346.17,6717400.4998,2687355.6901,13417003.942,-0.71444121916,0.30222563315,142.96762401
"PATI3<XBSP>","Panatlantica","PATI3",303408192.02,50561440.5,14779467.57,90992400.353,29464017.5,375804644.68,"-","-","-","-",63624480.742,"-",7733000,"-","-",0,182951774.17,252766013.13,6950739.6988,20607015.192,19216867.253,20419157.363,11.459163346,2.5853932584,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",551064135.09,206778079.32,60205468.242,1827164.5752,34635051.444,0,"-","-","-","-",12141548.151,"-",12850000,"-",1.9113060732,1.0374508398,514601919.07,697493901.1,1860781.2394,59248382.036,-14801219.529,47512211.307,3.7965052284,20.25917768,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",7919336646.2,1691139686.9,-89938419.056,5549949118.6,2274982047.1,6092292695.5,"-","-","-","-",1316298060.7,"-",72020000,"-",0,0,14826926.39,4656579542.6,589201251.97,-46701456.463,58150896.82,57808797.825,-0.88469572344,0.31332239607,567.82141251
"PALF7<XBSP>","Paul F Luz","PALF7",9329692156.1,2911114139.8,1199982424.9,3123367780.5,4809729946.1,6307951506.6,"-","-","-","-",144296565.17,"-",1000000,"-","-",0,1396594429.5,"-",414103912.53,1740144873.5,1914908023.8,1914656887.5,-13.806507187,4.0473482229,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",3263743060.6,9169439.5401,90664143.514,667755486.54,1014521265.6,714449033.2,"-",20098810.327,"-","-",767867890.17,0,118396000,"-",0,0,1464363647.2,5878810187.8,35627731.765,131342284.72,164300457.85,178844608.77,-5.7674566333,"-",5599.5835514
"RPMG3<XBSP>","Pet Manguinh","RPMG3",382241247.16,124429116.58,-48146973.026,257557039.42,54322551.996,269910174.81,"-","-","-","-",38969623.683,"-",112162000,"-",0,0,69972097.935,299005308.39,24385923.746,-49926678.781,-46090424.154,-44285011.538,11.920178482,-1.4712397503,"-"
"PETR4<XBSP>","Petrobras","PETR4",4.2929462264E11,2.5555355939E11,32547363653,82896714641,1.1178490834E11,2.4749922416E11,"-",15531252852,21083964470,"-",28112283520,-14777064967,4387038000,"-",0.85009160717,0.49758025108,2.1914283619E11,5.6423209294E11,4690867353.6,53226138559,55345447766,54401003403,-60.213792274,12.115084662,58.532544832
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",388961870.91,111451660.41,9217113.9024,153840616.95,48918961.924,148146365.33,"-","-","-","-",58865519.869,"-",12011622,"-",0,0,186202292.04,332955687.24,4115901.7703,13288633.766,14406306.777,14462037.274,-15.119287605,4.4339272335,7.1682592911
"PLAS3<XBSP>","Plascar Part","PLAS3",945557667.65,566751252.59,34512449.492,298082916.91,179805649.88,729792074.26,"-","-","-","-",6616550.507,"-",166430000,"-",0,0,466818797,3630051788.6,31287227.173,51753843.356,79782231.547,81099213.806,-2.7488242371,2.4147290546,1090.5641377
"PPAR3<XBSP>","Polpar","PPAR3",4935717.294,0,33616.664262,51413.721812,0,0,"-","-","-","-",844371.50822,"-",74000,"-","-",0,4884303.5721,"-",5932.3525168,33616.664262,-33616.664262,-33616.664262,-0.73650793651,-77.333333333,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",182554425.2,135786710.29,-10588859.684,42487320.867,26123608.67,49633503.897,"-","-","-","-",3624119.6339,"-",40000000,"-",0,0,113943495.65,170851752.48,6730240.0881,-10711841.307,-7807553.3277,-7684571.7051,0.31888677905,-0.17798286077,267.50122482
"PTBL3<XBSP>","Portobello","PTBL3",817970562.07,305967013.41,-79444087.454,332751585.02,439545795.03,601811455.97,"-",28684901.869,"-","-",9331590.5089,0,159009000,"-",0,0,45607926.149,1570191463.2,55115509.783,-53049073.656,-23025437.568,-25453747.199,0.47591943958,-0.29455091885,"-"
"POSI3<XBSP>","Positivo Tec","POSI3",1613056085.6,29373054.761,91083363.092,676764752.56,24637060.002,2148211628.7,"-",15562538.102,17589425.212,"-",38471306.071,-62987741.572,87606000,"-",0.89652466622,0.70913338134,911654273.02,6929462327.8,45772054.569,124488440.11,119748490.45,119748490.45,-11.355173436,1.9458429649,79.098033557
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1535508373.5,27988839.174,42564629.308,432958906.28,239030302.51,3204150602.1,"-","-","-","-",39740829.51,"-",36300000,"-",0,0,863519164.69,2620023489,37672415.932,64213761.092,86167420.306,86177307.56,-2.0689039173,1.2031760166,65.493261056
"PRMN3B<XBSP>","Proman","PRMN3B",49914814.076,46853720.177,460746.04547,20434976.969,31279317.37,4055751.6706,"-","-","-","-",405377.42198,"-",100000,"-","-","-",-1799480.2634,"-",122601.95201,571483.29245,650581.32601,650581.32601,0.72755381139,-0.72712146423,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",996.63522282,0,-138490.7695,130205.25048,908591.20167,0,"-","-","-","-",996.63522282,"-",3650000,"-","-","-",-1037799.8169,"-",73264.553582,-138490.7695,-65226.215922,-65226.215922,0.7969603371,-0.7969603371,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1091918691.5,145277380.78,20209547.574,309447326.88,65384411.989,1192127990.2,"-","-","-","-",551586182.11,"-",62766000,"-",0.33190128561,0.032356500851,717086952.62,1835685687.7,11663005.048,30365735.082,24453157.074,23743252.223,7.6630147337,2.726344086,9.7488326359
"RAPT4<XBSP>","Randon Part","RAPT4",3503981585.6,957841592.26,248435058.7,1230494491.4,574283362.84,3680977277.8,"-",75214320.109,98164614.546,"-",508436227.35,-97462619.498,160224000,"-",0,0,1213881926.9,5347910435.3,147430824.75,503682435.54,508782281.25,518722926.62,51.052775543,3.5820341165,18.346724028
"RCSL4<XBSP>","Recrusul","RCSL4",87462650.606,1265568.5369,-13045243.184,54723974.516,117142210.24,5461719.2171,"-","-","-","-",17797.05755,"-",6746667000,"-",0,0,-84403534.158,13930127.477,5653531.9485,-11566109.956,-5165101.5913,-9013220.9238,-34.484076433,-7.1268100044,152.72035153
"REDE3<XBSP>","Rede Energia","REDE3",18451629372,9295901476.2,-74725889.752,3270403115.1,10079122294,4810342955.9,"-","-","-","-",943823443.26,"-",304809000,"-",0,0,1479617703,4706429712.8,1096164278.4,352445017.92,876435873.57,780230912.81,-1.923266587,0.96454299338,"-"
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",150808310.78,82483429.393,5612005.4809,85690854.654,40656389.248,159287619.98,"-","-","-","-",1761908.6975,"-",583000,"-",0,0,24461066.878,115285383.9,19274213.327,8566317.0342,24757684.503,24684518.822,-1.4901757038,1.2752627324,197.74508389
"RDNI3<XBSP>","Rni","RDNI3",1399530944,6151849.5599,39262286.407,201749421.84,144951101.39,155115198.71,"-",0,"-","-",723080606.11,-367805.85604,48575000,"-",0,0,1052816578.6,2156427442.5,8936100.3411,47609106.398,-13727463.723,-12503421.654,"-","-",44.393771334
"RSID3<XBSP>","Rossi Resid","RSID3",4028549856.9,4223834.9919,209965730.08,538934451.64,1161404336.5,991468143.78,"-",1862758.6903,899740.13171,"-",776887043.44,-20525939.708,78095714,"-",0,0,2328211068.7,7953167411,135194358.96,245055595.21,177262648.1,170446375.06,2.1368591038,1.3388645073,1245.6754768
"RAIL3<XBSP>","Rumo S.A.","RAIL3",18839755513,6608100859.6,390135230.91,4596260173.1,9083400654.1,3195853218.4,"-",317521258.66,418750922,"-",3457732965.4,0,2883220000,"-","-","-",5126090441.1,31620876877,1017390546.8,509345854.74,1105262529.8,1100633317.3,-1.5070240465,0.86744221913,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36263019486,27574142026,1919355310.7,4389240844.8,12627779582,8709185879.9,"-",926849005.26,1308164805.4,"-",880984010.5,-265138585.93,227836000,"-",0,0,19245999058,20702059785,753416679.43,2725034038.4,3276155519.5,3262299521.5,-4.3001681963,3.3286402072,30.28795535
"SAPR11<XBSP>","Sanepar","SAPR11",8671276169.8,7322607238.9,258557629.54,788856553.37,2928660061.1,1775305926.9,"-",190064664.83,248852300.82,"-",166434127.31,-46758802.537,414082182,"-","-","-",4953759555.4,2317280857.6,196839411.41,381523432.51,559276488.42,551319226.25,-3.0927723932,2.7598170265,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",398739119.51,259042105,-94980918.695,169188716.33,362203737.81,299038025.67,"-","-","-","-",1336756.7671,"-",19291000,"-",0,0,-132653334.62,34332303.72,51694519.831,-97676184.189,-50660313.042,-48054032.837,1.0161718335,-0.98528833056,177.9705755
"CTSA3<XBSP>","Santanense","CTSA3",475046969.94,204545537.33,5084026.1069,100527668.29,91292972.881,366777581.6,"-","-","-","-",7668554.3533,"-",39299000,"-",0,0,283226328.76,180572839.29,20561533.823,6416827.9723,24595533.535,24692428.626,-0.83737864078,0.68780761323,"-"
"STBR11<XBSP>","Santos Bras","STBR11",2651474844.6,976475111.52,112291523.33,162795617.77,348587011.34,729099966.47,"-",193667580.26,"-","-",937394750.59,-32841503.533,655776000,"-",0,0,2140092215.5,6691306374.9,40171913.793,116193033.84,99770304.627,101832785.85,-3.3443446559,-3.1855757422,51.018231644
"STBP3<XBSP>","Santos Brp","STBP3",6673.8965814,0,-107322.18938,2614.1900091,0,0,"-","-","-","-",6673.8965814,"-",455000,"-","-","-",4059.7065723,"-",37878.07082,-107322.18938,-69444.118561,-69444.118561,"-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",2121314342.4,1741250268.6,65635548.246,416464988.83,664696370.09,140636303.66,"-",21997163.132,"-","-",333166849.69,0,61509000,"-",0,0,1040152983.4,2613850698.3,64779312.032,80132240.346,99659567.38,99659567.38,-1.5344609833,0.7225325489,42.495418528
"SMTO3<XBSP>","Sao Martinho","SMTO3",5606223414.6,4097699335.3,-84000134.187,582620295.57,1787283346.6,699293849.97,"-",194452628.25,"-","-",367790036.43,-39547039.328,113000000,"-",0.88182455785,0.11770411804,3221269394.1,4524901882.2,93110250.202,-126608267.41,-130828147.5,-129803827.96,"-","-",13.347793162
"SLED4<XBSP>","Saraiva Livr","SLED4",850636072.48,75137199.527,71708299.772,227891321.93,93262513.916,921227112.53,"-",15606042.02,20707865.185,"-",204233100.09,-27593349.006,28230000,"-",0,0,529361612.13,1765042957.1,14917889.128,119422211.06,112321185.1,112394350.78,22.754385965,7.8535020334,61.687756175
"SHUL4<XBSP>","Schulz","SHUL4",684731902,328173786.33,42153319.533,270370920.85,170683669.16,574566138.31,"-","-","-","-",1568118.5153,"-",10257000,"-",0,0,243677311.98,759938910.19,50636583.632,71156590.988,77779073.847,82841347.995,-6.7353158751,1.4451604711,"-"
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",51648662746,29655092642,4774064642.8,7643065012,26170312104,16666050588,"-","-","-","-",286720484.39,"-",256490000,"-",0,0,17825230292,65352251717,168658759.5,6182302302.8,5354432621.8,5532387377.7,13.262474794,10.162578499,42.465756766
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3",1586554289.4,501631819.02,15837403.769,309563996.48,225743810.32,354821913.83,"-",41144819.606,"-","-",407416173.79,-1740156.7383,89500000,"-",0,0,1002591304.7,2858256878.8,35657393.528,21714387.662,-4524407.5195,-4963401.6057,"-","-",15.967915524
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",147490148.27,1884510.6495,1904285.1579,30688059.569,19412634.886,100535578.1,"-","-","-","-",31672830.087,"-",2458000,"-",2.4046952985,2.515483203,97389453.817,227790577.76,3244996.8267,5673306.4569,5309455.5025,5406350.5936,9.757367387,4.6721542803,104.60714937
"SPRI3<XBSP>","Springer","SPRI3",668538557.07,139487404.73,-4779498.6777,312462939.41,16155773.354,291501960.52,"-","-","-","-",94553789.314,"-",12647000,"-",0,0,209431818.35,132184890.35,3284545.8435,19966321.121,15513101.831,10737558.055,7.8489175495,13.686746988,"-"
"SGPS3<XBSP>","Springs","SGPS3",6654460217.1,2741342075.4,-569183517.12,1361156533,1515708158.2,5556624992.7,"-","-","-","-",341976393.18,"-",86505000,"-","-","-",3777595525.8,3715409838.3,145312974.9,-506715845.12,-380066051.24,-430465340.77,"-","-",168.91774592
"AHEB3<XBSP>","SPturis","AHEB3",476085131.63,437772021.62,-15627793.98,84931513.532,307653778.97,110557298.95,"-","-","-","-",6442534.8332,"-",966000,"-","-",0,79792118.802,"-",11985329.534,-15627793.98,-4617347.7089,-4617347.7089,0.88130792997,-0.81880157876,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",107167.94821,0,-167361.55175,75139.176977,0,0,"-","-","-","-",96645.932302,"-",2751000,"-","-","-",32028.771238,"-",84138.555745,-167361.55175,-83222.996007,-83222.996007,0.68898909008,-0.68898909008,"-"
"SULT3<XBSP>","Sultepa","SULT3",1366968261,272674651.08,8311225.876,394161320.82,549163804.83,197268518.24,"-","-","-","-",46216981.007,"-",12600000,"-","-",0,416271198.65,120842020.76,53600782.44,3786818.3565,-11148867.829,5032612.3851,22.384939759,0.92767625325,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",29006431421,15938277491,385945012.59,3439065829.5,14612376929,8771198738.2,"-",933718669.48,1244184383.5,"-",3439568102,-272431424.63,110319000,"-","-",0.479404482,3618626275.4,"-",-451851471.6,1780346449.1,1232810086.3,1325159017.9,3.6133580923,-8.6170055379,"-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",22035472287,13284926045,883076153.49,2182138752.7,11206101189,4837194760.8,"-",640700004.16,852314928.24,"-",2643130002.1,-272358258.95,313124000,"-","-","-",8647232345.1,18266025836,-386018178.27,1379558690.5,981881462.11,978818390.76,3.4569648955,-4.5751732749,"-"
"TAEE11<XBSP>","Taesa","TAEE11",5200484119.1,3996633800.4,322528164.18,297819915.95,2158816697.5,752799714.77,"-",100749142.79,"-","-",684306750.06,-433170493.52,263125035,"-",4.756162579,0.31350258939,2729400249.8,5203168212,170592706.42,416348319.23,553640753.53,556945073.88,-4.357697875,2.7504750906,19.774508389
