"Ativo","Nome","Código","Ativo Tot| < Set 2006| personalizado| consolid:sim*","Imobil| < Set 2006| personalizado| consolid:sim*","Lucro Liquido| < Set 2006| personalizado| no exercício| consolid:sim*","PasCir| < Set 2006| personalizado| consolid:sim*","PasNoCir| < Set 2006| personalizado| consolid:sim*","Receita| < Set 2006| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2006| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2006| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2006| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2006| personalizado| consolid:sim*","DpInCP| < Set 2006| personalizado| consolid:sim*","DivPag| < Set 2006| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set06","Dividendos| < Set 2006| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set06|1 tri","Divid por Ação|30Set06|1 tri","Patrim Liq| < Set 2006| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set06|personalizado","DesFin| < Set 2006| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2006| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2006| personalizado| no exercício| consolid:sim*","EBIT| < Set 2006| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2006| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2006| de 12 meses| consolid:sim*","Fechamento|30Set06|ajus p/prov ed"
"LEVE3<XBSP>","Metal Leve","LEVE3",2129957639.7,734581775.93,150232054.14,755299745.78,391365745.57,2329787195.7,"-","-","-","-",170836754.77,"-",30453000,"-","-",0,959964867.62,2266561182.7,114243334.14,233544653.77,243800666.68,246374967.11,-22.499920141,2.1545332191,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MTSA4<XBSP>","Metisa","MTSA4",199016076.98,36765129.003,15779431.907,43038184.287,23700039.467,241428191.41,"-","-","-","-",33756286.661,"-",1000000000,"-",0,0,132277853.22,244867456.78,2584597.6304,29136961.972,28986622.827,29277003.916,-37.321276596,8.3369771863,24.486745678
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",84130197.45,5638747.659,9127439.6,26362895.83,2026489.2975,120917980.29,"-","-","-","-",3791429.6714,"-",41000,"-","-",0,55740812.323,"-",2430139.6047,13724110.445,15730005.339,15769134.706,81.188118812,4.9487024744,"-"
"BEEF3<XBSP>","Minerva","BEEF3","-","-","-","-","-","-","-","-","-","-","-","-",18231000,"-","-","-","-","-","-","-","-","-","-","-","-"
"MNPR3<XBSP>","Minupar","MNPR3",129234000.4,81094582.385,-11300149.161,212832862.24,89367354.243,137315244.31,"-","-","-","-",1044136.2538,"-",1932000,"-","-",0,-172037408.49,4385913.7462,27518241.863,-11256900.914,10737921.948,10845012.846,-0.17457387238,0.13913683178,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",3309813071.7,122355469.65,-207435069.1,705556023.74,455762385.66,3210667.4947,"-",0,"-","-",2071378918.6,0,3804000,"-","-","-",2139989173.7,6384800517.7,159235927.32,-213428040.5,-105187974.95,-107774632.02,"-","-",1089.2231576
"MOAR3<XBSP>","Mont Aranha","MOAR3",1118554130.7,23333459.086,146154362.26,1771118.6949,1258318.0495,0,"-","-","-","-",278024.4463,"-",11403000,"-",3.4356797016,3.0843397099,1115524693.9,1023690470.7,3155062.6054,148798683.66,-15128648.759,126188088.13,4.4424132808,43.280679673,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",5098482317.2,2627182737.8,805111429.36,1617725399.9,1379810613.7,2969570873.2,"-","-","-","-",1053574668.9,"-",340000000,"-","-",0,2100946303.6,"-",211663100.13,1225498808.2,1323250144.1,1318157148.2,-11.90080651,5.8302234688,"-"
"MRVE3<XBSP>","MRV","MRVE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MULT3<XBSP>","Multiplan","MULT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MNDL3<XBSP>","Mundial","MNDL3",1569909314,443733194.62,-30201692.63,222802612.94,1161339003.8,409336422.01,"-","-","-","-",11442250.545,"-",47401000,"-",0,0,185767697.26,145657007.42,69520527.657,-26140476.273,17927428.185,19710903.522,-0.062369668246,0.055377882511,53.545448917
"NEOE3<XBSP>","Neoenergia","NEOE3",27056904572,10144002007,1398079909,4061679730.4,9505225396,8436583861.4,"-","-","-","-",1702564044.8,"-",5850636000,"-","-","-",12604765489,"-",1642706411.2,1766198692,2677319813,2501081146.2,-4.7850230187,1.1896771717,"-"
"NORD3<XBSP>","Nordon Met","NORD3",181436694.21,24367298.138,-8017401.2551,74108960.741,164547223.96,0,"-","-","-","-",26772.724459,"-",6621487000,"-","-",0,-57219490.489,"-",3361006.6397,-8225404.7298,-4864398.0901,-4656394.6154,1.3870665417,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ODER4<XBSP>","Oderich","ODER4",333783793.59,77091030.358,-11932397.347,134446443.91,61954143.837,267556311.04,"-","-","-","-",327451.01453,"-",11287000,"-","-","-",137383205.84,"-",19467889.562,-7129782.4673,3552534.5916,-1250080.2882,0.25206551674,-0.13990345937,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",122155703.94,12422544.148,35506810.953,69644094.078,6075349.0117,268250342.43,"-","-","-","-",56665501.037,"-",18850000,"-","-","-",46436260.853,"-",1118276.1062,57408959,50548963.218,50579854.823,"-","-","-"
"OIBR3<XBSP>","Oi","OIBR3",31727622595,14879598579,366184968.5,9257141093.4,11239366839,15560346584,"-",4140020841,5581414899.3,"-",3465236974.9,-657665798,5.47272191E11,"-",2.4126328042,9.2611400561,11202305151,14362785120,1367414842.3,-49578966.816,1133128790,1084330351.1,-0.22779642038,0.13530312933,"-"
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",131.80418195,0,-192285.82594,67914.16419,0,0,"-","-","-","-",131.80418195,"-",847798627,"-","-","-",-67782.360008,"-",0,-192285.82594,-192285.82594,-192285.82594,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",21836573407,8358625806.7,119041830.14,5474643214.7,7016115776.5,20465012912,"-",799338818.08,1290834553.1,"-",2903240418.6,-127794451.6,1.13771379E11,"-","-",0,8891400964,13189049152,988856756.2,48592494.892,554967686.42,421763085.04,-1.2181667691,0.48222940098,"-"
"PDTC3<XBSP>","Padtec","PDTC3",107733443.22,504562.88403,1147108.271,1326279.5809,700209.71661,0,"-","-","-","-",8097719.4285,"-",75072000,"-",0,0,105706953.92,491648051.26,257430.04287,1138870.5097,-6715834.9584,-642545.387,-1.5706371191,-8.6785714286,59.218024601
"PATI3<XBSP>","Panatlantica","PATI3",267832276.04,43973170.203,12937404.234,62094185.781,32854251.791,353945714.54,"-","-","-","-",50270938.772,"-",7435000,"-",0,0,172883838.47,228863751.82,5599618.2925,19605872.065,17855347.773,17865644.975,12.131868131,2.1567765568,19.126136992
"PEAB3<XBSP>","Par Al Bahia","PEAB3",542234166.78,208864320.7,65630244.849,13800309.738,35988719.993,0,"-","-","-","-",228597.87807,"-",12850000,"-",2.3225892859,1.0736944691,492445137.05,592045213.78,4230090.4644,66437545.464,-13336935.661,49284466.847,15.904246461,3.2429541596,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",6732236341.3,1776837760.8,342999789.12,3411716239.3,3427166160.7,6262125834.8,"-","-","-","-",397972430.19,"-",71898000,"-",0,0,-144164942.89,3036010170.8,207719271.87,541346547.99,700040842.5,695267059.78,-2.5641145569,1.9625565517,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",11670084371,2804770338,1173273460.6,3480470655.1,4677343242.6,6901956879.4,"-","-","-","-",376449219.17,"-",33831818000,"-","-",0,3512270473.5,"-",576952212.08,1527330384.9,1596263972.1,1720991917,-150.02206896,2.6979173901,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",681509998.29,1363349.507,-2961475.2132,186951875.45,123918584.87,28900126.333,"-","-","-","-",66762937.038,"-",219828444,"-","-","-",366481527.91,"-","-",-2191244.5249,-4022086.9898,-4022086.9898,"-","-","-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",511206638.57,133923346.06,-43618946.464,336096545.09,48164131.301,372832841.93,"-","-","-","-",77960114.183,"-",112162000,"-",0,0,126567025.15,228902411,25261095.247,-47443327.181,-47424792.218,-43550984.933,64.696401799,-5.5440996981,"-"
"PETR4<XBSP>","Petrobras","PETR4",4.131123997E11,2.3235527961E11,42669668032,89391530013,1.1063211992E11,2.4136180741E11,"-",14537220741,"-","-",50494705203,"-",4387038000,"-",0,0,1.9743813997E11,3.9159113209E11,6415972206.7,66039805751,69494949408,68763862503,-36.229178233,10.519868079,41.79634176
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",334279984.84,113065789.4,7899891.6486,144337159.47,29819153.645,130674473.89,"-","-","-","-",22705817.868,"-",1197262000,"-",0,0,160123671.73,46946484.758,4514958.431,12177538.709,14766446.748,14982846.561,-3.0363632003,1.6828619521,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",825458699.95,504161293.16,87075197.141,201563604.69,162568101.79,666614066.29,"-","-","-","-",22491147.986,"-",16637920000,"-","-",0,460497039.01,1383612772.2,72978327.993,45151170.079,65352220.403,64674664.53,-1.5588952071,0.69458784981,"-"
"PPAR3<XBSP>","Polpar","PPAR3",4952954.0248,0,-80318.173375,16475.522744,0,0,"-","-","-","-",737279.64278,"-",74000000,"-","-",0,4936478.5021,"-",6178.3210289,-80318.173375,-150339.14504,-150339.14504,-0.53231939163,-7.5675675676,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",115572954.13,76143051.433,-3316504.1933,26440765.329,20557514.734,49807935.394,"-",3538120.5686,"-","-",1013841.8864,0,40000000,"-",0,0,68574674.075,56016777.329,8943189.7103,-3652666.6405,2201455.2301,2537617.6773,-0.41433521133,0.30607164257,87.705021039
"PTBL3<XBSP>","Portobello","PTBL3",590142927.48,223321591.91,-39168495.883,398139244.86,156548357.67,691374717.54,"-","-","-","-",7551967.7376,"-",136359000,"-",0,0,35247321.47,400862133.91,68910933.316,-35889866.857,24505280.641,23088385.685,-0.24379979668,0.21722278396,3.1458274571
"POSI3<XBSP>","Positivo Tec","POSI3",711363645.5,17721484.151,31550626.054,279880002.05,14788841.102,1332033657.2,"-",10534037.354,"-","-",16594970.284,-54682259.986,85000000,"-","-","-",416694802.35,"-",34024013.906,41483306.828,48989966.878,48996145.199,"-","-","-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1039131813.8,18162204.385,18366088.979,667069202.61,157594553.36,2611061438.8,"-","-","-","-",23934815.666,"-",22500000,"-","-","-",214468057.88,"-",52707256.697,28162846.69,79675627.989,79245204.957,"-","-","-"
"PRMN3B<XBSP>","Proman","PRMN3B",66816482.487,54877906.819,1717573.246,49702533.237,31132559.665,52639295.166,"-","-","-","-",376877.58276,"-",100000,"-","-","-",-14018610.414,"-",32687437.123,2236552.2125,34868384.447,34868384.447,-4.2720908231,4.2745172283,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",195.64683258,0,-146452.98111,127699.71734,772407.51671,0,"-","-","-","-",195.64683258,"-",3650000,"-","-","-",-899911.58722,"-",77568.820518,-146452.98111,-68884.160591,-68884.160591,0.74181603309,-0.74181603309,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",526203483.15,131616772.87,30671245.028,247299655.82,37006083.523,1004393174.1,"-","-","-","-",84859239.332,"-",2353000,"-","-",0,241897743.8,"-",9057418.6283,38843104.309,42813705.29,45392124.599,-22.927807487,5.6402104802,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",2749597931.3,742693911.44,186154872.04,815377739.47,467950153.61,3155379759.2,"-",66532279.72,87316151.661,"-",324895249.07,-93603623.028,161542000,"-",0,0,1051016844,2338941490.4,192788329.39,394176881.64,405532635.69,407631205.4,-31.181727033,2.0616594437,7.7543565299
"RCSL4<XBSP>","Recrusul","RCSL4",94155553.04,2092391.3885,-15062746.668,97988171.518,49628393.385,689912.51489,"-","-","-","-",459255.19648,"-",6746667000,"-",0,0,-53461011.863,1949295.0946,5727303.5938,-11328981.326,-5338069.369,-11071551.283,5.5062224006,-3.1882845188,"-"
"REDE3<XBSP>","Rede Energia","REDE3",19088966955,9583409989.1,-96793.696119,4629737219.6,9538269116.3,4800022044.4,"-","-","-","-",1210744977.6,"-",284267000,"-",0,0,1325913000.5,2594781480.5,1204399841.9,527496811.69,945750610.38,1158820308.3,-1.3381018343,0.88081513114,6.3174382573
"RNEW4<XBSP>","Renova","RNEW4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RSUL4<XBSP>","Riosulense","RSUL4",149772798.94,84951914.147,1793772.5387,87106088.746,43064957.012,142025184.37,"-","-","-","-",306856.6111,"-",583000,"-",0,0,19601753.184,30079377.4,22219301.86,1822604.7035,20841536.271,21084550.231,-1.133180358,0.95387468129,"-"
"RDNI3<XBSP>","Rni","RDNI3","-","-","-","-","-","-","-","-","-","-","-","-",63937999.998,"-","-","-","-","-","-","-","-","-","-","-","-"
"RSID3<XBSP>","Rossi Resid","RSID3",3005427789,3634912.2053,29763031.836,516909228.88,301911894.84,588944333.2,"-",3999433.146,"-","-",905918974.7,0,78486614,"-",0,0,2186606665.3,3790422807.5,112616376.27,127742965.59,47155005.533,-58175070.808,-0.4926072357,-1.355009311,590.723235
"RAIL3<XBSP>","Rumo S.A.","RAIL3",18049303806,5659496520.5,177066561.81,2920319357.4,9981897279.4,2600683918.9,"-",183150148.58,191637102.23,"-",4239360005.4,-7718782.4054,2865016000,"-","-","-",5084511073.9,20295280120,880744375.95,311937250.43,748534484.25,740527380.2,-2.0635516057,0.86086815454,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36982268155,29313118261,1439416995.5,3991782325.2,14295491871,8338352676,"-",925386864.27,1241908428.9,"-",822610493.95,-326977343.25,28479577000,"-",0,0,18694993958,15248344314,1004067782.5,2208397603.5,3014264847.5,3016851504.6,-3.0925347183,2.5195976076,22.308887515
"SAPR11<XBSP>","Sanepar","SAPR11",8583751468.3,7281379930.4,271601051.87,785003053.85,3069365173.9,1769528807,"-",175126569,"-","-",255061686.48,-45845201.475,414082182,"-","-","-",4729383240.6,2072249448.7,161177979.56,396765598.15,515325519.26,503751464.53,-3.8567281191,2.8806543698,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",442470757.69,292566154.56,-81545599.82,156177658.41,295964231.13,274756114.48,"-","-","-","-",2178887.8829,"-",19291000,"-","-",0,-9671131.8505,"-",44282086.254,-83351729.001,-46296218.91,-41940502.584,2.2122285789,-2.1195614937,"-"
"CTSA3<XBSP>","Santanense","CTSA3",508187499.03,222726413.65,19235172.803,99901391.597,108732271.78,364370601.56,"-","-","-","-",9053299.7477,"-",39299000,"-",0,0,299553835.65,231249985.16,11903565.182,25308462.375,37187314.273,37133768.824,-3.846520936,2.6992546181,"-"
"STBR11<XBSP>","Santos Bras","STBR11",1748065319.7,907166995.55,-9854422.0411,237535849.16,1076100827.4,620173686.56,"-","-","-","-",43674551.353,"-",454696000,"-","-","-",434428643.15,"-",192823339.87,-36664216.426,126746196.46,153984354.44,-1.2915334904,1.0621552394,"-"
"STBP3<XBSP>","Santos Brp","STBP3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SCAR3<XBSP>","Sao Carlos","SCAR3",748277054.21,624344053.25,30345853.454,89363235.362,313844292.19,109829953.49,"-","-","-","-",38136716.271,"-",43236180,"-",0,0,345069526.67,1068508000.4,104809037.93,74263418.767,72727076.271,71194852.656,1.7515216889,1.2787871969,24.713284116
"SMTO3<XBSP>","Sao Martinho","SMTO3",1428480288.1,996291421.9,16423395.784,227773957.64,434084349.89,149896007.08,"-","-","-","-",63428500.764,"-",100000260,"-","-","-",766621980.56,"-",27783909.186,23185606.142,26319968.073,28064721.586,"-","-","-"
"SLED4<XBSP>","Saraiva Livr","SLED4",738675943.33,74555859.296,47729589.388,199749237.74,81358190.749,767055031.26,"-",16854459.767,"-","-",191754490.33,-22686794.818,28230000,"-",0,0,457465542.82,1053691686.3,17884179.938,78555292.442,79051617.565,80754774.728,-33.481210346,6.251982138,37.19474438
"SHUL4<XBSP>","Schulz","SHUL4",552098886.02,257224098.84,22328452.198,214879945.94,121684092.1,531061702.92,"-","-","-","-",1359230.6264,"-",1025714000,"-",0,0,215534847.97,217576869.57,52884368.567,37817503.018,61181853.709,61128308.26,-2.0949627345,0.98761169165,2.4352804913
"SEER3<XBSP>","Ser Educa","SEER3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"CSNA3<XBSP>","Sid Nacional","CSNA3",51299174087,28603536032,2232659870.2,10635567763,27010939923,13312339765,"-","-","-","-",327504559.98,"-",257413000,"-",2.0919400335,0.44518332233,13641329181,32867856454,1336070160.3,3025709157.5,4484472535.6,4356482437.2,-2.7338660409,2.0732676373,21.280883544
"SQIA3<XBSP>","Sinqia","SQIA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SLCE3<XBSP>","SLC Agricola","SLCE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMFT3<XBSP>","Smart Fit","SMFT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SMLS3<XBSP>","Smiles","SMLS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"SOND6<XBSP>","Sondotecnica","SOND6",162253007.42,4637859.6524,1808188.6211,41973453.63,20792109.703,119134504.96,"-","-","-","-",38511534.413,"-",12286000000,"-",0,0,99487444.088,40098441.375,2625786.4373,150339.14504,1303625.7371,5305118.3235,0.89370932755,2.2150537634,"-"
"SPRI3<XBSP>","Springer","SPRI3",292504371.35,41596576.047,-19964214.685,35220548.745,7284240.493,103651632.46,"-","-","-","-",19933323.08,"-",12647000,"-","-",0,212002907.79,"-",856727.18267,-9372513.0008,-8808226.3468,-23071910.162,82.939849624,123.94382022,"-"
"SGPS3<XBSP>","Springs","SGPS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"AHEB3<XBSP>","SPturis","AHEB3",422420046.51,338166282.64,-35634496.254,129266951.44,294992175.29,98239423.24,"-","-","-","-",41783985.118,"-",966000,"-","-",0,-8274831.298,"-",18261057.521,-34606835.523,-16903886.335,-17931547.066,0.58443311338,-0.57132385281,"-"
"STTR3<XBSP>","Stara","STTR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"STKF3<XBSP>","Statkraft","STKF3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPSE3B<XBSP>","Sudeste","OPSE3B",335.6887759,0,-320490.10617,167173.0104,1820650.2946,0,"-","-","-","-",335.6887759,"-",1651000,"-","-","-",-1987487.6163,"-",209624.25419,-320490.10617,-110865.85198,-110865.85198,"-","-","-"
"SULT3<XBSP>","Sultepa","SULT3",1531916758.6,327177108.97,-33111681.834,516285218.46,668698219.92,314822526.35,"-","-","-","-",14030967.056,"-",12600000,"-","-",0,322561903.16,18942732.275,72714719.629,-31243769.443,-6141251.1027,-4588433.0841,-0.38256037615,0.11002294705,"-"
"NEMO5<XBSP>","Suzano Hold","NEMO5",26611151066,13994593221,324011749.16,3699405639.1,12630156329,8567895837.1,"-",859976979.53,"-","-",3321308867.7,-343539362.49,110319000,"-","-",0.32252130015,3437846418.3,"-",558425486.76,723734703.64,918279735.64,1149793781.2,"-","-","-"
"SUZB3<XBSP>","Suzano S.A.","SUZB3",19440933547,11179871667,728102776.61,2413369582,8831271484.3,4736123788.9,"-",581672449.35,745243498.59,"-",2701730359.4,-369267950.69,313070000,"-","-","-",8196292481.1,9767947170.8,256245864.67,942811789.01,1021550371.6,1030751951,-3.4509146924,1.8093303896,"-"
"TAEE11<XBSP>","Taesa","TAEE11",5017486588,4334324918.5,135830387.82,441760250.77,2514521053.9,507942425.63,"-","-","-","-",232891811.18,"-",210000000,"-","-","-",2045530882.9,"-",161194455.08,231013601.59,379655767.78,383492505.14,"-","-","-"
"TASA4<XBSP>","Taurus Armas","TASA4",978106477.61,207142628.58,36699226.912,340872387.25,107980576.06,571290810.58,"-","-","-","-",112486631.53,"-",86580000,"-",0,0,528938419.92,567426064.95,23306686.361,53498081.789,56498686.369,52966746.181,3255.2499998,2.7674814028,28.737864292
"SJOS4<XBSP>","Tecel S Jose","SJOS4",155730759.85,107892020.12,-9615526.9613,137370849.2,17352844.33,83401155.569,"-","-","-","-",354223.73899,"-",12496000,"-",0,0,1007066.3277,6705090.4973,7053583.1746,858786.62301,2887335.3608,-8548736.8636,120.68292682,-3.2234527687,"-"
"TECN3<XBSP>","Technos","TECN3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TCSA3<XBSP>","Tecnisa","TCSA3",758862577.58,4860279.2094,18485536.518,188535585.08,253183476.88,87394410.394,"-","-","-","-",14632323.636,"-",40000000,"-","-","-",302346436.75,"-",8301604.0225,21887731.965,20446123.725,22808301.798,"-","-","-"
"TCNO4<XBSP>","Tecnosolo","TCNO4",129802405.93,15454040.333,1213010.362,57244203.773,32623594.473,170103594.01,"-","-","-","-",5824097.2899,"-",960000000,"-",0,0,39934607.69,26746396.645,6816747.5352,1406597.7542,7582859.3428,7389271.9505,-1.2260893395,1.1055102545,"-"
"TGMA3<XBSP>","Tegma","TGMA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TEKA4<XBSP>","Teka","TEKA4",1113770050.8,597892601.49,-161744325.66,879972085.82,720754693.47,440256859.32,"-","-","-","-",1262436.9302,"-",38359763000,"-",0,0,-486847578.2,38263345.779,135550303.93,-177564946.37,-41709845.266,-35117576.728,0.27175954915,-0.26786199971,"-"
"TKNO4<XBSP>","Tekno","TKNO4",312579348.92,35548372.519,38936320.757,33808091.883,1800443.066,217867819.06,"-","-","-","-",161164022.73,"-",203000000,"-",0,0,276970634.79,246659169.88,926917.02844,58565588.064,44655335.103,44998495.529,2.690922385,39.558659618,83.819169254
"TELB4<XBSP>","Telebras","TELB4",470269083.43,0,-371584821.08,149702777.97,443698184.13,0,"-","-","-","-",200435031.38,"-",5.56429222E11,"-",0,0,-123131878.66,104425394.2,13067148.976,-371869023.85,-406632376.84,-406348174.07,-8.4362950034,-27.420184697,8.7514344289
"VIVT4<XBSP>","Telef Brasil","VIVT4",40098763621,23899924628,4310293309.2,13435860877,2994263562.9,22401552033,"-","-","-","-",1893430916.4,"-",506220000,"-",0,0,23632660757,47569712522,1473352453.5,5609169976.8,6744106955.4,6771835260.2,-11.172113142,4.1693885678,98.873730866
"TEND3<XBSP>","Tenda","TEND3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TESA3<XBSP>","Terra Santa","TESA3",229767640.18,69512289.896,-10019177.268,125852399.35,100387419.51,59847336.367,"-","-","-","-",22309917.235,"-",94733000,"-","-","-",3527821.3075,"-",7444876.8398,-10085079.359,-2887335.3608,-2574300.4287,"-","-","-"
"TXRX4<XBSP>","Tex Renaux","TXRX4",156303284.27,92608913.342,-38581555.385,147606267.7,142945754.21,97337388.37,"-","-","-","-",325391.57419,"-",16736000,"-","-",0,-134248737.64,"-",27674759.329,-38581555.385,-11726453.312,-11726453.312,0.73030924312,-0.86873459848,"-"
"TIMP3<XBSP>","Tim Part S/A","TIMP3",28606015598,18500310943,-783357561.01,7026349135.5,4357073496.6,14824006046,"-",3475620673.1,"-","-",2254790616.1,-236318719.91,2.32971486E12,"-",0,0,17222592966,34311245667,1243852540.6,-504449614.81,14947418.009,17433162.503,-0.71795519875,0.26378972751,19.357843548
"SHOW3<XBSP>","Time For Fun","SHOW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TOTS3<XBSP>","Totvs","TOTS3",881380743.02,37597142.901,7937083.0818,108703439.62,19803578.338,512555572,"-",55551343.811,59754661.551,"-",196503559.76,-15587903.955,26688000,"-",0,0,751302372.08,2253456098.8,10315736.677,-5222740.7098,-15839155.677,-16104823.482,-1.7172011662,-0.68584070797,5.6291369374
"TRPL4<XBSP>","Tran Paulist","TRPL4",10482067377,7789779551.8,748746606.61,550696407.15,1195923185.5,2043627960,"-","-","-","-",1082489211.4,"-",1.49285035E11,"-",0,0,8519739943.6,7911754438.6,35799251.482,963822199.39,870679891,872453069.13,3.9097486452,22.19010225,11.72336989
"LUXM4<XBSP>","Trevisa","LUXM4",89727756.302,2971772.4149,2290097.6614,442779.67374,27497647.459,2174769.0022,"-","-","-","-",59723.769946,"-",437000,"-",0,0,61787329.17,27055961.421,1659908.9164,2213898.3687,-251251.72184,3945887.6971,-3.3375363725,3.3310745402,"-"
"TRIS3<XBSP>","Trisul","TRIS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
