"Ativo","Nome","Código","Ativo Tot| < Dez 2007| personalizado| consolid:sim*","Imobil| < Dez 2007| personalizado| consolid:sim*","Lucro Liquido| < Dez 2007| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2007| personalizado| consolid:sim*","PasNoCir| < Dez 2007| personalizado| consolid:sim*","Receita| < Dez 2007| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2007| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2007| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2007| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2007| personalizado| consolid:sim*","DpInCP| < Dez 2007| personalizado| consolid:sim*","DivPag| < Dez 2007| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez07","Dividendos| < Dez 2007| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez07|1 tri","Divid por Ação|30Dez07|1 tri","Patrim Liq| < Dez 2007| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez07|personalizado","DesFin| < Dez 2007| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2007| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2007| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2007| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2007| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2007| de 12 meses| consolid:sim*","Fechamento|30Dez07|ajus p/prov ed"
"KLBN11<XBSP>","Klabin S/A","KLBN11",15616275409,8179548074.1,1211566178.5,2204458181.7,7816990069.7,5452070224.3,443240179.16,475539954.16,443240179.16,"-",4091605728.9,-551757440.98,902683000,571251945.13,"-","-",5344560929.2,18750900679,-207188814.48,1641468833.7,969970022.4,995163339.99,1.4811430528,-4.8031711678,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",180190125.26,23025311.932,31161182.101,53702981.978,25850348.087,283671453.07,2688560.9783,"-",2688560.9783,"-",2984907.076,"-","-",10995999.94,"-","-",100636795.19,"-",6346095.7103,45617802.59,51129450.077,51698746.528,-9.3799080297,8.1465437788,"-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",17423388064,7217823102,2100237938.3,3386760183.1,8828099559.2,9733366700.4,639405698.66,639405698.66,639405698.66,"-",955737611.13,-1009916306.5,203462739.01,396680697.85,9.0129463375,5.0343920908,5202332349.1,11364887415,1098822085.5,898866455.41,1514892006.7,1536950294.5,-2.4949456907,1.3987253394,55.857340123
"LINX3<XBSP>","Linx","LINX3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LTEL3B<XBSP>","Litel","LTEL3B",54072453425,33792856326,6469989825.2,8856271935,19450190660,23799309450,"-","-","-","-",793959936.83,"-",275514000,"-","-","-",22884818536,"-",5817741.8124,9108846544.2,8954385889,9501393993.9,66.334490315,1633.1756032,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",3477054109.5,2761723370.8,306078727.42,1366600029.5,1166427988.7,2935101435.1,529379411.31,529379411.31,529379411.31,"-",369502641.26,-438933412.51,201708000,100404787.39,0.37786437082,0.040071386965,943864270.77,7428663836.2,176661267.13,432517129.57,559554072.85,559119301.93,-4.4012339048,3.1649229683,10.604701067
"LCAM3<XBSP>","Locamerica","LCAM3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGN3<XBSP>","Log-In","LOGN3",1518420864.8,370202563.95,120928704.3,290374333.89,80311742.118,634970255.42,16585633.243,5340078.6944,16585633.243,"-",831445768.54,-14959628.996,91711620,33970621.092,0,0,1147650954.1,2465722827.9,49051128.103,168464957.95,170151401.21,179770951.51,-106.59768786,3.6649707858,117.23887016
"LAME4<XBSP>","Lojas Americ","LAME4",9850396114,739504391.74,200743286.85,6588040852.9,2411025059.3,11174055204,297474942.36,"-",297474942.36,"-",2346174005,"-",728891000,194964537.95,0.168912799,0.026201830187,564490574.95,22737712431,873562008.03,391755893.62,1105367045.1,1106043572,-1.5499247311,1.2661305801,15.339322403
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2809700244.3,433201455.1,92984437.084,1186714048.9,530338636.84,2343828581.6,77781102.415,77781102.415,77781102.415,"-",770579789.44,-124182662.44,184503230,73741437.189,"-","-",1092583220.3,2823769578.5,289315676.45,53613298.291,165957713.99,166051296.97,-1.4780556375,0.57394503821,13.91337839
"LREN3<XBSP>","Lojas Renner","LREN3",2693255724.4,553246970.05,303875628.14,1471091273.6,85661569.039,3764648249.1,96911022.879,96911022.879,96911022.879,"-",120466638.35,-227913544.86,121582000,227913544.86,0.79808466801,0.092587363761,1136502881.8,8533504243.1,305035667.14,433330131.69,460687555.66,452935765.63,-16.55622862,1.4848616553,11.601195646
"LPSB3<XBSP>","Lopes Brasil","LPSB3",1222086465,38150660.786,101496588.81,366712698.72,799884909.14,278707655.94,5642273.7283,5642273.7283,5642273.7283,"-",583725776.27,-2187502.1158,48099202.008,68317523.743,0,0,52923123.827,3282173543.3,2230394.3141,134016673.74,135168914.16,136730580.11,-118.66497461,61.303321678,33.876124458
"LUPA3<XBSP>","Lupatech","LUPA3",2160037461.3,358114762.6,-96577633.519,462457833.66,1197019874.4,754464020.73,125771623.43,125771623.43,125771623.43,"-",464631688.26,-11356684.335,47436422,0,0,0,500559753.31,5549052058.3,154667317.6,-62094255.692,45409190.534,46309926.699,-0.4300430894,0.29941636939,19464.927933
"MDIA3<XBSP>","M.Diasbranco","MDIA3",3257563032.7,1309114735.5,156240681.42,1002844942.7,389511851.79,2938501616.7,177916838.75,177916838.75,177916838.75,"-",502240347.63,-85755152.017,114710000,59370601.096,0,0,1865206238.1,5562021840.3,243253354.71,240781204.37,218880837.82,227106391.68,10.369981305,0.93362080021,16.162560196
"MSRO3<XBSP>","Maestroloc","MSRO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",1280944309.4,391909915.61,73390501.021,420604796.3,457449194.68,1240789413.1,32436250.179,32436250.179,32436250.179,"-",378695219.22,-2674913.4607,8978619,17431779.338,0,0,402890318.38,743792678.29,115107063.2,116853945.46,86189922.937,83828902.382,2.7337868769,0.72826897019,124.26064826
"POMO4<XBSP>","Marcopolo","POMO4",3990280708.9,448578308.21,257928335.48,1761666420.9,1058078396.3,4151114754.8,65135702.484,65135702.484,65135702.484,"-",286361963.7,-98303069.68,224040000,146262396.37,4.6914058412,0.16463839899,1155258470.3,3094996141.9,244308112.86,351152578.95,259940369.51,274706983.62,3.0117347811,1.124428413,3.4895286329
"MRFG3<XBSP>","Marfrig","MRFG3",8443262957.1,1847955775.8,165632123.22,2353855607.8,3543761226.2,6511716135.6,91723016.524,91723016.524,91723016.524,"-",2046749417.3,-95581364.73,203948954,95581364.73,1.2178630836,0.36209617292,2500082910.6,6063829071.3,978495821.65,148562977.92,649594545.41,645685506.43,-1.5351002832,0.65987558878,29.732092037
"MSPA3<XBSP>","Melhor SP","MSPA3",1908143278.3,1525492228.6,-22791354.486,257384384.42,765906489.46,918807428.35,62390601.789,"-",62390601.789,"-",35826683.494,"-",6573000,0,0,0,334779457.05,875333652.5,80489159.847,-19398971.526,54412652.896,50762916.746,-0.68773607332,0.63068016665,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",10226221455,4813674.442,489805509.4,2714013598.8,3222615639.3,3275404.2376,161820.5665,"-",161820.5665,"-",11697.872277,"-",10309000,0,0,0,4289592217.2,1195779552.2,591814854.95,742376219.38,76305220.863,76835524.406,0.11535635777,0.12983034097,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",21623926.33,12587904.889,15706044.881,7726604.5099,8120274.9553,50136677.003,"-","-","-","-",6089011.5712,"-",526310,"-","-","-",5777046.8644,"-",1585551.0545,22245083.347,23088671.507,23088671.507,-27.369601191,14.561922456,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",144022253.83,40112004.038,1261420.5605,46606272.797,9210124.7728,135923426.92,7207838.968,"-",7207838.968,"-",9408988.6015,"-",290016000,300245.38844,0,0,88205856.259,707885390.29,5794346.0679,-212511.34637,-2316178.7108,-306094.32458,-0.14550509731,-0.052826379542,2339.5744554
"LEVE3<XBSP>","Metal Leve","LEVE3",2318717149.1,860199138.6,207001648.52,1000965484.6,304415679.91,3196164800.4,204504152.79,204504152.79,204504152.79,"-",151896871.52,-111757572.44,30454000,73825271.94,"-",0.56529540027,997138330.76,1929671262.6,270443109.17,213265859.13,356701269.7,356038390.27,-4.0533815728,1.316500137,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1215122331.7,135976067.35,2918619.1331,283922957.33,241752127.77,1123342775.5,18484587.843,18484587.843,18484587.843,"-",415910050.23,-49698410.369,40819000,54786984.809,0,0,689447246.62,2068351117.6,38710209.01,25242058.728,-36048943.067,-37747084.192,-0.61586665394,-0.97511961722,1597.5166045
"MTSA4<XBSP>","Metisa","MTSA4",226798347.71,47606440.877,34029110.454,68257084.736,9588355.9764,368609703.67,5763151.7418,"-",5763151.7418,"-",57403408.909,"-",10000000,10038724.059,1.7217676204,0.83551655152,148952906.99,485266734.96,4696695.7192,47109281.305,53131735.882,53420283.398,27.345309381,11.374014113,48.526673496
"MILS3<XBSP>","Mills","MILS3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",112106558.96,5045682.2421,13084070.141,45029009.685,1655248.9272,194299708.88,649231.91137,"-",649231.91137,"-",16398467.287,"-",41000,1741033.3239,"-",0,65422300.354,"-",1729335.4516,19088977.911,16525194.237,17344045.296,7.3764510779,10.029312288,"-"
"BEEF3<XBSP>","Minerva","BEEF3",2663469042.3,655053552.48,67732630.129,506003163.21,1123941316.6,2851621519.3,30743957.989,30743957.989,30743957.989,"-",733936204.53,0,75000000,17909442.456,0,0,1033386137.6,1606995204.1,181223437.32,127422973.06,125913947.54,109281522.81,72.418604651,0.60302091402,19.471895106
"MNPR3<XBSP>","Minupar","MNPR3",308979799.74,81676493.883,-24360819.017,244368551.87,131320314.18,207724966.96,8523849.5992,"-",8523849.5992,"-",5063229.0506,"-",24150000,0,0,0,-63796296.108,227415410.47,30340381.396,-25329792.77,-6314901.3842,-7695250.3129,0.45021101859,-0.25363063874,75.598749363
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",7778088795.4,2174057361.3,1492654351.5,2380051043.1,1642962262,397928470.89,43800733.096,43798783.45,43800733.096,"-",2778123787.8,0,15230000,0,0,0,3536017234.7,27911513182,95076406.577,-163249656.56,-315996573.46,1303137122.7,8.5313481224,13.706209244,4757.2230138
"MOAR3<XBSP>","Mont Aranha","MOAR3",1304002765.3,39932636.663,308911562.15,42330700.48,1189283.6815,233957.44554,2136811.3359,"-",2136811.3359,"-",232210563.28,"-",11403000,105787758.29,0,0,1260371651.3,2015668950,19496.453795,314317928.79,96255942.031,277046558.07,7.8962547233,14210.1,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",771347949.72,11436619.796,40037917.513,453793609.6,270521094.99,183440184.11,"-","-","-","-",7141551.0251,"-",54243000,"-","-","-",46990352.937,"-",36947729.587,60947864.208,60772396.124,57535984.794,327.9,1.5572265316,"-"
"MOVI3<XBSP>","Movida","MOVI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",6079347179.1,3714838708.9,1069152382.1,2228836547.5,1508770120.2,4224078283.5,302315911.84,"-",302315911.84,"-",1005796705.8,"-",340000000,507847527.74,"-",0,2341740511.4,"-",180379240.87,1646524264.1,1731359183.5,1687519457.5,-19.89180245,9.3553972697,"-"
"MRVE3<XBSP>","MRV","MRVE3",3713300438.7,22107028.958,83450671.179,842488559.97,160274497.71,748897783.17,1661097.8633,1661097.8633,1661097.8633,"-",1179987772.3,-1195132.6176,135233000,19820094.928,0,0,2676829962.1,10032125776,12943695.674,130942082.97,59427140.813,63743655.683,0.89133338786,4.9246874529,20.699810667
"MULT3<XBSP>","Multiplan","MULT3",4309523441.9,1786415219.4,41250596.939,261316819.15,203927057.76,655847058.15,276795053.82,276795053.82,276795053.82,"-",811918120.42,0,147800000,0,0,0,3653803110.7,6106059270.4,89586205.188,64940737.946,93118962.616,110829541.24,-2.5287366548,1.2371273123,13.701480898
"MNDL3<XBSP>","Mundial","MNDL3",1647612166.2,594969381.17,6338297.1287,301933781.34,1022037251.9,547458472.92,46083767.835,"-",46083767.835,"-",64355844.332,"-",47401000,3963629.0565,0,0,323116678.39,188797583.21,69132475.512,21136105.559,48017816.052,41663921.76,-1.5498984624,0.60266786994,74.866382573
"NEOE3<XBSP>","Neoenergia","NEOE3",28178538563,10595451146,2612620341.2,5210362938.4,8190411498.1,11583899907,1096909483.4,1096909483.4,1096909483.4,"-",3879232807.3,-971917718.13,5850636000,1225619222.4,"-","-",13866679243,"-",1883509508.9,2865056525.6,4241823955.7,3971803919.6,-8.4605605784,2.1087251754,"-"
"NORD3<XBSP>","Nordon Met","NORD3",71643618.76,22085582.859,-8685670.1657,75151030.798,58536152.874,0,0,"-",0,"-",951426.9452,"-",6621487000,0,"-",0,-62043564.912,"-",4917005.6471,-8697368.0379,-3780362.3909,-3768664.5186,0.76645519429,-0.76645519429,"-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NUTR3<XBSP>","Nutriplant","NUTR3",74486201.724,17542909.125,-1249722.6883,38326128.87,14951830.415,56104945.086,"-","-","-","-",1647450.3457,"-",3120168,"-","-","-",21208242.438,"-",6971931.8771,-1395946.0917,5082725.5044,4983293.59,"-","-","-"
"ODER4<XBSP>","Oderich","ODER4",426250969.32,162859727.49,-918282.97374,138239605.63,95998588.841,370814752.6,17696931.11,17696931.11,17696931.11,"-",3142828.3518,0,11287000,0,"-","-",192012774.85,"-",23208578.598,5519446.0694,8537497.1168,2569632.6102,-0.85142118863,0.11071908602,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",596862486.83,14836801.338,92760227.866,121396619.2,31923493.444,505168714.99,12495277.237,12495277.237,12495277.237,"-",409458673.67,-36023597.677,25500000,31773370.75,0.536916083,0.038382518548,443542374.19,2187502115.8,4152744.6583,115806985.89,92789472.547,91101079.648,1.9418609483,21.937558685,7.1486997248
"OIBR3<XBSP>","Oi","OIBR3",30367161725,11041656735,1554426915.7,8534512209.8,10945047908,21560243113,4806043530,4806043530,4806043530,"-",4634367506.1,-686312216.85,547272189,1476706252.3,0.62384800583,3.7826382082,10871010124,25725647850,1362870357.9,1434552969.5,2630635064.5,2625850634.7,-5.1193521535,1.926706102,452.50664467
"OMGE3<XBSP>","Omega Ger","OMGE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",14684728.998,0,-8424417.6848,79935.460559,1949.6453795,0,0,"-",0,"-",341187.94141,"-",859648627,0,"-","-",14602843.892,"-",0,-8424417.6848,-8424417.6848,-8424417.6848,"-","-","-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",189115.60181,0,-10691855.261,10841977.955,0,0,0,"-",0,"-",189115.60181,"-",20234,0,"-","-",-10652862.353,"-",0,-10691855.261,3622441.1151,-10691855.261,"-","-","-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",24850386670,9397639715.7,411137318.34,8486248738.4,6323834659.3,29055344781,1073661911.9,1073661911.9,1073661911.9,"-",2074680037,-39601196.948,227919400,97646039.187,"-",0,9771607044.9,15157187994,1083180080.7,458613132.97,926699592.85,852599420.91,-2.0709397864,0.7871262001,"-"
"PDTC3<XBSP>","Padtec","PDTC3",579805039.41,11933779.367,-116978.72277,354525465.45,45869306.844,1055754419.1,5293287.2053,"-",5293287.2053,"-",3507412.0377,"-",84701683,0,0,0,164760631.73,1461473467.3,13700158.081,12315909.862,7589969.4624,10393559.518,-2.202892562,0.75864522556,155.93403351
"PATI3<XBSP>","Panatlantica","PATI3",317665469.91,50920838.022,19365827.555,101765639.87,30724461.536,512183539.07,6069246.0664,"-",6069246.0664,"-",61727722.36,"-",7733000,6620995.7088,"-",0,185175368.5,212634444.99,9106793.5676,27753201.977,26246126.099,27437359.426,18.205692109,3.0128452152,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",4148118149.8,349421293.85,52540993.332,2344245805.7,793993080.8,623718851.94,22660728.246,"-",22660728.246,"-",92660795.952,"-",12850000,214616963.38,"-",1.9051505759,567426740.89,757150048.45,178470538.04,443263574.9,306950218.9,288568962.27,2.1169529585,1.616899716,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",7240419491.9,1813452901.5,-212573735.02,5251282095.6,2055743131.4,7882743809.7,184372114.6,184372114.6,184372114.6,"-",1386318742.8,0,72042000,0,0,0,-109281522.81,3154204076,742444456.97,-164906855.13,4086456.7154,3848599.9791,-0.022773682207,0.0051836874032,393.28558059
"PALF7<XBSP>","Paul F Luz","PALF7",9235959523.7,2888982573.7,1596543155.2,3633246049.8,4632983257.9,8696775345.8,312754313.2,295283540.95,312754313.2,"-",664431346.75,-1445626955.3,1000000,1613871603.3,"-",0,969730216.02,"-",542535618.33,2296970804.6,2526323187.7,2524299455.8,-17.246520054,4.6527810719,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",4997030791.3,9722881.5076,138730916.27,913941113.48,1345148081.4,1076239343.1,32311472.874,32311472.874,32311472.874,"-",1396688906.6,-32949006.914,145732364,32949006.914,0,0,2631370080.8,7103160752.9,70581062.029,214829474.72,239217588.77,309970219.6,-4.3916910668,4.3916910668,5496.6610171
"RPMG3<XBSP>","Pet Manguinh","RPMG3",484843661.91,127532153.2,-51874214.612,384466169.55,35399711.156,334438269.11,0,"-",0,"-",33313590.6,"-",112162000,0,0,0,64583952.841,251343124.36,30968167.208,-63059330.155,-58183267.06,-46881172.795,9.6145541783,-1.5138504155,6.4037174915
"PETR4<XBSP>","Petrobras","PETR4",4.5081221188E11,2.7283478985E11,41940360029,92715407468,1.2111348584E11,3.3256607339E11,21043961419,21043961419,21043961419,"-",25483520359,-14572341690,4387038000,12829752549,0.5736774907,0.49436270973,2.2197517264E11,8.3819728833E11,6418236488.6,70143959333,73002361719,70820373200,-46.246520824,11.034241777,86.174325774
"BRDT3<XBSP>","Petrobras BR","BRDT3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PTNT4<XBSP>","Pettenati","PTNT4",375648859.33,124063392.89,14506063.495,123055203.97,53438031.02,272616454.91,"-","-","-","-",40060716.666,"-",12011622,"-",2.5308305653,0.19675210695,189002608.16,386635105.16,8174480.9457,21719299.082,24120320.511,23920171.866,"-","-",7.7742109507
"PLAS3<XBSP>","Plascar Part","PLAS3",992129691.78,560846687.74,99548893.077,270829138.96,198614274.1,978248216.68,53732226.659,"-",53732226.659,"-",1746882.26,"-",166430000,0,0,0,521730952.49,3050107116.8,45723083.44,59397896.132,100371643.42,101675956.18,-2.4814902931,2.2237335835,916.33332836
"PPAR3<XBSP>","Polpar","PPAR3",3657534.7319,0,206662.41023,173518.43878,0,0,0,"-",0,"-",735016.30807,"-",74000,48741.134488,"-",0,3484016.2932,"-",7798.581518,274899.99851,-633634.74834,-633634.74834,-0.6974248927,-81.25,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",177167966.31,134403537.97,-15338642.008,41920715.402,27734101.301,62820093.069,0,5925348.5899,0,"-",963095.57279,0,40000000,0,0,0,107513149.61,182486807.52,9317967.4573,-14744633.802,-10214979.799,-10808988.005,2.386272329,-1.1600156424,285.71813761
"PTBL3<XBSP>","Portobello","PTBL3",791616463.08,296681436.69,-76831625.115,341033919.43,404567013.41,769782384.48,"-",37661299.796,37661299.796,"-",4605062.3864,0,159009000,"-",0,0,45894652.233,895066206.64,66625231.554,-50103936.608,-14125180.774,-16741604.874,0.46531917199,-0.25128025049,5.8489361385
"POSI3<XBSP>","Positivo Tec","POSI3",1841662320.5,40632559.354,128237924.83,783620967.38,25848398.441,3096855713.7,"-",21561128.252,21561128.252,"-",74260042.86,-62102054.273,87606000,"-",0,0,1032192954.6,7428119534.2,41373424.598,175590911.81,166330096.26,166330096.26,17.960631579,4.020215824,84.790077554
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",1808752306.5,29328515.444,66642778.362,555972574.29,383797441.18,4408212541.3,5800195.004,5800195.004,5800195.004,"-",124689570.24,-1074254.6041,36300000,15694645.305,0,0,868982291.03,2538537781.3,55135971.332,85928670.456,125559112.08,120887761.75,-3.0503763467,2.1925388967,63.705481394
"PRMN3B<XBSP>","Proman","PRMN3B",48748933.069,45832263.581,686275.17358,19451611.951,30839490.613,5336179.4037,1460284.3892,"-",1460284.3892,"-",329490.06914,"-",100000,0,"-","-",-1542169.4952,"-",21446.099174,949477.29982,970923.39899,970923.39899,-45.272727273,45.272727273,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",727.21772655,0,-171598.03808,127594.54186,931394.33892,0,0,"-",0,"-",727.21772655,"-",3650000,0,"-","-",-1058261.6631,"-",95940.09948,-171598.03808,-75657.938597,-75657.938597,0.78859558211,-0.78859558211,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"QUSW3<XBSP>","Quality Soft","QUSW3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",1106349666.3,154431410.51,42163030.977,330221186.15,57645164.936,1624189126.7,21875021.158,21875021.158,21875021.158,"-",555625537.41,-19465259.469,62766000,19506202.022,0.28782857191,0.026842327701,718483315.25,1756030191.1,15868163.743,60760698.252,45514471.384,45196679.188,2.9644501279,2.8482614572,9.3258037319
"RAPT4<XBSP>","Randon Part","RAPT4",3509642432,1013289193,337988573.34,1286319481.7,528722380.82,4933037581.1,101508286.68,101508286.68,101508286.68,"-",493024373.92,-68992101.044,160224000,107875828.49,0.87874480148,0.15761814826,1214519891.3,5212936860.2,196541801.06,657272248.92,656159001.41,666230869.44,598.45709282,3.3897667867,17.490519426
"RCSL4<XBSP>","Recrusul","RCSL4",54371710.343,20615550.243,-23079902.003,58803254.291,127957175.9,10762042.494,721368.79041,"-",721368.79041,"-",58489.361385,"-",6746667000,0,0,0,-132552490.06,31701730.234,14158324.745,-20036505.565,-11528253.129,-14565800.63,1.7119615032,-1.0287799504,377.27819089
"REDE3<XBSP>","Rede Energia","REDE3",19386062924,10047374635,100317053.35,3200463768.5,11103624264,6434202134.6,626725205.11,"-",626725205.11,"-",1193785412.7,"-",304809000,0,0,0,1539389300.9,5613678455,1522622350.6,748172515.09,1527703126.5,1432147107.1,-2.1788541682,0.94057932787,13.031633237
"RNEW4<XBSP>","Renova","RNEW4",388437597.18,328039532.97,-5644223.3736,30445662.246,337912537.17,0,"-","-","-","-",18307170.113,"-","-","-","-","-",7564624.0725,"-",16492050.265,-5644223.3736,10847826.891,10847826.891,-0.65776096465,0.65776096465,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",167650006.18,86648089.601,6615146.7726,87638509.454,56504622.389,208654947.8,8069582.2257,"-",8069582.2257,"-",1232175.8798,"-",583000,1727385.8062,0,0,23506874.341,162528619.21,24590877.172,10030925.477,30188309.056,30184409.765,-1.4974368894,1.2274637279,278.77979281
"RDNI3<XBSP>","Rni","RDNI3",1493857282.7,11426871.569,78545363.404,291713740.26,142922653.83,250036170.98,0,803253.89635,0,"-",593961414.51,-18654206.991,48575000,19016841.032,0.83348138418,0.3436860469,1059193593.5,2002990114.1,10995999.94,71341423.727,8014992.1551,10227839.66,0.1320944755,0.93014184397,41.234999776
"RSID3<XBSP>","Rossi Resid","RSID3",4335578502.7,4334061.6786,256017683.01,872429264.06,1179476965.2,1428850256.8,8615482.932,2583280.1278,8615482.932,"-",496596124.26,-20237319.039,78095714,60805540.096,0,0,2283672273.4,6927782132.1,207818549.94,334896435.77,259195604.98,249316751.84,3.2934480272,1.1996847823,1085.0731369
"RAIL3<XBSP>","Rumo S.A.","RAIL3",18801276541,6846866025.3,422688967.21,3938137443.2,9880418703.2,4131561761.3,416040676.47,416040676.47,416040676.47,"-",3540255763.8,-99749706.551,2883482585,99749706.551,"-","-",4949584221.4,28445107783,1324284926.2,522467918.44,1331921687.1,1327907367.3,-1.640426977,1.0027353941,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",36386964784,27412156360,2044598958.4,4785866649.9,12525756043,11641024517,1213749781.4,1213749781.4,1213749781.4,"-",906579252.53,-265904334.73,227836000,586344150.01,2.9098685344,0.77779732998,19075342091,18269921515,1351260219.6,2954584241.4,4048251464.6,3979670738.7,-3.6388314969,2.9451549605,26.729638153
"SAPR11<XBSP>","Sanepar","SAPR11",8628995924.1,7315071413.5,306004640.89,784114227.66,2896352233.2,2374927375.1,252367946.86,252367946.86,252367946.86,"-",131517228.36,-73070759.178,414082182,85661569.039,"-","-",4948529463.2,2220059715.1,259031834.77,436849241.6,668393026.16,658714986.5,-2.8448830434,2.5429885369,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",458521499.64,298289894.13,-107842684.52,160559145.94,421051265.09,576053921.7,29065313.318,"-",29065313.318,"-",3409929.7687,"-",19291000,0,0,0,-149136173.66,46044559.863,72928435.066,-106887358.28,-36493462.214,-37333759.372,0.53035506564,-0.51192322087,179.36737491
"CTSA3<XBSP>","Santanense","CTSA3",456269659.23,206551280.44,10142055.264,106384349.77,67678040.059,479273525.06,16917072.958,"-",16917072.958,"-",8323036.1251,"-",39299000,2409761.6891,0,0,282207269.39,162898525.43,26704292.763,13240041.772,36715721.787,36614340.227,-1.577355955,1.3711031613,1.350359038
